NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:16:13.008	239134.59363160
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
54	0.53000	195.102	-33.281	333.749	188.351	-44.520	601.308	130.253	184.626	525.390	98.824	264.231	242.838	66.849	293.609	116.512
55	0.54000	195.048	-33.081	333.770	188.184	-43.750	601.331	129.759	185.584	524.383	98.561	258.341	239.081	66.665	283.603	111.933
56	0.55000	195.002	-32.892	333.794	187.987	-43.034	601.334	129.247	186.520	523.562	98.394	252.710	235.597	66.013	273.991	107.627
57	0.56000	194.927	-32.730	333.815	187.814	-42.367	601.328	128.814	187.380	523.014	98.375	247.287	232.447	65.340	265.037	104.693
58	0.57000	194.858	-32.607	333.841	187.619	-41.806	601.299	128.576	188.109	522.649	98.527	242.153	229.621	64.888	257.194	102.866
59	0.58000	194.739	-32.520	333.854	187.466	-41.289	601.264	128.506	188.831	522.405	98.887	237.308	227.439	64.898	250.919	101.879
60	0.59000	194.667	-32.459	333.927	187.326	-40.851	601.252	128.630	189.547	522.423	99.843	233.404	226.491	65.612	246.666	101.465
61	0.60000	194.570	-32.464	334.027	187.201	-40.515	601.254	129.117	190.150	522.709	101.207	231.092	226.433	67.270	244.892	101.357
62	0.61000	194.472	-32.597	334.139	187.091	-40.327	601.295	130.191	190.423	523.156	102.405	230.678	227.003	70.115	246.051	101.289
63	0.62000	194.372	-32.825	334.221	187.062	-40.316	601.383	131.636	190.266	523.700	103.472	232.390	227.654	72.555	248.449	100.188
64	0.63000	194.321	-33.116	334.259	187.125	-40.482	601.474	133.222	189.739	524.373	104.787	235.554	227.752	74.478	251.337	99.327
65	0.64000	194.269	-33.471	334.208	187.297	-40.781	601.511	134.653	189.045	525.101	106.415	239.054	228.062	75.302	254.104	99.411
66	0.65000	194.290	-33.727	334.163	187.522	-41.065	601.441	135.558	188.404	525.868	107.666	242.087	228.755	74.902	256.481	100.149
67	0.66000	194.325	-33.934	334.140	187.740	-41.257	601.294	135.702	188.030	526.587	107.541	244.250	229.582	73.863	258.480	101.208
68	0.67000	194.315	-34.117	334.089	187.899	-41.233	601.191	135.291	188.090	527.134	106.330	245.719	230.632	72.585	259.869	102.312
69	0.68000	194.356	-34.169	334.082	187.947	-40.971	601.150	134.579	188.461	527.450	105.282	246.782	231.577	71.044	260.904	103.069
70	0.69000	194.360	-34.110	334.056	187.962	-40.504	601.201	133.676	188.931	527.696	105.123	247.779	232.113	70.209	261.287	103.517
71	0.70000	194.345	-33.961	334.040	187.893	-39.986	601.302	132.772	189.433	527.918	105.541	248.455	232.191	69.967	261.127	103.702
72	0.71000	194.329	-33.745	334.033	187.813	-39.537	601.386	131.987	189.828	528.005	106.204	248.645	232.011	70.205	260.534	103.668
73	0.72000	194.244	-33.570	334.031	187.722	-39.229	601.399	131.299	190.317	527.974	106.805	248.276	231.716	70.810	259.617	103.462
74	0.73000	194.220	-33.345	334.061	187.656	-39.044	601.382	130.579	190.778	527.853	107.132	247.333	231.258	71.668	258.485	103.130
75	0.74000	194.235	-33.104	334.137	187.597	-38.920	601.331	129.967	191.168	527.679	107.023	246.024	230.796	72.666	257.248	102.716
76	0.75000	194.206	-32.936	334.175	187.520	-38.804	601.285	129.488	191.502	527.504	106.618	244.437	230.322	73.690	256.015	102.266
77	0.76000	194.134	-32.843	334.183	187.462	-38.616	601.268	129.331	191.673	527.334	106.066	242.911	229.933	74.628	254.897	101.826
78	0.77000	194.035	-32.747	334.206	187.387	-38.435	601.267	129.414	191.768	527.179	105.624	241.673	229.633	75.366	254.002	101.441
79	0.78000	193.910	-32.716	334.210	187.318	-38.292	601.260	129.666	191.794	527.059	105.406	240.972	229.386	75.790	253.439	101.157
80	0.79000	193.802	-32.707	334.195	187.291	-38.220	601.245	129.973	191.721	526.970	105.464	240.812	229.249	75.788	253.320	101.019
81	0.80000	193.710	-32.718	334.169	187.286	-38.247	601.213	130.332	191.564	526.940	105.641	241.081	229.208	75.601	253.433	100.965
82	0.81000	193.634	-32.750	334.154	187.327	-38.361	601.180	130.765	191.306	526.971	105.805	241.599	229.316	74.943	254.572	100.779
83	0.82000	193.544	-32.829	334.111	187.388	-38.549	601.116	131.241	191.035	527.059	105.851	242.261	229.543	74.485	255.063	100.990
84	0.83000	193.493	-32.892	334.076	187.473	-38.746	601.055	131.667	190.720	527.152	105.768	242.951	229.868	74.164	255.556	101.236
85	0.84000	193.448	-32.965	334.051	187.564	-38.939	601.002	132.012	190.469	527.289	105.655	243.670	230.236	73.957	256.050	101.505
86	0.85000	193.423	-33.031	334.012	187.664	-39.096	600.954	132.226	190.272	527.426	105.564	244.362	230.575	73.839	256.546	101.787
87	0.86000	193.401	-33.067	333.992	187.786	-39.228	600.914	132.283	190.143	527.487	105.529	245.007	230.901	73.786	257.045	102.071
88	0.87000	193.397	-33.095	333.957	187.868	-39.351	600.885	132.203	190.053	527.476	105.553	245.578	231.215	73.773	257.546	102.347
89	0.88000	193.434	-33.078	333.960	187.941	-39.464	600.859	132.065	189.985	527.360	105.595	246.080	231.473	73.777	258.050	102.604
90	0.89000	193.453	-33.069	333.941	187.982	-39.590	600.845	131.869	189.910	527.167	105.631	246.544	231.670	73.772	258.557	102.832
91	0.90000	193.473	-33.031	333.930	187.995	-39.731	600.840	131.627	189.828	526.918	105.619	246.932	231.793	73.735	259.068	103.019
92	0.91000	193.533	-32.978	333.916	187.984	-39.869	600.835	131.345	189.650	526.538	105.522	247.308	231.870	73.642	259.582	103.155
93	0.92000	193.599	-32.934	333.910	187.943	-39.998	600.837	131.097	189.472	526.049	105.390	247.641	231.901	73.467	260.100	103.229
94	0.93000	193.667	-32.891	333.897	187.878	-40.132	600.842	130.922	189.263	525.486	105.224	248.037	231.868	73.187	260.623	103.231
95	0.94000	193.787	-32.853	333.901	187.787	-40.240	600.874	130.787	189.052	524.855	104.995	248.463	231.797	72.778	261.150	103.149
96	0.95000	193.888	-32.852	333.893	187.686	-40.310	600.964	130.721	188.802	524.162	104.657	248.957	231.737	72.195	261.701	103.047
97	0.96000	193.973	-32.898	333.877	187.570	-40.329	601.069	130.781	188.509	523.383	104.209	249.442	231.690	0.000	0.000	0.000
98	0.97000	194.119	-32.990	333.893	187.434	-40.338	601.183	130.885	188.177	522.639	103.695	249.941	231.739	0.000	0.000	0.000
99	0.98000	194.186	-33.141	333.871	187.312	-40.330	601.293	130.997	187.826	521.937	103.170	250.538	231.870	0.000	0.000	0.000
100	0.99000	194.236	-33.368	333.834	187.187	-40.353	601.348	131.066	187.491	521.417	102.729	251.387	232.157	0.000	0.000	0.000
101	1.00000	194.358	-33.526	333.851	187.103	-40.376	601.348	131.043	187.120	520.970	102.420	252.527	232.537	0.000	0.000	0.000
102	1.01000	194.442	-33.700	333.862	187.039	-40.401	601.329	130.969	186.816	520.681	102.156	253.834	233.035	0.000	0.000	0.000
103	1.02000	194.500	-33.873	333.866	186.968	-40.417	601.329	130.905	186.570	520.504	101.759	255.374	233.724	0.000	0.000	0.000
104	1.03000	194.495	-34.126	333.848	186.886	-40.452	601.352	130.859	186.332	520.411	101.248	257.100	234.590	0.000	0.000	0.000
105	1.04000	194.543	-34.317	333.881	186.805	-40.493	601.434	130.887	186.057	520.396	100.664	259.003	235.635	0.000	0.000	0.000
106	1.05000	194.579	-34.527	333.905	186.750	-40.600	601.494	131.017	185.788	520.471	100.039	261.191	236.877	0.000	0.000	0.000
107	1.06000	194.642	-34.739	333.950	186.737	-40.769	601.532	131.276	185.458	520.594	99.485	263.632	238.331	0.000	0.000	0.000
108	1.07000	194.692	-34.998	333.981	186.784	-40.992	601.530	131.631	185.089	520.755	98.945	266.371	239.966	0.000	0.000	0.000
109	1.08000	194.737	-35.218	334.005	186.841	-41.283	601.500	132.099	184.687	520.991	98.500	269.409	241.797	0.000	0.000	0.000
110	1.09000	194.771	-35.457	334.025	186.898	-41.627	601.460	132.672	184.271	521.297	98.011	272.666	243.782	0.000	0.000	0.000
111	1.10000	194.838	-35.737	334.045	186.968	-41.961	601.454	133.211	183.827	521.602	97.419	276.078	245.940	0.000	0.000	0.000
112	1.11000	194.934	-35.991	334.071	187.016	-42.315	601.444	133.831	183.400	521.955	96.703	279.538	248.267	0.000	0.000	0.000
113	1.12000	195.080	-36.212	334.131	187.039	-42.676	601.462	134.412	182.916	522.341	95.717	283.029	250.770	0.000	0.000	0.000
114	1.13000	195.130	-36.537	334.111	187.051	-43.045	601.499	135.030	182.418	522.720	94.478	286.526	253.461	0.000	0.000	0.000
115	1.14000	195.300	-36.787	334.145	187.086	-43.432	601.541	135.682	181.902	523.104	93.017	290.081	256.313	34.562	301.960	134.993
116	1.15000	195.470	-37.038	334.202	187.117	-43.849	601.587	136.286	181.350	523.518	91.416	293.685	259.320	30.585	306.424	139.247
117	1.16000	195.588	-37.352	334.199	187.161	-44.284	601.626	136.916	180.778	523.954	89.741	297.339	262.476	26.486	311.058	143.701
118	1.17000	195.802	-37.626	334.270	187.249	-44.720	601.648	137.499	180.212	524.322	87.923	301.043	265.710	22.208	316.095	148.518
119	1.18000	195.977	-37.915	334.294	187.334	-45.160	601.674	138.053	179.624	524.712	86.009	304.755	269.053	17.776	321.434	153.662
120	1.19000	196.140	-38.222	334.295	187.432	-45.614	601.683	138.567	179.118	525.109	83.969	308.486	272.534	13.215	326.975	159.097
121	1.20000	196.374	-38.457	334.351	187.567	-46.028	601.685	139.020	178.601	525.463	81.854	312.140	276.153	8.552	332.618	164.790
122	1.21000	196.537	-38.763	334.337	187.711	-46.441	601.693	139.394	178.095	525.885	79.608	315.701	279.854	3.810	338.260	170.704
123	1.22000	196.750	-39.036	334.353	187.876	-46.809	601.685	139.724	177.607	526.310	77.267	319.191	283.717	-0.984	343.802	176.805
124	1.23000	196.954	-39.297	334.366	188.056	-47.159	601.687	139.989	177.143	526.785	74.851	322.616	287.686	-5.806	349.142	183.057
125	1.24000	197.170	-39.540	334.367	188.275	-47.477	601.698	140.285	176.642	527.254	72.309	325.971	291.783	-10.630	354.181	189.424
126	1.25000	197.426	-39.738	334.404	188.483	-47.814	601.692	140.530	176.171	527.796	69.678	329.254	295.966	-15.432	358.817	195.873
127	1.26000	197.561	-40.039	334.348	188.715	-48.154	601.671	140.743	175.703	528.323	67.068	332.510	300.301	-20.226	363.320	202.540
128	1.27000	197.773	-40.213	334.359	188.957	-48.499	601.638	140.929	175.252	528.882	64.368	335.662	304.698	-25.123	367.610	209.382
129	1.28000	198.036	-40.323	334.402	189.204	-48.829	601.608	141.158	174.804	529.487	61.644	338.709	309.249	-30.027	371.748	216.438
130	1.29000	198.190	-40.520	334.368	189.455	-49.136	601.576	141.377	174.351	530.053	58.815	341.628	313.895	-35.005	375.651	223.687
131	1.30000	198.339	-40.677	334.339	189.686	-49.425	601.528	141.590	173.949	530.634	55.939	344.375	318.617	-39.994	379.380	231.062
132	1.31000	198.570	-40.745	334.367	189.935	-49.712	601.464	141.828	173.522	531.231	53.005	347.001	323.421	-44.953	382.861	238.556
133	1.32000	198.765	-40.800	334.384	190.198	-49.964	601.413	142.055	173.108	531.835	50.036	349.493	328.282	-49.908	386.156	246.119
134	1.33000	198.911	-40.889	334.345	190.458	-50.197	601.348	142.280	172.684	532.381	47.069	351.906	333.184	-54.806	389.266	253.763
135	1.34000	199.067	-40.959	334.325	190.709	-50.404	601.301	142.468	172.310	532.941	44.087	354.161	338.099	-59.666	392.155	261.444
136	1.35000	199.283	-40.976	334.328	190.970	-50.608	601.253	142.616	171.986	533.502	41.127	356.269	343.027	-64.487	394.788	269.246
137	1.36000	199.444	-40.988	334.310	191.204	-50.796	601.200	142.738	171.662	534.039	38.183	358.187	347.932	-69.229	397.151	277.056
138	1.37000	199.600	-40.960	334.287	191.432	-50.977	601.145	142.859	171.366	534.616	35.218	359.977	352.817	-73.963	399.228	284.940
139	1.38000	199.709	-40.938	334.241	191.681	-51.147	601.094	142.933	171.052	535.191	32.212	361.528	357.660	-78.651	401.061	292.818
140	1.39000	199.832	-40.869	334.212	191.929	-51.310	601.039	143.007	170.721	535.728	29.205	362.947	362.518	-82.762	402.485	300.712
141	1.40000	200.031	-40.768	334.247	192.196	-51.448	600.980	143.055	170.444	536.266	26.177	364.212	367.312	-87.357	403.764	308.492
142	1.41000	200.164	-40.680	334.239	192.458	-51.580	600.917	143.065	170.164	536.788	23.186	365.378	372.030	-91.914	404.876	316.207
143	1.42000	200.318	-40.585	334.245	192.708	-51.673	600.860	143.042	169.890	537.297	20.183	366.377	376.653	-96.330	405.691	323.819
144	1.43000	200.443	-40.487	334.226	192.927	-51.777	600.806	142.949	169.671	537.794	17.129	367.236	381.181	-100.748	406.204	331.355
145	1.44000	200.600	-40.364	334.230	193.168	-51.853	600.766	142.880	169.483	538.306	14.107	367.892	385.656	-105.067	406.485	338.856
146	1.45000	200.736	-40.248	334.195	193.422	-51.927	600.730	142.782	169.311	538.787	11.051	368.408	390.058	-109.409	406.480	346.247
147	1.46000	200.891	-40.123	334.201	193.678	-52.007	600.678	142.718	169.164	539.256	7.993	368.787	394.374	-113.713	406.209	353.556
148	1.47000	201.027	-40.006	334.178	193.966	-52.064	600.615	142.662	169.029	539.710	4.858	368.957	398.546	-117.941	405.663	360.750
149	1.48000	201.155	-39.879	334.151	194.220	-52.142	600.541	142.631	168.878	540.081	1.676	368.980	402.619	-122.169	404.844	367.765
150	1.49000	201.252	-39.778	334.115	194.488	-52.218	600.469	142.615	168.750	540.449	-1.540	368.848	406.581	-126.373	403.786	374.630
151	1.50000	201.379	-39.651	334.100	194.755	-52.256	600.430	142.623	168.658	540.752	-4.771	368.564	410.463	-130.592	402.411	381.253
152	1.51000	201.508	-39.524	334.077	195.015	-52.272	600.369	142.610	168.553	541.021	-8.093	368.112	414.129	-134.762	400.844	387.688
153	1.52000	201.597	-39.413	334.029	195.268	-52.279	600.314	142.631	168.516	541.298	-11.373	367.527	417.729	-138.864	399.023	393.960
154	1.53000	201.746	-39.249	334.008	195.509	-52.280	600.227	142.666	168.482	541.486	-14.708	366.772	421.094	-142.914	397.023	399.941
155	1.54000	201.837	-39.108	333.940	195.818	-52.245	600.147	142.693	168.487	541.644	-18.029	365.903	424.301	-146.890	394.799	405.655
156	1.55000	201.966	-38.951	333.902	196.118	-52.184	600.066	142.729	168.479	541.755	-21.309	364.879	427.309	-150.793	392.348	411.065
157	1.56000	202.079	-38.773	333.865	196.381	-52.121	599.995	142.711	168.516	541.852	-24.600	363.716	430.069	-154.631	389.735	416.157
158	1.57000	202.184	-38.585	333.816	196.641	-52.044	599.929	142.648	168.595	542.018	-27.835	362.452	432.615	-158.363	386.943	420.927
159	1.58000	202.319	-38.371	333.773	196.938	-51.923	599.869	142.531	168.689	542.209	-31.055	361.030	434.891	-161.990	383.950	425.383
160	1.59000	202.471	-38.148	333.745	197.241	-51.771	599.812	142.407	168.815	542.415	-34.235	359.496	436.953	-165.520	380.756	429.507
161	1.60000	202.597	-37.922	333.685	197.508	-51.628	599.754	142.239	168.943	542.604	-37.411	357.827	438.747	-168.998	377.361	433.291
162	1.61000	202.696	-37.695	333.628	197.777	-51.493	599.704	142.100	169.117	542.765	-40.557	356.030	440.306	-172.403	373.803	436.726
163	1.62000	202.818	-37.431	333.606	198.063	-51.328	599.659	141.943	169.288	542.871	-43.640	354.131	441.633	-175.670	370.108	439.806
164	1.63000	202.975	-37.151	333.584	198.356	-51.142	599.606	141.762	169.477	542.932	-46.679	352.116	442.729	-178.897	366.265	442.475
165	1.64000	203.092	-36.915	333.532	198.606	-50.973	599.524	141.597	169.693	543.000	-49.700	349.971	443.575	-182.006	362.370	444.803
166	1.65000	203.182	-36.676	333.469	198.893	-50.778	599.468	141.404	169.933	543.066	-52.641	347.784	444.139	-185.018	358.399	446.688
167	1.66000	203.296	-36.403	333.435	199.172	-50.585	599.418	141.189	170.125	543.107	-55.470	345.587	444.487	-187.960	354.343	448.189
168	1.67000	203.400	-36.119	333.395	199.439	-50.350	599.382	140.986	170.353	543.150	-58.293	343.244	444.548	-190.813	350.214	449.266
169	1.68000	203.489	-35.880	333.344	199.647	-50.152	599.319	140.730	170.601	543.166	-61.028	340.838	444.389	-193.577	346.033	449.979
170	1.69000	203.590	-35.624	333.317	199.905	-49.900	599.276	140.474	170.837	543.125	-63.684	338.356	444.016	-196.247	341.766	450.316
171	1.70000	203.723	-35.343	333.305	200.149	-49.644	599.222	140.196	171.122	543.030	-66.269	335.824	443.450	-198.803	337.440	450.288
172	1.71000	203.817	-35.078	333.269	200.358	-49.377	599.174	139.923	171.379	542.902	-68.810	333.252	442.616	-201.282	333.058	449.863
173	1.72000	203.885	-34.877	333.204	200.565	-49.120	599.119	139.645	171.672	542.779	-71.219	330.636	441.591	-203.632	328.589	449.006
174	1.73000	203.941	-34.627	333.148	200.809	-48.838	599.060	139.340	171.956	542.618	-73.501	328.034	440.306	-205.883	324.218	447.776
175	1.74000	204.023	-34.379	333.114	201.044	-48.545	599.003	138.995	172.201	542.360	-75.668	325.432	438.820	-207.987	319.878	446.136
176	1.75000	204.082	-34.102	333.093	201.238	-48.261	598.947	138.572	172.483	542.097	-77.710	322.860	437.107	-209.963	315.595	444.129
177	1.76000	204.119	-33.860	333.050	201.406	-47.985	598.913	138.106	172.711	541.785	-79.595	320.314	435.241	-211.810	311.326	441.787
178	1.77000	204.180	-33.649	332.999	201.563	-47.647	598.889	137.598	173.013	541.485	-81.348	317.853	433.210	-213.573	307.121	439.079
179	1.78000	204.223	-33.417	332.942	201.712	-47.312	598.842	137.046	173.286	541.139	-83.011	315.455	431.007	-215.164	303.038	436.092
180	1.79000	204.280	-33.168	332.903	201.841	-46.963	598.793	136.470	173.642	540.726	-84.563	313.145	428.645	-216.669	299.008	432.715
181	1.80000	204.324	-32.967	332.862	201.946	-46.624	598.739	135.920	174.025	540.316	-85.995	310.911	426.085	-217.987	295.063	429.019
182	1.81000	204.388	-32.728	332.820	202.064	-46.255	598.708	135.329	174.406	539.902	-87.260	308.753	423.298	-219.067	291.227	425.026
183	1.82000	204.424	-32.486	332.777	202.182	-45.892	598.680	134.709	174.730	539.456	-88.365	306.590	420.349	-219.991	287.432	420.674
184	1.83000	204.485	-32.180	332.787	202.248	-45.516	598.645	134.078	175.042	538.969	-89.290	304.502	417.277	-220.705	283.766	416.143
185	1.84000	204.508	-31.919	332.763	202.270	-45.106	598.636	133.483	175.433	538.457	-90.055	302.515	414.111	-221.266	280.256	411.385
186	1.85000	204.461	-31.700	332.710	202.261	-44.683	598.628	132.911	175.819	537.929	-90.692	300.635	410.827	-221.649	276.893	406.376
187	1.86000	204.439	-31.415	332.682	202.248	-44.268	598.609	132.370	176.276	537.410	-91.171	298.825	407.375	-221.802	273.711	401.133
188	1.87000	204.458	-31.087	332.684	202.236	-43.889	598.573	131.858	176.651	536.897	-91.478	297.103	403.797	-221.739	270.715	395.686
189	1.88000	204.414	-30.838	332.635	202.222	-43.533	598.519	131.330	176.967	536.348	-91.559	295.507	400.198	-221.485	267.877	390.107
190	1.89000	204.368	-30.620	332.623	202.184	-43.174	598.480	130.813	177.317	535.726	-91.485	293.963	396.549	-221.041	265.264	384.515
191	1.90000	204.260	-30.416	332.585	202.104	-42.762	598.483	130.329	177.669	535.063	-91.275	292.605	392.951	-220.423	262.751	378.910
192	1.91000	204.147	-30.239	332.535	202.020	-42.364	598.470	129.818	177.994	534.403	-90.966	291.380	389.394	-219.640	260.432	373.377
193	1.92000	204.048	-30.017	332.516	201.945	-41.896	598.470	129.358	178.332	533.713	-90.535	290.289	385.921	-218.705	258.314	367.923
