NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:43:05.540	237147.12655630
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
61	0.60000	216.553	-26.804	336.533	211.260	-24.996	603.636	120.361	190.777	523.453	-61.276	250.902	290.388	-165.853	247.337	211.205
62	0.61000	216.760	-26.782	336.479	211.707	-24.932	603.546	120.439	190.724	523.685	-66.050	251.276	294.898	-172.815	247.133	218.485
63	0.62000	216.964	-26.757	336.414	212.160	-24.860	603.464	120.476	190.684	523.993	-70.819	251.599	299.601	-179.652	246.918	226.038
64	0.63000	217.203	-26.681	336.390	212.578	-24.801	603.374	120.489	190.584	524.404	-75.523	251.895	304.511	-186.332	246.759	233.844
65	0.64000	217.406	-26.591	336.363	212.973	-24.743	603.309	120.504	190.475	524.853	-80.159	252.167	309.644	-192.853	246.561	241.888
66	0.65000	217.658	-26.468	336.365	213.408	-24.699	603.217	120.507	190.370	525.381	-84.764	252.428	314.969	-199.225	246.457	250.148
67	0.66000	217.850	-26.396	336.325	213.780	-24.670	603.124	120.511	190.225	525.921	-89.288	252.669	320.471	-205.492	246.378	258.609
68	0.67000	218.008	-26.312	336.291	214.158	-24.655	603.029	120.511	190.071	526.464	-93.785	252.916	326.179	-211.537	246.282	267.308
69	0.68000	218.200	-26.240	336.240	214.544	-24.588	602.951	120.502	189.933	527.049	-98.332	252.297	331.816	-216.957	243.324	274.435
70	0.69000	218.383	-26.157	336.210	214.885	-24.528	602.864	120.447	189.759	527.674	-102.659	252.519	337.928	-222.742	243.412	283.673
71	0.70000	218.590	-26.040	336.207	215.237	-24.465	602.771	120.324	189.598	528.367	-106.891	252.761	344.233	-228.340	243.595	293.120
72	0.71000	218.747	-25.956	336.184	215.569	-24.376	602.707	120.184	189.442	529.114	-110.967	253.770	350.921	-234.135	246.123	304.104
73	0.72000	218.934	-25.846	336.154	215.914	-24.274	602.636	120.006	189.267	529.914	-114.946	253.994	357.525	-239.327	246.197	313.727
74	0.73000	219.075	-25.741	336.117	216.253	-24.206	602.526	119.800	189.066	530.780	-118.807	254.227	364.267	-244.251	246.375	323.503
75	0.74000	219.187	-25.662	336.071	216.588	-24.107	602.434	119.564	188.862	531.677	-122.560	254.454	371.126	-248.950	246.574	333.395
76	0.75000	219.291	-25.573	336.013	216.892	-24.035	602.350	119.307	188.640	532.654	-126.147	254.703	378.092	-253.013	246.712	343.245
77	0.76000	219.424	-25.458	335.999	217.203	-23.962	602.252	119.077	188.396	533.707	-129.526	254.953	385.207	-257.284	246.956	353.359
78	0.77000	219.541	-25.323	335.961	217.485	-23.890	602.170	118.833	188.141	534.761	-132.796	255.134	392.364	-261.333	247.206	363.564
79	0.78000	219.600	-25.241	335.924	217.769	-23.800	602.076	118.566	187.843	535.838	-135.861	255.368	399.635	-265.110	247.474	373.829
80	0.79000	219.671	-25.111	335.888	218.020	-23.766	601.990	118.332	187.521	536.957	-138.783	255.514	406.927	-268.621	247.754	384.137
81	0.80000	219.718	-24.951	335.863	218.241	-23.735	601.918	118.071	187.181	538.109	-141.489	255.680	414.291	-271.900	248.016	394.466
82	0.81000	219.784	-24.784	335.849	218.457	-23.702	601.837	117.773	186.824	539.289	-144.021	255.823	421.707	-274.926	248.311	404.798
83	0.82000	219.813	-24.631	335.814	218.667	-23.642	601.758	117.510	186.454	540.528	-146.430	255.864	429.004	-277.709	248.581	415.113
84	0.83000	219.861	-24.472	335.803	218.866	-23.615	601.678	117.254	186.063	541.747	-148.589	255.934	436.341	-280.237	248.864	425.393
85	0.84000	219.878	-24.338	335.780	219.063	-23.596	601.602	116.983	185.600	542.994	-150.601	255.976	443.643	-282.542	249.157	435.600
86	0.85000	219.850	-24.209	335.729	219.228	-23.586	601.540	116.727	185.156	544.258	-152.452	255.972	450.921	-284.577	249.424	445.756
87	0.86000	219.849	-24.018	335.714	219.364	-23.555	601.477	116.472	184.692	545.474	-154.123	255.948	458.131	-286.401	249.656	455.805
88	0.87000	219.816	-23.851	335.694	219.490	-23.536	601.403	116.239	184.178	546.671	-155.645	255.876	465.272	-287.983	249.885	465.777
89	0.88000	219.774	-23.703	335.671	219.602	-23.493	601.319	116.069	183.701	547.856	-157.003	255.778	472.345	-289.328	250.110	475.657
90	0.89000	219.722	-23.544	335.642	219.675	-23.483	601.237	115.910	183.185	549.017	-158.183	255.614	479.362	-290.470	250.210	485.365
91	0.90000	219.671	-23.386	335.641	219.760	-23.442	601.159	115.735	182.642	550.111	-159.198	255.421	486.265	-291.394	250.366	495.006
92	0.91000	219.641	-23.192	335.646	219.826	-23.421	601.090	115.618	182.156	551.208	-160.069	255.187	493.103	-292.109	250.479	504.506
93	0.92000	219.575	-23.014	335.633	219.867	-23.414	601.025	115.526	181.597	552.240	-160.778	254.954	499.816	-292.627	250.583	513.858
94	0.93000	219.457	-22.897	335.592	219.915	-23.401	600.963	115.460	181.112	553.290	-161.369	254.690	506.454	-292.997	250.683	523.026
95	0.94000	219.388	-22.747	335.570	219.972	-23.411	600.899	115.425	180.571	554.278	-161.849	254.438	512.970	-293.188	250.784	532.075
96	0.95000	219.289	-22.622	335.553	220.030	-23.409	600.816	115.392	180.070	555.245	-162.178	254.156	519.409	-293.206	250.830	540.965
97	0.96000	219.229	-22.483	335.548	220.058	-23.420	600.732	115.353	179.523	556.229	-162.416	253.846	525.699	-293.088	250.816	549.686
98	0.97000	219.176	-22.354	335.555	220.088	-23.413	600.676	115.316	179.018	557.230	-162.529	253.532	531.906	-292.816	250.846	558.259
99	0.98000	219.077	-22.259	335.523	220.091	-23.409	600.626	115.283	178.480	558.176	-162.553	253.180	537.985	-292.408	250.803	566.688
100	0.99000	218.949	-22.161	335.489	220.095	-23.418	600.576	115.236	177.968	559.151	-162.504	252.812	543.972	-291.859	250.730	574.973
101	1.00000	218.838	-22.083	335.470	220.096	-23.426	600.536	115.217	177.425	560.137	-162.366	252.386	549.841	-291.171	250.657	583.106
102	1.01000	218.711	-21.986	335.464	220.079	-23.459	600.501	115.234	176.925	561.102	-162.137	251.906	555.575	-290.418	250.551	591.056
103	1.02000	218.633	-21.856	335.489	220.059	-23.493	600.463	115.266	176.397	562.004	-161.843	251.442	561.194	-289.505	250.404	598.833
104	1.03000	218.533	-21.761	335.497	220.029	-23.538	600.432	115.279	175.904	562.902	-161.477	251.015	566.724	-288.581	250.231	606.458
105	1.04000	218.399	-21.655	335.506	219.972	-23.575	600.408	115.280	175.366	563.781	-161.062	250.563	572.114	-287.545	250.038	613.931
106	1.05000	218.273	-21.558	335.514	219.894	-23.608	600.382	115.253	174.897	564.640	-160.618	250.067	577.423	-286.420	249.750	621.268
107	1.06000	218.109	-21.476	335.503	219.792	-23.636	600.372	115.190	174.361	565.423	-160.107	249.529	582.617	-285.242	249.421	628.476
108	1.07000	218.002	-21.373	335.536	219.672	-23.649	600.366	115.123	173.909	566.214	-159.538	248.954	587.718	-284.006	248.977	635.540
109	1.08000	217.905	-21.250	335.565	219.541	-23.641	600.369	115.048	173.422	566.971	-158.955	248.306	592.722	-282.678	248.477	642.467
110	1.09000	217.783	-21.126	335.598	219.393	-23.650	600.372	114.976	172.969	567.700	-158.335	247.646	597.620	-281.323	247.886	649.260
111	1.10000	217.650	-21.021	335.638	219.240	-23.661	600.369	114.909	172.540	568.392	-157.699	246.982	602.416	-279.902	247.278	655.904
112	1.11000	217.494	-20.950	335.652	219.075	-23.655	600.373	114.813	172.104	569.072	-157.020	246.265	607.089	-278.450	246.603	662.403
113	1.12000	217.388	-20.847	335.703	218.903	-23.661	600.378	114.727	171.710	569.728	-156.352	245.496	611.642	-276.947	245.824	668.763
114	1.13000	217.228	-20.739	335.741	218.717	-23.674	600.385	114.600	171.262	570.355	-155.638	244.716	616.088	-275.407	245.003	675.001
115	1.14000	217.099	-20.606	335.816	218.515	-23.682	600.389	114.477	170.873	570.988	-154.921	243.885	620.431	-273.864	244.147	681.098
116	1.15000	216.955	-20.519	335.858	218.312	-23.677	600.410	114.323	170.504	571.571	-154.193	243.017	624.708	-272.275	243.138	687.084
117	1.16000	216.801	-20.449	335.892	218.094	-23.630	600.428	114.181	170.130	572.167	-153.472	242.033	628.841	-270.654	242.063	692.928
118	1.17000	216.650	-20.352	335.959	217.864	-23.572	600.459	114.024	169.785	572.767	-152.757	241.060	632.911	-269.034	240.902	698.649
119	1.18000	216.470	-20.281	335.997	217.638	-23.549	600.479	113.845	169.439	573.306	-152.007	239.999	636.863	-267.387	239.678	704.225
120	1.19000	216.338	-20.177	336.066	217.383	-23.544	600.507	113.657	169.070	573.846	-151.287	238.912	640.724	-265.722	238.323	709.662
121	1.20000	216.216	-20.054	336.164	217.134	-23.521	600.552	113.477	168.725	574.391	-150.579	237.712	644.496	-264.095	236.842	714.987
122	1.21000	216.070	-19.995	336.211	216.879	-23.524	600.585	113.264	168.399	574.926	-149.905	236.455	648.158	-262.469	235.263	720.152
123	1.22000	215.913	-19.954	336.236	216.665	-23.512	600.624	113.040	168.082	575.410	-149.247	235.116	651.763	-260.886	233.552	725.206
124	1.23000	215.776	-19.906	336.285	216.439	-23.469	600.675	112.785	167.769	575.875	-148.635	233.639	655.272	-259.350	231.744	730.119
125	1.24000	215.665	-19.860	336.333	216.211	-23.412	600.715	112.503	167.464	576.340	-148.024	232.142	658.728	-257.863	229.778	734.889
126	1.25000	215.546	-19.804	336.392	215.994	-23.392	600.760	112.179	167.187	576.840	-147.501	230.532	662.051	-256.430	227.729	739.521
127	1.26000	215.438	-19.729	336.447	215.793	-23.362	600.810	111.814	166.927	577.383	-147.024	228.875	665.295	-255.044	225.553	743.986
128	1.27000	215.327	-19.683	336.481	215.594	-23.315	600.854	111.436	166.631	577.929	-146.597	227.095	668.377	-253.721	223.312	748.313
129	1.28000	215.248	-19.582	336.542	215.421	-23.282	600.895	111.070	166.330	578.476	-146.211	225.276	671.413	-252.471	220.951	752.445
130	1.29000	215.128	-19.524	336.570	215.263	-23.221	600.942	110.692	166.032	579.005	-145.863	223.350	674.314	-251.299	218.466	756.443
131	1.30000	215.037	-19.441	336.604	215.120	-23.140	600.977	110.308	165.761	579.527	-145.612	221.359	677.119	-250.215	215.868	760.232
132	1.31000	214.908	-19.372	336.606	214.960	-23.054	600.995	109.913	165.476	580.031	-145.338	219.268	679.822	-249.163	213.128	763.907
133	1.32000	214.839	-19.252	336.634	214.827	-22.941	601.019	109.527	165.267	580.536	-145.147	217.095	682.421	-248.197	210.258	767.396
134	1.33000	214.761	-19.121	336.659	214.714	-22.845	601.029	109.159	165.082	581.013	-144.954	214.806	684.909	-247.279	207.280	770.706
135	1.34000	214.695	-18.973	336.697	214.619	-22.729	601.037	108.765	164.916	581.490	-144.837	212.471	687.250	-246.472	204.185	773.806
136	1.35000	214.634	-18.834	336.727	214.543	-22.584	601.048	108.394	164.781	581.967	-144.754	210.111	689.472	-245.757	201.006	776.741
137	1.36000	214.535	-18.738	336.706	214.488	-22.438	601.059	108.052	164.629	582.456	-144.747	207.662	691.556	-245.123	197.721	779.450
138	1.37000	214.445	-18.623	336.693	214.431	-22.302	601.065	107.683	164.496	582.913	-144.766	205.138	693.546	-244.581	194.335	781.987
139	1.38000	214.426	-18.441	336.729	214.397	-22.159	601.060	107.350	164.394	583.416	-144.804	202.522	695.367	-244.111	190.820	784.315
140	1.39000	214.377	-18.283	336.746	214.377	-22.032	601.053	107.018	164.293	583.863	-144.935	199.885	697.040	-243.713	187.211	786.431
141	1.40000	214.347	-18.118	336.761	214.363	-21.846	601.049	106.710	164.257	584.298	-145.141	197.187	698.573	-243.450	183.477	788.331
142	1.41000	214.247	-18.020	336.712	214.351	-21.678	601.039	106.398	164.184	584.712	-145.362	194.413	699.921	-243.213	179.653	789.998
143	1.42000	214.174	-17.926	336.687	214.354	-21.520	601.034	106.101	164.136	585.080	-145.643	191.602	701.102	-243.109	175.707	791.434
144	1.43000	214.152	-17.771	336.691	214.342	-21.369	601.024	105.839	164.074	585.448	-145.953	188.755	702.111	-243.069	171.697	792.634
145	1.44000	214.159	-17.591	336.735	214.333	-21.251	601.002	105.564	164.008	585.765	-146.322	185.832	702.941	-243.103	167.610	793.598
146	1.45000	214.123	-17.481	336.717	214.322	-21.122	600.974	105.287	163.976	586.046	-146.720	182.898	703.639	-243.240	163.404	794.321
147	1.46000	214.106	-17.364	336.723	214.314	-20.994	600.962	105.039	163.978	586.304	-147.184	179.953	704.114	-243.431	159.139	794.788
148	1.47000	214.068	-17.283	336.711	214.310	-20.890	600.942	104.802	163.960	586.560	-147.680	177.011	704.391	-243.708	154.870	794.973
149	1.48000	214.017	-17.220	336.685	214.318	-20.794	600.916	104.603	163.943	586.788	-148.206	174.062	704.424	-244.083	150.572	794.884
150	1.49000	213.976	-17.167	336.665	214.347	-20.728	600.899	104.398	163.919	586.956	-148.793	171.154	704.290	-244.522	146.270	794.510
151	1.50000	213.942	-17.125	336.642	214.371	-20.662	600.880	104.202	163.912	587.103	-149.440	168.241	703.900	-245.080	141.952	793.849
152	1.51000	213.954	-17.077	336.619	214.402	-20.596	600.871	103.991	163.939	587.229	-150.158	165.353	703.315	-245.748	137.667	792.943
153	1.52000	213.960	-17.019	336.609	214.438	-20.540	600.853	103.791	163.980	587.343	-150.906	162.509	702.542	-246.462	133.382	791.773
154	1.53000	213.939	-17.025	336.568	214.472	-20.496	600.831	103.631	164.044	587.407	-151.712	159.670	701.556	-247.269	129.113	790.309
155	1.54000	213.950	-17.006	336.538	214.515	-20.462	600.790	103.523	164.132	587.415	-152.585	156.913	700.354	-248.182	124.891	788.589
156	1.55000	213.992	-17.028	336.509	214.586	-20.421	600.765	103.389	164.217	587.341	-153.462	154.159	698.980	-249.137	120.720	786.623
157	1.56000	214.019	-17.096	336.461	214.650	-20.391	600.736	103.208	164.345	587.205	-154.411	151.465	697.458	-250.194	116.582	784.464
158	1.57000	214.094	-17.159	336.412	214.719	-20.350	600.702	102.957	164.483	587.061	-155.391	148.807	695.807	-251.326	112.504	782.106
159	1.58000	214.206	-17.207	336.407	214.793	-20.305	600.702	102.647	164.656	586.949	-156.440	146.260	694.028	-252.484	108.508	779.574
160	1.59000	214.306	-17.273	336.380	214.865	-20.259	600.698	102.319	164.802	586.885	-157.546	143.692	692.094	-253.782	104.620	776.823
161	1.60000	214.377	-17.364	336.357	214.959	-20.219	600.703	102.034	164.946	586.819	-158.670	141.238	690.014	-255.131	100.848	773.854
162	1.61000	214.441	-17.446	336.327	215.066	-20.200	600.706	101.834	165.165	586.747	-159.866	138.868	687.730	-256.574	97.174	770.647
163	1.62000	214.510	-17.566	336.274	215.204	-20.231	600.691	101.682	165.333	586.696	-161.068	136.623	685.309	-258.079	93.761	767.222
164	1.63000	214.569	-17.704	336.236	215.371	-20.288	600.657	101.542	165.406	586.599	-162.274	134.462	682.739	-259.677	90.519	763.597
165	1.64000	214.685	-17.791	336.225	215.549	-20.317	600.643	101.377	165.442	586.439	-163.479	132.423	680.070	-261.328	87.442	759.828
166	1.65000	214.800	-17.907	336.218	215.715	-20.340	600.626	101.203	165.521	586.288	-164.665	130.478	677.303	-263.021	84.525	755.938
167	1.66000	214.871	-18.093	336.160	215.864	-20.329	600.613	100.969	165.634	586.149	-165.811	128.641	674.447	-264.696	81.781	751.906
168	1.67000	214.924	-18.287	336.068	216.023	-20.341	600.609	100.796	165.826	586.038	-166.983	126.910	671.457	-266.386	79.229	747.674
169	1.68000	214.988	-18.462	335.987	216.248	-20.355	600.584	100.684	165.985	585.858	-168.120	125.389	668.299	-268.147	76.899	743.230
170	1.69000	215.099	-18.605	335.930	216.526	-20.393	600.554	100.642	166.148	585.543	-169.220	124.020	665.034	-269.920	74.895	738.627
171	1.70000	215.176	-18.829	335.840	216.776	-20.443	600.500	100.592	166.320	585.118	-170.316	122.831	661.699	-271.708	73.152	733.965
172	1.71000	215.248	-19.110	335.721	217.039	-20.495	600.434	100.586	166.465	584.708	-171.337	121.792	658.325	-273.474	71.550	729.209
173	1.72000	215.362	-19.318	335.637	217.264	-20.531	600.394	100.544	166.568	584.326	-172.342	120.894	654.922	-275.206	70.127	724.382
174	1.73000	215.466	-19.545	335.545	217.468	-20.546	600.382	100.522	166.702	583.966	-173.306	120.191	651.450	-276.914	69.020	719.480
175	1.74000	215.561	-19.762	335.462	217.691	-20.564	600.363	100.539	166.885	583.508	-174.241	119.647	647.934	-278.648	68.142	714.480
176	1.75000	215.676	-19.970	335.380	217.919	-20.611	600.335	100.592	167.100	582.982	-175.103	119.300	644.385	-280.315	67.602	709.452
177	1.76000	215.802	-20.162	335.320	218.135	-20.703	600.299	100.651	167.313	582.491	-175.938	119.153	640.827	-282.000	67.205	704.367
178	1.77000	215.888	-20.463	335.212	218.327	-20.789	600.288	100.726	167.507	581.965	-176.742	119.174	637.263	-283.638	67.110	699.284
179	1.78000	216.041	-20.658	335.176	218.515	-20.891	600.273	100.844	167.697	581.475	-177.540	119.348	633.681	-285.274	67.262	694.181
180	1.79000	216.205	-20.834	335.141	218.730	-21.009	600.270	101.024	167.868	580.997	-178.250	119.739	630.112	-286.861	67.768	689.095
181	1.80000	216.289	-21.098	335.058	218.919	-21.072	600.268	101.271	168.071	580.483	-178.973	120.313	626.527	-288.476	68.522	683.947
182	1.81000	216.422	-21.299	334.999	219.125	-21.162	600.272	101.517	168.234	579.969	-179.597	121.100	622.980	-290.028	69.552	678.857
183	1.82000	216.597	-21.458	334.983	219.339	-21.269	600.266	101.785	168.373	579.508	-180.209	122.015	619.483	-291.559	70.836	673.815
184	1.83000	216.694	-21.675	334.905	219.503	-21.419	600.238	102.051	168.520	579.030	-180.761	123.101	616.025	-293.032	72.361	668.852
185	1.84000	216.826	-21.906	334.867	219.644	-21.514	600.248	102.330	168.692	578.524	-181.228	124.369	612.664	-294.456	74.125	663.975
186	1.85000	216.942	-22.116	334.828	219.760	-21.611	600.253	102.605	168.871	577.990	-181.659	125.774	609.378	-295.797	76.098	659.193
187	1.86000	217.106	-22.293	334.815	219.879	-21.708	600.255	102.934	169.088	577.454	-182.006	127.332	606.143	-297.037	78.339	654.480
188	1.87000	217.214	-22.493	334.775	219.996	-21.827	600.245	103.291	169.295	576.888	-182.304	129.007	602.926	-298.205	80.830	649.838
189	1.88000	217.311	-22.711	334.736	220.095	-21.964	600.246	103.676	169.510	576.313	-182.504	130.880	599.775	-299.296	83.579	645.297
190	1.89000	217.458	-22.896	334.719	220.197	-22.090	600.259	104.141	169.706	575.744	-182.635	132.910	596.628	-300.363	86.608	640.821
191	1.90000	217.585	-23.089	334.714	220.305	-22.205	600.266	104.647	169.931	575.170	-182.763	135.135	593.585	-301.380	89.953	636.441
