NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:41:07.195	237028.78049350
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
14	0.13000	196.679	-31.814	331.513	210.591	-28.779	598.292	145.169	189.029	523.500	114.093	236.335	228.243	83.301	247.238	102.097
15	0.14000	196.718	-31.963	331.468	210.705	-28.919	598.288	145.152	188.850	523.458	113.465	236.891	228.503	82.473	247.858	102.355
16	0.15000	196.817	-32.059	331.471	210.819	-29.080	598.274	145.015	188.688	523.365	112.782	237.464	228.684	81.653	248.531	102.574
17	0.16000	196.976	-32.102	331.486	210.922	-29.226	598.265	144.766	188.531	523.211	112.098	238.082	228.896	80.803	249.213	102.733
18	0.17000	197.108	-32.144	331.481	210.990	-29.354	598.248	144.430	188.372	522.997	111.339	238.707	229.050	79.967	249.948	102.868
19	0.18000	197.261	-32.149	331.496	211.073	-29.459	598.270	144.054	188.246	522.723	110.536	239.312	229.152	79.007	250.643	102.943
20	0.19000	197.395	-32.161	331.498	211.137	-29.557	598.304	143.579	188.130	522.370	109.612	239.901	229.190	77.454	251.641	102.886
21	0.20000	197.538	-32.183	331.487	211.187	-29.645	598.353	143.075	188.038	521.976	108.615	240.507	229.214	76.265	252.330	102.900
22	0.21000	197.784	-32.176	331.552	211.229	-29.710	598.395	142.535	187.946	521.557	107.501	241.014	229.197	74.873	252.972	102.867
23	0.22000	197.998	-32.224	331.600	211.292	-29.775	598.439	142.038	187.835	521.130	106.290	241.496	229.162	73.442	253.586	102.855
24	0.23000	198.149	-32.354	331.595	211.356	-29.825	598.480	141.537	187.709	520.711	104.956	241.892	229.122	71.920	254.145	102.808
25	0.24000	198.341	-32.440	331.606	211.415	-29.849	598.506	141.090	187.595	520.289	103.576	242.219	229.115	70.337	254.678	102.807
26	0.25000	198.601	-32.482	331.663	211.505	-29.848	598.541	140.587	187.423	519.881	102.122	242.493	229.104	68.621	255.172	102.858
27	0.26000	198.842	-32.534	331.705	211.584	-29.815	598.583	140.106	187.302	519.558	100.670	242.780	229.149	66.819	255.638	102.928
28	0.27000	199.026	-32.611	331.720	211.664	-29.782	598.639	139.593	187.198	519.236	99.135	243.013	229.182	64.863	256.055	103.046
29	0.28000	199.237	-32.687	331.748	211.722	-29.726	598.721	139.110	187.113	518.989	97.528	243.225	229.271	62.708	256.367	103.196
30	0.29000	199.456	-32.774	331.779	211.794	-29.672	598.810	138.641	187.039	518.805	95.858	243.453	229.374	60.278	256.656	103.494
31	0.30000	199.659	-32.841	331.810	211.854	-29.648	598.879	138.269	186.956	518.650	94.016	243.705	229.506	0.000	0.000	0.000
32	0.31000	199.840	-32.945	331.826	211.965	-29.655	598.939	137.968	186.876	518.568	92.022	243.987	229.726	0.000	0.000	0.000
33	0.32000	200.097	-33.018	331.868	212.099	-29.685	598.962	137.755	186.751	518.477	89.788	244.265	229.968	0.000	0.000	0.000
34	0.33000	200.324	-33.116	331.915	212.278	-29.744	598.988	137.623	186.604	518.390	87.355	244.628	230.290	0.000	0.000	0.000
35	0.34000	200.494	-33.238	331.906	212.463	-29.847	599.003	137.578	186.468	518.302	84.726	245.028	230.653	0.000	0.000	0.000
36	0.35000	200.781	-33.284	331.979	212.656	-29.985	599.005	137.562	186.304	518.170	82.010	245.509	231.103	0.000	0.000	0.000
37	0.36000	201.027	-33.375	332.000	212.880	-30.137	599.019	137.551	186.108	518.004	79.195	246.146	231.648	0.000	0.000	0.000
38	0.37000	201.234	-33.479	332.008	213.085	-30.233	599.041	137.578	185.940	517.853	76.253	246.878	232.256	0.000	0.000	0.000
39	0.38000	201.497	-33.590	332.054	213.293	-30.333	599.070	137.614	185.776	517.748	73.197	247.722	233.007	0.000	0.000	0.000
40	0.39000	201.789	-33.676	332.085	213.504	-30.444	599.104	137.647	185.599	517.657	69.959	248.673	233.865	0.000	0.000	0.000
41	0.40000	202.091	-33.741	332.143	213.717	-30.557	599.142	137.678	185.459	517.606	66.546	249.635	234.843	0.000	0.000	0.000
42	0.41000	202.441	-33.803	332.215	213.941	-30.672	599.177	137.684	185.289	517.561	62.932	250.658	235.957	0.000	0.000	0.000
43	0.42000	202.710	-33.921	332.229	214.179	-30.788	599.186	137.680	185.121	517.533	59.143	251.755	237.280	5.463	260.511	116.652
44	0.43000	202.990	-34.024	332.235	214.445	-30.931	599.218	137.647	184.957	517.542	55.241	252.933	238.743	-0.597	261.524	119.037
45	0.44000	203.361	-34.048	332.299	214.746	-31.041	599.243	137.574	184.808	517.594	51.206	254.121	240.308	-6.808	262.647	121.681
46	0.45000	203.636	-34.110	332.308	215.025	-31.132	599.271	137.485	184.666	517.715	47.123	255.432	242.076	-13.264	264.085	124.743
47	0.46000	203.968	-34.150	332.341	215.300	-31.204	599.300	137.385	184.507	517.869	42.999	256.795	243.996	-19.940	265.774	128.195
48	0.47000	204.288	-34.205	332.378	215.585	-31.254	599.351	137.258	184.386	518.052	38.739	258.197	246.086	-26.809	267.650	132.007
49	0.48000	204.585	-34.232	332.387	215.852	-31.296	599.395	137.113	184.262	518.323	34.374	259.668	248.408	-33.844	269.649	136.150
50	0.49000	204.957	-34.226	332.453	216.139	-31.306	599.442	136.992	184.136	518.647	29.814	261.074	250.946	-41.021	271.707	140.595
51	0.50000	205.263	-34.263	332.498	216.435	-31.340	599.466	136.838	183.966	518.971	25.076	262.446	253.699	-48.312	273.759	145.312
52	0.51000	205.605	-34.282	332.534	216.733	-31.382	599.483	136.658	183.807	519.374	20.228	263.826	256.652	-55.691	275.740	150.271
53	0.52000	205.933	-34.347	332.545	217.059	-31.410	599.508	136.458	183.654	519.847	15.321	265.237	259.819	-63.133	277.587	155.444
54	0.53000	206.238	-34.384	332.564	217.349	-31.525	599.524	136.231	183.495	520.309	10.373	266.690	263.195	-70.611	279.236	160.802
55	0.54000	206.629	-34.369	332.638	217.664	-31.594	599.543	135.996	183.351	520.818	5.447	268.216	266.726	-78.099	280.622	166.314
56	0.55000	206.922	-34.423	332.636	217.948	-31.636	599.572	135.721	183.208	521.321	0.449	269.767	270.437	-85.647	282.004	172.133
57	0.56000	207.298	-34.389	332.714	218.199	-31.674	599.595	135.430	183.045	521.837	-4.636	271.275	274.338	-93.256	283.380	178.228
58	0.57000	207.640	-34.408	332.760	218.443	-31.714	599.626	135.116	182.890	522.365	-9.751	272.765	278.491	-100.901	284.696	184.631
59	0.58000	207.898	-34.449	332.781	218.698	-31.750	599.652	134.813	182.716	522.903	-14.989	274.171	282.836	-108.680	285.908	191.375
60	0.59000	208.235	-34.429	332.845	218.909	-31.775	599.664	134.530	182.555	523.467	-20.300	275.494	287.426	-116.422	287.048	198.467
61	0.60000	208.578	-34.354	332.937	219.121	-31.789	599.671	134.300	182.354	524.003	-25.715	276.750	292.249	-124.265	288.071	205.896
62	0.61000	208.822	-34.345	332.957	219.344	-31.817	599.669	134.056	182.126	524.527	-31.155	277.927	297.276	-131.998	289.041	213.598
63	0.62000	209.137	-34.266	333.031	219.576	-31.845	599.647	133.783	181.912	525.064	-36.558	279.058	302.526	-139.716	289.997	221.532
64	0.63000	209.403	-34.222	333.068	219.808	-31.848	599.619	133.454	181.721	525.664	-41.919	280.184	307.902	-147.230	290.994	229.725
65	0.64000	209.652	-34.156	333.094	219.998	-31.855	599.595	133.046	181.551	526.296	-47.211	281.239	313.441	-154.681	291.963	238.098
66	0.65000	209.859	-34.068	333.128	220.208	-31.816	599.590	132.611	181.400	526.985	-52.433	282.257	319.081	-161.959	292.908	246.684
67	0.66000	210.057	-33.969	333.165	220.366	-31.765	599.577	132.110	181.239	527.695	-57.691	283.182	324.764	-169.092	293.785	255.436
68	0.67000	210.259	-33.843	333.209	220.519	-31.682	599.565	131.535	181.061	528.411	-62.827	284.056	330.604	-176.054	294.606	264.410
69	0.68000	210.411	-33.751	333.244	220.662	-31.567	599.575	130.894	180.897	529.167	-67.912	284.832	336.620	-182.896	295.349	273.543
70	0.69000	210.604	-33.613	333.302	220.783	-31.455	599.567	130.228	180.739	529.980	-72.700	285.593	342.934	-189.562	296.017	282.842
71	0.70000	210.732	-33.490	333.347	220.891	-31.307	599.547	129.511	180.603	530.815	-77.463	286.246	349.392	-196.091	296.629	292.336
72	0.71000	210.841	-33.373	333.365	220.989	-31.169	599.534	128.767	180.473	531.621	-82.361	286.767	355.898	-202.456	297.149	301.972
73	0.72000	210.944	-33.218	333.403	221.069	-31.027	599.509	128.019	180.322	532.457	-87.099	287.221	362.445	-208.628	297.700	311.777
74	0.73000	211.061	-33.017	333.451	221.142	-30.843	599.496	127.236	180.173	533.292	-91.696	287.678	369.131	-214.557	298.244	321.692
75	0.74000	211.162	-32.796	333.509	221.170	-30.661	599.474	126.389	180.026	534.126	-96.241	288.047	375.875	-219.898	298.615	331.534
76	0.75000	211.203	-32.626	333.527	221.202	-30.426	599.471	125.504	179.864	535.049	-100.621	288.408	382.768	-225.526	299.029	341.679
77	0.76000	211.236	-32.446	333.542	221.212	-30.208	599.452	124.559	179.735	535.991	-104.974	288.609	389.748	-230.928	299.360	351.931
78	0.77000	211.223	-32.271	333.547	221.203	-29.984	599.427	123.619	179.560	537.005	-109.180	288.718	396.838	-236.102	299.601	362.266
79	0.78000	211.234	-32.032	333.572	221.197	-29.709	599.389	122.670	179.338	537.987	-113.214	288.791	404.013	-241.049	299.813	372.700
80	0.79000	211.230	-31.773	333.610	221.169	-29.453	599.355	121.704	179.172	539.053	-117.124	288.759	411.201	-245.737	299.947	383.151
81	0.80000	211.224	-31.512	333.635	221.134	-29.207	599.334	120.711	178.957	540.146	-120.873	288.668	418.402	-250.189	300.003	393.618
82	0.81000	211.191	-31.249	333.643	221.072	-28.920	599.319	119.710	178.744	541.225	-124.494	288.518	425.598	-254.389	300.018	404.052
83	0.82000	211.143	-30.966	333.664	220.987	-28.630	599.310	118.671	178.503	542.335	-127.960	288.296	432.770	-258.367	300.028	414.506
84	0.83000	211.041	-30.678	333.673	220.894	-28.375	599.269	117.627	178.234	543.496	-131.249	288.061	439.994	-262.074	299.969	424.867
85	0.84000	210.984	-30.384	333.688	220.797	-28.056	599.239	116.559	177.977	544.667	-134.411	287.680	447.158	-265.610	299.843	435.233
86	0.85000	210.874	-30.086	333.699	220.677	-27.758	599.201	115.519	177.707	545.778	-137.416	287.222	454.369	-268.893	299.652	445.532
87	0.86000	210.710	-29.783	333.702	220.561	-27.455	599.162	114.521	177.427	546.861	-140.308	286.702	461.534	-271.935	299.349	455.793
88	0.87000	210.632	-29.430	333.737	220.412	-27.152	599.127	113.558	177.158	547.958	-143.020	286.124	468.669	-274.757	298.939	465.964
89	0.88000	210.478	-29.108	333.729	220.251	-26.844	599.084	112.612	176.869	549.083	-145.594	285.458	475.761	-277.378	298.485	476.025
90	0.89000	210.309	-28.766	333.738	220.103	-26.527	599.039	111.660	176.579	550.168	-148.027	284.729	482.781	-279.775	297.901	485.943
91	0.90000	210.157	-28.415	333.740	219.936	-26.227	598.989	110.740	176.309	551.238	-150.301	283.965	489.750	-281.991	297.255	495.770
92	0.91000	209.958	-28.098	333.726	219.746	-25.892	598.948	109.812	176.019	552.318	-152.458	283.126	496.610	-284.009	296.549	505.436
93	0.92000	209.790	-27.757	333.738	219.564	-25.613	598.910	108.889	175.734	553.397	-154.456	282.233	503.422	-285.862	295.759	514.979
94	0.93000	209.553	-27.456	333.718	219.366	-25.264	598.884	107.978	175.427	554.489	-156.368	281.268	510.090	-287.511	294.887	524.376
95	0.94000	209.339	-27.119	333.719	219.185	-24.969	598.839	107.050	175.095	555.584	-158.118	280.260	516.679	-288.988	293.847	533.573
96	0.95000	209.172	-26.747	333.732	219.000	-24.631	598.811	106.123	174.780	556.679	-159.781	279.186	523.148	-290.328	292.758	542.653
97	0.96000	208.912	-26.415	333.723	218.803	-24.378	598.766	105.209	174.441	557.731	-161.310	278.021	529.504	-291.507	291.526	551.537
98	0.97000	208.686	-26.095	333.710	218.589	-24.068	598.737	104.324	174.111	558.778	-162.766	276.777	535.769	-292.590	290.188	560.241
99	0.98000	208.415	-25.782	333.705	218.379	-23.785	598.697	103.453	173.770	559.774	-164.130	275.494	541.915	-293.539	288.730	568.767
100	0.99000	208.192	-25.463	333.691	218.169	-23.495	598.666	102.586	173.435	560.666	-165.433	274.114	547.929	-294.366	287.138	577.133
101	1.00000	207.952	-25.124	333.721	217.940	-23.183	598.631	101.745	173.121	561.548	-166.629	272.645	553.786	-295.081	285.339	585.257
102	1.01000	207.708	-24.812	333.701	217.707	-22.911	598.582	100.910	172.821	562.426	-167.690	271.199	559.488	-295.633	283.472	593.160
103	1.02000	207.404	-24.486	333.701	217.479	-22.587	598.561	100.083	172.510	563.298	-168.676	269.691	564.985	-296.063	281.486	600.837
104	1.03000	207.149	-24.192	333.682	217.260	-22.338	598.521	99.296	172.188	564.180	-169.532	268.229	570.289	-296.408	279.439	608.284
105	1.04000	206.902	-23.842	333.713	217.042	-22.047	598.493	98.513	171.872	564.999	-170.323	266.729	575.390	-296.643	277.257	615.501
106	1.05000	206.588	-23.600	333.672	216.844	-21.780	598.469	97.768	171.577	565.787	-171.076	265.171	580.283	-296.797	274.951	622.500
107	1.06000	206.300	-23.293	333.658	216.634	-21.530	598.408	97.040	171.280	566.579	-171.742	263.545	585.030	-296.855	272.479	629.281
108	1.07000	206.041	-23.057	333.655	216.414	-21.279	598.340	96.370	170.992	567.327	-172.365	261.866	589.634	-296.859	269.850	635.874
109	1.08000	205.730	-22.815	333.608	216.236	-21.059	598.269	95.717	170.728	567.981	-172.948	260.055	594.143	-296.795	267.093	642.308
110	1.09000	205.490	-22.570	333.598	216.080	-20.781	598.209	95.119	170.502	568.586	-173.494	258.131	598.495	-296.675	264.171	648.524
111	1.10000	205.150	-22.421	333.513	215.930	-20.552	598.126	94.565	170.297	569.168	-173.988	256.145	602.740	-296.498	261.220	654.560
112	1.11000	204.927	-22.196	333.483	215.814	-20.312	598.058	94.031	170.107	569.701	-174.455	254.129	606.833	-296.284	258.150	660.401
113	1.12000	204.638	-22.080	333.397	215.695	-20.082	597.968	93.528	169.930	570.252	-174.895	252.072	610.822	-296.053	255.048	666.040
114	1.13000	204.355	-22.003	333.318	215.605	-19.876	597.879	93.010	169.760	570.763	-175.354	249.880	614.662	-295.820	251.815	671.486
115	1.14000	204.125	-21.931	333.245	215.494	-19.692	597.812	92.520	169.602	571.274	-175.786	247.674	618.377	-295.567	248.536	676.771
116	1.15000	203.917	-21.824	333.230	215.380	-19.478	597.771	91.999	169.471	571.808	-176.214	245.406	621.947	-295.278	245.172	681.857
117	1.16000	203.682	-21.743	333.177	215.265	-19.275	597.739	91.499	169.334	572.352	-176.640	243.092	625.391	-294.976	241.808	686.744
118	1.17000	203.439	-21.718	333.102	215.159	-19.116	597.704	91.002	169.232	572.885	-177.062	240.721	628.656	-294.687	238.337	691.405
119	1.18000	203.249	-21.632	333.070	215.054	-18.963	597.662	90.538	169.124	573.390	-177.474	238.307	631.791	-294.377	234.883	695.862
120	1.19000	203.057	-21.546	333.057	214.944	-18.812	597.628	90.092	169.044	573.874	-177.878	235.863	634.758	-294.045	231.388	700.095
121	1.20000	202.844	-21.496	333.002	214.848	-18.693	597.585	89.692	168.990	574.382	-178.302	233.420	637.540	-293.754	227.824	704.071
122	1.21000	202.694	-21.366	332.997	214.760	-18.598	597.529	89.326	168.930	574.837	-178.721	230.939	640.182	-293.490	224.294	707.815
123	1.22000	202.550	-21.275	332.986	214.687	-18.558	597.482	88.996	168.904	575.291	-179.146	228.413	642.628	-293.254	220.635	711.269
124	1.23000	202.382	-21.219	332.948	214.646	-18.517	597.438	88.692	168.874	575.735	-179.596	225.825	644.879	-293.075	216.941	714.452
125	1.24000	202.285	-21.094	332.961	214.612	-18.492	597.385	88.434	168.908	576.156	-180.037	223.203	646.980	-292.905	213.201	717.365
126	1.25000	202.155	-21.022	332.907	214.609	-18.476	597.326	88.206	168.904	576.574	-180.469	220.478	648.875	-292.839	209.381	720.015
127	1.26000	202.071	-20.945	332.876	214.627	-18.477	597.280	88.013	168.903	576.956	-180.907	217.666	650.666	-292.789	205.441	722.384
128	1.27000	202.015	-20.872	332.855	214.653	-18.499	597.224	87.825	168.913	577.301	-181.332	214.803	652.283	-292.836	201.371	724.499
129	1.28000	201.984	-20.800	332.819	214.688	-18.524	597.180	87.701	168.935	577.622	-181.752	211.812	653.786	-292.941	197.205	726.330
130	1.29000	201.958	-20.767	332.784	214.743	-18.564	597.141	87.588	168.976	577.947	-182.197	208.746	655.113	-293.094	192.931	727.879
131	1.30000	201.987	-20.739	332.750	214.802	-18.615	597.101	87.507	168.989	578.230	-182.656	205.571	656.243	-293.319	188.537	729.136
132	1.31000	202.002	-20.758	332.685	214.867	-18.679	597.056	87.465	168.999	578.563	-183.125	202.363	657.201	-293.611	184.104	730.122
133	1.32000	202.059	-20.800	332.641	214.953	-18.769	597.012	87.458	168.994	578.857	-183.580	199.074	658.009	-293.942	179.505	730.814
134	1.33000	202.113	-20.871	332.600	215.017	-18.883	596.972	87.457	168.989	579.128	-184.032	195.663	658.643	-294.335	174.805	731.215
135	1.34000	202.175	-20.953	332.550	215.088	-19.004	596.943	87.538	169.013	579.429	-184.450	192.228	659.138	-294.773	170.022	731.337
136	1.35000	202.305	-20.993	332.515	215.137	-19.088	596.928	87.665	169.049	579.667	-184.833	188.648	659.452	-295.227	165.117	731.167
137	1.36000	202.435	-21.033	332.505	215.186	-19.198	596.899	87.893	169.151	579.861	-185.165	184.956	659.565	-295.669	160.123	730.715
138	1.37000	202.557	-21.063	332.481	215.247	-19.303	596.872	88.181	169.257	580.063	-185.459	181.235	659.433	-296.141	155.096	729.887
139	1.38000	202.663	-21.072	332.468	215.308	-19.459	596.847	88.504	169.329	580.258	-185.755	177.484	659.031	-296.591	150.106	728.738
140	1.39000	202.770	-21.081	332.432	215.402	-19.648	596.827	88.898	169.373	580.483	-186.015	173.797	658.371	-297.105	145.176	727.203
141	1.40000	202.872	-21.118	332.395	215.511	-19.838	596.812	89.320	169.319	580.685	-186.287	170.188	657.464	-297.622	140.311	725.404
142	1.41000	203.002	-21.157	332.348	215.677	-20.082	596.787	89.741	169.188	580.881	-186.568	166.617	656.354	-298.184	135.477	723.314
143	1.42000	203.126	-21.254	332.293	215.857	-20.351	596.741	90.174	169.073	581.080	-186.846	163.131	655.021	-298.735	130.667	720.946
144	1.43000	203.266	-21.370	332.227	216.073	-20.601	596.683	90.580	168.991	581.265	-187.149	159.748	653.460	-299.275	125.942	718.312
145	1.44000	203.391	-21.533	332.129	216.302	-20.889	596.606	90.989	168.955	581.389	-187.466	156.478	651.663	-299.824	121.350	715.387
146	1.45000	203.528	-21.679	332.068	216.567	-21.152	596.521	91.379	168.954	581.415	-187.807	153.362	649.655	-300.392	116.885	712.217
147	1.46000	203.662	-21.948	331.947	216.835	-21.415	596.452	91.707	168.980	581.353	-188.152	150.394	647.429	-300.948	112.542	708.827
148	1.47000	203.836	-22.174	331.856	217.098	-21.701	596.396	92.012	169.029	581.239	-188.518	147.584	645.027	-301.522	108.375	705.211
149	1.48000	204.001	-22.418	331.747	217.350	-21.970	596.344	92.260	169.025	581.113	-188.926	144.942	642.449	-302.101	104.354	701.416
150	1.49000	204.162	-22.690	331.639	217.603	-22.242	596.290	92.472	169.012	580.958	-189.366	142.462	639.710	-302.646	100.541	697.428
151	1.50000	204.314	-22.951	331.517	217.869	-22.517	596.255	92.696	169.058	580.771	-189.768	140.120	636.824	-303.216	96.895	693.254
152	1.51000	204.500	-23.160	331.451	218.136	-22.808	596.194	92.912	169.119	580.552	-190.201	137.922	633.762	-303.790	93.466	688.884
153	1.52000	204.662	-23.432	331.343	218.417	-23.125	596.095	93.169	169.210	580.280	-190.628	135.899	630.545	-304.385	90.287	684.305
154	1.53000	204.858	-23.622	331.284	218.725	-23.421	596.025	93.426	169.260	580.030	-191.075	134.073	627.180	-304.991	87.371	679.583
155	1.54000	204.992	-23.891	331.190	219.011	-23.688	595.960	93.709	169.258	579.734	-191.442	132.384	623.726	-305.636	84.713	674.680
156	1.55000	205.163	-24.175	331.088	219.290	-23.997	595.921	93.961	169.301	579.385	-191.862	130.858	620.190	-306.294	82.248	669.702
157	1.56000	205.384	-24.395	331.033	219.532	-24.234	595.900	94.201	169.355	578.955	-192.227	129.460	616.583	-306.969	80.004	664.584
158	1.57000	205.589	-24.692	330.954	219.791	-24.528	595.875	94.433	169.494	578.535	-192.626	128.189	612.881	-307.671	77.982	659.362
159	1.58000	205.781	-24.938	330.869	220.024	-24.742	595.851	94.654	169.692	578.098	-192.988	127.090	609.116	-308.373	76.260	653.978
160	1.59000	205.974	-25.185	330.796	220.286	-25.017	595.803	94.899	169.822	577.674	-193.348	126.153	605.301	-309.141	74.786	648.453
161	1.60000	206.193	-25.434	330.723	220.544	-25.235	595.778	95.140	169.904	577.224	-193.659	125.359	601.504	-309.852	73.582	642.940
162	1.61000	206.405	-25.674	330.677	220.784	-25.477	595.750	95.380	169.962	576.725	-193.899	124.731	597.712	-310.594	72.508	637.420
163	1.62000	206.630	-25.964	330.649	220.960	-25.680	595.755	95.648	170.054	576.203	-194.155	124.230	593.964	-311.265	71.655	631.929
164	1.63000	206.859	-26.226	330.633	221.079	-25.818	595.785	95.922	170.204	575.663	-194.429	123.941	590.222	-311.955	71.029	626.417
165	1.64000	207.033	-26.511	330.615	221.197	-25.974	595.811	96.214	170.397	575.177	-194.664	123.788	586.464	-312.540	70.663	620.860
166	1.65000	207.151	-26.791	330.570	221.330	-26.149	595.806	96.503	170.641	574.739	-194.849	123.892	582.623	-313.111	70.606	615.180
167	1.66000	207.300	-26.950	330.575	221.493	-26.357	595.776	96.845	170.813	574.319	-194.931	124.181	578.672	-313.598	70.883	609.423
168	1.67000	207.393	-27.132	330.572	221.707	-26.588	595.747	97.253	170.937	573.944	-194.920	124.740	574.624	-314.075	71.506	603.540
169	1.68000	207.425	-27.367	330.544	221.941	-26.877	595.727	97.762	170.923	573.657	-194.845	125.476	570.549	-314.541	72.467	597.628
170	1.69000	207.536	-27.541	330.563	222.136	-27.123	595.709	98.383	170.893	573.340	-194.720	126.377	566.533	-314.988	73.670	591.752
171	1.70000	207.697	-27.684	330.618	222.296	-27.389	595.701	98.979	170.881	572.886	-194.546	127.370	562.509	-315.401	75.053	585.909
172	1.71000	207.808	-27.858	330.638	222.427	-27.572	595.720	99.570	170.938	572.396	-194.379	128.521	558.512	-315.728	76.619	580.112
173	1.72000	207.856	-28.113	330.596	222.526	-27.740	595.718	100.087	171.016	571.871	-194.126	129.744	554.459	-315.978	78.442	574.314
174	1.73000	207.949	-28.294	330.555	222.650	-27.881	595.714	100.581	171.170	571.304	-193.830	131.256	550.366	-316.186	80.518	568.438
175	1.74000	208.065	-28.410	330.563	222.817	-28.056	595.689	101.038	171.371	570.702	-193.492	132.994	546.142	-316.292	83.053	562.541
176	1.75000	208.137	-28.599	330.522	222.999	-28.249	595.654	101.517	171.556	570.138	-193.106	134.950	541.892	-316.453	85.944	556.575
177	1.76000	208.197	-28.835	330.466	223.161	-28.439	595.632	101.989	171.704	569.591	-192.662	137.172	537.655	-316.551	89.160	550.624
178	1.77000	208.326	-29.030	330.465	223.323	-28.631	595.631	102.529	171.872	569.010	-192.193	139.533	533.514	-316.709	92.644	544.774
179	1.78000	208.502	-29.191	330.504	223.426	-28.770	595.646	103.061	172.062	568.332	-191.673	142.027	529.492	-316.788	96.266	539.046
180	1.79000	208.655	-29.418	330.521	223.503	-28.870	595.679	103.575	172.275	567.611	-191.095	144.601	525.569	-316.842	100.050	533.457
181	1.80000	208.770	-29.659	330.501	223.568	-28.897	595.725	104.078	172.544	566.864	-190.479	147.250	521.783	-316.785	104.009	528.037
182	1.81000	208.919	-29.817	330.503	223.619	-28.929	595.757	104.541	172.857	566.072	-189.832	150.004	518.081	-316.620	108.173	522.756
183	1.82000	209.121	-29.980	330.524	223.692	-28.965	595.787	104.984	173.232	565.238	-189.154	152.970	514.483	-316.396	112.575	517.615
184	1.83000	209.205	-30.246	330.467	223.778	-28.995	595.813	105.422	173.574	564.463	-188.395	156.049	511.001	-316.131	117.219	512.635
185	1.84000	209.373	-30.397	330.492	223.872	-29.019	595.848	105.861	173.891	563.763	-187.649	159.368	507.688	-315.814	122.155	507.855
186	1.85000	209.580	-30.532	330.527	223.952	-29.027	595.881	106.332	174.153	563.124	-186.814	162.842	504.532	-315.437	127.249	503.299
187	1.86000	209.710	-30.698	330.546	224.020	-29.023	595.915	106.835	174.399	562.529	-185.995	166.424	501.536	-314.998	132.576	498.992
188	1.87000	209.811	-30.890	330.544	224.064	-28.970	595.955	107.333	174.632	561.990	-185.032	170.169	498.774	-314.478	138.070	494.982
189	1.88000	209.956	-31.010	330.581	224.091	-28.935	595.995	107.877	174.885	561.474	-184.010	173.988	496.167	-313.841	143.748	491.266
190	1.89000	210.093	-31.120	330.619	224.114	-28.889	596.039	108.406	175.124	560.974	-182.956	177.925	493.778	-313.137	149.571	487.852
191	1.90000	210.210	-31.237	330.644	224.139	-28.866	596.090	108.984	175.372	560.516	-181.818	181.949	491.654	-312.340	155.498	484.776
