NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 16:34:54.168	233055.75432120
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
38	0.37000	208.848	-57.568	335.024	207.670	-54.248	600.028	152.029	168.681	523.055	133.350	206.685	223.409	127.245	229.599	81.795
39	0.38000	208.864	-57.684	334.959	207.807	-54.439	599.935	152.394	168.580	522.705	133.471	207.055	223.344	127.668	229.858	81.624
40	0.39000	208.879	-57.799	334.881	207.937	-54.590	599.869	152.735	168.475	522.330	133.570	207.373	223.265	128.161	230.124	81.442
41	0.40000	208.907	-57.897	334.829	208.038	-54.716	599.822	153.095	168.343	521.925	133.676	207.726	223.232	128.632	230.413	81.390
42	0.41000	208.944	-57.976	334.796	208.132	-54.854	599.796	153.438	168.210	521.477	133.740	208.102	223.189	128.868	230.724	81.255
43	0.42000	208.963	-58.064	334.744	208.202	-54.958	599.753	153.745	168.099	521.058	133.793	208.433	223.125	128.982	231.201	81.194
44	0.43000	208.963	-58.159	334.679	208.280	-55.069	599.730	153.958	167.999	520.647	133.824	208.819	223.065	128.704	231.669	81.050
45	0.44000	208.973	-58.236	334.623	208.382	-55.181	599.676	154.130	167.936	520.265	133.800	209.167	222.992	128.297	232.260	80.990
46	0.45000	208.994	-58.295	334.564	208.496	-55.300	599.623	154.235	167.850	519.871	133.737	209.531	222.964	127.698	232.909	80.911
47	0.46000	208.974	-58.398	334.500	208.631	-55.445	599.555	154.333	167.697	519.375	133.674	209.855	222.961	127.144	233.592	80.902
48	0.47000	208.925	-58.529	334.421	208.798	-55.554	599.528	154.503	167.520	518.807	133.609	210.168	222.960	126.570	234.274	80.848
49	0.48000	208.854	-58.697	334.322	208.995	-55.693	599.524	154.711	167.257	518.079	133.628	210.544	222.954	126.216	235.058	80.846
50	0.49000	208.806	-58.828	334.257	209.136	-55.818	599.555	155.020	166.928	517.255	133.682	210.938	222.888	126.061	235.896	80.770
51	0.50000	208.736	-58.996	334.172	209.240	-55.919	599.613	155.422	166.532	516.329	133.702	211.342	222.802	126.005	236.744	80.611
52	0.51000	208.634	-59.191	334.065	209.280	-55.987	599.701	155.891	166.045	515.379	133.673	211.782	222.719	126.169	237.618	80.421
53	0.52000	208.555	-59.348	333.951	209.303	-56.050	599.804	156.405	165.516	514.463	133.626	212.267	222.654	126.355	238.510	80.257
54	0.53000	208.457	-59.514	333.853	209.315	-56.142	599.865	157.001	164.953	513.671	133.589	212.808	222.620	126.565	239.446	80.142
55	0.54000	208.387	-59.682	333.783	209.392	-56.253	599.859	157.634	164.379	512.951	133.580	213.512	222.657	126.748	240.578	80.238
56	0.55000	208.325	-59.861	333.713	209.486	-56.396	599.807	158.408	163.860	512.254	133.557	214.309	222.771	126.736	241.969	80.415
57	0.56000	208.289	-60.071	333.637	209.603	-56.608	599.764	159.260	163.349	511.618	133.535	215.283	222.998	126.501	243.812	80.751
58	0.57000	208.284	-60.352	333.595	209.713	-56.874	599.748	160.139	162.836	511.060	133.538	216.453	223.371	126.038	246.159	81.274
59	0.58000	208.288	-60.643	333.543	209.810	-57.126	599.756	160.960	162.366	510.594	133.629	217.919	223.936	125.583	249.042	82.055
60	0.59000	208.300	-60.944	333.519	209.885	-57.399	599.782	161.739	161.948	510.241	133.778	219.632	224.680	125.132	252.279	83.081
61	0.60000	208.306	-61.303	333.461	209.956	-57.648	599.824	162.395	161.526	510.064	133.960	221.607	225.609	124.902	255.898	84.397
62	0.61000	208.392	-61.600	333.457	210.021	-57.911	599.857	162.999	161.141	510.074	134.194	223.876	226.699	124.836	259.770	85.838
63	0.62000	208.438	-61.942	333.410	210.087	-58.203	599.894	163.486	160.740	510.189	134.421	226.392	228.022	124.998	263.944	87.625
64	0.63000	208.534	-62.250	333.396	210.150	-58.485	599.923	163.924	160.338	510.430	134.660	229.116	229.479	125.196	268.311	89.460
65	0.64000	208.652	-62.520	333.400	210.205	-58.844	599.968	164.330	159.871	510.765	134.886	232.080	231.160	125.518	273.012	91.679
66	0.65000	208.784	-62.810	333.402	210.253	-59.196	600.020	164.727	159.473	511.128	135.050	235.198	232.962	125.726	278.082	94.093
67	0.66000	208.885	-63.059	333.390	210.303	-59.565	600.085	165.145	158.958	511.526	135.203	238.518	234.945	125.783	283.608	96.786
68	0.67000	208.992	-63.319	333.387	210.340	-59.925	600.134	165.555	158.496	511.949	135.381	242.042	237.078	125.556	289.462	99.703
69	0.68000	209.127	-63.580	333.370	210.386	-60.264	600.156	165.967	157.931	512.422	135.510	245.658	239.329	125.171	295.622	102.843
70	0.69000	209.228	-63.800	333.361	210.450	-60.610	600.182	166.406	157.512	512.866	135.606	249.477	241.747	124.798	301.980	106.214
71	0.70000	209.320	-64.038	333.332	210.509	-60.943	600.212	166.789	157.031	513.365	135.725	253.394	244.293	124.436	308.438	109.778
72	0.71000	209.425	-64.325	333.295	210.588	-61.295	600.244	167.165	156.550	513.848	135.729	257.362	246.951	124.183	314.993	113.546
73	0.72000	209.556	-64.547	333.304	210.651	-61.641	600.274	167.518	156.089	514.335	135.750	261.395	249.782	124.083	321.611	117.527
74	0.73000	209.658	-64.797	333.294	210.719	-61.973	600.304	167.855	155.633	514.819	135.734	265.479	252.753	124.087	328.302	121.737
75	0.74000	209.718	-65.092	333.291	210.768	-62.283	600.334	168.231	155.188	515.333	135.768	269.605	255.897	124.081	335.080	126.147
76	0.75000	209.849	-65.315	333.339	210.814	-62.595	600.379	168.678	154.711	515.868	135.809	273.723	259.152	124.115	341.944	130.858
77	0.76000	209.960	-65.547	333.373	210.860	-62.872	600.425	169.163	154.221	516.443	135.847	277.862	262.607	124.071	348.881	135.815
78	0.77000	209.985	-65.801	333.378	210.884	-63.221	600.472	169.687	153.687	517.051	135.898	282.029	266.204	123.919	355.829	141.025
79	0.78000	210.063	-66.021	333.420	210.922	-63.538	600.514	170.229	153.155	517.692	135.931	286.162	269.937	123.684	362.726	146.483
80	0.79000	210.132	-66.231	333.460	210.931	-63.918	600.535	170.782	152.610	518.400	135.897	290.269	273.831	123.402	369.626	152.161
81	0.80000	210.193	-66.431	333.513	210.934	-64.280	600.569	171.299	152.026	519.124	135.776	294.430	277.905	123.040	376.484	158.011
82	0.81000	210.235	-66.638	333.543	210.913	-64.652	600.598	171.771	151.462	519.835	135.602	298.547	282.111	122.674	383.283	164.100
83	0.82000	210.289	-66.799	333.613	210.837	-64.997	600.660	172.244	150.878	520.566	135.373	302.673	286.497	122.261	390.040	170.422
84	0.83000	210.293	-66.995	333.652	210.750	-65.316	600.712	172.663	150.298	521.324	135.182	306.751	291.033	120.364	396.694	175.818
85	0.84000	210.332	-67.136	333.736	210.668	-65.583	600.795	173.114	149.749	522.154	135.024	310.826	295.706	119.934	403.435	182.691
86	0.85000	210.362	-67.267	333.833	210.569	-65.856	600.859	173.556	149.145	523.000	134.959	314.819	300.533	119.556	410.083	189.769
87	0.86000	210.380	-67.416	333.905	210.455	-66.135	600.916	174.008	148.557	523.847	134.932	318.754	305.440	119.299	416.597	197.038
88	0.87000	210.412	-67.519	334.008	210.322	-66.438	600.984	174.451	147.991	524.679	134.956	322.614	310.461	119.134	422.951	204.445
89	0.88000	210.466	-67.583	334.117	210.184	-66.730	601.034	174.912	147.421	525.502	135.002	326.348	315.554	119.059	429.131	211.951
90	0.89000	210.500	-67.656	334.201	210.044	-67.011	601.080	175.368	146.845	526.351	135.124	329.965	320.727	119.027	435.138	219.616
91	0.90000	210.525	-67.718	334.282	209.926	-67.264	601.136	175.863	146.270	527.213	135.270	333.260	325.835	119.036	441.027	227.452
92	0.91000	210.551	-67.781	334.366	209.799	-67.509	601.193	176.381	145.679	528.081	135.393	336.683	331.223	119.046	446.779	235.502
93	0.92000	210.551	-67.841	334.440	209.668	-67.744	601.251	176.868	145.062	528.964	135.523	340.144	336.814	119.052	452.343	243.712
94	0.93000	210.541	-67.892	334.512	209.540	-67.954	601.314	177.338	144.444	529.911	135.609	343.488	342.619	119.054	457.735	252.058
95	0.94000	210.541	-67.924	334.603	209.418	-68.158	601.367	177.793	143.834	530.899	135.825	346.663	348.341	119.098	462.934	260.558
96	0.95000	210.546	-67.898	334.697	209.310	-68.354	601.414	178.220	143.212	531.909	136.089	349.650	354.145	119.297	467.950	269.097
97	0.96000	210.543	-67.861	334.778	209.217	-68.506	601.451	178.650	142.581	532.931	136.413	352.505	359.931	119.672	472.761	277.736
98	0.97000	210.518	-67.834	334.883	209.140	-68.674	601.490	179.047	141.927	533.931	136.815	355.210	365.744	120.281	477.339	286.398
99	0.98000	210.487	-67.796	334.953	209.037	-68.829	601.534	179.427	141.340	534.913	137.207	357.798	371.611	121.044	481.697	295.058
100	0.99000	210.436	-67.766	335.022	208.922	-68.978	601.578	179.828	140.766	535.880	137.546	360.278	377.531	121.809	485.800	303.703
101	1.00000	210.385	-67.736	335.080	208.805	-69.114	601.625	180.228	140.181	536.837	137.845	362.651	383.539	122.499	489.735	312.462
102	1.01000	210.335	-67.706	335.137	208.678	-69.228	601.680	180.613	139.545	537.785	138.101	364.942	389.607	123.021	493.575	321.382
103	1.02000	210.286	-67.647	335.201	208.552	-69.340	601.711	180.943	138.915	538.717	138.390	367.111	395.759	123.379	497.251	330.476
104	1.03000	210.210	-67.586	335.243	208.453	-69.439	601.738	181.225	138.288	539.690	138.711	369.144	401.933	123.664	500.762	339.667
105	1.04000	210.136	-67.496	335.303	208.344	-69.528	601.753	181.487	137.662	540.716	139.042	371.058	408.083	123.987	504.080	348.852
106	1.05000	210.114	-67.343	335.416	208.246	-69.598	601.775	181.725	136.996	541.735	139.444	372.851	414.238	124.529	507.144	357.984
107	1.06000	210.072	-67.198	335.516	208.117	-69.684	601.784	181.994	136.339	542.730	139.832	374.456	420.408	125.295	509.989	367.004
108	1.07000	210.000	-67.079	335.583	207.960	-69.745	601.803	182.270	135.650	543.694	140.278	375.966	426.559	126.324	512.575	375.990
109	1.08000	209.890	-66.978	335.644	207.812	-69.812	601.817	182.502	134.956	544.559	140.780	377.396	432.773	127.459	515.010	384.998
110	1.09000	209.827	-66.869	335.714	207.650	-69.862	601.840	182.723	134.277	545.333	141.283	378.667	439.000	128.545	517.299	394.173
111	1.10000	209.761	-66.790	335.790	207.499	-69.865	601.870	182.913	133.631	546.055	141.832	379.907	445.355	129.531	519.474	403.586
112	1.11000	209.667	-66.738	335.835	207.363	-69.832	601.888	183.031	132.992	546.772	142.416	381.034	451.686	130.386	521.520	413.239
113	1.12000	209.630	-66.660	335.897	207.218	-69.763	601.907	183.129	132.371	547.492	143.010	382.083	458.049	131.140	523.487	423.009
114	1.13000	209.572	-66.590	335.932	207.093	-69.674	601.913	183.153	131.832	548.278	143.639	383.023	464.406	131.941	525.248	432.731
115	1.14000	209.497	-66.499	335.963	206.956	-69.574	601.916	183.140	131.278	549.106	144.295	383.859	470.799	132.860	526.797	442.467
116	1.15000	209.404	-66.416	335.987	206.803	-69.483	601.938	183.097	130.747	549.976	144.888	384.562	477.220	133.930	528.084	452.222
117	1.16000	209.351	-66.289	336.050	206.632	-69.403	601.956	183.082	130.202	550.874	145.420	385.165	483.713	135.131	529.192	461.965
118	1.17000	209.269	-66.188	336.083	206.454	-69.312	601.972	183.136	129.640	551.770	145.900	385.634	490.230	136.314	530.072	471.699
119	1.18000	209.199	-66.040	336.131	206.278	-69.245	601.996	183.207	129.079	552.665	146.449	385.986	496.738	137.482	530.826	481.343
120	1.19000	209.139	-65.873	336.187	206.093	-69.171	602.007	183.321	128.424	553.574	147.095	386.222	503.169	138.694	531.350	490.951
121	1.20000	209.082	-65.677	336.250	205.914	-69.104	602.008	183.481	127.767	554.492	147.849	386.315	509.555	140.018	531.725	500.442
122	1.21000	208.997	-65.478	336.275	205.746	-69.021	602.036	183.707	127.106	555.390	148.752	386.283	515.866	141.523	531.866	509.851
123	1.22000	208.923	-65.261	336.309	205.582	-68.935	602.047	183.979	126.429	556.272	149.793	386.154	522.097	143.272	531.822	519.113
124	1.23000	208.799	-65.079	336.324	205.440	-68.877	602.055	184.337	125.741	557.182	150.950	385.901	528.220	145.154	531.538	528.199
125	1.24000	208.743	-64.853	336.353	205.293	-68.825	602.048	184.748	125.053	558.106	152.125	385.493	534.253	147.156	531.062	537.078
126	1.25000	208.672	-64.607	336.383	205.169	-68.774	602.048	185.225	124.364	559.051	153.337	385.014	540.221	149.173	530.443	545.773
127	1.26000	208.550	-64.395	336.380	205.048	-68.735	602.035	185.728	123.636	559.985	154.522	384.415	546.059	151.220	529.640	554.292
128	1.27000	208.445	-64.204	336.366	204.966	-68.719	602.026	186.278	122.925	560.923	155.718	383.707	551.819	153.230	528.752	562.695
129	1.28000	208.399	-63.987	336.370	204.892	-68.725	602.016	186.829	122.225	561.845	156.894	382.947	557.506	155.203	527.716	571.001
130	1.29000	208.343	-63.760	336.358	204.824	-68.741	601.994	187.403	121.527	562.792	158.102	382.076	563.065	157.127	526.557	579.131
131	1.30000	208.244	-63.578	336.341	204.773	-68.762	601.977	187.237	120.630	563.223	159.295	381.132	568.522	159.004	525.229	587.109
132	1.31000	208.159	-63.378	336.310	204.714	-68.777	601.957	187.653	119.875	564.104	160.497	380.090	573.880	160.914	523.828	594.887
133	1.32000	208.080	-63.188	336.291	204.668	-68.822	601.934	188.116	119.111	564.987	161.714	378.992	579.120	162.815	522.340	602.438
134	1.33000	208.023	-62.961	336.303	204.625	-68.854	601.924	188.554	118.293	565.810	162.949	377.822	584.234	164.722	520.696	609.777
135	1.34000	207.993	-62.765	336.309	204.603	-68.927	601.891	188.991	117.478	566.595	164.193	376.575	589.248	166.637	518.978	616.934
136	1.35000	207.894	-62.612	336.274	204.594	-69.022	601.857	189.431	116.694	567.347	165.460	375.279	594.138	168.527	517.138	623.982
137	1.36000	207.852	-62.434	336.283	204.615	-69.142	601.802	189.788	115.914	568.008	166.789	373.928	598.947	170.383	515.231	630.833
138	1.37000	207.831	-62.248	336.291	204.649	-69.256	601.749	190.107	115.171	568.661	168.208	372.491	603.685	172.191	513.233	637.559
139	1.38000	207.818	-62.073	336.313	204.671	-69.377	601.676	190.397	114.448	569.301	169.672	371.023	608.360	173.957	511.138	644.125
140	1.39000	207.850	-61.891	336.341	204.673	-69.520	601.599	190.670	113.728	569.926	170.655	369.492	612.499	175.681	508.987	650.538
141	1.40000	207.834	-61.745	336.354	204.655	-69.656	601.530	190.936	112.995	570.531	171.813	367.934	616.885	177.329	506.778	656.793
142	1.41000	207.826	-61.609	336.367	204.631	-69.811	601.484	191.205	112.231	571.114	172.863	366.295	621.205	178.880	504.534	662.939
143	1.42000	207.857	-61.456	336.405	204.556	-69.989	601.463	191.459	111.461	571.726	173.878	364.676	625.434	180.320	502.211	668.982
144	1.43000	207.888	-61.304	336.453	204.451	-70.183	601.459	191.718	110.713	572.387	174.814	362.993	629.515	181.717	499.892	674.906
145	1.44000	207.935	-61.173	336.504	204.309	-70.382	601.449	191.900	109.925	573.062	175.754	361.280	633.410	183.135	497.565	680.685
146	1.45000	207.954	-61.068	336.538	204.186	-70.557	601.447	192.023	109.102	573.764	176.715	359.571	637.152	184.669	495.254	686.225
147	1.46000	207.981	-60.973	336.573	204.048	-70.700	601.457	192.197	108.294	574.487	177.731	357.897	640.731	186.322	492.870	691.468
148	1.47000	208.011	-60.851	336.645	203.900	-70.834	601.455	192.350	107.457	575.182	178.764	356.274	644.157	188.086	490.503	696.390
149	1.48000	208.039	-60.758	336.710	203.745	-70.958	601.487	192.543	106.622	575.852	179.804	354.684	647.460	190.180	488.200	700.920
150	1.49000	208.059	-60.654	336.786	203.578	-71.099	601.526	192.787	105.808	576.503	180.821	353.126	650.606	191.933	485.877	705.132
151	1.50000	208.079	-60.551	336.864	203.413	-71.268	601.526	193.106	105.038	577.089	181.752	351.596	653.592	193.515	483.556	709.081
152	1.51000	208.085	-60.496	336.936	203.262	-71.446	601.539	193.401	104.276	577.626	182.604	350.114	656.472	195.005	481.373	712.830
153	1.52000	208.100	-60.450	336.998	203.162	-71.612	601.569	193.733	103.556	578.146	183.394	348.677	659.202	196.292	479.310	716.464
154	1.53000	208.104	-60.423	337.063	203.060	-71.779	601.608	194.075	102.852	578.668	184.146	347.231	661.779	197.454	477.422	720.046
155	1.54000	208.090	-60.404	337.107	202.981	-71.936	601.634	194.358	102.147	579.098	184.968	345.894	664.178	198.569	475.672	723.514
156	1.55000	208.103	-60.387	337.160	202.928	-72.055	601.647	194.627	101.528	579.526	185.792	344.573	666.402	199.713	474.024	726.807
157	1.56000	208.082	-60.426	337.184	202.896	-72.189	601.640	194.878	100.906	579.910	186.670	343.323	668.438	200.881	472.383	729.803
158	1.57000	208.082	-60.427	337.213	202.886	-72.298	601.628	195.174	100.312	580.311	187.541	342.139	670.345	202.129	470.750	732.487
159	1.58000	208.061	-60.465	337.222	202.883	-72.392	601.608	195.460	99.736	580.602	188.364	341.002	672.087	203.462	469.145	734.870
160	1.59000	208.067	-60.505	337.242	202.890	-72.480	601.579	195.777	99.145	580.905	189.098	339.898	673.711	204.817	467.592	736.945
161	1.60000	208.054	-60.552	337.240	202.920	-72.548	601.576	196.154	98.592	581.162	189.850	338.905	675.248	206.112	466.153	738.839
162	1.61000	208.060	-60.592	337.260	202.951	-72.640	601.555	196.557	98.127	581.383	190.594	337.976	676.659	207.231	464.801	740.525
163	1.62000	208.075	-60.642	337.256	203.026	-72.739	601.545	196.930	97.676	581.633	191.355	337.129	677.912	208.261	463.627	742.140
164	1.63000	208.109	-60.683	337.261	203.118	-72.843	601.514	197.252	97.210	581.860	192.050	336.292	679.091	209.187	462.625	743.710
165	1.64000	208.151	-60.734	337.255	203.203	-72.977	601.479	197.597	96.806	582.046	192.724	335.548	680.153	210.017	461.746	745.201
166	1.65000	208.220	-60.787	337.271	203.300	-73.079	601.462	197.939	96.437	582.242	193.308	334.831	681.131	210.766	460.909	746.563
167	1.66000	208.280	-60.831	337.287	203.380	-73.150	601.469	198.177	96.038	582.380	193.823	334.131	682.054	211.490	460.120	747.735
168	1.67000	208.351	-60.883	337.266	203.459	-73.210	601.480	198.498	95.702	582.560	194.288	333.509	682.917	212.208	459.327	748.802
169	1.68000	208.439	-60.927	337.265	203.531	-73.286	601.484	198.779	95.366	582.747	194.732	332.939	683.723	212.884	458.582	749.732
170	1.69000	208.526	-60.971	337.251	203.624	-73.350	601.486	199.073	95.073	582.925	195.132	332.400	684.484	213.537	457.907	750.615
171	1.70000	208.642	-61.017	337.249	203.735	-73.434	601.468	199.343	94.784	583.087	195.495	331.910	685.163	214.099	457.294	751.454
172	1.71000	208.792	-61.075	337.244	203.843	-73.531	601.443	199.579	94.485	583.245	195.804	331.437	685.803	214.548	456.760	752.250
173	1.72000	208.954	-61.114	337.250	203.949	-73.629	601.443	199.764	94.231	583.397	196.078	331.008	686.414	214.920	456.257	752.989
174	1.73000	209.116	-61.153	337.255	204.047	-73.721	601.465	199.983	93.989	583.572	196.302	330.588	686.965	215.189	455.773	753.659
175	1.74000	209.239	-61.209	337.225	204.172	-73.800	601.475	200.143	93.743	583.691	196.471	330.187	687.456	215.449	455.320	754.264
176	1.75000	209.408	-61.258	337.231	204.272	-73.888	601.487	200.307	93.524	583.790	196.619	329.801	687.884	215.679	454.880	754.828
177	1.76000	209.597	-61.299	337.247	204.387	-73.968	601.490	200.479	93.325	583.857	196.757	329.440	688.277	215.853	454.445	755.302
178	1.77000	209.785	-61.341	337.261	204.520	-73.999	601.483	200.620	93.142	583.904	196.888	329.098	688.611	216.020	454.031	755.785
179	1.78000	209.903	-61.454	337.228	204.654	-74.031	601.477	200.785	92.956	583.943	197.024	328.778	688.963	216.131	453.655	756.250
180	1.79000	210.043	-61.529	337.201	204.780	-74.042	601.464	200.959	92.786	583.967	197.106	328.475	689.278	216.251	453.296	756.686
181	1.80000	210.204	-61.569	337.207	204.911	-74.051	601.449	201.079	92.635	583.989	197.183	328.182	689.594	216.287	452.941	757.090
182	1.81000	210.385	-61.600	337.222	205.023	-74.080	601.426	201.212	92.465	583.998	197.236	327.906	689.917	216.334	452.631	757.503
183	1.82000	210.548	-61.638	337.215	205.137	-74.095	601.429	201.376	92.343	584.027	197.254	327.639	690.199	216.348	452.300	757.871
184	1.83000	210.662	-61.684	337.212	205.238	-74.103	601.433	201.478	92.251	584.029	197.273	327.368	690.524	216.351	451.995	758.284
185	1.84000	210.778	-61.730	337.210	205.325	-74.119	601.445	201.547	92.147	584.044	197.290	327.101	690.796	216.341	451.688	758.694
186	1.85000	210.905	-61.757	337.218	205.427	-74.127	601.462	201.575	92.042	584.045	197.266	326.820	691.128	216.282	451.363	759.101
187	1.86000	211.042	-61.766	337.234	205.536	-74.119	601.469	201.600	91.973	584.054	197.216	326.557	691.441	216.241	451.021	759.566
188	1.87000	211.149	-61.802	337.244	205.619	-74.107	601.480	201.597	91.882	584.061	197.168	326.324	691.814	216.179	450.658	760.076
189	1.88000	211.220	-61.826	337.255	205.706	-74.082	601.488	201.582	91.810	584.094	197.030	326.044	692.109	216.080	450.282	760.567
190	1.89000	211.344	-61.787	337.305	205.767	-74.041	601.500	201.540	91.714	584.140	196.913	325.786	692.458	215.975	449.954	761.089
191	1.90000	211.421	-61.753	337.335	205.796	-74.028	601.522	201.481	91.611	584.203	196.795	325.531	692.786	215.806	449.578	761.582
192	1.91000	211.497	-61.721	337.388	205.811	-74.023	601.552	201.438	91.486	584.292	196.703	325.290	693.134	215.679	449.242	762.070
193	1.92000	211.558	-61.668	337.431	205.846	-73.997	601.583	201.404	91.377	584.386	196.574	325.025	693.422	215.546	448.922	762.526
194	1.93000	211.627	-61.625	337.471	205.856	-73.980	601.612	201.298	91.220	584.436	196.480	324.790	693.724	215.415	448.603	762.885
195	1.94000	211.694	-61.582	337.525	205.909	-73.970	601.620	201.250	91.132	584.519	196.387	324.588	694.044	215.306	448.337	763.297
