NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:11:58.380	235279.96567480
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
24	0.23000	225.154	-30.324	344.616	205.909	-24.267	608.782	152.416	192.707	520.947	141.552	232.705	222.928	121.111	246.842	95.978
25	0.24000	225.162	-30.334	344.613	205.944	-24.347	608.778	152.588	192.607	520.939	141.458	232.866	222.985	120.951	247.046	96.019
26	0.25000	225.140	-30.370	344.573	205.995	-24.442	608.762	152.783	192.513	520.883	141.396	233.059	223.022	120.824	247.264	96.022
27	0.26000	225.129	-30.387	344.560	206.042	-24.525	608.758	152.963	192.476	520.830	141.340	233.238	223.020	120.686	247.508	96.008
28	0.27000	225.128	-30.387	344.536	206.081	-24.606	608.755	153.133	192.412	520.746	141.260	233.437	223.025	120.501	247.747	96.008
29	0.28000	225.126	-30.416	344.516	206.113	-24.696	608.748	153.308	192.350	520.640	141.134	233.626	223.023	120.318	247.924	95.965
30	0.29000	225.125	-30.415	344.499	206.155	-24.756	608.748	153.463	192.305	520.535	140.982	233.789	223.010	120.128	248.115	95.939
31	0.30000	225.124	-30.415	344.475	206.175	-24.813	608.734	153.574	192.257	520.400	140.767	233.927	222.963	119.911	248.282	95.902
32	0.31000	225.124	-30.414	344.461	206.204	-24.849	608.716	153.669	192.218	520.258	140.570	234.047	222.938	119.641	248.397	95.853
33	0.32000	225.133	-30.395	344.454	206.235	-24.898	608.710	153.733	192.199	520.129	140.385	234.188	222.909	119.374	248.509	95.811
34	0.33000	225.133	-30.395	344.430	206.258	-24.924	608.701	153.773	192.173	519.972	140.184	234.277	222.849	119.124	248.640	95.739
35	0.34000	225.142	-30.377	344.423	206.298	-24.944	608.711	153.787	192.112	519.753	140.005	234.375	222.799	118.945	248.811	95.667
36	0.35000	225.180	-30.361	344.432	206.330	-24.970	608.701	153.777	192.063	519.434	139.843	234.468	222.742	118.777	249.022	95.572
37	0.36000	225.196	-30.382	344.433	206.361	-24.987	608.710	153.749	191.984	519.005	139.690	234.569	222.665	118.583	249.196	95.466
38	0.37000	225.212	-30.402	344.412	206.388	-25.016	608.725	153.692	191.921	518.570	139.526	234.702	222.570	118.349	249.432	95.365
39	0.38000	225.236	-30.432	344.413	206.416	-25.033	608.761	153.598	191.802	518.070	139.332	234.859	222.450	118.049	249.719	95.272
40	0.39000	225.270	-30.444	344.409	206.419	-25.046	608.803	153.549	191.679	517.611	139.125	235.055	222.363	117.639	249.976	95.135
41	0.40000	225.313	-30.467	344.409	206.407	-25.026	608.851	153.536	191.541	517.113	138.868	235.258	222.268	117.143	250.339	95.062
42	0.41000	225.356	-30.489	344.409	206.377	-24.992	608.909	153.558	191.414	516.637	138.567	235.492	222.160	116.578	250.669	94.986
43	0.42000	225.400	-30.513	344.412	206.367	-24.961	608.953	153.620	191.252	516.162	138.158	235.734	222.048	115.941	251.069	94.918
44	0.43000	225.459	-30.555	344.412	206.403	-24.959	608.960	153.693	191.033	515.689	137.715	235.984	221.967	115.354	251.482	94.898
45	0.44000	225.528	-30.580	344.412	206.458	-24.999	608.920	153.825	190.844	515.222	137.323	236.255	221.933	114.741	251.971	94.910
46	0.45000	225.567	-30.658	344.406	206.539	-25.026	608.882	153.964	190.679	514.737	136.946	236.551	221.904	114.157	252.501	94.938
47	0.46000	225.586	-30.744	344.366	206.633	-25.037	608.874	154.093	190.507	514.264	136.583	236.890	221.901	113.646	253.098	94.985
48	0.47000	225.626	-30.795	344.334	206.685	-25.069	608.868	154.258	190.325	513.818	136.245	237.270	221.891	113.098	253.752	95.034
49	0.48000	225.656	-30.863	344.328	206.740	-25.073	608.899	154.375	190.123	513.373	135.900	237.681	221.924	112.589	254.536	95.138
50	0.49000	225.697	-30.914	344.297	206.788	-25.096	608.931	154.531	189.966	512.972	135.591	238.126	221.990	112.148	255.433	95.284
51	0.50000	225.745	-30.974	344.276	206.835	-25.118	608.944	154.673	189.808	512.667	135.283	238.615	222.100	111.788	256.426	95.499
52	0.51000	225.805	-31.017	344.276	206.898	-25.134	608.959	154.813	189.713	512.429	135.040	239.202	222.297	111.493	257.507	95.767
53	0.52000	225.864	-31.059	344.276	206.983	-25.174	608.956	154.950	189.562	512.225	134.859	239.863	222.548	111.282	258.760	96.144
54	0.53000	225.944	-31.067	344.275	207.093	-25.229	608.932	155.094	189.436	512.083	134.778	240.596	222.878	111.125	260.043	96.576
55	0.54000	225.984	-31.115	344.247	207.218	-25.300	608.900	155.262	189.260	512.022	134.800	241.445	223.271	110.995	261.472	97.134
56	0.55000	226.037	-31.119	344.239	207.329	-25.373	608.890	155.422	189.056	511.993	134.930	242.392	223.733	110.900	263.025	97.783
57	0.56000	226.101	-31.105	344.234	207.432	-25.449	608.886	155.578	188.881	512.001	135.051	243.392	224.231	110.786	264.660	98.474
58	0.57000	226.164	-31.090	344.222	207.513	-25.519	608.895	155.745	188.680	512.016	135.221	244.475	224.780	110.687	266.423	99.201
59	0.58000	226.205	-31.111	344.190	207.599	-25.601	608.905	155.946	188.464	512.066	135.333	245.601	225.349	110.578	268.236	99.956
60	0.59000	226.239	-31.122	344.162	207.685	-25.684	608.917	156.181	188.239	512.127	135.440	246.800	225.959	110.428	270.173	100.772
61	0.60000	226.263	-31.152	344.112	207.767	-25.817	608.906	156.452	187.996	512.158	135.420	248.027	226.598	110.204	272.230	101.595
62	0.61000	226.313	-31.183	344.084	207.870	-25.968	608.903	156.755	187.727	512.168	135.306	249.291	227.273	109.879	274.374	102.505
63	0.62000	226.390	-31.216	344.066	207.982	-26.118	608.908	157.067	187.467	512.193	135.145	250.585	227.996	109.499	276.645	103.484
64	0.63000	226.457	-31.268	344.041	208.077	-26.275	608.917	157.419	187.171	512.209	134.912	251.888	228.732	109.049	279.034	104.540
65	0.64000	226.549	-31.350	344.017	208.197	-26.447	608.927	157.794	186.895	512.232	134.639	253.277	229.539	108.611	281.527	105.616
66	0.65000	226.640	-31.433	343.985	208.322	-26.643	608.933	158.162	186.591	512.265	134.392	254.773	230.373	108.196	284.121	106.754
67	0.66000	226.742	-31.497	343.971	208.445	-26.818	608.934	158.507	186.264	512.313	134.174	256.383	231.273	107.760	286.814	107.923
68	0.67000	226.845	-31.562	343.949	208.570	-26.961	608.937	158.814	185.971	512.359	133.953	258.042	232.193	107.367	289.634	109.189
69	0.68000	226.917	-31.652	343.928	208.705	-27.138	608.935	159.117	185.616	512.395	133.819	259.789	233.203	106.942	292.556	110.509
70	0.69000	227.007	-31.763	343.887	208.832	-27.333	608.934	159.474	185.310	512.495	133.626	261.567	234.245	106.573	295.634	111.976
71	0.70000	227.104	-31.884	343.860	208.951	-27.483	608.946	159.842	184.930	512.614	133.534	263.463	235.420	106.216	298.841	113.524
72	0.71000	227.181	-32.041	343.827	209.058	-27.646	608.961	160.225	184.550	512.748	133.429	265.444	236.655	105.857	302.180	115.191
73	0.72000	227.298	-32.154	343.824	209.185	-27.854	608.976	160.657	184.152	512.879	133.342	267.497	237.956	105.453	305.629	116.957
74	0.73000	227.389	-32.268	343.842	209.310	-28.081	608.986	161.161	183.756	513.103	133.308	269.662	239.397	105.052	309.152	118.880
75	0.74000	227.419	-32.459	343.807	209.439	-28.316	608.996	161.681	183.322	513.311	133.235	271.896	240.930	104.614	312.879	120.961
76	0.75000	227.486	-32.635	343.782	209.556	-28.616	608.988	162.250	182.881	513.538	133.167	274.213	242.559	104.107	316.631	123.185
77	0.76000	227.580	-32.814	343.781	209.691	-28.878	609.008	162.880	182.432	513.829	133.075	276.577	244.273	103.591	320.521	125.544
78	0.77000	227.706	-32.939	343.796	209.817	-29.139	609.014	163.479	181.951	514.130	132.985	279.051	246.110	103.020	324.535	128.062
79	0.78000	227.821	-33.081	343.811	209.937	-29.450	609.014	164.106	181.482	514.491	132.853	281.589	248.050	102.448	328.686	130.729
80	0.79000	227.867	-33.293	343.766	210.087	-29.723	609.045	164.738	181.014	514.820	132.734	284.240	250.095	101.840	332.937	133.525
81	0.80000	227.961	-33.471	343.751	210.231	-30.051	609.044	165.382	180.529	515.191	132.654	286.965	252.223	101.263	337.361	136.492
82	0.81000	228.076	-33.612	343.764	210.359	-30.339	609.059	166.055	180.075	515.545	132.578	289.780	254.471	100.687	341.853	139.597
83	0.82000	228.229	-33.740	343.792	210.514	-30.656	609.069	166.728	179.592	515.936	132.503	292.658	256.821	100.098	346.501	142.850
84	0.83000	228.284	-33.961	343.747	210.667	-30.970	609.066	167.421	179.130	516.325	132.400	295.619	259.283	99.505	351.294	146.307
85	0.84000	228.346	-34.193	343.706	210.824	-31.289	609.085	168.117	178.627	516.694	132.263	298.621	261.816	98.906	356.220	149.913
86	0.85000	228.516	-34.341	343.745	210.977	-31.626	609.086	168.814	178.139	517.056	132.150	301.708	264.458	98.315	361.213	153.669
87	0.86000	228.686	-34.488	343.763	211.140	-31.903	609.113	169.470	177.670	517.449	132.078	304.882	267.220	97.712	366.279	157.600
88	0.87000	228.749	-34.720	343.721	211.324	-32.217	609.107	170.130	177.221	517.889	132.024	308.070	270.095	97.130	371.348	161.699
89	0.88000	228.880	-34.882	343.726	211.486	-32.492	609.104	170.759	176.771	518.328	132.004	311.267	273.085	96.525	376.489	165.977
90	0.89000	229.042	-35.020	343.766	211.655	-32.782	609.093	171.458	176.335	518.842	131.979	314.462	276.181	95.972	381.615	170.471
91	0.90000	229.193	-35.174	343.770	211.815	-33.068	609.081	172.153	175.857	519.372	131.909	317.658	279.424	95.410	386.748	175.108
92	0.91000	229.295	-35.362	343.755	211.983	-33.334	609.069	172.946	175.368	519.908	131.874	320.875	282.768	94.881	391.880	179.911
93	0.92000	229.400	-35.522	343.765	212.175	-33.648	609.051	173.734	174.860	520.483	131.850	324.088	286.232	94.356	396.991	184.856
94	0.93000	229.593	-35.604	343.802	212.337	-33.894	609.049	174.536	174.329	521.076	131.827	327.328	289.806	93.851	402.108	189.941
95	0.94000	229.737	-35.720	343.813	212.525	-34.205	609.039	175.271	173.804	521.658	131.757	330.529	293.480	93.359	407.176	195.206
96	0.95000	229.831	-35.897	343.792	212.692	-34.461	609.032	176.009	173.310	522.311	131.672	333.644	297.265	92.877	412.189	200.607
97	0.96000	229.927	-36.046	343.772	212.849	-34.695	609.032	176.699	172.806	522.974	131.602	336.736	301.131	92.476	417.123	206.169
98	0.97000	230.063	-36.151	343.780	213.029	-34.920	609.023	177.361	172.304	523.704	131.600	339.807	305.117	92.063	421.980	211.820
99	0.98000	230.200	-36.257	343.801	213.189	-35.103	609.027	178.024	171.808	524.483	131.674	342.839	309.206	91.739	426.784	217.634
100	0.99000	230.347	-36.345	343.807	213.357	-35.316	609.015	178.681	171.302	525.302	131.735	345.793	313.361	90.784	431.252	223.378
101	1.00000	230.447	-36.437	343.801	213.516	-35.548	608.989	179.321	170.760	526.111	131.857	348.693	317.607	91.346	436.151	229.746
102	1.01000	230.550	-36.502	343.815	213.671	-35.757	608.981	179.995	170.254	526.960	132.008	351.572	321.921	91.293	440.730	236.042
103	1.02000	230.643	-36.584	343.820	213.844	-35.993	608.950	180.690	169.703	527.791	132.128	354.390	326.312	91.071	445.198	242.326
104	1.03000	230.765	-36.641	343.833	214.009	-36.195	608.933	181.428	169.151	528.626	132.241	357.145	330.797	90.840	449.579	248.680
105	1.04000	230.879	-36.689	343.860	214.176	-36.388	608.926	182.180	168.581	529.462	132.373	359.866	335.390	90.626	453.910	255.171
106	1.05000	230.992	-36.735	343.859	214.324	-36.606	608.892	182.914	167.998	530.306	132.506	362.511	340.022	90.523	458.124	261.811
107	1.06000	231.077	-36.808	343.853	214.484	-36.775	608.880	183.642	167.418	531.169	132.692	365.077	344.748	90.455	462.254	268.568
108	1.07000	231.174	-36.834	343.873	214.645	-36.944	608.863	184.361	166.838	532.089	132.935	367.570	349.546	90.491	466.267	275.448
109	1.08000	231.244	-36.858	343.872	214.787	-37.140	608.833	185.080	166.246	533.053	133.301	369.981	354.403	90.611	470.177	282.461
110	1.09000	231.351	-36.866	343.889	214.917	-37.344	608.821	185.849	165.646	534.029	133.699	372.296	359.294	90.784	473.947	289.574
111	1.10000	231.432	-36.873	343.909	215.045	-37.568	608.803	186.691	164.988	534.976	134.171	374.569	364.260	91.007	477.603	296.717
112	1.11000	231.529	-36.899	343.918	215.164	-37.817	608.790	187.573	164.298	535.889	134.659	376.734	369.228	91.212	481.141	303.980
113	1.12000	231.615	-36.944	343.932	215.275	-38.082	608.795	188.506	163.580	536.766	135.189	378.844	374.251	91.431	484.575	311.338
114	1.13000	231.692	-37.007	343.925	215.409	-38.319	608.804	189.419	162.866	537.653	135.675	380.838	379.306	91.666	487.822	318.741
115	1.14000	231.757	-37.086	343.905	215.530	-38.578	608.801	190.308	162.174	538.560	136.163	382.748	384.430	91.919	490.942	326.213
116	1.15000	231.844	-37.131	343.919	215.645	-38.814	608.800	191.161	161.468	539.487	136.610	384.565	389.595	92.190	493.936	333.739
117	1.16000	231.911	-37.183	343.920	215.781	-39.032	608.786	191.959	160.775	540.427	137.131	386.302	394.790	92.459	496.791	341.322
118	1.17000	232.009	-37.210	343.922	215.936	-39.263	608.760	192.763	160.075	541.398	137.625	387.923	399.993	92.818	499.519	348.944
119	1.18000	232.106	-37.236	343.942	216.081	-39.460	608.740	193.537	159.341	542.381	138.169	389.498	405.243	93.224	502.076	356.593
120	1.19000	232.222	-37.255	343.962	216.216	-39.663	608.707	194.331	158.614	543.377	138.718	390.965	410.493	93.665	504.562	364.272
121	1.20000	232.282	-37.297	343.966	216.356	-39.901	608.691	195.114	157.860	544.343	139.226	392.363	415.795	94.113	506.891	372.000
122	1.21000	232.341	-37.339	343.941	216.481	-40.105	608.666	195.918	157.119	545.300	139.745	393.679	421.162	94.565	509.092	379.792
123	1.22000	232.421	-37.345	343.972	216.625	-40.319	608.632	196.771	156.367	546.240	140.237	394.950	426.569	94.987	511.215	387.643
124	1.23000	232.473	-37.378	343.976	216.762	-40.546	608.580	197.614	155.620	547.170	140.719	396.111	432.030	95.399	513.184	395.527
125	1.24000	232.516	-37.400	343.976	216.911	-40.752	608.539	198.486	154.835	548.082	141.200	397.231	437.520	95.856	515.047	403.482
126	1.25000	232.552	-37.413	343.979	217.039	-40.956	608.501	199.364	154.041	548.967	141.735	398.292	443.046	96.334	516.778	411.487
127	1.26000	232.586	-37.424	343.961	217.164	-41.156	608.479	200.220	153.232	549.852	142.311	399.256	448.591	96.864	518.367	419.493
128	1.27000	232.623	-37.408	343.967	217.288	-41.371	608.459	201.072	152.443	550.783	142.899	400.118	454.134	97.440	519.838	427.543
129	1.28000	232.652	-37.381	343.959	217.402	-41.542	608.427	201.892	151.668	551.741	143.520	400.901	459.700	98.087	521.154	435.613
130	1.29000	232.709	-37.328	343.982	217.508	-41.707	608.392	202.700	150.880	552.691	144.163	401.582	465.281	98.747	522.343	443.713
131	1.30000	232.737	-37.301	343.960	217.631	-41.876	608.358	203.508	150.105	553.634	144.823	402.199	470.885	99.460	523.431	451.859
132	1.31000	232.750	-37.255	343.962	217.746	-42.058	608.326	204.342	149.313	554.566	145.503	402.728	476.513	100.213	524.375	460.044
133	1.32000	232.780	-37.200	343.974	217.847	-42.247	608.296	205.154	148.506	555.493	146.159	403.168	482.174	100.953	525.195	468.265
134	1.33000	232.821	-37.127	343.968	217.937	-42.420	608.279	205.941	147.685	556.428	146.834	403.512	487.890	101.738	525.853	476.503
135	1.34000	232.827	-37.042	343.955	218.035	-42.648	608.245	206.735	146.838	557.384	147.533	403.750	493.597	102.593	526.368	484.762
136	1.35000	232.843	-36.939	343.970	218.106	-42.839	608.216	207.509	145.976	558.312	148.252	403.887	499.346	103.468	526.745	493.043
137	1.36000	232.870	-36.819	343.998	218.167	-43.038	608.197	208.328	145.127	559.267	148.997	403.933	505.119	104.404	526.973	501.375
138	1.37000	232.869	-36.695	343.999	218.232	-43.241	608.180	209.092	144.217	560.143	149.765	403.890	510.917	105.367	527.069	509.746
139	1.38000	232.887	-36.563	344.010	218.281	-43.450	608.156	209.922	143.309	561.042	150.522	403.746	516.747	106.363	527.024	518.139
140	1.39000	232.887	-36.440	344.010	218.335	-43.627	608.149	210.687	142.399	561.934	151.321	403.517	522.616	107.387	526.853	526.581
141	1.40000	232.886	-36.317	344.014	218.353	-43.805	608.128	211.472	141.485	562.860	152.094	403.195	528.514	108.399	526.513	535.057
142	1.41000	232.897	-36.176	344.028	218.377	-43.989	608.123	212.266	140.572	563.795	152.891	402.759	534.479	109.450	526.042	543.605
143	1.42000	232.886	-36.071	344.033	218.387	-44.191	608.125	213.034	139.656	564.701	153.696	402.266	540.480	110.518	525.443	552.194
144	1.43000	232.894	-35.959	344.076	218.375	-44.396	608.130	213.805	138.774	565.605	154.539	401.687	546.529	111.596	524.713	560.844
145	1.44000	232.864	-35.891	344.082	218.364	-44.575	608.148	214.571	137.896	566.484	155.380	401.025	552.575	112.709	523.825	569.522
146	1.45000	232.880	-35.788	344.136	218.331	-44.748	608.168	215.337	137.021	567.378	156.267	400.263	558.631	113.845	522.763	578.197
147	1.46000	232.852	-35.692	344.148	218.310	-44.926	608.197	216.058	136.190	568.309	157.193	399.392	564.631	115.023	521.539	586.860
148	1.47000	232.844	-35.560	344.180	218.298	-45.052	608.217	216.806	135.356	569.248	158.163	398.425	570.620	116.286	520.145	595.484
149	1.48000	232.846	-35.409	344.204	218.288	-45.177	608.229	217.597	134.527	570.217	159.200	397.343	576.570	117.674	518.643	604.086
150	1.49000	232.801	-35.292	344.224	218.295	-45.292	608.241	217.874	133.564	570.498	161.270	396.547	582.760	120.198	517.270	612.952
151	1.50000	232.778	-35.111	344.244	218.325	-45.373	608.246	218.475	132.628	571.304	162.419	395.304	588.588	121.769	515.527	621.418
152	1.51000	232.686	-34.999	344.226	218.346	-45.481	608.232	219.115	131.696	572.093	163.619	393.976	594.346	123.410	513.632	629.811
153	1.52000	232.608	-34.841	344.216	218.411	-45.569	608.225	219.696	130.737	572.844	164.845	392.547	600.032	125.102	511.562	638.118
154	1.53000	232.559	-34.657	344.215	218.469	-45.696	608.200	220.332	129.786	573.565	166.098	391.019	605.636	126.842	509.375	646.343
155	1.54000	232.509	-34.473	344.196	218.548	-45.805	608.172	220.972	128.830	574.279	167.398	389.414	611.190	128.614	507.028	654.455
156	1.55000	232.445	-34.334	344.184	218.620	-45.903	608.156	221.602	127.870	574.979	168.713	387.740	616.691	130.435	504.568	662.482
157	1.56000	232.412	-34.170	344.192	218.703	-46.012	608.128	222.209	126.907	575.662	170.066	385.977	622.152	132.301	502.010	670.408
158	1.57000	232.330	-34.039	344.169	218.801	-46.125	608.111	222.781	125.942	576.320	171.418	384.148	627.496	134.181	499.319	678.211
159	1.58000	232.297	-33.875	344.166	218.892	-46.229	608.105	223.453	125.010	577.005	172.795	382.228	632.818	136.128	496.555	685.900
160	1.59000	232.280	-33.732	344.155	218.992	-46.365	608.097	224.086	124.079	577.688	174.174	380.270	638.104	138.057	493.678	693.486
161	1.60000	232.242	-33.623	344.121	219.106	-46.485	608.098	224.681	123.088	578.342	175.534	378.216	643.317	139.992	490.704	701.028
162	1.61000	232.212	-33.525	344.102	219.214	-46.610	608.094	225.306	122.142	579.031	176.903	376.110	648.537	141.873	487.595	708.410
163	1.62000	232.219	-33.411	344.088	219.326	-46.706	608.084	225.865	121.176	579.673	178.237	373.912	653.626	143.802	484.400	715.716
164	1.63000	232.229	-33.269	344.099	219.436	-46.802	608.087	226.478	120.252	580.373	179.609	371.675	658.691	145.735	481.125	722.865
165	1.64000	232.257	-33.148	344.101	219.547	-46.908	608.065	227.058	119.317	581.042	181.016	369.409	663.610	147.702	477.773	729.895
166	1.65000	232.304	-32.991	344.121	219.657	-47.015	608.051	227.559	118.325	581.654	182.395	367.044	668.409	149.725	474.358	736.767
167	1.66000	232.379	-32.836	344.151	219.780	-47.110	608.048	228.143	117.424	582.271	183.830	364.671	673.116	151.746	470.854	743.483
168	1.67000	232.403	-32.742	344.141	219.889	-47.206	608.039	228.674	116.482	582.864	185.269	362.273	677.728	153.740	467.287	750.074
169	1.68000	232.435	-32.659	344.131	220.011	-47.294	608.043	229.216	115.557	583.462	186.676	359.818	682.229	155.767	463.655	756.520
170	1.69000	232.477	-32.557	344.121	220.141	-47.395	608.029	229.773	114.641	584.011	188.099	357.350	686.642	157.809	460.010	762.848
171	1.70000	232.498	-32.491	344.087	220.291	-47.509	608.024	230.371	113.788	584.592	189.523	354.860	690.911	159.880	456.315	769.012
172	1.71000	232.549	-32.399	344.088	220.448	-47.602	608.020	230.949	112.907	585.136	190.986	352.377	695.059	161.974	452.564	774.998
173	1.72000	232.600	-32.308	344.092	220.590	-47.706	608.012	231.533	112.016	585.659	192.501	349.905	699.063	164.091	448.815	780.828
174	1.73000	232.672	-32.181	344.101	220.753	-47.827	608.009	232.138	111.160	586.177	193.991	347.405	702.953	166.245	445.053	786.506
175	1.74000	232.732	-32.100	344.105	220.906	-47.988	607.992	232.779	110.343	586.691	195.506	344.906	706.735	168.354	441.255	792.002
176	1.75000	232.791	-32.019	344.120	221.079	-48.125	607.980	233.330	109.452	587.110	197.045	342.407	710.412	170.502	437.427	797.368
177	1.76000	232.867	-31.959	344.127	221.216	-48.265	607.977	233.923	108.652	587.535	198.556	339.923	713.998	172.643	433.591	802.578
178	1.77000	232.932	-31.916	344.136	221.377	-48.415	607.976	234.506	107.899	587.954	200.055	337.419	717.484	174.777	429.734	807.689
179	1.78000	232.971	-31.871	344.123	221.533	-48.581	607.980	235.091	107.171	588.359	201.568	334.902	720.872	176.899	425.842	812.657
180	1.79000	233.036	-31.829	344.135	221.685	-48.725	607.984	235.587	106.431	588.712	203.055	332.393	724.197	179.030	421.926	817.497
181	1.80000	233.103	-31.787	344.136	221.851	-48.876	607.968	236.071	105.742	589.008	204.499	329.861	727.407	181.167	418.003	822.249
182	1.81000	233.155	-31.789	344.114	222.025	-49.044	607.932	236.584	105.191	589.260	205.950	327.365	730.560	183.350	414.080	826.904
183	1.82000	233.235	-31.795	344.109	222.232	-49.212	607.906	237.025	104.666	589.369	207.352	324.860	733.665	185.541	410.138	831.467
184	1.83000	233.310	-31.857	344.085	222.472	-49.353	607.873	237.504	104.293	589.453	208.710	322.294	736.761	187.740	406.145	836.025
185	1.84000	233.421	-31.931	344.063	222.696	-49.448	607.806	238.042	104.041	589.533	209.987	319.704	739.830	189.829	401.992	840.576
186	1.85000	233.542	-31.987	344.059	222.954	-49.498	607.731	238.541	103.700	589.616	211.195	317.052	742.872	191.808	397.714	845.071
187	1.86000	233.731	-31.974	344.102	223.171	-49.526	607.670	239.084	103.378	589.831	212.353	314.349	745.892	193.729	393.346	849.536
188	1.87000	233.857	-31.975	344.120	223.375	-49.513	607.629	239.579	102.947	590.098	213.539	311.638	748.879	195.599	388.977	853.869
189	1.88000	233.977	-31.938	344.169	223.558	-49.518	607.621	240.012	102.427	590.422	214.723	308.947	751.838	197.469	384.619	858.126
190	1.89000	234.079	-31.910	344.223	223.717	-49.529	607.627	240.446	101.842	590.769	215.916	306.256	754.750	199.227	380.259	862.245
191	1.90000	234.189	-31.892	344.291	223.854	-49.588	607.654	240.844	101.255	591.165	217.094	303.548	757.634	200.985	375.887	866.299
192	1.91000	234.349	-31.812	344.395	223.953	-49.689	607.682	241.230	100.652	591.525	218.258	300.825	760.469	202.702	371.484	870.276
193	1.92000	234.470	-31.777	344.473	224.043	-49.781	607.716	241.601	100.044	591.912	219.348	298.072	763.247	204.432	367.059	874.178
194	1.93000	234.572	-31.749	344.527	224.131	-49.887	607.750	242.027	99.502	592.302	220.418	295.281	765.961	206.112	362.595	877.959
195	1.94000	234.684	-31.702	344.601	224.191	-50.021	607.832	242.423	98.888	592.730	221.476	292.501	768.581	207.834	358.150	881.653
