NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 16:47:32.649	233814.23428180
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
15	0.14000	228.260	-26.033	340.376	209.488	-19.471	604.659	142.525	205.491	523.657	129.015	240.499	221.227	150.630	252.771	80.430
16	0.15000	228.194	-26.108	340.445	209.284	-19.098	604.816	142.228	205.769	524.218	128.356	241.843	221.980	146.379	257.947	80.901
17	0.16000	228.106	-26.095	340.509	208.990	-18.671	605.078	142.211	205.759	524.667	128.506	242.773	222.373	140.491	262.034	80.250
18	0.17000	228.059	-26.039	340.639	208.768	-18.336	605.301	142.360	205.701	524.754	129.280	243.000	222.525	134.684	265.731	78.944
19	0.18000	227.982	-26.038	340.737	208.635	-18.238	605.391	142.441	205.817	524.486	130.164	242.445	222.422	130.069	267.586	79.385
20	0.19000	227.895	-26.026	340.818	208.576	-18.309	605.355	142.350	205.995	523.933	130.839	241.399	221.995	126.492	263.873	81.377
21	0.20000	227.816	-26.021	340.853	208.556	-18.417	605.218	142.168	206.326	523.303	131.014	239.992	221.236	123.958	258.570	82.634
22	0.21000	227.742	-26.055	340.871	208.492	-18.447	605.097	141.955	206.576	522.624	130.603	238.291	220.340	121.702	253.800	82.877
23	0.22000	227.673	-26.156	340.904	208.386	-18.356	605.015	141.932	206.700	522.044	129.739	236.451	219.514	119.696	251.321	81.917
24	0.23000	227.542	-26.367	340.923	208.182	-18.205	604.971	142.072	206.725	521.488	128.855	234.746	218.825	119.617	251.187	80.470
25	0.24000	227.446	-26.590	340.969	207.944	-18.005	605.011	142.309	206.672	521.052	128.354	233.557	218.367	121.347	250.572	79.032
26	0.25000	227.396	-26.810	341.087	207.716	-17.908	605.089	142.565	206.500	520.708	128.479	233.075	218.100	123.306	250.730	77.799
27	0.26000	227.288	-27.110	341.145	207.509	-17.983	605.171	142.743	206.252	520.516	129.207	233.296	218.011	125.040	251.465	76.740
28	0.27000	227.167	-27.427	341.195	207.332	-18.222	605.223	142.877	205.957	520.488	130.261	233.911	218.089	126.720	252.100	75.969
29	0.28000	227.061	-27.669	341.257	207.210	-18.586	605.231	142.931	205.643	520.581	131.216	234.634	218.261	128.388	252.868	75.543
30	0.29000	226.977	-27.846	341.303	207.111	-18.980	605.201	142.971	205.299	520.761	131.787	235.333	218.535	129.869	253.730	75.260
31	0.30000	226.830	-28.035	341.307	207.027	-19.378	605.176	143.019	204.969	520.984	132.066	235.980	218.874	131.217	254.740	74.969
32	0.31000	226.705	-28.160	341.309	206.938	-19.719	605.155	143.136	204.616	521.216	132.182	236.539	219.231	132.624	255.873	74.744
33	0.32000	226.571	-28.274	341.308	206.849	-20.046	605.164	143.287	204.295	521.487	132.283	237.021	219.591	134.158	256.722	74.847
34	0.33000	226.429	-28.377	341.292	206.762	-20.396	605.171	143.457	203.937	521.716	132.391	237.336	219.924	135.656	257.288	75.242
35	0.34000	226.308	-28.444	341.279	206.700	-20.738	605.175	143.628	203.612	521.873	132.504	237.477	220.218	137.141	257.609	75.623
36	0.35000	226.202	-28.530	341.253	206.664	-21.093	605.159	143.727	203.318	521.967	132.640	237.466	220.434	138.506	257.776	75.875
37	0.36000	226.068	-28.614	341.214	206.624	-21.460	605.118	143.791	203.018	521.981	132.817	237.364	220.581	139.674	257.700	76.009
38	0.37000	225.983	-28.663	341.178	206.612	-21.819	605.074	143.851	202.752	521.926	132.955	237.246	220.666	140.528	257.414	76.063
39	0.38000	225.861	-28.729	341.126	206.573	-22.173	605.016	143.906	202.461	521.814	133.072	237.147	220.717	141.065	257.024	75.973
40	0.39000	225.745	-28.804	341.082	206.563	-22.487	604.976	143.992	202.144	521.650	133.199	237.129	220.732	141.325	256.720	75.756
41	0.40000	225.668	-28.864	341.047	206.526	-22.789	604.911	144.115	201.872	521.500	133.383	237.214	220.739	141.303	256.518	75.472
42	0.41000	225.550	-28.966	340.968	206.469	-23.121	604.855	144.199	201.579	521.378	133.614	237.356	220.730	141.049	256.498	75.226
43	0.42000	225.449	-29.089	340.892	206.431	-23.411	604.813	144.309	201.327	521.330	133.855	237.531	220.755	140.665	256.722	75.122
44	0.43000	225.377	-29.187	340.837	206.398	-23.713	604.769	144.477	200.995	521.299	134.058	237.738	220.864	140.271	257.160	75.192
45	0.44000	225.290	-29.265	340.795	206.364	-24.014	604.725	144.716	200.676	521.303	134.234	237.951	221.031	139.885	257.715	75.380
46	0.45000	225.210	-29.353	340.753	206.333	-24.324	604.683	144.980	200.298	521.298	134.362	238.159	221.228	139.551	258.309	75.616
47	0.46000	225.138	-29.451	340.709	206.302	-24.687	604.657	145.249	199.927	521.241	134.392	238.381	221.432	139.257	258.850	75.850
48	0.47000	225.089	-29.513	340.678	206.292	-25.007	604.634	145.467	199.483	521.051	134.269	238.625	221.658	139.007	259.300	76.051
49	0.48000	225.019	-29.584	340.669	206.278	-25.378	604.575	145.674	199.083	520.778	134.074	238.940	221.867	138.759	259.678	76.149
50	0.49000	224.967	-29.675	340.652	206.273	-25.719	604.531	145.770	198.681	520.434	133.876	239.343	222.063	138.486	260.072	76.128
51	0.50000	224.915	-29.766	340.623	206.254	-26.015	604.495	145.851	198.244	520.016	133.672	239.867	222.210	138.215	260.539	76.122
52	0.51000	224.852	-29.874	340.581	206.215	-26.341	604.434	145.903	197.860	519.639	133.449	240.515	222.359	137.816	261.118	76.137
53	0.52000	224.816	-29.985	340.542	206.168	-26.634	604.391	145.968	197.448	519.232	133.175	241.213	222.507	137.320	261.900	76.214
54	0.53000	224.760	-30.103	340.487	206.125	-26.903	604.354	145.982	197.093	518.823	132.877	241.950	222.722	136.609	262.845	76.311
55	0.54000	224.742	-30.206	340.454	206.103	-27.211	604.306	145.969	196.707	518.408	132.610	242.723	222.957	135.754	263.997	76.504
56	0.55000	224.724	-30.308	340.408	206.086	-27.480	604.278	145.925	196.360	517.998	132.395	243.556	223.254	134.788	265.295	76.754
57	0.56000	224.707	-30.411	340.378	206.023	-27.744	604.266	145.883	195.938	517.617	132.182	244.431	223.580	133.793	266.653	77.010
58	0.57000	224.711	-30.478	340.377	205.951	-27.977	604.294	145.871	195.548	517.234	131.940	245.356	223.976	132.745	268.005	77.355
59	0.58000	224.705	-30.564	340.371	205.848	-28.231	604.381	145.833	195.105	516.877	131.657	246.296	224.380	131.743	269.358	77.773
60	0.59000	224.670	-30.676	340.359	205.729	-28.431	604.477	145.814	194.685	516.638	131.272	247.268	224.845	130.627	270.687	78.218
61	0.60000	224.653	-30.781	340.382	205.587	-28.633	604.591	145.807	194.235	516.482	130.764	248.229	225.370	129.450	271.986	78.818
62	0.61000	224.637	-30.886	340.394	205.452	-28.879	604.635	145.832	193.775	516.359	130.094	249.154	225.920	128.055	273.345	79.509
63	0.62000	224.610	-31.009	340.409	205.378	-29.160	604.637	145.873	193.297	516.245	129.348	250.114	226.514	126.415	274.830	80.299
64	0.63000	224.562	-31.168	340.419	205.321	-29.481	604.631	145.960	192.783	516.110	128.617	251.136	227.180	124.612	276.604	81.131
65	0.64000	224.533	-31.319	340.412	205.280	-29.741	604.651	146.061	192.284	515.988	127.962	252.286	227.922	122.674	278.607	82.038
66	0.65000	224.503	-31.470	340.418	205.220	-29.994	604.715	146.151	191.789	515.886	127.332	253.538	228.727	120.754	280.872	83.082
67	0.66000	224.494	-31.613	340.438	205.153	-30.248	604.773	146.172	191.277	515.802	126.817	254.995	229.652	118.887	283.364	84.292
68	0.67000	224.492	-31.767	340.459	205.093	-30.450	604.840	146.094	190.807	515.830	126.400	256.594	230.644	117.159	286.062	85.684
69	0.68000	224.479	-31.939	340.468	205.034	-30.689	604.882	145.983	190.342	515.890	126.094	258.375	231.734	115.599	289.016	87.209
70	0.69000	224.464	-32.139	340.481	204.962	-30.923	604.924	145.880	189.885	516.015	125.963	260.397	232.961	114.210	292.232	88.834
71	0.70000	224.471	-32.303	340.505	204.883	-31.194	604.943	145.824	189.393	516.125	125.901	262.635	234.321	112.999	295.730	90.597
72	0.71000	224.489	-32.450	340.550	204.786	-31.460	604.966	145.824	188.892	516.272	125.971	265.107	235.842	112.021	299.507	92.538
73	0.72000	224.476	-32.622	340.573	204.681	-31.705	605.028	145.900	188.368	516.448	126.138	267.741	237.470	111.223	303.596	94.584
74	0.73000	224.466	-32.766	340.602	204.546	-31.952	605.093	146.052	187.788	516.656	126.402	270.544	239.248	110.632	307.950	96.815
75	0.74000	224.426	-32.935	340.600	204.439	-32.224	605.162	146.283	187.251	516.891	126.673	273.449	241.138	110.281	312.563	99.205
76	0.75000	224.408	-33.068	340.606	204.341	-32.457	605.229	146.562	186.737	517.159	126.976	276.504	243.168	110.056	317.374	101.737
77	0.76000	224.419	-33.176	340.655	204.260	-32.704	605.275	146.893	186.184	517.470	127.321	279.659	245.364	110.024	322.292	104.493
78	0.77000	224.401	-33.310	340.673	204.175	-32.981	605.318	147.230	185.672	517.803	127.666	282.894	247.686	110.041	327.335	107.417
79	0.78000	224.422	-33.428	340.713	204.118	-33.261	605.366	147.608	185.148	518.204	128.040	286.248	250.175	110.052	332.456	110.557
80	0.79000	224.439	-33.574	340.743	204.070	-33.534	605.415	148.021	184.612	518.603	128.411	289.660	252.792	109.967	337.584	113.906
81	0.80000	224.435	-33.756	340.755	204.002	-33.828	605.463	148.463	184.055	519.056	128.771	293.162	255.529	109.618	342.765	117.447
82	0.81000	224.408	-33.974	340.745	203.951	-34.127	605.503	149.025	183.527	519.562	129.171	296.704	258.460	108.905	348.121	121.166
83	0.82000	224.415	-34.138	340.778	203.897	-34.406	605.543	149.588	182.948	520.072	129.579	300.325	261.527	107.854	353.700	125.129
84	0.83000	224.392	-34.328	340.768	203.851	-34.681	605.563	150.208	182.369	520.625	129.930	303.952	264.725	106.578	359.545	129.379
85	0.84000	224.359	-34.535	340.759	203.829	-35.007	605.572	150.895	181.804	521.234	130.237	307.604	268.038	105.222	365.532	133.953
86	0.85000	224.353	-34.746	340.764	203.817	-35.328	605.593	151.604	181.181	521.864	130.526	311.266	271.509	103.878	371.544	138.796
87	0.86000	224.335	-34.974	340.756	203.829	-35.655	605.621	152.352	180.570	522.535	130.787	314.899	275.111	102.589	377.516	143.829
88	0.87000	224.332	-35.156	340.756	203.844	-36.009	605.659	153.047	179.938	523.213	131.055	318.589	278.865	101.443	383.383	149.008
89	0.88000	224.352	-35.368	340.757	203.855	-36.335	605.719	153.761	179.284	523.953	131.387	322.295	282.791	100.416	389.206	154.338
90	0.89000	224.339	-35.634	340.739	203.881	-36.631	605.776	154.458	178.663	524.779	131.735	325.979	286.918	99.557	395.073	159.916
91	0.90000	224.312	-35.880	340.700	203.884	-36.909	605.823	155.171	178.017	525.702	132.128	329.671	291.206	98.816	400.920	165.741
92	0.91000	224.305	-36.090	340.714	203.918	-37.138	605.881	155.866	177.337	526.665	132.510	333.309	295.703	98.121	406.789	171.893
93	0.92000	224.270	-36.326	340.701	203.953	-37.377	605.929	156.619	176.642	527.703	132.899	336.902	300.385	97.321	412.593	178.331
94	0.93000	224.243	-36.572	340.675	204.017	-37.639	605.942	157.366	175.901	528.769	133.276	340.469	305.234	96.403	418.365	185.033
95	0.94000	224.225	-36.800	340.653	204.118	-37.861	605.947	158.114	175.161	529.881	133.645	344.014	310.239	95.356	424.098	191.969
96	0.95000	224.201	-37.017	340.621	204.233	-38.117	605.944	158.914	174.395	530.993	134.035	347.499	315.432	94.219	429.794	199.142
97	0.96000	224.201	-37.238	340.622	204.342	-38.385	605.934	159.702	173.639	532.120	134.396	350.925	320.752	93.092	435.433	206.606
98	0.97000	224.213	-37.440	340.620	204.435	-38.647	605.915	160.519	172.869	533.273	134.780	354.298	326.197	92.032	440.970	214.269
99	0.98000	224.187	-37.657	340.586	204.520	-38.912	605.900	161.352	172.097	534.421	135.130	357.552	331.741	91.068	446.412	222.103
100	0.99000	224.154	-37.864	340.563	204.610	-39.191	605.884	162.205	171.316	535.540	135.462	360.778	337.413	90.148	451.762	230.079
101	1.00000	224.122	-38.043	340.550	204.680	-39.461	605.854	163.105	170.498	536.646	135.754	363.923	343.242	89.249	456.959	238.287
102	1.01000	224.064	-38.220	340.512	204.743	-39.737	605.844	164.016	169.650	537.735	136.055	366.926	349.136	88.336	462.029	246.630
103	1.02000	224.055	-38.363	340.503	204.819	-40.008	605.831	164.915	168.824	538.786	136.374	369.879	355.150	87.375	466.987	255.156
104	1.03000	224.030	-38.552	340.486	204.895	-40.254	605.833	165.790	167.991	539.853	136.740	372.710	361.198	86.443	471.842	263.813
105	1.04000	224.017	-38.723	340.480	204.976	-40.508	605.833	166.561	167.140	540.959	137.137	375.474	367.299	85.550	476.520	272.597
106	1.05000	223.988	-38.874	340.462	205.036	-40.757	605.816	167.236	166.335	542.090	137.650	378.137	373.473	84.803	481.069	281.460
107	1.06000	223.970	-39.006	340.453	205.092	-40.984	605.793	167.887	165.567	543.224	138.180	380.651	379.668	84.201	485.361	290.397
108	1.07000	223.931	-39.147	340.442	205.133	-41.227	605.768	168.511	164.797	544.360	138.804	383.009	385.859	83.794	489.447	299.328
109	1.08000	223.903	-39.269	340.452	205.157	-41.429	605.762	169.176	164.066	545.479	139.491	385.244	392.094	83.525	493.352	308.300
110	1.09000	223.841	-39.380	340.441	205.153	-41.615	605.744	169.807	163.277	546.559	140.261	387.297	398.345	83.336	496.953	317.259
111	1.10000	223.772	-39.452	340.448	205.126	-41.798	605.738	170.474	162.474	547.652	141.120	389.203	404.620	83.235	500.315	326.269
112	1.11000	223.744	-39.480	340.485	205.093	-41.982	605.719	171.128	161.667	548.738	142.076	390.959	410.876	83.186	503.417	335.292
113	1.12000	223.652	-39.521	340.491	205.031	-42.180	605.700	171.731	160.795	549.805	143.125	392.541	417.109	83.150	506.305	344.321
114	1.13000	223.602	-39.491	340.536	204.944	-42.338	605.698	172.312	159.929	550.884	144.256	394.015	423.307	83.217	508.938	353.354
115	1.14000	223.516	-39.476	340.574	204.825	-42.507	605.691	172.922	159.014	551.936	145.441	395.293	429.458	83.302	511.337	362.315
116	1.15000	223.433	-39.406	340.639	204.693	-42.669	605.684	173.501	158.116	552.960	146.705	396.417	435.583	83.520	513.483	371.212
117	1.16000	223.319	-39.361	340.695	204.532	-42.820	605.676	174.074	157.219	553.944	148.011	397.398	441.613	83.789	515.398	380.023
118	1.17000	223.218	-39.299	340.752	204.354	-42.976	605.648	174.668	156.330	554.924	149.348	398.248	447.585	84.154	517.071	388.762
119	1.18000	223.089	-39.234	340.795	204.183	-43.129	605.645	175.261	155.444	555.890	150.700	398.962	453.521	84.608	518.568	397.419
120	1.19000	222.949	-39.187	340.841	204.032	-43.286	605.625	175.842	154.507	556.868	152.047	399.487	459.380	85.387	520.006	405.854
121	1.20000	222.842	-39.085	340.877	203.889	-43.463	605.610	176.381	153.589	557.838	153.369	399.923	465.169	86.554	521.088	413.965
122	1.21000	222.754	-38.975	340.936	203.752	-43.630	605.604	176.908	152.669	558.780	154.722	400.254	470.909	88.025	521.901	421.758
123	1.22000	222.694	-38.840	341.039	203.588	-43.809	605.590	177.435	151.718	559.712	156.111	400.479	476.577	89.772	522.499	429.137
124	1.23000	222.587	-38.739	341.090	203.428	-43.957	605.594	177.953	150.769	560.627	157.555	400.602	482.164	91.685	522.711	436.036
125	1.24000	222.461	-38.645	341.142	203.232	-44.119	605.589	178.473	149.856	561.528	159.069	400.646	487.689	93.549	522.362	442.544
126	1.25000	222.355	-38.516	341.210	203.026	-44.235	605.587	179.012	148.916	562.380	160.585	400.542	493.121	95.250	521.457	448.561
127	1.26000	222.255	-38.330	341.308	202.816	-44.339	605.591	179.603	147.925	563.161	162.172	400.335	498.502	96.903	520.076	454.053
128	1.27000	222.162	-38.154	341.395	202.608	-44.417	605.579	180.260	146.935	563.912	163.816	399.987	503.739	97.635	518.314	459.387
129	1.28000	222.033	-37.993	341.461	202.404	-44.478	605.571	181.007	145.978	564.710	165.500	399.536	508.931	99.824	517.526	466.597
130	1.29000	221.891	-37.852	341.541	202.213	-44.520	605.560	181.700	144.940	565.472	167.241	398.991	513.993	101.322	517.378	475.379
131	1.30000	221.762	-37.691	341.583	202.045	-44.591	605.538	182.433	144.008	566.282	169.011	398.403	518.983	102.041	517.211	483.740
132	1.31000	221.707	-37.499	341.688	201.883	-44.674	605.549	183.159	143.078	567.110	170.793	397.780	523.868	102.503	517.050	491.532
133	1.32000	221.595	-37.330	341.750	201.720	-44.773	605.542	183.856	142.150	567.932	172.589	397.019	528.677	103.449	516.584	498.926
134	1.33000	221.443	-37.204	341.755	201.547	-44.838	605.566	184.563	141.255	568.700	174.376	396.184	533.380	103.616	515.861	505.850
135	1.34000	221.358	-37.037	341.813	201.399	-44.890	605.568	185.266	140.338	569.462	176.101	395.253	538.006	104.048	514.800	512.518
136	1.35000	221.265	-36.859	341.857	201.260	-44.924	605.572	185.991	139.431	570.200	177.813	394.240	542.571	104.961	513.576	519.221
137	1.36000	221.240	-36.639	341.929	201.130	-44.952	605.567	186.662	138.633	570.705	179.481	393.201	547.071	106.190	512.219	526.151
138	1.37000	221.106	-36.505	341.932	201.010	-45.002	605.559	187.195	137.705	571.377	181.142	392.170	551.530	107.365	510.889	532.942
139	1.38000	221.047	-36.339	341.971	200.904	-45.076	605.566	187.750	136.808	572.066	182.722	391.150	555.914	108.390	509.523	539.525
140	1.39000	220.981	-36.162	341.987	200.816	-45.178	605.581	188.298	135.925	572.740	184.243	390.126	560.257	109.250	508.236	546.009
141	1.40000	220.940	-35.988	342.036	200.744	-45.276	605.582	188.834	135.063	573.403	185.658	389.055	564.466	109.999	506.968	552.413
142	1.41000	220.898	-35.841	342.026	200.711	-45.356	605.582	189.392	134.200	574.033	186.973	387.942	568.600	110.789	505.793	558.780
143	1.42000	220.863	-35.704	342.028	200.691	-45.431	605.562	189.977	133.362	574.637	188.263	386.813	572.645	111.648	504.518	564.841
144	1.43000	220.838	-35.549	342.025	200.710	-45.489	605.555	190.520	132.562	575.235	189.515	385.701	576.611	112.565	503.249	570.700
145	1.44000	220.832	-35.385	342.033	200.749	-45.562	605.529	191.037	131.804	575.823	190.746	384.586	580.515	113.477	501.966	576.385
146	1.45000	220.825	-35.222	342.039	200.768	-45.619	605.521	191.480	131.037	576.395	191.976	383.484	584.353	114.370	500.687	581.966
147	1.46000	220.828	-35.069	342.047	200.801	-45.644	605.507	191.915	130.318	576.993	193.211	382.358	588.111	115.225	499.399	587.428
148	1.47000	220.793	-34.931	342.011	200.823	-45.649	605.507	192.316	129.592	577.510	194.415	381.210	591.754	116.083	498.022	592.720
149	1.48000	220.759	-34.794	342.001	200.843	-45.664	605.488	192.763	128.922	578.025	195.585	380.043	595.310	116.982	496.629	597.868
150	1.49000	220.753	-34.630	341.982	200.864	-45.654	605.458	193.210	128.255	578.499	196.736	378.901	598.767	117.812	495.220	602.842
151	1.50000	220.804	-34.443	342.020	200.921	-45.655	605.448	193.659	127.617	578.945	197.869	377.774	602.103	118.668	493.830	607.602
152	1.51000	220.837	-34.264	342.038	200.958	-45.664	605.432	194.131	127.010	579.437	199.005	376.635	605.315	119.516	492.440	612.152
153	1.52000	220.826	-34.157	342.027	200.994	-45.661	605.420	194.577	126.412	579.855	200.089	375.549	608.415	120.383	491.098	616.525
154	1.53000	220.815	-34.051	342.019	201.022	-45.648	605.428	195.060	125.853	580.272	201.138	374.480	611.415	121.200	489.778	620.736
155	1.54000	220.823	-33.937	342.021	201.039	-45.640	605.411	195.499	125.273	580.609	202.143	373.393	614.243	122.007	488.448	624.791
156	1.55000	220.832	-33.822	342.010	201.054	-45.621	605.405	195.924	124.713	580.959	203.118	372.327	616.963	122.790	487.100	628.681
157	1.56000	220.850	-33.718	342.017	201.072	-45.624	605.396	196.330	124.185	581.319	204.079	371.228	619.528	123.578	485.731	632.371
158	1.57000	220.877	-33.596	342.043	201.088	-45.630	605.400	196.673	123.664	581.637	205.015	370.172	621.962	124.319	484.396	635.951
159	1.58000	220.884	-33.511	342.054	201.075	-45.624	605.401	197.056	123.206	581.969	205.965	369.140	624.269	125.071	483.103	639.351
160	1.59000	220.910	-33.418	342.087	201.046	-45.610	605.419	197.361	122.714	582.262	206.880	368.161	626.472	125.784	481.797	642.580
161	1.60000	220.933	-33.354	342.111	201.005	-45.602	605.434	197.672	122.279	582.496	207.775	367.217	628.585	126.463	480.517	645.661
162	1.61000	220.937	-33.297	342.113	200.966	-45.592	605.437	198.017	121.854	582.743	208.636	366.275	630.560	127.118	479.258	648.576
163	1.62000	220.969	-33.243	342.140	200.909	-45.591	605.447	198.354	121.443	582.974	209.416	365.378	632.443	127.715	478.034	651.316
164	1.63000	220.993	-33.178	342.166	200.854	-45.602	605.467	198.655	121.058	583.164	210.158	364.509	634.228	128.269	476.870	653.928
165	1.64000	221.013	-33.142	342.183	200.790	-45.631	605.491	198.981	120.697	583.343	210.834	363.678	635.894	128.764	475.775	656.388
166	1.65000	221.033	-33.135	342.208	200.753	-45.700	605.506	199.269	120.334	583.544	211.443	362.905	637.470	129.198	474.766	658.685
167	1.66000	221.100	-33.094	342.248	200.741	-45.773	605.525	199.534	119.975	583.761	211.999	362.205	638.935	129.572	473.818	660.826
168	1.67000	221.157	-33.071	342.280	200.760	-45.848	605.541	199.808	119.633	583.974	212.472	361.516	640.293	129.860	472.886	662.822
169	1.68000	221.211	-33.075	342.289	200.789	-45.953	605.543	200.042	119.291	584.150	212.861	360.857	641.567	130.097	472.004	664.678
170	1.69000	221.272	-33.089	342.285	200.838	-46.050	605.549	200.364	119.002	584.355	213.192	360.243	642.685	130.267	471.161	666.381
171	1.70000	221.372	-33.088	342.303	200.921	-46.132	605.536	200.588	118.646	584.544	213.472	359.705	643.727	130.372	470.361	667.964
172	1.71000	221.461	-33.105	342.309	200.983	-46.263	605.527	200.914	118.319	584.778	213.677	359.184	644.656	130.430	469.633	669.377
173	1.72000	221.589	-33.077	342.345	201.074	-46.434	605.511	201.203	117.956	584.992	213.851	358.768	645.504	130.447	469.016	670.621
174	1.73000	221.659	-33.101	342.314	201.194	-46.647	605.492	201.528	117.631	585.202	213.982	358.353	646.230	130.404	468.422	671.694
175	1.74000	221.803	-33.093	342.325	201.303	-46.904	605.478	201.781	117.293	585.420	214.061	358.013	646.887	130.337	467.909	672.630
176	1.75000	221.925	-33.121	342.314	201.427	-47.155	605.478	202.013	116.987	585.649	214.106	357.615	647.416	130.230	467.360	673.431
177	1.76000	222.046	-33.178	342.298	201.523	-47.404	605.483	202.188	116.677	585.824	214.099	357.219	647.861	130.103	466.844	674.141
178	1.77000	222.149	-33.241	342.260	201.600	-47.598	605.500	202.331	116.388	585.918	214.073	356.822	648.292	129.925	466.335	674.769
179	1.78000	222.307	-33.283	342.276	201.652	-47.786	605.514	202.426	116.112	585.969	213.992	356.461	648.688	129.715	465.801	675.367
180	1.79000	222.450	-33.303	342.280	201.691	-47.930	605.527	202.590	115.885	586.018	213.882	356.118	649.053	129.452	465.291	675.909
181	1.80000	222.631	-33.310	342.332	201.738	-48.044	605.545	202.688	115.638	586.050	213.754	355.755	649.421	129.173	464.793	676.451
182	1.81000	222.733	-33.374	342.320	201.791	-48.113	605.571	202.775	115.438	586.065	213.615	355.480	649.776	128.834	464.318	676.934
183	1.82000	222.846	-33.422	342.330	201.845	-48.169	605.577	202.889	115.260	586.094	213.446	355.214	650.117	128.493	463.871	677.400
184	1.83000	222.971	-33.451	342.352	201.900	-48.200	605.577	202.950	115.102	586.106	213.252	354.958	650.426	128.131	463.472	677.840
185	1.84000	223.093	-33.480	342.369	201.981	-48.206	605.597	202.997	114.966	586.108	213.041	354.757	650.726	127.791	463.127	678.221
186	1.85000	223.161	-33.533	342.359	202.027	-48.188	605.603	203.078	114.903	586.135	212.816	354.603	651.026	127.430	462.837	678.615
187	1.86000	223.241	-33.539	342.364	202.084	-48.151	605.627	203.118	114.839	586.160	212.591	354.485	651.301	127.052	462.566	678.979
188	1.87000	223.359	-33.529	342.378	202.130	-48.119	605.647	203.132	114.817	586.174	212.353	354.397	651.590	126.683	462.332	679.322
189	1.88000	223.432	-33.524	342.357	202.178	-48.073	605.659	203.123	114.799	586.194	212.139	354.331	651.827	126.317	462.099	679.670
190	1.89000	223.514	-33.502	342.370	202.255	-48.027	605.675	203.131	114.786	586.242	211.920	354.296	652.010	125.966	461.897	679.979
191	1.90000	223.618	-33.444	342.388	202.356	-47.944	605.693	203.125	114.795	586.255	211.691	354.272	652.203	125.626	461.756	680.268
192	1.91000	223.720	-33.385	342.403	202.482	-47.851	605.699	203.145	114.826	586.267	211.479	354.286	652.361	125.304	461.662	680.519
193	1.92000	223.805	-33.334	342.385	202.617	-47.724	605.697	203.219	114.900	586.295	211.275	354.340	652.498	124.982	461.622	680.775
194	1.93000	223.891	-33.254	342.397	202.766	-47.592	605.688	203.289	114.949	586.301	211.065	354.396	652.632	124.678	461.586	680.984
195	1.94000	223.977	-33.175	342.398	202.908	-47.449	605.670	203.368	115.016	586.289	210.860	354.478	652.748	124.361	461.577	681.202
