NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:28:15.510	239857.09619880
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
26	0.25000	197.583	-30.835	337.913	189.405	-24.399	601.099	110.187	192.480	520.798	46.086	264.138	239.427	-14.503	263.972	118.049
27	0.26000	197.768	-31.042	337.793	189.748	-24.594	601.091	110.501	192.301	520.977	42.609	265.263	240.821	-20.312	264.892	120.550
28	0.27000	198.081	-31.157	337.765	190.100	-24.832	601.060	110.768	192.078	521.141	38.924	266.386	242.302	-26.308	265.809	123.226
29	0.28000	198.297	-31.338	337.676	190.460	-25.060	601.030	111.020	191.874	521.312	35.028	267.408	243.874	-32.492	266.717	126.087
30	0.29000	198.580	-31.478	337.639	190.880	-25.303	601.020	111.285	191.698	521.465	30.967	268.441	245.586	-38.863	267.609	129.146
31	0.30000	198.860	-31.646	337.577	191.293	-25.515	601.001	111.557	191.538	521.607	26.690	269.412	247.408	-45.421	268.480	132.412
32	0.31000	199.135	-31.775	337.504	191.718	-25.764	600.981	111.826	191.358	521.762	22.249	270.355	249.336	-52.176	269.285	135.795
33	0.32000	199.418	-31.913	337.413	192.174	-25.970	600.962	112.090	191.211	521.915	17.660	271.237	251.424	-59.282	271.034	139.952
34	0.33000	199.643	-32.074	337.302	192.648	-26.203	600.904	112.352	191.067	522.079	12.919	272.086	253.674	-66.668	273.444	144.719
35	0.34000	199.927	-32.182	337.214	193.144	-26.399	600.839	112.618	190.885	522.252	8.021	272.867	256.051	-74.261	276.235	149.929
36	0.35000	200.245	-32.237	337.193	193.667	-26.633	600.774	112.864	190.720	522.428	2.981	273.598	258.601	-81.989	279.123	155.418
37	0.36000	200.511	-32.353	337.073	194.189	-26.823	600.741	113.054	190.598	522.629	-2.208	274.283	261.296	-89.779	281.827	161.021
38	0.37000	200.782	-32.507	336.944	194.725	-27.029	600.682	113.188	190.475	522.828	-7.486	274.920	264.116	-97.560	284.065	166.572
39	0.38000	201.029	-32.631	336.814	195.268	-27.232	600.613	113.199	190.333	523.037	-12.847	275.521	267.140	-105.257	285.556	171.906
40	0.39000	201.327	-32.693	336.746	195.830	-27.451	600.547	113.126	190.160	523.268	-18.266	276.108	270.332	-112.800	286.016	176.859
41	0.40000	201.641	-32.773	336.647	196.394	-27.620	600.523	112.955	190.004	523.507	-23.746	276.620	273.694	-120.116	285.165	181.264
42	0.41000	201.870	-32.875	336.486	196.938	-27.837	600.511	112.747	189.856	523.739	-29.275	277.141	277.228	-127.133	282.720	184.956
43	0.42000	202.160	-32.924	336.375	197.474	-27.991	600.505	112.477	189.734	524.017	-34.862	277.581	280.978	-133.777	278.399	187.771
44	0.43000	202.433	-32.953	336.298	198.022	-28.139	600.493	112.116	189.549	524.291	-40.485	277.993	284.924	-141.441	279.165	193.980
45	0.44000	202.659	-33.018	336.215	198.573	-28.248	600.464	111.709	189.383	524.632	-46.067	278.355	288.997	-149.106	280.302	200.616
46	0.45000	202.856	-33.109	336.111	199.121	-28.301	600.430	111.215	189.272	524.937	-51.578	278.787	293.219	-156.741	281.702	207.617
47	0.46000	203.104	-33.138	336.074	199.623	-28.360	600.425	110.686	189.184	525.300	-57.070	279.153	297.562	-164.310	283.262	214.919
48	0.47000	203.294	-33.123	336.022	200.063	-28.386	600.418	110.139	189.092	525.674	-62.453	279.583	302.064	-171.781	284.876	222.460
49	0.48000	203.475	-33.098	335.981	200.467	-28.402	600.399	109.645	188.990	525.987	-67.752	280.036	306.708	-179.119	286.437	230.176
50	0.49000	203.693	-33.057	335.958	200.860	-28.443	600.360	109.153	188.853	526.354	-72.970	280.502	311.500	-186.292	287.840	238.004
51	0.50000	203.819	-33.026	335.902	201.220	-28.467	600.279	108.694	188.718	526.731	-78.116	281.012	316.434	-193.264	288.979	245.880
52	0.51000	203.966	-32.958	335.852	201.577	-28.457	600.217	108.208	188.598	527.127	-83.143	281.530	321.501	-200.003	289.749	253.743
53	0.52000	204.120	-32.834	335.799	201.924	-28.423	600.162	107.665	188.451	527.622	-88.055	282.058	326.725	-206.597	290.533	261.805
54	0.53000	204.260	-32.660	335.764	202.211	-28.387	600.077	107.011	188.291	528.181	-92.847	282.627	332.128	-212.909	291.334	270.063
55	0.54000	204.365	-32.473	335.704	202.500	-28.313	600.019	106.341	188.160	528.798	-97.527	283.176	337.683	-219.064	292.143	278.454
56	0.55000	204.473	-32.258	335.687	202.764	-28.215	599.961	105.608	188.007	529.449	-102.103	283.754	343.346	-225.022	293.028	286.999
57	0.56000	204.563	-32.021	335.665	202.969	-28.110	599.895	104.893	187.883	530.183	-106.523	284.326	349.204	-230.789	293.902	295.745
58	0.57000	204.635	-31.794	335.652	203.176	-27.973	599.824	104.191	187.708	530.972	-110.825	284.927	355.162	-236.304	294.844	304.688
59	0.58000	204.665	-31.544	335.652	203.340	-27.848	599.741	103.480	187.522	531.780	-115.051	285.505	361.247	-241.060	295.690	313.711
60	0.59000	204.701	-31.238	335.663	203.506	-27.703	599.658	102.769	187.317	532.603	-119.126	286.116	367.457	-246.202	296.645	322.879
61	0.60000	204.722	-30.977	335.648	203.655	-27.531	599.593	102.078	187.096	533.518	-123.066	286.728	373.771	-251.144	297.571	332.173
62	0.61000	204.694	-30.750	335.612	203.787	-27.325	599.542	101.379	186.852	534.432	-126.795	287.397	380.167	-255.834	298.491	341.541
63	0.62000	204.724	-30.404	335.627	203.870	-27.116	599.483	100.643	186.634	535.373	-130.399	288.054	386.597	-260.279	299.393	351.021
64	0.63000	204.695	-30.111	335.642	203.940	-26.872	599.427	99.887	186.410	536.377	-133.790	288.714	393.099	-264.487	300.223	360.514
65	0.64000	204.602	-29.831	335.591	203.989	-26.637	599.374	99.144	186.167	537.377	-137.014	289.346	399.617	-268.486	300.975	370.022
66	0.65000	204.571	-29.471	335.622	204.012	-26.396	599.300	98.400	185.919	538.419	-140.060	289.941	406.175	-272.207	301.653	379.573
67	0.66000	204.489	-29.143	335.603	204.021	-26.138	599.226	97.677	185.642	539.431	-142.932	290.480	412.750	-275.674	302.317	389.146
68	0.67000	204.432	-28.750	335.614	204.005	-25.880	599.142	96.992	185.359	540.441	-145.690	291.021	419.285	-278.931	302.936	398.707
69	0.68000	204.294	-28.446	335.567	203.952	-25.658	599.075	96.393	185.083	541.457	-148.318	291.464	425.828	-281.991	303.395	408.203
70	0.69000	204.229	-28.073	335.588	203.888	-25.418	599.007	95.775	184.810	542.440	-150.765	291.861	432.321	-284.802	303.720	417.676
71	0.70000	204.095	-27.741	335.556	203.830	-25.149	598.957	95.248	184.540	543.410	-153.046	292.164	438.846	-287.411	303.885	427.093
72	0.71000	203.957	-27.436	335.533	203.757	-24.898	598.889	94.713	184.264	544.452	-155.144	292.431	445.289	-289.812	303.849	436.425
73	0.72000	203.893	-27.034	335.558	203.684	-24.646	598.830	94.244	183.993	545.444	-157.079	292.567	451.650	-291.992	303.718	445.705
74	0.73000	203.723	-26.783	335.496	203.599	-24.379	598.796	93.783	183.688	546.488	-158.905	292.629	457.951	-293.956	303.428	454.837
75	0.74000	203.661	-26.383	335.552	203.516	-24.124	598.779	93.381	183.398	547.513	-160.576	292.610	464.186	-295.754	303.038	463.896
76	0.75000	203.511	-26.126	335.520	203.412	-23.877	598.765	93.004	183.078	548.528	-162.130	292.548	470.353	-297.365	302.548	472.806
77	0.76000	203.403	-25.826	335.530	203.282	-23.627	598.759	92.651	182.767	549.554	-163.534	292.452	476.444	-298.801	301.895	481.616
78	0.77000	203.306	-25.508	335.552	203.163	-23.398	598.744	92.300	182.477	550.545	-164.848	292.265	482.388	-300.084	301.113	490.329
79	0.78000	203.161	-25.290	335.522	203.021	-23.182	598.729	91.982	182.225	551.554	-166.058	291.993	488.261	-301.217	300.127	498.876
80	0.79000	203.049	-25.019	335.548	202.879	-22.964	598.725	91.687	181.974	552.521	-167.198	291.631	494.030	-302.186	299.002	507.320
81	0.80000	202.932	-24.739	335.579	202.727	-22.750	598.723	91.430	181.712	553.453	-168.212	291.137	499.727	-303.023	297.725	515.619
82	0.81000	202.808	-24.515	335.594	202.573	-22.579	598.728	91.227	181.465	554.362	-169.159	290.586	505.288	-303.727	296.167	523.735
83	0.82000	202.711	-24.227	335.652	202.392	-22.379	598.749	91.035	181.210	555.244	-170.018	289.935	510.710	-304.288	294.504	531.776
84	0.83000	202.571	-23.983	335.689	202.221	-22.200	598.772	90.841	180.948	556.103	-170.801	289.186	516.033	-304.693	292.639	539.580
85	0.84000	202.418	-23.785	335.684	202.038	-22.042	598.801	90.650	180.676	556.904	-171.504	288.389	521.197	-305.012	290.686	547.253
86	0.85000	202.337	-23.519	335.745	201.827	-21.868	598.823	90.501	180.418	557.689	-172.164	287.520	526.215	-305.235	288.618	554.717
87	0.86000	202.206	-23.285	335.773	201.613	-21.696	598.862	90.326	180.156	558.452	-172.759	286.634	531.142	-305.347	286.427	562.014
88	0.87000	202.080	-23.091	335.807	201.375	-21.575	598.868	90.161	179.913	559.196	-173.276	285.705	535.836	-305.331	284.112	569.054
89	0.88000	202.003	-22.863	335.882	201.121	-21.446	598.895	89.971	179.668	559.900	-173.756	284.782	540.308	-305.220	281.600	575.886
90	0.89000	201.887	-22.680	335.919	200.899	-21.304	598.947	89.809	179.452	560.611	-174.171	283.855	544.609	-305.002	279.017	582.484
91	0.90000	201.767	-22.525	335.960	200.657	-21.251	598.994	89.623	179.257	561.341	-174.560	282.960	548.698	-304.667	276.291	588.889
92	0.91000	201.648	-22.371	336.015	200.399	-21.191	599.085	89.455	179.069	562.044	-174.874	282.032	552.680	-304.205	273.375	595.129
93	0.92000	201.521	-22.207	336.085	200.133	-21.167	599.212	89.290	178.896	562.725	-175.142	281.040	556.522	-303.652	270.168	601.244
94	0.93000	201.443	-22.010	336.196	199.841	-21.167	599.329	89.130	178.742	563.380	-175.429	279.909	560.305	-302.952	266.658	607.227
95	0.94000	201.318	-21.848	336.308	199.539	-21.157	599.454	88.999	178.639	563.986	-175.663	278.595	564.051	-302.112	262.818	613.147
96	0.95000	201.148	-21.758	336.396	199.244	-21.194	599.600	88.887	178.549	564.546	-175.907	277.056	567.710	-301.176	258.679	618.910
97	0.96000	201.039	-21.617	336.523	198.932	-21.217	599.746	88.776	178.478	565.058	-176.146	275.383	571.314	-300.137	254.329	624.495
98	0.97000	200.942	-21.459	336.663	198.573	-21.269	599.865	88.684	178.429	565.578	-176.374	273.546	574.799	-298.999	249.872	629.862
99	0.98000	200.744	-21.396	336.747	198.258	-21.329	599.965	88.597	178.354	566.038	-176.589	271.674	578.188	-297.820	245.286	634.964
100	0.99000	200.640	-21.295	336.894	197.914	-21.387	600.087	88.564	178.243	566.519	-176.857	269.626	581.449	-296.624	240.542	639.837
101	1.00000	200.440	-21.261	336.985	197.554	-21.467	600.199	88.536	178.106	567.013	-177.138	267.426	584.626	-295.370	235.713	644.455
102	1.01000	200.275	-21.240	337.087	197.240	-21.538	600.288	88.566	177.945	567.514	-177.424	265.065	587.710	-294.148	230.685	648.847
103	1.02000	200.140	-21.193	337.186	196.926	-21.595	600.357	88.568	177.755	568.058	-177.732	262.568	590.700	-292.850	225.578	653.032
104	1.03000	200.006	-21.146	337.272	196.618	-21.650	600.431	88.580	177.517	568.606	-178.022	259.982	593.615	-291.618	220.365	656.995
105	1.04000	199.847	-21.134	337.358	196.347	-21.727	600.473	88.571	177.284	569.152	-178.365	257.248	596.434	-290.356	215.054	660.702
106	1.05000	199.693	-21.162	337.422	196.117	-21.802	600.518	88.555	177.016	569.715	-178.723	254.445	599.112	-289.191	209.717	664.181
107	1.06000	199.561	-21.153	337.495	195.915	-21.862	600.553	88.536	176.803	570.291	-179.080	251.539	601.649	-288.028	204.317	667.365
108	1.07000	199.448	-21.136	337.587	195.736	-21.922	600.570	88.511	176.626	570.810	-179.483	248.622	604.035	-286.913	198.903	670.261
109	1.08000	199.287	-21.152	337.615	195.591	-21.983	600.568	88.500	176.474	571.335	-179.887	245.669	606.224	-285.864	193.458	672.854
110	1.09000	199.174	-21.133	337.643	195.457	-22.041	600.556	88.483	176.329	571.846	-180.334	242.679	608.204	-284.829	188.103	675.134
111	1.10000	199.041	-21.122	337.660	195.360	-22.081	600.544	88.494	176.212	572.341	-180.815	239.654	609.950	-283.868	182.693	677.040
112	1.11000	198.908	-21.110	337.675	195.282	-22.139	600.536	88.478	176.105	572.827	-181.330	236.633	611.417	-282.946	177.394	678.646
113	1.12000	198.787	-21.080	337.688	195.224	-22.189	600.534	88.468	175.994	573.239	-181.859	233.594	612.672	-282.083	172.072	679.913
114	1.13000	198.691	-21.052	337.697	195.193	-22.254	600.525	88.396	175.865	573.642	-182.377	230.500	613.679	-281.273	166.833	680.839
115	1.14000	198.586	-21.013	337.687	195.160	-22.320	600.517	88.313	175.714	574.003	-182.926	227.354	614.435	-280.511	161.624	681.409
116	1.15000	198.560	-20.915	337.714	195.147	-22.390	600.500	88.199	175.548	574.391	-183.510	224.269	614.860	-279.783	156.551	681.614
117	1.16000	198.482	-20.878	337.703	195.124	-22.437	600.485	88.139	175.404	574.712	-184.122	221.245	615.009	-279.138	151.565	681.393
118	1.17000	198.404	-20.841	337.691	195.111	-22.495	600.470	88.096	175.256	575.025	-184.733	218.282	614.788	-278.544	146.743	680.788
119	1.18000	198.364	-20.789	337.699	195.093	-22.566	600.452	88.087	175.136	575.235	-185.370	215.407	614.252	-277.964	142.077	679.795
120	1.19000	198.313	-20.755	337.698	195.093	-22.629	600.428	88.073	174.988	575.361	-185.994	212.616	613.382	-277.429	137.537	678.399
121	1.20000	198.258	-20.749	337.660	195.098	-22.679	600.408	88.046	174.882	575.427	-186.634	209.899	612.187	-276.925	133.104	676.613
122	1.21000	198.222	-20.734	337.619	195.079	-22.750	600.377	87.990	174.827	575.436	-187.248	207.278	610.703	-276.464	128.772	674.478
123	1.22000	198.183	-20.748	337.570	195.075	-22.803	600.374	87.911	174.824	575.371	-187.862	204.813	608.960	-276.004	124.694	671.998
124	1.23000	198.182	-20.748	337.568	195.075	-22.830	600.359	87.852	174.898	575.234	-188.465	202.500	606.923	-275.610	120.719	669.138
125	1.24000	198.163	-20.754	337.518	195.085	-22.863	600.331	87.808	175.033	575.059	-189.110	200.354	604.603	-275.280	116.983	665.923
126	1.25000	198.177	-20.774	337.490	195.110	-22.877	600.296	87.738	175.131	574.835	-189.786	198.394	602.011	-274.989	113.456	662.358
127	1.26000	198.162	-20.819	337.430	195.146	-22.886	600.266	87.636	175.308	574.492	-190.454	196.589	599.161	-274.749	110.155	658.482
128	1.27000	198.211	-20.852	337.413	195.193	-22.888	600.237	87.478	175.484	574.139	-191.056	194.951	596.132	-274.604	107.053	654.304
129	1.28000	198.231	-20.910	337.352	195.230	-22.873	600.225	87.283	175.696	573.676	-191.662	193.476	592.922	-274.471	104.138	649.888
130	1.29000	198.239	-20.986	337.293	195.269	-22.842	600.217	87.055	175.938	573.246	-192.252	192.165	589.567	-274.402	101.426	645.207
131	1.30000	198.267	-21.055	337.247	195.306	-22.802	600.210	86.804	176.213	572.805	-192.842	190.951	586.019	-274.400	98.920	640.246
132	1.31000	198.306	-21.106	337.208	195.345	-22.783	600.198	86.591	176.473	572.343	-193.390	189.985	582.272	-274.444	96.719	634.988
133	1.32000	198.356	-21.138	337.166	195.414	-22.753	600.172	86.445	176.733	571.844	-193.931	189.116	578.253	-274.604	94.834	629.437
134	1.33000	198.415	-21.153	337.145	195.494	-22.732	600.137	86.351	176.906	571.334	-194.400	188.487	574.040	-274.849	93.317	623.642
135	1.34000	198.465	-21.185	337.104	195.594	-22.712	600.095	86.285	177.105	570.748	-194.812	188.119	569.720	-275.154	92.060	617.672
136	1.35000	198.564	-21.183	337.078	195.656	-22.660	600.085	86.194	177.329	570.105	-195.110	187.917	565.383	-275.447	91.001	611.580
137	1.36000	198.633	-21.208	337.047	195.714	-22.581	600.080	86.059	177.543	569.458	-195.359	187.884	560.980	-275.739	90.172	605.362
138	1.37000	198.714	-21.214	337.001	195.758	-22.456	600.088	85.899	177.818	568.783	-195.490	188.040	556.568	-276.037	89.595	599.055
139	1.38000	198.770	-21.256	336.956	195.786	-22.312	600.075	85.750	178.140	568.035	-195.580	188.408	552.092	-276.358	89.345	592.647
140	1.39000	198.811	-21.278	336.912	195.839	-22.168	600.054	85.637	178.494	567.250	-195.554	188.977	547.536	-276.697	89.411	586.113
141	1.40000	198.918	-21.286	336.875	195.897	-22.036	600.034	85.586	178.830	566.422	-195.463	189.737	542.913	-277.145	89.861	579.498
142	1.41000	199.032	-21.306	336.862	195.962	-21.905	600.015	85.605	179.161	565.557	-195.252	190.803	538.318	-277.616	90.647	572.884
143	1.42000	199.106	-21.369	336.810	196.044	-21.764	600.003	85.647	179.473	564.696	-195.004	192.059	533.739	-278.124	91.854	566.280
144	1.43000	199.179	-21.433	336.782	196.108	-21.642	599.992	85.680	179.760	563.823	-194.687	193.578	529.207	-278.645	93.343	559.750
145	1.44000	199.214	-21.512	336.721	196.151	-21.491	599.969	85.693	180.038	562.958	-194.263	195.315	524.703	-279.141	95.166	553.217
146	1.45000	199.252	-21.562	336.668	196.190	-21.341	599.958	85.708	180.345	562.083	-193.730	197.268	520.253	-279.595	97.355	546.761
147	1.46000	199.309	-21.605	336.652	196.222	-21.192	599.955	85.764	180.695	561.158	-193.113	199.403	515.855	-280.096	99.929	540.427
148	1.47000	199.385	-21.641	336.633	196.279	-21.048	599.945	85.849	181.081	560.214	-192.381	201.815	511.525	-280.623	102.884	534.143
149	1.48000	199.433	-21.702	336.585	196.345	-20.901	599.930	85.988	181.422	559.268	-191.603	204.492	507.259	-281.174	106.245	527.994
150	1.49000	199.490	-21.745	336.556	196.412	-20.792	599.907	86.193	181.763	558.324	-190.700	207.432	503.076	-281.694	109.960	521.945
151	1.50000	199.548	-21.788	336.530	196.484	-20.669	599.903	86.368	182.081	557.411	-189.728	210.571	498.983	-282.173	114.058	516.088
152	1.51000	199.595	-21.850	336.493	196.531	-20.583	599.896	86.519	182.400	556.541	-188.642	213.943	495.049	-282.595	118.472	510.393
153	1.52000	199.612	-21.936	336.437	196.588	-20.492	599.881	86.651	182.713	555.686	-187.484	217.526	491.242	-282.952	123.265	504.916
154	1.53000	199.638	-22.034	336.383	196.627	-20.383	599.862	86.755	183.005	554.843	-186.215	221.309	487.598	-283.272	128.304	499.625
155	1.54000	199.617	-22.136	336.307	196.669	-20.273	599.844	86.866	183.296	554.034	-184.848	225.317	484.095	-283.502	133.732	494.605
156	1.55000	199.646	-22.206	336.274	196.692	-20.182	599.816	86.989	183.553	553.289	-183.389	229.499	480.792	-283.688	139.476	489.830
157	1.56000	199.647	-22.272	336.230	196.695	-20.086	599.783	87.173	183.760	552.584	-181.769	233.893	477.714	-283.743	145.562	485.398
158	1.57000	199.649	-22.340	336.214	196.696	-20.004	599.759	87.351	183.961	551.910	-180.070	238.408	474.851	-283.723	151.827	481.242
159	1.58000	199.632	-22.415	336.189	196.666	-19.909	599.742	87.571	184.145	551.267	-178.257	242.991	472.248	-283.605	158.283	477.432
160	1.59000	199.617	-22.491	336.167	196.629	-19.833	599.723	87.841	184.340	550.676	-176.314	247.640	469.885	-283.272	164.952	473.965
161	1.60000	199.602	-22.567	336.157	196.583	-19.799	599.711	88.128	184.494	550.131	-174.245	252.363	467.809	-282.908	171.711	470.874
162	1.61000	199.596	-22.624	336.155	196.541	-19.788	599.689	88.451	184.640	549.619	-172.096	257.098	466.041	-282.418	178.640	468.159
163	1.62000	199.576	-22.662	336.166	196.476	-19.802	599.682	88.824	184.702	549.195	-169.860	261.825	464.564	-281.877	185.668	465.834
164	1.63000	199.506	-22.733	336.148	196.411	-19.841	599.669	89.218	184.743	548.874	-167.505	266.553	463.436	-281.209	192.868	463.917
165	1.64000	199.418	-22.812	336.133	196.341	-19.872	599.671	89.640	184.689	548.573	-165.146	271.182	462.573	-280.527	200.090	462.431
166	1.65000	199.389	-22.840	336.183	196.245	-19.937	599.667	90.120	184.619	548.339	-162.674	275.808	462.060	-279.786	207.356	461.394
167	1.66000	199.339	-22.904	336.189	196.161	-19.999	599.669	90.604	184.554	548.114	-160.235	280.357	461.832	-278.950	214.642	460.753
168	1.67000	199.299	-22.951	336.216	196.079	-20.087	599.666	91.117	184.456	547.980	-157.767	284.800	461.886	-278.043	221.847	460.574
169	1.68000	199.229	-23.022	336.224	195.962	-20.176	599.675	91.569	184.307	547.894	-155.315	289.154	462.262	-277.037	228.989	460.839
170	1.69000	199.201	-23.051	336.276	195.845	-20.304	599.690	92.050	184.169	547.905	-152.832	293.404	462.930	-275.951	236.053	461.508
171	1.70000	199.105	-23.121	336.288	195.722	-20.420	599.708	92.521	184.026	547.929	-150.389	297.500	463.854	-274.837	243.038	462.551
172	1.71000	199.022	-23.172	336.299	195.598	-20.526	599.725	93.042	183.835	547.955	-147.926	301.480	465.079	-273.673	249.859	464.016
173	1.72000	198.956	-23.216	336.331	195.476	-20.644	599.731	93.608	183.677	548.018	-145.523	305.326	466.508	-272.484	256.574	465.818
174	1.73000	198.890	-23.260	336.362	195.364	-20.756	599.741	94.128	183.466	548.092	-143.134	309.069	468.199	-271.253	263.111	468.016
175	1.74000	198.806	-23.312	336.385	195.239	-20.850	599.741	94.696	183.328	548.221	-140.791	312.673	470.139	-269.966	269.511	470.568
176	1.75000	198.733	-23.346	336.431	195.086	-20.981	599.737	95.236	183.113	548.398	-138.494	316.127	472.278	-268.640	275.685	473.492
177	1.76000	198.671	-23.362	336.486	194.981	-21.105	599.745	95.781	182.871	548.608	-136.221	319.408	474.625	-267.255	281.645	476.809
178	1.77000	198.568	-23.422	336.512	194.865	-21.234	599.741	96.300	182.638	548.874	-133.991	322.544	477.175	-265.758	287.307	480.469
179	1.78000	198.485	-23.446	336.567	194.753	-21.373	599.723	96.819	182.380	549.165	-131.829	325.478	479.876	-264.216	292.668	484.456
180	1.79000	198.392	-23.487	336.588	194.653	-21.521	599.741	97.339	182.120	549.476	-129.742	328.226	482.716	-262.618	297.719	488.800
181	1.80000	198.279	-23.536	336.609	194.556	-21.668	599.747	97.875	181.835	549.804	-127.761	330.772	485.665	-261.003	302.468	493.369
182	1.81000	198.236	-23.544	336.660	194.461	-21.839	599.760	98.397	181.587	550.128	-125.861	333.131	488.784	-259.378	306.996	498.198
183	1.82000	198.174	-23.559	336.689	194.348	-21.980	599.764	98.886	181.319	550.417	-124.036	335.345	492.040	-257.802	311.293	503.205
184	1.83000	198.096	-23.621	336.709	194.242	-22.132	599.777	99.379	181.054	550.719	-122.307	337.425	495.412	-256.247	315.328	508.468
185	1.84000	198.048	-23.656	336.736	194.147	-22.278	599.775	99.853	180.781	551.025	-120.698	339.324	498.931	-254.751	319.156	513.931
186	1.85000	197.965	-23.707	336.733	194.060	-22.419	599.786	100.323	180.517	551.348	-119.180	341.026	502.590	-253.291	322.646	519.555
187	1.86000	197.909	-23.733	336.772	193.993	-22.554	599.790	100.767	180.241	551.727	-117.728	342.579	506.379	-251.842	325.838	525.366
188	1.87000	197.853	-23.757	336.785	193.924	-22.715	599.781	101.236	179.959	552.125	-116.393	343.908	510.266	-250.383	328.741	531.330
189	1.88000	197.820	-23.747	336.844	193.870	-22.895	599.766	101.672	179.663	552.531	-115.134	345.101	514.287	-248.970	331.269	537.435
190	1.89000	197.765	-23.772	336.858	193.823	-23.046	599.763	102.118	179.342	552.992	-113.971	346.019	518.354	-247.567	333.477	543.621
