NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:21:35.262	239456.84746220
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
43	0.42000	196.130	-52.758	339.618	184.610	-62.697	602.742	139.356	153.073	541.106	67.111	361.339	372.929	-24.493	440.019	316.056
44	0.43000	196.178	-52.624	339.636	184.666	-62.674	602.725	139.584	152.798	541.857	65.535	363.484	378.189	-27.827	442.462	324.791
45	0.44000	196.256	-52.464	339.664	184.698	-62.669	602.694	139.808	152.474	542.598	63.971	365.539	383.538	-31.135	444.733	333.578
46	0.45000	196.326	-52.295	339.682	184.757	-62.681	602.678	140.028	152.189	543.345	62.374	367.541	388.892	-34.354	446.776	342.432
47	0.46000	196.396	-52.124	339.710	184.813	-62.704	602.651	140.263	151.912	544.120	60.783	369.383	394.267	-37.582	448.646	351.368
48	0.47000	196.483	-51.976	339.745	184.860	-62.709	602.629	140.460	151.621	544.878	59.179	371.205	399.669	-40.757	450.284	360.337
49	0.48000	196.522	-51.834	339.756	184.916	-62.710	602.608	140.637	151.344	545.627	57.507	372.870	405.093	-43.969	451.709	369.384
50	0.49000	196.604	-51.646	339.797	184.970	-62.710	602.594	140.803	151.091	546.402	55.757	374.365	410.589	-47.199	452.820	378.461
51	0.50000	196.624	-51.511	339.795	185.021	-62.699	602.575	140.991	150.782	547.151	53.916	375.774	416.091	-50.510	453.565	387.588
52	0.51000	196.700	-51.284	339.843	185.078	-62.687	602.547	141.203	150.509	547.912	52.008	377.016	421.651	-53.834	453.950	396.802
53	0.52000	196.761	-51.104	339.871	185.137	-62.707	602.521	141.403	150.229	548.630	49.982	378.054	427.224	-57.213	454.110	406.053
54	0.53000	196.773	-50.957	339.865	185.203	-62.707	602.480	141.633	149.888	549.329	47.948	378.974	432.846	-60.510	454.041	415.307
55	0.54000	196.837	-50.748	339.899	185.276	-62.711	602.451	141.879	149.605	550.044	45.842	379.787	438.483	-63.800	453.816	424.498
56	0.55000	196.860	-50.583	339.903	185.356	-62.714	602.414	142.116	149.299	550.725	43.718	380.579	444.152	-67.087	453.396	433.625
57	0.56000	196.872	-50.438	339.904	185.444	-62.722	602.380	142.365	149.011	551.385	41.538	381.239	449.825	-70.390	452.781	442.682
58	0.57000	196.956	-50.222	339.963	185.533	-62.726	602.347	142.611	148.782	552.040	39.271	381.768	455.508	-73.714	451.917	451.702
59	0.58000	196.969	-50.076	339.975	185.614	-62.753	602.307	142.865	148.543	552.695	36.888	382.141	461.195	-77.082	450.815	460.608
60	0.59000	197.009	-49.934	339.990	185.681	-62.775	602.273	143.112	148.311	553.253	34.421	382.378	466.850	-80.468	449.426	469.437
61	0.60000	197.050	-49.792	340.026	185.743	-62.798	602.240	143.347	148.120	553.827	31.902	382.459	472.450	-83.880	447.750	478.181
62	0.61000	197.107	-49.671	340.055	185.790	-62.805	602.221	143.609	147.924	554.372	29.335	382.397	477.998	-87.244	445.807	486.806
63	0.62000	197.155	-49.539	340.080	185.842	-62.793	602.199	143.870	147.732	554.869	27.917	382.597	483.839	-90.618	443.624	495.282
64	0.63000	197.234	-49.380	340.148	185.893	-62.769	602.180	144.136	147.575	555.374	25.232	382.229	489.209	-93.966	441.242	503.582
65	0.64000	197.293	-49.229	340.180	185.927	-62.740	602.145	144.410	147.451	555.812	22.584	381.748	494.495	-97.278	438.633	511.724
66	0.65000	197.399	-49.072	340.221	185.989	-62.709	602.114	144.628	147.319	556.256	19.865	381.112	499.663	-100.530	435.847	519.651
67	0.66000	197.482	-48.952	340.243	186.051	-62.678	602.085	144.854	147.162	556.654	17.121	380.337	504.692	-103.764	432.900	527.337
68	0.67000	197.565	-48.832	340.264	186.118	-62.635	602.057	145.070	147.059	557.075	14.423	379.472	509.583	-106.922	429.796	534.805
69	0.68000	197.687	-48.695	340.294	186.204	-62.579	602.029	145.265	146.976	557.499	11.655	378.424	514.255	-110.026	426.499	542.029
70	0.69000	197.756	-48.622	340.284	186.284	-62.529	601.979	145.451	146.900	557.913	7.734	376.866	518.449	-113.071	423.021	548.975
71	0.70000	197.867	-48.504	340.302	186.385	-62.453	601.942	145.654	146.824	558.348	5.009	375.628	522.774	-116.070	419.383	555.635
72	0.71000	197.956	-48.423	340.305	186.501	-62.360	601.901	145.834	146.762	558.725	2.295	374.271	526.923	-119.005	415.560	562.013
73	0.72000	198.067	-48.306	340.340	186.597	-62.301	601.856	146.018	146.740	559.103	-0.399	372.815	530.882	-121.887	411.548	568.110
74	0.73000	198.128	-48.222	340.330	186.678	-62.222	601.833	146.219	146.704	559.447	-3.129	371.227	534.643	-124.736	407.410	573.929
