NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:11:32.983	238854.56818490
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
173	1.72000	201.509	-28.492	333.420	200.421	-42.838	597.422	111.577	167.574	564.836	-174.397	219.284	544.027	-305.010	193.462	571.572
174	1.73000	201.309	-28.105	333.447	200.365	-42.662	597.354	112.057	167.072	565.764	-173.178	220.968	550.804	-303.327	196.259	581.367
175	1.74000	201.054	-27.809	333.403	200.310	-42.508	597.282	112.592	166.571	566.616	-171.765	222.858	557.371	-301.387	199.282	590.877
176	1.75000	200.822	-27.478	333.409	200.270	-42.345	597.214	113.164	166.069	567.365	-170.140	224.929	563.718	-299.243	202.581	600.016
177	1.76000	200.502	-27.291	333.314	200.205	-42.222	597.148	113.770	165.623	568.026	-168.357	227.117	569.871	-296.919	206.157	608.814
178	1.77000	200.270	-27.056	333.295	200.114	-42.112	597.088	114.388	165.222	568.659	-166.349	229.485	575.831	-294.433	209.985	617.267
179	1.78000	200.009	-26.847	333.260	200.005	-41.986	597.031	115.066	164.813	569.243	-164.236	231.949	581.551	-291.748	214.048	625.345
180	1.79000	199.747	-26.638	333.221	199.908	-41.879	596.995	115.755	164.454	569.792	-161.908	234.546	587.025	-288.882	218.342	633.057
181	1.80000	199.500	-26.448	333.181	199.771	-41.774	596.933	116.504	164.069	570.232	-159.438	237.292	592.259	-285.858	222.826	640.395
182	1.81000	199.225	-26.286	333.128	199.642	-41.654	596.868	117.301	163.674	570.653	-156.809	240.136	597.232	-282.705	227.500	647.366
183	1.82000	198.992	-26.146	333.095	199.509	-41.577	596.791	118.139	163.340	571.025	-154.032	243.064	601.958	-279.409	232.374	653.961
184	1.83000	198.754	-26.065	333.036	199.379	-41.470	596.734	119.026	163.019	571.338	-151.200	246.094	606.403	-275.983	237.379	660.154
185	1.84000	198.498	-25.991	332.985	199.217	-41.417	596.654	119.942	162.689	571.633	-148.204	249.218	610.532	-272.445	242.662	665.951
186	1.85000	198.281	-25.903	332.968	199.034	-41.397	596.587	120.864	162.411	571.880	-145.111	252.441	614.359	-268.778	248.044	671.296
187	1.86000	198.049	-25.862	332.943	198.869	-41.359	596.535	121.850	162.142	572.073	-141.928	255.801	617.843	-265.001	253.686	676.207
188	1.87000	197.815	-25.850	332.928	198.698	-41.349	596.491	122.828	161.838	572.202	-138.615	259.264	621.008	-261.144	259.504	680.674
189	1.88000	197.522	-25.891	332.887	198.486	-41.361	596.444	123.827	161.602	572.271	-135.241	262.850	623.792	-257.171	265.456	684.718
190	1.89000	197.314	-25.911	332.878	198.291	-41.389	596.412	124.894	161.383	572.294	-131.804	266.491	626.246	-253.140	271.509	688.305
191	1.90000	197.064	-25.976	332.865	198.059	-41.434	596.381	125.952	161.219	572.261	-128.312	270.195	628.342	-248.995	277.706	691.435
192	1.91000	196.786	-26.068	332.840	197.826	-41.479	596.366	127.004	161.115	572.141	-124.760	274.050	630.055	-244.818	284.028	694.107
193	1.92000	196.558	-26.193	332.846	197.603	-41.522	596.363	128.075	161.010	571.952	-121.172	277.921	631.400	-240.614	290.458	696.267
