NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:15:32.417	235494.00325840
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
12	0.11000	212.535	-36.070	341.128	200.776	-28.266	605.330	141.605	192.008	516.960	123.481	224.291	217.574	103.503	238.819	91.332
13	0.12000	212.507	-36.195	341.134	200.787	-28.425	605.324	142.004	191.828	516.917	123.701	224.582	217.543	103.414	239.136	91.300
14	0.13000	212.468	-36.339	341.144	200.794	-28.655	605.294	142.369	191.596	516.922	123.846	225.009	217.609	103.222	239.602	91.380
15	0.14000	212.430	-36.482	341.143	200.814	-28.890	605.284	142.715	191.413	517.021	123.929	225.451	217.724	102.947	240.064	91.500
16	0.15000	212.364	-36.622	341.138	200.818	-29.099	605.290	143.037	191.196	517.146	123.978	225.954	217.926	102.672	240.517	91.700
17	0.16000	212.319	-36.724	341.156	200.797	-29.264	605.315	143.261	191.042	517.265	123.976	226.400	218.130	102.405	240.965	91.903
18	0.17000	212.306	-36.774	341.173	200.762	-29.391	605.339	143.410	190.914	517.387	123.964	226.796	218.338	102.216	241.308	92.057
19	0.18000	212.247	-36.827	341.162	200.742	-29.493	605.356	143.461	190.844	517.465	123.944	227.079	218.503	102.129	241.623	92.199
20	0.19000	212.239	-36.818	341.178	200.731	-29.573	605.366	143.446	190.818	517.502	123.931	227.289	218.641	102.137	241.857	92.298
21	0.20000	212.193	-36.825	341.184	200.690	-29.667	605.347	143.384	190.801	517.514	123.920	227.374	218.719	102.245	242.002	92.354
22	0.21000	212.147	-36.830	341.175	200.655	-29.734	605.354	143.285	190.790	517.488	123.887	227.362	218.756	102.385	242.090	92.373
23	0.22000	212.112	-36.819	341.180	200.589	-29.791	605.368	143.170	190.776	517.443	123.848	227.294	218.783	102.550	242.126	92.360
24	0.23000	212.067	-36.827	341.190	200.514	-29.851	605.388	143.028	190.756	517.383	123.832	227.212	218.770	102.715	242.123	92.328
25	0.24000	212.059	-36.817	341.226	200.437	-29.898	605.412	142.898	190.724	517.305	123.820	227.105	218.726	102.850	242.068	92.265
26	0.25000	212.049	-36.838	341.252	200.343	-29.940	605.442	142.792	190.664	517.203	123.838	227.020	218.680	102.952	241.995	92.180
27	0.26000	212.028	-36.876	341.286	200.227	-30.002	605.474	142.717	190.591	517.097	123.854	226.955	218.618	102.999	241.907	92.103
28	0.27000	212.017	-36.926	341.306	200.102	-30.057	605.509	142.685	190.493	516.970	123.851	226.932	218.559	102.987	241.867	92.046
29	0.28000	212.013	-36.985	341.347	199.965	-30.130	605.556	142.669	190.371	516.826	123.845	226.960	218.520	102.904	241.861	92.005
30	0.29000	211.999	-37.063	341.393	199.841	-30.222	605.608	142.697	190.233	516.689	123.809	227.049	218.512	102.774	241.906	92.013
31	0.30000	211.985	-37.140	341.438	199.719	-30.315	605.651	142.711	190.096	516.583	123.749	227.203	218.542	102.562	241.984	92.015
32	0.31000	211.990	-37.211	341.472	199.602	-30.436	605.687	142.711	189.926	516.452	123.668	227.388	218.587	102.341	242.118	92.031
33	0.32000	211.965	-37.307	341.511	199.507	-30.544	605.701	142.728	189.783	516.261	123.582	227.638	218.674	102.148	242.327	92.070
34	0.33000	211.949	-37.414	341.539	199.419	-30.650	605.717	142.693	189.636	516.058	123.544	227.958	218.773	101.955	242.615	92.106
35	0.34000	211.920	-37.537	341.550	199.316	-30.746	605.732	142.583	189.493	515.862	123.525	228.352	218.869	101.792	242.949	92.132
36	0.35000	211.895	-37.633	341.560	199.219	-30.830	605.753	142.391	189.329	515.617	123.503	228.804	218.964	101.636	243.329	92.158
37	0.36000	211.869	-37.727	341.577	199.111	-30.890	605.768	142.208	189.193	515.357	123.505	229.300	219.106	101.472	243.749	92.180
38	0.37000	211.847	-37.794	341.597	199.004	-30.933	605.779	141.988	189.069	515.045	123.482	229.829	219.208	101.327	244.222	92.200
39	0.38000	211.826	-37.831	341.628	198.890	-30.959	605.806	141.724	188.920	514.685	123.507	230.397	219.303	101.205	244.752	92.206
40	0.39000	211.843	-37.853	341.660	198.778	-30.967	605.820	141.440	188.770	514.273	123.537	231.003	219.361	101.075	245.327	92.182
41	0.40000	211.825	-37.862	341.679	198.656	-30.953	605.858	141.195	188.609	513.786	123.597	231.651	219.407	100.885	245.870	92.131
42	0.41000	211.796	-37.889	341.688	198.508	-30.953	605.917	140.928	188.467	513.370	123.690	232.322	219.473	100.596	246.449	92.142
43	0.42000	211.794	-37.920	341.710	198.352	-30.955	606.011	140.649	188.284	512.944	123.745	233.043	219.563	100.136	247.021	92.214
44	0.43000	211.792	-37.949	341.743	198.187	-30.944	606.091	140.487	188.103	512.508	123.671	233.758	219.680	99.457	247.544	92.302
45	0.44000	211.791	-37.980	341.769	198.020	-30.954	606.178	140.372	187.932	512.122	123.454	234.463	219.809	98.591	248.092	92.524
46	0.45000	211.787	-38.038	341.781	197.856	-30.946	606.272	140.304	187.708	511.729	123.120	235.157	219.986	97.530	248.649	92.838
47	0.46000	211.791	-38.108	341.811	197.719	-30.959	606.355	140.282	187.443	511.369	122.692	235.877	220.230	96.307	249.283	93.272
48	0.47000	211.813	-38.198	341.844	197.579	-30.973	606.436	140.277	187.181	511.092	122.180	236.652	220.561	94.990	250.073	93.841
49	0.48000	211.786	-38.323	341.851	197.443	-31.008	606.497	140.348	186.857	510.822	121.655	237.516	220.959	93.171	251.251	94.316
50	0.49000	211.769	-38.429	341.875	197.352	-31.076	606.554	140.487	186.536	510.562	121.134	238.529	221.423	91.800	252.421	94.999
51	0.50000	211.761	-38.545	341.902	197.268	-31.177	606.596	140.654	186.187	510.318	120.638	239.702	221.956	90.455	253.832	95.753
52	0.51000	211.752	-38.661	341.926	197.202	-31.279	606.634	140.814	185.816	510.165	120.194	241.076	222.586	89.128	255.592	96.632
53	0.52000	211.725	-38.784	341.926	197.144	-31.425	606.669	141.011	185.481	510.083	119.761	242.538	223.262	87.751	257.509	97.641
54	0.53000	211.695	-38.936	341.933	197.087	-31.560	606.705	141.231	185.139	510.046	119.341	244.223	224.098	86.356	259.734	98.824
55	0.54000	211.667	-39.060	341.958	197.028	-31.707	606.748	141.449	184.796	510.066	118.863	245.984	225.034	84.938	262.149	100.129
56	0.55000	211.640	-39.184	341.961	196.990	-31.902	606.767	141.683	184.465	510.159	118.326	247.925	226.063	83.501	264.754	101.560
57	0.56000	211.601	-39.326	341.966	196.959	-32.100	606.794	141.934	184.144	510.323	117.727	249.951	227.185	82.050	267.548	103.118
58	0.57000	211.590	-39.471	341.973	196.926	-32.339	606.797	142.158	183.802	510.533	117.075	252.080	228.434	80.590	270.534	104.805
59	0.58000	211.522	-39.639	341.957	196.908	-32.558	606.804	142.373	183.498	510.787	116.459	254.387	229.800	79.126	273.711	106.622
60	0.59000	211.494	-39.763	341.971	196.865	-32.781	606.814	142.602	183.172	511.038	115.937	256.918	231.250	77.662	277.079	108.574
61	0.60000	211.477	-39.869	341.985	196.813	-33.001	606.838	142.898	182.869	511.335	115.432	259.624	232.793	76.203	280.639	110.660
62	0.61000	211.460	-39.975	341.995	196.760	-33.221	606.847	143.176	182.519	511.632	114.946	262.423	234.440	74.753	284.392	112.884
63	0.62000	211.435	-40.070	342.016	196.687	-33.450	606.859	143.537	182.187	512.005	114.445	265.362	236.235	73.317	288.338	115.248
64	0.63000	211.388	-40.201	342.006	196.642	-33.671	606.872	143.901	181.845	512.359	113.981	268.452	238.202	71.901	292.477	117.753
65	0.64000	211.360	-40.325	342.017	196.577	-33.922	606.866	144.308	181.466	512.796	113.512	271.630	240.292	70.508	296.810	120.402
66	0.65000	211.332	-40.449	342.020	196.513	-34.226	606.855	144.802	181.031	513.223	113.096	274.910	242.518	69.017	301.230	123.332
67	0.66000	211.304	-40.573	342.024	196.433	-34.503	606.874	145.299	180.575	513.648	112.727	278.280	244.886	67.655	306.088	126.093
68	0.67000	211.258	-40.705	342.017	196.343	-34.767	606.892	145.800	180.114	514.078	112.411	281.734	247.428	66.116	310.855	129.338
69	0.68000	211.252	-40.792	342.036	196.241	-35.023	606.922	146.376	179.633	514.506	112.163	285.341	250.110	64.675	315.777	132.780
70	0.69000	211.227	-40.888	342.050	196.127	-35.244	606.977	146.928	179.155	514.989	112.024	289.016	252.959	63.271	320.799	136.445
71	0.70000	211.183	-40.992	342.049	196.011	-35.455	607.032	147.524	178.682	515.498	111.998	292.811	256.009	61.842	325.867	140.360
72	0.71000	211.122	-41.074	342.045	195.920	-35.669	607.064	148.127	178.197	516.104	112.034	296.641	259.212	60.424	330.966	144.488
73	0.72000	211.081	-41.148	342.040	195.855	-35.899	607.064	148.771	177.659	516.721	112.121	300.443	262.568	58.918	336.036	148.911
74	0.73000	211.038	-41.222	342.043	195.805	-36.195	607.047	149.431	177.160	517.422	112.225	304.229	266.078	57.317	341.038	153.643
75	0.74000	211.026	-41.270	342.055	195.780	-36.474	607.053	150.068	176.643	518.162	112.346	307.987	269.770	55.668	345.983	158.647
76	0.75000	210.995	-41.326	342.056	195.733	-36.773	607.061	150.740	176.148	518.981	112.426	311.731	273.615	53.969	350.937	163.878
77	0.76000	210.952	-41.399	342.048	195.707	-37.074	607.080	151.442	175.616	519.864	112.501	315.469	277.630	52.286	355.882	169.330
78	0.77000	210.899	-41.491	342.041	195.679	-37.367	607.101	152.181	175.043	520.786	112.538	319.203	281.796	50.617	360.865	174.978
79	0.78000	210.854	-41.593	342.048	195.667	-37.650	607.119	152.911	174.447	521.737	112.606	323.013	286.159	48.984	365.859	180.840
80	0.79000	210.848	-41.680	342.054	195.661	-37.958	607.131	153.665	173.856	522.734	112.581	326.749	290.606	47.377	370.807	186.895
81	0.80000	210.792	-41.801	342.029	195.670	-38.275	607.131	154.397	173.259	523.738	112.629	330.512	295.263	45.748	375.725	193.143
82	0.81000	210.788	-41.859	342.052	195.657	-38.621	607.132	155.097	172.657	524.776	112.583	334.184	299.998	44.066	380.575	199.623
83	0.82000	210.765	-41.925	342.054	195.663	-38.963	607.127	155.807	172.071	525.880	112.564	337.813	304.926	42.345	385.350	206.334
84	0.83000	210.741	-41.991	342.056	195.677	-39.263	607.127	156.566	171.460	526.997	112.485	341.358	309.986	40.642	390.072	213.217
85	0.84000	210.749	-42.031	342.082	195.671	-39.610	607.099	157.354	170.798	528.083	112.338	344.868	315.211	38.963	394.741	220.279
86	0.85000	210.725	-42.097	342.084	195.702	-39.902	607.094	158.198	170.095	529.163	112.191	348.331	320.614	37.301	399.373	227.518
87	0.86000	210.713	-42.146	342.099	195.692	-40.206	607.064	159.071	169.380	530.243	112.090	351.746	326.159	35.635	403.900	234.924
88	0.87000	210.709	-42.204	342.111	195.696	-40.504	607.046	159.943	168.651	531.333	111.977	355.092	331.833	34.020	408.310	242.554
89	0.88000	210.686	-42.271	342.116	195.720	-40.762	607.020	160.811	167.909	532.422	111.861	358.284	337.627	32.398	412.528	250.383
90	0.89000	210.681	-42.328	342.114	195.730	-41.027	606.985	161.642	167.150	533.526	111.713	361.373	343.550	30.780	416.607	258.409
91	0.90000	210.661	-42.366	342.126	195.739	-41.283	606.962	162.509	166.376	534.707	111.606	364.318	349.615	29.197	420.551	266.591
92	0.91000	210.621	-42.411	342.125	195.753	-41.528	606.922	163.337	165.561	535.891	111.512	367.147	355.808	27.701	424.358	274.907
93	0.92000	210.592	-42.439	342.137	195.751	-41.792	606.897	164.147	164.754	537.129	111.448	369.864	362.098	26.304	428.093	283.338
94	0.93000	210.593	-42.441	342.155	195.750	-42.039	606.885	164.991	163.923	538.388	111.399	372.488	368.507	25.041	431.747	291.901
95	0.94000	210.578	-42.422	342.183	195.731	-42.286	606.858	165.816	163.064	539.667	111.395	374.990	374.982	23.887	435.336	300.594
96	0.95000	210.542	-42.409	342.195	195.722	-42.506	606.832	166.665	162.141	540.930	111.454	377.355	381.567	22.798	438.780	309.365
97	0.96000	210.473	-42.386	342.214	195.684	-42.730	606.815	167.468	161.191	542.186	111.572	379.605	388.191	21.857	442.075	318.307
98	0.97000	210.451	-42.327	342.235	195.655	-42.924	606.790	168.297	160.268	543.479	111.736	381.736	394.878	20.967	445.214	327.355
99	0.98000	210.411	-42.277	342.245	195.629	-43.119	606.775	169.095	159.325	544.797	111.937	383.726	401.597	20.203	448.209	336.495
100	0.99000	210.340	-42.252	342.261	195.593	-43.312	606.768	169.843	158.374	546.133	112.168	385.558	408.367	19.502	451.084	345.704
101	1.00000	210.303	-42.174	342.292	195.562	-43.518	606.757	170.570	157.443	547.506	112.447	387.276	415.200	18.930	453.820	354.948
102	1.01000	210.246	-42.102	342.325	195.510	-43.752	606.747	171.242	156.452	548.842	112.765	388.859	422.039	18.503	456.492	364.160
103	1.02000	210.208	-42.024	342.356	195.453	-43.974	606.740	171.946	155.478	550.205	113.132	390.337	428.900	18.182	458.996	373.430
104	1.03000	210.162	-41.935	342.399	195.405	-44.207	606.729	172.632	154.493	551.533	113.517	391.682	435.737	17.974	461.415	382.695
105	1.04000	210.116	-41.846	342.433	195.360	-44.440	606.725	173.290	153.486	552.850	113.940	392.848	442.554	17.862	463.659	391.982
106	1.05000	210.032	-41.772	342.452	195.310	-44.689	606.706	173.960	152.438	554.148	114.432	393.911	449.388	18.446	465.615	401.205
107	1.06000	209.956	-41.709	342.464	195.269	-44.956	606.681	174.616	151.421	555.432	114.928	394.815	456.153	18.466	467.547	410.449
108	1.07000	209.890	-41.627	342.468	195.243	-45.216	606.661	175.253	150.367	556.673	115.458	395.611	462.869	18.545	469.315	419.656
109	1.08000	209.844	-41.538	342.485	195.233	-45.448	606.631	175.857	149.319	557.901	115.978	396.259	469.567	18.698	470.903	428.814
110	1.09000	209.804	-41.457	342.496	195.237	-45.694	606.597	176.463	148.314	559.143	116.539	396.786	476.229	18.926	472.375	437.942
111	1.10000	209.757	-41.367	342.488	195.237	-45.929	606.560	177.097	147.274	560.341	117.098	397.191	482.838	19.177	473.659	446.982
112	1.11000	209.729	-41.268	342.495	195.249	-46.161	606.523	177.735	146.270	561.517	117.645	397.454	489.387	19.490	474.803	455.982
113	1.12000	209.730	-41.144	342.514	195.271	-46.389	606.484	178.387	145.211	562.635	118.193	397.640	495.916	19.816	475.774	464.937
114	1.13000	209.686	-41.025	342.523	195.296	-46.627	606.433	179.066	144.146	563.765	118.742	397.684	502.407	20.183	476.587	473.841
115	1.14000	209.630	-40.924	342.520	195.326	-46.863	606.389	179.794	143.083	564.845	119.334	397.618	508.894	20.591	477.184	482.691
116	1.15000	209.593	-40.814	342.515	195.351	-47.100	606.336	180.531	141.996	565.886	119.923	397.446	515.320	21.034	477.629	491.527
117	1.16000	209.556	-40.705	342.511	195.392	-47.349	606.289	181.301	140.928	566.910	120.561	397.190	521.727	21.515	477.904	500.305
118	1.17000	209.527	-40.605	342.489	195.437	-47.590	606.256	182.115	139.862	568.003	121.222	396.815	528.116	22.021	478.015	509.028
119	1.18000	209.520	-40.470	342.482	195.451	-47.794	606.229	182.889	138.850	569.151	121.922	396.358	534.481	24.221	478.376	518.306
120	1.19000	209.543	-40.308	342.515	195.462	-48.039	606.201	183.665	137.797	570.293	122.603	395.777	540.815	24.769	478.145	526.933
121	1.20000	209.557	-40.136	342.522	195.472	-48.274	606.176	184.520	136.788	571.440	123.302	395.075	547.138	25.313	477.680	535.492
122	1.21000	209.572	-39.964	342.543	195.480	-48.509	606.146	185.401	135.755	572.565	124.084	394.278	553.415	25.863	477.005	544.023
123	1.22000	209.605	-39.784	342.560	195.480	-48.761	606.128	186.282	134.710	573.673	124.877	393.370	559.687	26.457	476.151	552.506
124	1.23000	209.616	-39.639	342.556	195.471	-49.045	606.113	187.190	133.642	574.797	125.707	392.347	565.892	27.111	475.121	560.946
125	1.24000	209.636	-39.506	342.593	195.449	-49.295	606.103	187.698	132.513	575.340	126.601	391.225	572.062	27.806	473.927	569.348
126	1.25000	209.695	-39.358	342.631	195.437	-49.573	606.097	188.392	131.420	576.334	127.543	390.019	578.202	28.529	472.558	577.693
127	1.26000	209.754	-39.209	342.688	195.409	-49.859	606.109	189.068	130.265	577.265	128.557	388.732	584.275	27.969	470.661	585.534
128	1.27000	209.772	-39.106	342.710	195.368	-50.106	606.121	189.758	129.154	578.196	129.615	387.329	590.228	28.839	468.884	593.750
129	1.28000	209.779	-39.020	342.734	195.293	-50.389	606.119	190.451	128.010	579.085	130.737	385.804	596.086	29.744	466.918	601.882
130	1.29000	209.809	-38.899	342.780	195.209	-50.640	606.120	191.104	126.869	579.944	131.881	384.192	601.855	30.670	464.757	609.966
131	1.30000	209.809	-38.804	342.817	195.132	-50.878	606.129	191.795	125.723	580.782	133.077	382.459	607.541	31.636	462.386	617.960
132	1.31000	209.816	-38.718	342.852	195.050	-51.127	606.140	192.499	124.565	581.599	134.308	380.636	613.170	32.651	459.898	625.859
133	1.32000	209.808	-38.613	342.900	194.993	-51.339	606.149	193.191	123.392	582.399	135.589	378.712	618.751	33.664	457.219	633.697
134	1.33000	209.803	-38.479	342.959	194.950	-51.543	606.162	193.845	122.197	583.185	136.891	376.721	624.264	34.716	454.407	641.433
135	1.34000	209.794	-38.374	342.996	194.913	-51.742	606.177	194.497	121.041	583.964	138.225	374.659	629.738	35.766	451.438	649.115
136	1.35000	209.778	-38.259	343.033	194.875	-51.894	606.193	195.150	119.887	584.753	139.563	372.539	635.181	36.853	448.354	656.687
137	1.36000	209.742	-38.150	343.057	194.843	-52.039	606.183	195.753	118.719	585.498	140.881	370.342	640.553	37.959	445.135	664.232
138	1.37000	209.747	-37.998	343.122	194.827	-52.165	606.181	196.371	117.592	586.273	142.205	368.052	645.878	39.985	442.026	671.917
139	1.38000	209.687	-37.860	343.157	194.810	-52.290	606.180	196.950	116.466	587.044	143.541	365.725	651.175	41.074	438.528	679.254
140	1.39000	209.619	-37.710	343.177	194.809	-52.384	606.181	197.524	115.353	587.813	144.831	363.328	656.407	42.185	434.915	686.537
141	1.40000	209.550	-37.561	343.208	194.806	-52.489	606.190	198.017	114.241	588.543	146.146	360.868	661.602	43.323	431.221	693.696
142	1.41000	209.473	-37.401	343.225	194.787	-52.592	606.182	198.588	113.165	589.311	147.445	358.359	666.722	43.706	427.238	700.586
143	1.42000	209.437	-37.196	343.272	194.787	-52.720	606.181	199.100	112.060	590.048	148.792	355.785	671.781	44.981	423.462	707.627
144	1.43000	209.401	-36.992	343.319	194.762	-52.826	606.175	199.582	110.972	590.767	150.156	353.176	676.780	46.300	419.575	714.591
145	1.44000	209.330	-36.776	343.333	194.727	-52.943	606.173	200.096	109.897	591.453	151.564	350.520	681.718	47.613	415.602	721.444
146	1.45000	209.226	-36.614	343.340	194.696	-53.083	606.172	200.589	108.829	592.139	152.966	347.807	686.581	48.955	411.593	728.200
147	1.46000	209.181	-36.398	343.370	194.678	-53.247	606.184	201.058	107.767	592.822	154.414	345.077	691.371	50.341	407.554	734.828
148	1.47000	209.156	-36.176	343.401	194.961	-53.248	606.207	201.523	106.715	593.524	155.987	342.492	695.717	51.739	403.477	741.339
149	1.48000	209.127	-35.981	343.420	195.262	-53.238	606.220	201.963	105.671	594.185	157.209	339.703	700.191	53.126	399.384	747.733
150	1.49000	209.057	-35.829	343.420	195.294	-53.369	606.202	202.372	104.646	594.792	158.442	336.877	704.560	54.528	395.299	754.031
151	1.50000	209.000	-35.661	343.410	195.351	-53.503	606.183	202.812	103.669	595.406	159.630	334.056	708.863	55.939	391.189	760.191
152	1.51000	208.990	-35.458	343.453	195.410	-53.610	606.169	203.204	102.705	595.970	160.759	331.209	713.040	58.103	387.385	766.071
153	1.52000	208.932	-35.289	343.451	195.450	-53.750	606.139	203.617	101.774	596.544	161.900	328.351	717.182	59.581	383.359	771.989
154	1.53000	208.879	-35.158	343.432	195.543	-53.869	606.120	203.975	100.837	597.140	162.986	325.483	721.227	61.027	379.312	777.745
155	1.54000	208.875	-34.994	343.454	195.580	-54.037	606.085	204.295	99.923	597.728	164.067	322.631	725.176	62.570	375.340	783.410
156	1.55000	208.863	-34.820	343.476	195.644	-54.182	606.068	204.561	99.027	598.307	165.195	319.821	729.032	64.029	371.321	788.957
157	1.56000	208.824	-34.644	343.487	194.506	-54.942	605.298	204.855	98.155	598.883	166.231	316.955	732.774	65.647	367.390	794.411
158	1.57000	208.785	-34.467	343.499	195.418	-54.695	605.938	205.110	97.284	599.465	167.322	314.125	736.449	67.255	363.460	799.723
159	1.58000	208.756	-34.272	343.506	195.415	-54.878	605.925	205.369	96.438	600.077	168.402	311.308	740.053	68.807	359.503	804.888
160	1.59000	208.706	-34.113	343.494	195.597	-54.963	606.002	205.604	95.597	600.673	169.437	308.461	743.557	70.358	355.536	809.939
161	1.60000	208.677	-33.918	343.512	195.654	-55.089	606.004	205.819	94.725	601.233	170.495	305.617	747.033	71.928	351.587	814.857
162	1.61000	208.677	-33.696	343.545	195.729	-55.242	606.058	206.073	93.919	601.783	171.521	302.757	750.432	73.412	347.638	819.628
163	1.62000	208.660	-33.483	343.562	195.726	-55.476	606.101	206.283	93.086	602.315	172.485	299.907	753.756	74.931	343.720	824.296
164	1.63000	208.609	-33.323	343.547	196.106	-55.435	605.889	206.523	92.273	602.904	173.449	297.072	756.994	76.379	339.804	828.813
165	1.64000	208.569	-33.145	343.542	196.175	-55.642	605.853	206.764	91.462	603.489	174.389	294.244	760.180	77.786	335.909	833.199
166	1.65000	208.530	-32.968	343.539	196.287	-55.845	605.825	206.989	90.669	604.071	175.342	291.434	763.259	79.194	332.042	837.461
167	1.66000	208.512	-32.755	343.568	196.343	-56.097	605.778	207.186	89.828	604.645	176.210	288.623	766.243	80.586	328.202	841.595
168	1.67000	208.512	-32.564	343.602	196.395	-56.378	605.725	207.386	89.014	605.227	177.095	285.824	769.174	81.946	324.393	845.598
169	1.68000	208.498	-32.418	343.618	196.456	-56.669	605.680	207.575	88.186	605.775	177.975	283.081	772.046	83.258	320.613	849.464
170	1.69000	208.473	-32.291	343.623	196.537	-56.951	605.659	207.810	87.386	606.363	178.800	280.306	774.826	84.514	316.845	853.214
171	1.70000	208.439	-32.153	343.639	196.594	-57.297	605.623	208.042	86.622	606.946	179.628	277.600	777.533	85.692	313.053	856.801
172	1.71000	208.415	-32.026	343.636	196.696	-57.613	605.612	208.220	85.843	607.467	180.421	274.889	780.160	86.836	309.287	860.265
173	1.72000	208.408	-31.891	343.663	196.751	-57.986	605.583	208.400	85.066	607.981	181.226	272.230	782.675	88.010	305.490	863.616
174	1.73000	208.381	-31.792	343.662	196.834	-58.336	605.569	208.556	84.295	608.487	181.962	269.537	785.096	89.163	301.720	866.842
175	1.74000	208.345	-31.683	343.671	196.889	-58.709	605.526	208.749	83.562	609.011	182.746	266.922	787.443	90.270	297.975	869.937
176	1.75000	208.328	-31.567	343.702	196.954	-59.065	605.490	208.904	82.793	609.472	183.536	264.324	789.717	91.389	294.229	872.913
177	1.76000	208.304	-31.440	343.736	197.002	-59.429	605.458	209.028	82.040	609.912	184.275	261.729	791.845	92.489	290.479	875.747
178	1.77000	208.299	-31.307	343.794	197.002	-59.827	605.410	209.173	81.322	610.358	185.067	259.216	793.920	93.601	286.775	878.466
179	1.78000	208.302	-31.183	343.853	197.040	-60.182	605.383	209.345	80.593	610.707	185.831	256.712	795.890	94.635	283.036	881.065
180	1.79000	208.297	-31.050	343.900	197.059	-60.572	605.340	209.528	79.883	611.054	186.571	254.239	797.763	95.699	279.339	883.514
181	1.80000	208.257	-30.999	343.933	197.074	-60.989	605.281	209.706	79.149	611.351	187.301	251.837	799.526	96.761	275.684	885.866
182	1.81000	208.239	-30.913	343.966	197.093	-61.470	605.205	209.961	78.427	611.705	187.986	249.528	801.189	97.854	272.168	888.132
183	1.82000	208.218	-30.855	344.012	197.164	-61.956	605.148	210.158	77.637	611.994	188.717	247.316	802.772	98.889	268.707	890.272
184	1.83000	208.157	-30.841	344.031	197.192	-62.540	605.071	210.367	76.864	612.310	189.424	245.168	804.264	99.956	265.320	892.302
185	1.84000	208.123	-30.830	344.075	197.203	-63.134	605.039	210.604	76.079	612.563	190.088	243.106	805.619	100.990	261.954	894.213
186	1.85000	208.061	-30.846	344.104	197.224	-63.712	605.017	210.855	75.276	612.800	190.720	241.096	806.896	101.944	258.568	895.976
187	1.86000	208.030	-30.902	344.146	197.191	-64.311	604.982	211.093	74.527	612.943	191.305	239.087	808.048	102.887	255.209	897.590
188	1.87000	208.016	-30.980	344.191	197.178	-64.904	604.967	211.359	73.827	613.059	191.877	237.145	809.109	103.708	251.782	899.069
189	1.88000	208.021	-31.050	344.246	197.159	-65.433	604.943	211.578	73.139	613.132	192.415	235.215	810.100	104.540	248.421	900.424
190	1.89000	207.996	-31.146	344.295	197.174	-65.880	604.929	211.755	72.451	613.179	192.911	233.305	811.021	105.388	245.120	901.719
191	1.90000	208.020	-31.208	344.349	197.212	-66.356	604.891	211.974	71.828	613.250	193.462	231.530	811.935	106.259	241.913	903.012
192	1.91000	207.981	-31.350	344.378	197.274	-66.795	604.887	212.162	71.219	613.325	194.005	229.805	812.800	107.149	238.803	904.249
193	1.92000	207.957	-31.447	344.431	197.321	-67.254	604.832	212.290	70.600	613.376	194.531	228.129	813.638	108.091	235.788	905.423
194	1.93000	207.895	-31.559	344.449	197.355	-67.692	604.823	212.443	70.040	613.456	195.092	226.548	814.424	108.998	232.822	906.511
195	1.94000	207.854	-31.635	344.475	197.371	-68.139	604.807	212.554	69.477	613.526	195.664	225.048	815.147	109.946	229.897	907.553
