NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:24:54.751	236056.33621720
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
29	0.28000	196.547	-36.993	335.987	200.897	-27.916	600.587	145.063	190.723	521.540	117.527	246.325	229.869	84.263	256.290	103.431
30	0.29000	196.604	-37.163	335.984	200.903	-28.183	600.641	144.851	190.460	521.100	116.676	247.209	229.940	82.986	257.228	103.509
31	0.30000	196.758	-37.294	336.046	200.924	-28.476	600.689	144.613	190.238	520.631	115.747	248.121	229.949	81.630	258.165	103.515
32	0.31000	196.864	-37.528	336.040	200.942	-28.703	600.761	144.325	190.008	520.190	114.736	249.072	230.015	0.000	0.000	0.000
33	0.32000	196.989	-37.753	336.066	200.939	-28.909	600.849	144.036	189.826	519.802	113.599	249.991	230.113	0.000	0.000	0.000
34	0.33000	197.154	-37.966	336.123	200.939	-29.104	600.957	143.786	189.635	519.444	112.404	250.939	230.278	0.000	0.000	0.000
35	0.34000	197.302	-38.254	336.168	200.926	-29.306	601.052	143.519	189.460	519.146	111.155	251.861	230.517	0.000	0.000	0.000
36	0.35000	197.451	-38.542	336.213	200.923	-29.456	601.138	143.286	189.296	518.941	109.755	252.709	230.763	0.000	0.000	0.000
37	0.36000	197.602	-38.801	336.264	200.953	-29.617	601.208	143.112	189.131	518.801	108.188	253.486	231.075	0.000	0.000	0.000
38	0.37000	197.778	-39.090	336.326	201.005	-29.790	601.258	142.985	188.951	518.709	106.557	254.229	231.446	0.000	0.000	0.000
39	0.38000	197.929	-39.348	336.362	201.082	-29.980	601.292	142.918	188.781	518.633	104.814	254.982	231.859	0.000	0.000	0.000
40	0.39000	198.100	-39.599	336.424	201.163	-30.182	601.326	142.922	188.593	518.597	102.919	255.637	232.277	0.000	0.000	0.000
41	0.40000	198.251	-39.859	336.464	201.240	-30.391	601.356	142.979	188.379	518.572	100.973	256.393	232.773	59.214	258.384	106.956
42	0.41000	198.394	-40.106	336.498	201.339	-30.616	601.399	143.056	188.163	518.522	98.910	257.110	233.242	56.104	258.651	107.803
43	0.42000	198.522	-40.303	336.523	201.451	-30.883	601.422	143.128	187.983	518.451	96.795	257.912	233.771	52.875	258.919	108.658
44	0.43000	198.632	-40.507	336.535	201.571	-31.112	601.452	143.223	187.803	518.376	94.628	258.747	234.339	49.523	259.261	109.618
45	0.44000	198.821	-40.651	336.588	201.697	-31.352	601.487	143.315	187.618	518.283	92.386	259.615	234.941	46.047	259.654	110.690
46	0.45000	198.965	-40.770	336.608	201.828	-31.637	601.507	143.380	187.444	518.172	90.111	260.565	235.598	42.442	260.076	111.882
47	0.46000	199.093	-40.869	336.639	201.954	-31.866	601.526	143.471	187.300	518.068	87.814	261.639	236.357	38.705	260.504	113.203
48	0.47000	199.237	-40.989	336.649	202.071	-32.103	601.530	143.563	187.158	517.963	85.461	262.786	237.199	34.835	260.915	114.659
49	0.48000	199.373	-41.098	336.666	202.202	-32.312	601.543	143.662	187.028	517.893	83.019	264.007	238.113	30.826	261.287	116.258
50	0.49000	199.546	-41.190	336.689	202.329	-32.499	601.560	143.749	186.899	517.860	80.542	265.226	239.109	26.677	261.597	118.009
51	0.50000	199.704	-41.262	336.716	202.433	-32.681	601.568	143.834	186.756	517.855	77.972	266.510	240.229	22.384	261.823	119.918
52	0.51000	199.911	-41.301	336.773	202.561	-32.858	601.579	143.917	186.675	517.877	75.321	267.824	241.425	17.915	262.027	122.031
53	0.52000	200.088	-41.365	336.820	202.691	-33.016	601.597	143.969	186.572	517.917	72.598	269.154	242.752	13.309	262.161	124.321
54	0.53000	200.256	-41.417	336.850	202.821	-33.183	601.618	144.022	186.486	517.986	69.778	270.501	244.185	8.593	262.326	126.808
55	0.54000	200.433	-41.481	336.872	202.934	-33.336	601.642	144.059	186.378	518.086	66.881	271.886	245.741	3.744	262.418	129.412
56	0.55000	200.642	-41.490	336.922	203.058	-33.483	601.650	144.046	186.299	518.200	63.905	273.336	247.343	-1.186	262.523	132.185
57	0.56000	200.859	-41.508	336.957	203.205	-33.601	601.687	144.018	186.246	518.359	60.860	274.826	249.051	-6.219	262.517	135.063
58	0.57000	201.106	-41.501	337.012	203.344	-33.709	601.722	143.942	186.181	518.506	57.622	276.274	250.847	-11.313	262.405	138.130
59	0.58000	201.322	-41.518	337.029	203.499	-33.777	601.774	143.814	186.146	518.685	54.269	277.677	252.738	-16.536	262.194	141.399
60	0.59000	201.577	-41.520	337.070	203.663	-33.828	601.828	143.646	186.148	518.906	50.743	279.004	254.750	-21.897	261.851	144.879
61	0.60000	201.839	-41.532	337.078	203.823	-33.857	601.880	143.442	186.171	519.111	47.060	280.285	256.840	-27.392	261.339	148.574
62	0.61000	202.094	-41.534	337.094	204.002	-33.899	601.906	143.240	186.196	519.361	43.217	281.468	259.004	-32.958	260.700	152.410
63	0.62000	202.325	-41.571	337.086	204.185	-33.930	601.948	143.050	186.219	519.632	39.276	282.633	261.285	-38.621	260.047	156.443
64	0.63000	202.628	-41.538	337.118	204.380	-33.964	601.976	142.844	186.254	519.930	35.195	283.762	263.716	-44.413	259.341	160.568
65	0.64000	202.936	-41.543	337.125	204.596	-33.992	602.003	142.601	186.275	520.206	30.929	284.838	266.224	-50.270	258.593	164.837
66	0.65000	203.219	-41.517	337.154	204.826	-33.979	602.039	142.328	186.315	520.489	26.510	285.905	268.910	-56.210	257.823	169.252
67	0.66000	203.538	-41.503	337.172	205.046	-33.964	602.064	142.016	186.346	520.798	21.945	286.925	271.738	-62.247	256.942	173.854
68	0.67000	203.864	-41.500	337.164	205.286	-33.927	602.098	141.653	186.389	521.117	17.241	287.830	274.724	-68.356	255.891	178.713
69	0.68000	204.155	-41.483	337.143	205.516	-33.924	602.116	141.224	186.400	521.462	12.394	288.634	277.875	-74.515	254.705	183.809
70	0.69000	204.452	-41.475	337.115	205.764	-33.937	602.133	140.769	186.406	521.779	7.503	289.305	281.202	-80.690	253.386	189.138
71	0.70000	204.745	-41.429	337.112	206.019	-34.018	602.121	140.354	186.394	522.173	2.568	289.882	284.659	-86.864	252.027	194.636
72	0.71000	205.040	-41.354	337.115	206.309	-34.068	602.134	139.899	186.355	522.592	-2.368	290.366	288.238	-93.015	250.706	200.263
73	0.72000	205.297	-41.295	337.098	206.568	-34.126	602.119	139.470	186.305	523.041	-7.283	290.775	291.926	-99.112	249.386	205.988
74	0.73000	205.574	-41.230	337.076	206.852	-34.177	602.107	139.022	186.237	523.569	-12.218	291.106	295.764	-105.176	248.132	211.857
75	0.74000	205.901	-41.131	337.106	207.127	-34.205	602.098	138.536	186.149	524.137	-17.161	291.328	299.714	-111.243	246.786	217.812
76	0.75000	206.131	-41.071	337.060	207.401	-34.225	602.092	137.994	186.087	524.794	-22.122	291.441	303.762	-117.288	245.393	223.912
77	0.76000	206.428	-40.967	337.055	207.662	-34.229	602.083	137.400	186.002	525.467	-27.106	291.470	307.919	-123.278	243.929	230.167
78	0.77000	206.708	-40.842	337.084	207.932	-34.234	602.077	136.754	185.920	526.163	-32.115	291.359	312.156	-129.247	242.477	236.554
79	0.78000	206.960	-40.744	337.063	208.180	-34.235	602.052	136.099	185.839	526.902	-37.133	291.142	316.516	-135.183	241.003	243.100
80	0.79000	207.217	-40.590	337.061	208.437	-34.217	602.049	135.415	185.762	527.591	-42.138	290.862	320.987	-141.137	239.447	249.707
81	0.80000	207.435	-40.451	337.051	208.701	-34.181	602.046	134.730	185.695	528.279	-47.163	290.473	325.534	-147.067	237.885	256.441
82	0.81000	207.661	-40.257	337.026	208.948	-34.128	602.027	134.080	185.648	528.998	-52.182	289.957	330.191	-152.933	236.324	263.315
83	0.82000	207.880	-40.088	337.027	209.183	-34.074	602.007	133.460	185.574	529.667	-57.196	289.356	334.956	-158.755	234.765	270.292
84	0.83000	208.114	-39.873	337.047	209.419	-33.998	601.983	132.870	185.487	530.312	-62.175	288.688	339.842	-164.555	233.106	277.365
85	0.84000	208.362	-39.613	337.080	209.661	-33.930	601.945	132.289	185.400	530.927	-67.118	287.970	344.863	-170.266	231.424	284.550
86	0.85000	208.559	-39.415	337.075	209.883	-33.825	601.903	131.706	185.342	531.560	-72.026	287.193	349.947	-175.880	229.718	291.806
87	0.86000	208.775	-39.210	337.070	210.096	-33.703	601.872	131.060	185.322	532.228	-76.886	286.391	355.156	-181.389	228.038	299.209
88	0.87000	208.952	-39.019	337.052	210.271	-33.552	601.853	130.363	185.280	532.902	-81.664	285.599	360.477	-186.788	226.393	306.745
89	0.88000	209.142	-38.782	337.062	210.457	-33.402	601.843	129.630	185.259	533.655	-86.322	284.768	365.938	-192.090	224.682	314.358
90	0.89000	209.311	-38.581	337.066	210.616	-33.238	601.822	128.803	185.262	534.466	-90.891	283.890	371.513	-197.237	223.032	322.138
91	0.90000	209.477	-38.315	337.104	210.774	-33.073	601.806	127.917	185.223	535.357	-95.355	282.999	377.223	-202.281	221.356	330.018
92	0.91000	209.640	-38.011	337.144	210.912	-32.891	601.802	127.008	185.157	536.284	-99.740	282.041	382.982	-207.147	219.683	337.986
93	0.92000	209.782	-37.714	337.178	211.027	-32.724	601.772	126.116	185.094	537.305	-104.023	281.086	388.860	-211.892	218.018	346.081
94	0.93000	209.885	-37.431	337.186	211.129	-32.525	601.777	125.245	184.987	538.294	-108.170	280.103	394.863	-216.517	216.355	354.218
95	0.94000	210.014	-37.085	337.230	211.227	-32.325	601.762	124.416	184.866	539.341	-112.196	279.033	400.947	-220.984	214.675	362.426
96	0.95000	210.121	-36.775	337.265	211.299	-32.162	601.736	123.616	184.754	540.369	-116.136	277.970	407.118	-225.265	213.092	370.769
97	0.96000	210.194	-36.454	337.296	211.391	-31.974	601.718	122.860	184.589	541.388	-119.874	276.903	413.358	-229.358	211.510	379.175
98	0.97000	210.255	-36.151	337.314	211.491	-31.784	601.698	122.137	184.442	542.418	-123.463	275.850	419.673	-233.322	209.908	387.679
99	0.98000	210.324	-35.857	337.329	211.573	-31.611	601.663	121.390	184.283	543.451	-126.903	274.772	426.035	-237.445	209.565	397.540
100	0.99000	210.366	-35.561	337.344	211.652	-31.383	601.640	120.614	184.110	544.544	-130.107	273.739	432.491	-241.242	208.924	407.168
101	1.00000	210.398	-35.254	337.368	211.704	-31.129	601.621	119.818	183.910	545.652	-133.202	272.646	438.915	-244.230	206.432	414.972
102	1.01000	210.466	-34.895	337.431	211.755	-30.879	601.596	119.061	183.690	546.809	-136.069	271.622	445.394	-247.230	204.597	423.459
103	1.02000	210.423	-34.650	337.417	211.797	-30.633	601.566	118.309	183.450	547.960	-138.745	270.588	451.901	-250.109	203.092	432.152
104	1.03000	210.422	-34.332	337.437	211.810	-30.355	601.532	117.606	183.186	549.081	-141.292	269.517	458.368	-252.455	201.635	440.650
105	1.04000	210.375	-34.019	337.436	211.812	-30.122	601.501	116.968	182.889	550.189	-143.654	268.492	464.867	-254.905	200.164	449.414
106	1.05000	210.292	-33.789	337.407	211.812	-29.869	601.473	116.418	182.616	551.302	-145.836	267.467	471.350	-257.172	198.779	458.241
107	1.06000	210.295	-33.442	337.436	211.812	-29.596	601.447	115.894	182.327	552.420	-147.838	266.443	477.871	-259.270	197.445	467.092
108	1.07000	210.246	-33.160	337.469	211.778	-29.358	601.422	115.423	182.002	553.593	-149.651	265.471	484.382	-261.113	196.206	475.970
109	1.08000	210.131	-32.918	337.438	211.757	-29.142	601.398	114.974	181.672	554.739	-151.304	264.460	490.904	-262.831	194.914	484.842
110	1.09000	210.066	-32.614	337.455	211.716	-28.944	601.356	114.625	181.331	555.919	-152.777	263.441	497.406	-264.324	193.724	493.687
111	1.10000	209.980	-32.346	337.464	211.679	-28.723	601.328	114.293	180.923	557.082	-154.095	262.431	503.922	-265.663	192.611	502.536
112	1.11000	209.845	-32.112	337.421	211.626	-28.519	601.295	114.028	180.551	558.232	-155.237	261.437	510.394	-266.788	191.541	511.378
113	1.12000	209.761	-31.816	337.439	211.585	-28.309	601.251	113.786	180.163	559.417	-156.228	260.479	516.866	-267.709	190.438	520.187
114	1.13000	209.637	-31.564	337.440	211.512	-28.092	601.217	113.578	179.761	560.567	-157.038	259.546	523.286	-268.404	189.415	529.024
115	1.14000	209.514	-31.312	337.435	211.440	-27.894	601.176	113.429	179.296	561.742	-157.681	258.620	529.715	-268.871	188.382	537.855
116	1.15000	209.363	-31.058	337.413	211.348	-27.723	601.151	113.360	178.873	562.879	-158.166	257.644	536.137	-269.134	187.331	546.627
117	1.16000	209.238	-30.835	337.427	211.265	-27.597	601.111	113.301	178.467	564.001	-158.494	256.706	542.542	-269.245	186.273	555.364
118	1.17000	209.074	-30.628	337.391	211.204	-27.463	601.081	113.315	178.028	565.046	-158.663	255.752	548.912	-269.126	185.269	564.064
119	1.18000	208.915	-30.393	337.383	211.134	-27.360	601.032	113.355	177.588	566.123	-158.693	254.830	555.219	-268.824	184.250	572.658
120	1.19000	208.740	-30.203	337.375	211.072	-27.268	600.991	113.437	177.077	567.211	-158.604	253.933	561.459	-268.327	183.265	581.187
121	1.20000	208.566	-30.014	337.356	210.965	-27.219	600.945	113.497	176.553	568.281	-158.351	253.047	567.679	-267.628	182.306	589.680
122	1.21000	208.414	-29.789	337.370	210.846	-27.173	600.898	113.584	176.012	569.351	-157.962	252.150	573.877	-266.785	181.313	598.082
123	1.22000	208.192	-29.635	337.350	210.725	-27.114	600.862	113.727	175.512	570.462	-157.433	251.257	580.016	-265.710	180.327	606.407
124	1.23000	207.959	-29.498	337.333	210.581	-27.058	600.844	113.896	174.935	571.509	-156.770	250.341	586.110	-264.482	179.303	614.632
125	1.24000	207.775	-29.328	337.335	210.431	-27.003	600.821	114.138	174.363	572.589	-156.013	249.395	592.141	-263.083	178.263	622.743
126	1.25000	207.538	-29.154	337.343	210.273	-26.988	600.801	114.420	173.770	573.713	-155.060	248.486	598.126	-261.510	177.243	630.787
127	1.26000	207.315	-29.029	337.344	210.099	-27.009	600.756	114.709	173.105	574.791	-154.036	247.567	604.102	-259.803	176.197	638.737
128	1.27000	207.070	-28.940	337.327	209.946	-27.020	600.751	115.048	172.443	575.883	-152.893	246.622	610.013	-257.933	175.153	646.593
129	1.28000	206.831	-28.794	337.328	209.790	-27.058	600.735	115.369	171.798	576.981	-151.627	245.686	615.858	-255.880	174.069	654.366
130	1.29000	206.600	-28.660	337.346	209.605	-27.098	600.719	115.754	171.135	578.079	-150.223	244.699	621.643	-253.699	172.991	662.066
131	1.30000	206.345	-28.589	337.322	209.428	-27.150	600.722	116.164	170.405	579.196	-148.730	243.709	627.403	-251.419	171.906	669.657
132	1.31000	206.074	-28.498	337.322	209.226	-27.221	600.710	116.592	169.652	580.313	-147.160	242.712	633.117	-249.018	170.809	677.178
133	1.32000	205.792	-28.426	337.314	209.030	-27.304	600.708	117.049	168.864	581.411	-145.455	241.671	638.812	-246.531	169.705	684.590
134	1.33000	205.562	-28.291	337.346	208.854	-27.404	600.711	117.528	168.095	582.476	-143.707	240.601	644.441	-243.960	168.568	691.863
135	1.34000	205.307	-28.221	337.346	208.684	-27.527	600.709	118.009	167.313	583.551	-141.821	239.536	649.986	-241.295	167.437	699.017
136	1.35000	205.014	-28.167	337.340	208.511	-27.655	600.713	118.503	166.513	584.604	-139.893	238.455	655.440	-238.525	166.296	706.040
137	1.36000	204.748	-28.115	337.336	208.341	-27.793	600.710	118.983	165.674	585.631	-137.872	237.442	660.834	-235.600	165.190	712.980
138	1.37000	204.470	-28.014	337.326	208.137	-27.906	600.703	119.491	164.836	586.685	-135.774	236.480	666.101	-232.570	164.054	719.774
139	1.38000	204.210	-27.904	337.336	207.935	-28.030	600.694	119.995	163.978	587.747	-133.603	235.503	671.268	-229.418	162.934	726.423
140	1.39000	203.899	-27.857	337.285	207.736	-28.165	600.708	120.512	163.100	588.798	-131.360	234.579	676.353	-226.195	161.865	732.965
141	1.40000	203.620	-27.756	337.287	207.546	-28.289	600.711	121.060	162.278	589.839	-129.063	233.712	681.311	-222.923	160.873	739.381
142	1.41000	203.341	-27.654	337.298	207.371	-28.454	600.728	121.612	161.448	590.878	-126.730	232.920	686.148	-219.608	159.939	745.686
143	1.42000	203.025	-27.569	337.306	207.181	-28.644	600.737	122.168	160.606	591.936	-124.334	232.128	690.871	-216.187	159.091	751.883
144	1.43000	202.766	-27.460	337.333	206.989	-28.846	600.752	122.699	159.738	592.949	-121.945	231.356	695.472	-212.741	158.226	757.968
145	1.44000	202.435	-27.421	337.307	206.800	-29.045	600.774	123.253	158.903	593.931	-119.431	230.608	699.996	-209.202	157.377	763.924
146	1.45000	202.172	-27.340	337.321	206.599	-29.227	600.789	123.820	158.055	594.842	-116.909	229.819	704.420	-205.536	156.551	769.805
147	1.46000	201.905	-27.221	337.348	206.424	-29.404	600.796	124.435	157.249	595.693	-114.341	229.017	708.735	-201.886	155.707	775.555
148	1.47000	201.601	-27.183	337.309	206.231	-29.581	600.796	125.051	156.455	596.517	-111.721	228.198	712.971	-198.125	154.903	781.224
149	1.48000	201.314	-27.166	337.271	206.064	-29.756	600.794	125.641	155.667	597.298	-109.077	227.401	717.090	-194.329	154.121	786.808
150	1.49000	201.022	-27.112	337.268	205.895	-29.919	600.789	126.245	154.860	598.051	-106.405	226.583	721.128	-190.485	153.353	792.284
151	1.50000	200.753	-27.088	337.277	205.709	-30.101	600.778	126.881	154.085	598.753	-103.684	225.727	725.078	-186.604	152.613	797.702
152	1.51000	200.504	-27.057	337.288	205.541	-30.265	600.781	127.519	153.298	599.410	-100.962	224.863	728.935	-182.705	151.958	803.041
153	1.52000	200.236	-27.033	337.289	205.362	-30.422	600.777	128.177	152.528	600.060	-98.191	224.001	732.715	-178.775	151.314	808.324
154	1.53000	199.967	-27.010	337.287	205.179	-30.579	600.772	128.832	151.750	600.679	-95.381	223.098	736.420	-174.790	150.710	813.529
155	1.54000	199.697	-27.014	337.254	205.000	-30.721	600.770	129.512	150.982	601.261	-92.546	222.234	740.040	-170.783	150.138	818.677
156	1.55000	199.414	-27.036	337.221	204.814	-30.881	600.759	130.184	150.202	601.898	-89.681	221.405	743.613	-166.738	149.630	823.767
157	1.56000	199.163	-27.033	337.201	204.630	-31.052	600.738	130.883	149.400	602.520	-86.794	220.634	747.128	-162.676	149.197	828.756
158	1.57000	198.884	-27.027	337.180	204.469	-31.254	600.746	131.555	148.569	603.160	-83.897	219.913	750.586	-158.578	148.816	833.700
159	1.58000	198.633	-27.025	337.184	204.311	-31.465	600.748	132.200	147.747	603.803	-80.961	219.163	753.995	-154.452	148.456	838.543
160	1.59000	198.392	-27.005	337.209	204.140	-31.683	600.762	132.850	146.985	604.421	-78.010	218.452	757.353	-150.288	148.103	843.314
161	1.60000	198.122	-27.010	337.205	203.988	-31.905	600.772	133.524	146.234	605.025	-75.015	217.708	760.632	-146.068	147.743	848.004
162	1.61000	197.900	-26.981	337.238	203.794	-32.125	600.792	134.192	145.485	605.623	-72.022	216.961	763.854	-141.799	147.350	852.602
163	1.62000	197.617	-27.004	337.231	203.608	-32.361	600.806	134.888	144.762	606.188	-68.999	216.179	767.019	-137.505	146.949	857.093
164	1.63000	197.328	-27.017	337.203	203.454	-32.530	600.827	135.572	144.049	606.718	-65.934	215.411	770.149	-133.158	146.523	861.519
165	1.64000	197.076	-27.014	337.192	203.273	-32.690	600.848	136.291	143.351	607.242	-62.862	214.571	773.196	-128.760	146.106	865.840
166	1.65000	196.843	-27.003	337.206	203.083	-32.855	600.868	137.025	142.660	607.771	-59.757	213.737	776.190	-124.373	145.652	870.075
167	1.66000	196.595	-26.972	337.220	202.897	-33.015	600.896	137.755	141.927	608.255	-56.647	212.867	779.084	-119.929	145.168	874.222
168	1.67000	196.315	-26.966	337.223	202.713	-33.200	600.915	138.505	141.225	608.720	-53.535	211.982	781.925	-115.516	144.661	878.238
169	1.68000	196.085	-26.928	337.270	202.537	-33.384	600.929	139.229	140.513	609.135	-50.429	211.094	784.688	-111.006	144.174	882.179
170	1.69000	195.826	-26.916	337.300	202.369	-33.578	600.952	139.983	139.803	609.585	-47.346	210.183	787.343	-106.491	143.628	885.996
171	1.70000	195.555	-26.920	337.291	202.185	-33.812	600.953	140.722	139.086	609.991	-44.277	209.253	789.929	-101.977	143.158	889.718
172	1.71000	195.304	-26.917	337.286	202.005	-33.995	600.957	141.486	138.365	610.450	-41.220	208.337	792.485	-97.504	142.617	893.385
173	1.72000	195.045	-26.904	337.292	201.836	-34.159	600.983	142.205	137.614	610.879	-38.179	207.419	794.982	-93.056	142.129	896.987
174	1.73000	194.805	-26.883	337.294	201.655	-34.320	601.005	142.936	136.898	611.314	-35.126	206.484	797.448	-88.595	141.584	900.497
175	1.74000	194.564	-26.863	337.320	201.483	-34.487	601.045	143.639	136.181	611.761	-32.064	205.603	799.893	-84.151	141.076	903.910
176	1.75000	194.354	-26.816	337.378	201.309	-34.655	601.078	144.335	135.467	612.140	-29.000	204.679	802.271	-79.681	140.519	907.247
177	1.76000	194.112	-26.796	337.415	201.112	-34.822	601.111	145.036	134.734	612.540	-25.920	203.772	804.578	-75.259	139.926	910.448
178	1.77000	193.872	-26.775	337.441	200.924	-34.949	601.159	145.694	134.003	612.886	-22.860	202.845	806.825	-70.799	139.336	913.563
179	1.78000	193.649	-26.746	337.463	200.720	-35.077	601.193	146.347	133.296	613.218	-19.761	201.916	809.042	-66.348	138.729	916.590
180	1.79000	193.444	-26.670	337.497	200.505	-35.211	601.217	147.007	132.561	613.564	-16.643	201.012	811.199	-61.870	138.061	919.522
181	1.80000	193.240	-26.567	337.562	200.296	-35.327	601.253	147.642	131.866	613.859	-13.510	200.095	813.310	-57.384	137.386	922.369
182	1.81000	193.035	-26.463	337.637	200.056	-35.434	601.293	148.340	131.198	614.131	-10.341	199.210	815.382	-52.910	136.712	925.116
183	1.82000	192.858	-26.362	337.724	199.829	-35.546	601.335	148.994	130.478	614.385	-7.128	198.340	817.374	-48.421	136.011	927.731
184	1.83000	192.620	-26.313	337.772	199.599	-35.686	601.350	149.655	129.762	614.644	-3.962	197.523	819.275	-43.897	135.345	930.249
185	1.84000	192.444	-26.212	337.862	199.350	-35.845	601.358	150.307	129.032	614.891	-0.781	196.725	821.117	-39.316	134.650	932.614
186	1.85000	192.259	-26.101	337.938	199.083	-36.004	601.370	151.008	128.285	615.119	2.408	195.954	822.865	-34.695	133.946	934.892
187	1.86000	192.044	-26.015	337.981	198.888	-36.101	601.439	151.658	127.530	615.343	5.630	195.229	824.552	-30.049	133.230	937.031
188	1.87000	191.833	-25.900	338.058	198.978	-36.082	601.657	152.338	126.771	615.534	8.895	194.546	826.161	-25.356	132.505	939.077
189	1.88000	191.599	-25.822	338.116	199.120	-36.020	601.901	153.061	126.064	615.727	12.140	193.864	827.739	-20.644	131.757	941.031
190	1.89000	191.425	-25.693	338.225	199.321	-35.960	602.140	153.746	125.392	615.888	15.402	193.200	829.243	-15.938	131.035	942.902
191	1.90000	191.209	-25.608	338.305	199.575	-35.863	602.376	154.504	124.754	616.038	18.669	192.550	830.703	-11.228	130.309	944.657
