NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:22:17.788	239499.37407050
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
23	0.22000	193.425	-42.777	340.336	189.781	-42.400	605.350	141.780	167.087	529.482	116.788	338.321	312.810	68.006	418.706	217.822
24	0.23000	193.422	-42.903	340.317	189.741	-42.657	605.379	142.496	166.531	530.113	117.470	341.643	317.248	67.292	423.912	224.598
25	0.24000	193.427	-43.041	340.302	189.730	-42.909	605.388	143.216	165.949	530.811	118.066	344.887	321.809	68.159	429.601	232.424
26	0.25000	193.474	-43.134	340.317	189.763	-43.170	605.395	143.969	165.377	531.507	118.592	348.145	326.523	65.627	434.134	238.868
27	0.26000	193.487	-43.281	340.291	189.840	-43.442	605.379	144.726	164.776	532.233	119.031	351.309	331.325	64.666	439.117	246.346
28	0.27000	193.561	-43.376	340.312	189.935	-43.751	605.346	145.461	164.170	533.001	119.410	354.441	336.249	63.565	443.928	253.968
29	0.28000	193.642	-43.481	340.302	190.063	-44.055	605.304	146.170	163.592	533.770	119.786	357.522	341.276	62.442	448.615	261.814
30	0.29000	193.704	-43.593	340.288	190.200	-44.350	605.256	146.894	163.027	534.593	120.112	360.511	346.395	61.192	453.162	269.752
31	0.30000	193.755	-43.723	340.250	190.357	-44.598	605.214	147.564	162.481	535.415	120.366	363.419	351.575	59.877	457.489	277.887
32	0.31000	193.836	-43.827	340.232	190.510	-44.821	605.168	148.235	161.957	536.272	120.521	366.191	356.810	58.393	461.555	286.167
33	0.32000	193.889	-43.928	340.189	190.686	-45.036	605.116	148.878	161.416	537.130	120.527	368.846	362.090	56.729	465.392	294.642
34	0.33000	194.030	-43.978	340.183	190.872	-45.206	605.075	149.528	160.902	538.039	120.407	371.326	367.405	54.921	469.010	303.270
35	0.34000	194.181	-44.010	340.187	191.067	-45.406	605.030	150.177	160.420	538.945	120.162	373.721	372.790	53.030	472.410	311.994
36	0.35000	194.333	-44.042	340.187	191.300	-45.612	604.967	150.823	159.911	539.830	119.821	375.941	378.193	50.997	475.611	320.814
37	0.36000	194.464	-44.080	340.149	191.571	-45.829	604.898	151.497	159.373	540.687	119.409	378.013	383.407	48.911	478.610	329.672
38	0.37000	194.573	-44.154	340.101	191.855	-46.035	604.820	152.190	158.838	541.489	118.854	380.210	388.924	46.671	481.353	338.576
39	0.38000	194.712	-44.201	340.048	192.161	-46.257	604.721	152.882	158.332	542.280	118.126	382.468	394.608	44.268	483.846	347.528
40	0.39000	194.867	-44.271	339.988	192.510	-46.445	604.630	153.576	157.808	543.055	117.326	384.525	400.204	41.725	486.067	356.508
41	0.40000	195.064	-44.295	339.954	192.842	-46.598	604.533	154.294	157.329	543.814	116.385	386.377	405.768	39.027	488.029	365.563
42	0.41000	195.260	-44.320	339.900	193.229	-46.733	604.463	155.016	156.826	544.528	115.327	388.092	411.324	36.241	489.686	374.637
43	0.42000	195.417	-44.360	339.821	193.575	-46.896	604.368	155.783	156.329	545.218	114.163	389.678	416.838	33.310	491.082	383.755
44	0.43000	195.624	-44.364	339.780	193.990	-47.058	604.271	156.547	155.878	545.852	112.895	391.149	422.416	30.252	492.219	392.856
45	0.44000	195.830	-44.368	339.725	194.435	-47.196	604.159	157.344	155.460	546.452	111.470	392.508	427.977	27.082	493.135	401.931
46	0.45000	196.017	-44.380	339.659	194.850	-47.382	603.986	158.220	155.048	547.020	109.924	393.775	433.523	23.796	493.755	410.961
47	0.46000	196.174	-44.418	339.548	195.309	-47.525	603.846	159.130	154.597	547.495	108.279	394.986	439.091	20.389	494.128	419.932
48	0.47000	196.341	-44.438	339.459	195.787	-47.659	603.711	160.053	154.160	547.870	106.524	396.046	444.643	16.832	494.253	428.864
49	0.48000	196.555	-44.452	339.378	196.247	-47.819	603.546	161.016	153.778	548.191	104.653	396.999	450.187	13.219	494.136	437.708
50	0.49000	196.757	-44.484	339.288	196.762	-47.906	603.434	161.946	153.410	548.434	102.638	397.829	455.679	9.506	493.686	446.512
51	0.50000	196.971	-44.498	339.207	197.260	-48.021	603.317	162.808	153.080	548.669	100.551	398.550	461.122	5.695	492.964	455.192
52	0.51000	197.127	-44.536	339.075	197.753	-48.105	603.149	163.642	152.812	548.920	98.345	399.096	466.473	1.835	491.971	463.780
53	0.52000	197.348	-44.559	338.977	198.285	-48.142	603.035	164.414	152.621	549.178	96.046	399.516	471.742	-2.070	490.709	472.234
54	0.53000	197.580	-44.564	338.878	198.768	-48.218	602.903	165.141	152.406	549.422	93.638	399.810	476.937	-6.037	489.215	480.523
55	0.54000	197.785	-44.566	338.780	199.288	-48.237	602.764	165.926	152.286	549.675	91.106	399.921	482.008	-10.030	487.494	488.650
56	0.55000	197.990	-44.568	338.703	199.823	-48.248	602.654	166.649	152.154	549.838	88.543	399.976	486.996	-14.067	485.559	496.579
57	0.56000	198.237	-44.528	338.632	200.314	-48.281	602.535	167.402	152.085	549.960	85.845	399.877	491.838	-18.132	483.435	504.332
58	0.57000	198.524	-44.441	338.569	200.849	-48.275	602.420	168.150	152.048	550.064	83.083	399.631	496.533	-22.232	481.002	511.858
59	0.58000	198.753	-44.377	338.469	201.339	-48.271	602.290	168.816	151.984	550.152	80.234	399.231	501.026	-26.329	478.344	519.129
60	0.59000	198.993	-44.295	338.416	201.874	-48.237	602.186	169.480	151.976	550.260	78.512	399.091	505.711	-30.379	475.431	526.112
61	0.60000	199.271	-44.197	338.361	202.349	-48.195	602.065	170.091	151.997	550.395	75.608	398.442	509.828	-34.432	472.371	532.806
62	0.61000	199.539	-44.118	338.314	202.869	-48.121	601.964	170.707	152.001	550.560	72.581	397.662	513.631	-38.474	469.111	539.165
63	0.62000	199.830	-44.004	338.264	203.331	-48.068	601.883	171.305	152.038	550.801	69.573	396.828	517.230	-42.509	465.698	545.170
64	0.63000	200.051	-43.931	338.193	203.772	-48.006	601.800	171.849	152.082	551.051	66.533	395.936	520.576	-46.506	462.171	550.808
65	0.64000	200.352	-43.797	338.195	204.266	-47.901	601.737	172.448	152.202	551.310	63.446	394.931	523.684	-50.482	458.495	556.097
66	0.65000	200.641	-43.681	338.176	204.691	-47.855	601.660	172.988	152.317	551.519	60.271	393.772	526.491	-54.476	454.663	561.001
67	0.66000	200.920	-43.585	338.138	205.174	-47.801	601.607	173.557	152.471	551.737	57.050	392.490	529.039	-58.462	450.718	565.531
68	0.67000	201.172	-43.487	338.069	205.644	-47.746	601.518	174.043	152.624	551.921	53.843	391.141	531.335	-62.386	446.627	569.644
69	0.68000	201.442	-43.379	338.025	206.095	-47.708	601.416	174.570	152.814	552.120	50.591	389.699	533.314	-66.293	442.476	573.338
70	0.69000	201.753	-43.226	338.023	206.602	-47.642	601.374	175.040	153.005	552.346	47.306	388.182	534.975	-70.192	438.195	576.562
71	0.70000	202.056	-43.063	338.006	207.054	-47.625	601.296	175.477	153.180	552.553	44.054	386.636	536.317	-74.043	433.877	579.288
72	0.71000	202.306	-42.963	337.941	207.554	-47.581	601.210	175.814	153.343	552.697	40.783	385.007	537.299	-77.814	429.535	581.556
73	0.72000	202.540	-42.874	337.875	208.032	-47.527	601.143	176.150	153.521	552.810	37.555	383.319	538.007	-81.565	425.131	583.362
74	0.73000	202.831	-42.729	337.852	208.484	-47.460	601.090	176.431	153.757	552.942	34.317	381.566	538.405	-85.293	420.619	584.686
75	0.74000	203.142	-42.577	337.835	208.947	-47.356	601.030	176.639	153.975	553.073	31.087	379.692	538.448	-88.954	416.107	585.562
76	0.75000	203.383	-42.465	337.764	209.385	-47.269	600.943	176.875	154.244	553.287	26.734	377.484	537.883	-92.637	411.573	585.924
77	0.76000	203.614	-42.374	337.678	209.847	-47.194	600.880	177.069	154.503	553.491	23.578	375.611	537.318	-96.213	407.075	585.818
78	0.77000	203.869	-42.247	337.604	210.297	-47.150	600.810	177.192	154.725	553.576	20.496	373.729	536.526	-99.733	402.644	585.268
79	0.78000	204.172	-42.054	337.591	210.721	-47.117	600.738	177.321	154.922	553.640	17.513	371.827	535.462	-103.182	398.224	584.289
80	0.79000	204.435	-41.906	337.522	211.166	-47.044	600.670	177.411	155.085	553.800	14.598	369.850	534.149	-106.594	393.879	582.855
81	0.80000	204.701	-41.730	337.470	211.539	-46.975	600.594	177.385	155.239	553.967	11.772	367.889	532.636	-109.895	389.603	581.052
82	0.81000	204.960	-41.546	337.424	211.916	-46.872	600.565	177.254	155.341	554.074	9.060	365.959	530.991	-113.073	385.470	578.962
83	0.82000	205.188	-41.386	337.362	212.285	-46.732	600.518	177.106	155.453	554.150	6.493	364.057	529.226	-116.123	381.415	576.596
84	0.83000	205.464	-41.191	337.347	212.580	-46.588	600.476	176.947	155.531	554.187	4.058	362.250	527.410	-119.021	377.601	574.008
85	0.84000	205.750	-40.913	337.334	212.863	-46.398	600.435	176.735	155.652	554.251	1.795	360.534	525.513	-121.743	374.037	571.192
86	0.85000	206.008	-40.632	337.323	213.168	-46.191	600.401	176.373	155.806	554.263	-0.320	359.018	523.533	-124.294	370.753	568.209
87	0.86000	206.236	-40.377	337.299	213.383	-45.990	600.377	175.904	155.961	554.208	-2.199	357.729	521.525	-126.585	367.891	565.126
88	0.87000	206.448	-40.102	337.286	213.562	-45.782	600.352	175.360	156.097	554.104	-3.839	356.624	519.509	-128.620	365.417	561.987
89	0.88000	206.603	-39.851	337.282	213.659	-45.533	600.337	174.681	156.232	553.876	-5.225	355.814	517.590	-130.353	363.442	558.942
90	0.89000	206.746	-39.553	337.294	213.733	-45.275	600.334	174.003	156.430	553.587	-6.369	355.264	515.742	-131.801	361.912	555.998
91	0.90000	206.866	-39.195	337.320	213.764	-44.944	600.354	173.205	156.704	553.326	-7.219	355.025	514.050	-132.987	360.913	553.195
92	0.91000	206.905	-38.829	337.324	213.725	-44.587	600.345	172.378	156.954	553.102	-7.753	355.054	512.534	-133.846	360.522	550.627
93	0.92000	206.914	-38.395	337.348	213.662	-44.211	600.352	171.543	157.231	552.907	-8.019	355.379	511.253	-134.367	360.644	548.289
94	0.93000	206.886	-37.977	337.392	213.539	-43.846	600.364	170.714	157.440	552.755	-8.006	355.959	510.183	-134.607	361.345	546.236
95	0.94000	206.788	-37.565	337.439	213.377	-43.530	600.377	169.965	157.584	552.661	-7.729	356.759	509.299	-134.581	362.632	544.475
96	0.95000	206.642	-37.158	337.497	213.183	-43.214	600.429	169.298	157.671	552.619	-7.159	357.801	508.730	-134.258	364.481	543.071
97	0.96000	206.528	-36.696	337.570	212.931	-42.965	600.452	168.632	157.749	552.604	-6.359	359.078	508.418	-133.721	366.763	542.025
98	0.97000	206.304	-36.252	337.593	212.683	-42.698	600.474	168.065	157.833	552.612	-5.375	360.579	508.420	-132.941	369.460	541.386
99	0.98000	206.110	-35.783	337.672	212.423	-42.466	600.479	167.514	157.924	552.650	-4.203	362.212	508.699	-131.974	372.509	541.135
100	0.99000	205.854	-35.299	337.717	212.159	-42.235	600.485	167.061	158.038	552.730	-2.877	363.940	509.265	-130.801	375.844	541.319
101	1.00000	205.605	-34.855	337.761	211.891	-41.988	600.514	166.654	158.081	552.838	-1.412	365.664	510.078	-129.466	379.345	541.889
102	1.01000	205.353	-34.343	337.856	211.594	-41.771	600.552	166.311	158.077	553.008	0.160	367.378	511.110	-127.911	382.989	542.900
103	1.02000	205.047	-33.826	337.916	211.291	-41.566	600.583	166.003	158.078	553.271	1.808	369.027	512.371	-126.222	386.656	544.253
104	1.03000	204.756	-33.328	337.973	210.981	-41.373	600.594	165.761	158.024	553.573	3.487	370.661	513.844	-124.384	390.326	545.986
105	1.04000	204.398	-32.872	337.979	210.690	-41.184	600.593	165.541	157.982	553.875	5.169	372.242	515.468	-122.486	393.941	548.024
106	1.05000	204.092	-32.354	338.039	210.428	-40.912	600.621	165.393	157.923	554.168	6.855	373.798	517.274	-120.531	397.408	550.368
107	1.06000	203.850	-31.852	338.112	210.151	-40.692	600.617	165.293	157.892	554.446	8.526	375.341	519.232	-118.522	400.698	553.014
108	1.07000	203.523	-31.466	338.106	209.865	-40.392	600.630	165.210	157.877	554.692	10.138	376.763	521.315	-116.509	403.761	555.950
109	1.08000	203.237	-31.035	338.151	209.613	-40.134	600.642	165.188	157.862	554.921	11.673	378.054	523.541	-114.501	406.489	559.175
110	1.09000	202.979	-30.674	338.163	209.369	-39.806	600.637	165.216	157.865	555.124	13.115	379.234	525.943	-112.600	408.826	562.677
111	1.10000	202.731	-30.323	338.168	209.192	-39.526	600.634	165.321	157.898	555.254	14.404	380.170	528.478	-110.787	410.702	566.453
112	1.11000	202.486	-30.010	338.157	209.060	-39.200	600.627	165.514	157.938	555.338	15.525	380.923	531.144	-109.137	412.154	570.401
113	1.12000	202.316	-29.695	338.148	208.999	-38.907	600.591	165.748	157.956	555.397	16.480	381.480	533.911	-107.645	413.216	574.555
114	1.13000	202.147	-29.445	338.103	208.971	-38.677	600.543	166.022	157.950	555.453	17.275	381.926	536.752	-106.305	413.933	578.846
115	1.14000	202.029	-29.230	338.086	209.000	-38.426	600.492	166.296	157.913	555.481	17.905	382.188	539.659	-105.177	414.268	583.297
116	1.15000	201.985	-29.013	338.065	209.094	-38.183	600.431	166.605	157.901	555.529	18.328	382.267	542.626	-104.226	414.220	587.822
117	1.16000	201.923	-28.869	338.000	209.219	-37.965	600.357	166.906	157.882	555.563	18.562	382.180	545.629	-103.457	413.780	592.461
118	1.17000	201.912	-28.758	337.921	209.399	-37.752	600.265	167.228	157.839	555.572	18.584	381.904	548.693	-102.916	412.994	597.193
119	1.18000	201.952	-28.681	337.843	209.612	-37.560	600.157	167.520	157.819	555.577	18.398	381.462	551.766	-102.518	411.887	601.979
120	1.19000	202.007	-28.624	337.752	209.899	-37.347	600.090	167.835	157.804	555.574	18.033	380.830	554.867	-102.321	410.480	606.826
121	1.20000	202.136	-28.564	337.692	210.193	-37.160	599.972	168.161	157.800	555.644	17.462	380.080	557.971	-102.250	408.820	611.681
122	1.21000	202.284	-28.497	337.621	210.515	-36.982	599.858	168.432	157.781	555.707	16.761	379.232	561.094	-102.366	406.930	616.546
123	1.22000	202.406	-28.493	337.481	210.870	-36.844	599.763	168.706	157.742	555.802	15.898	378.201	564.195	-102.610	404.846	621.384
124	1.23000	202.558	-28.464	337.406	211.232	-36.704	599.664	168.990	157.727	555.951	14.923	377.098	567.322	-102.979	402.592	626.209
125	1.24000	202.756	-28.430	337.332	211.604	-36.610	599.553	169.234	157.673	556.149	13.801	375.836	570.424	-103.438	400.163	631.008
126	1.25000	202.970	-28.416	337.259	211.986	-36.541	599.438	169.468	157.608	556.396	12.586	374.500	573.534	-104.018	397.562	635.772
127	1.26000	203.183	-28.431	337.167	212.378	-36.462	599.369	169.636	157.511	556.623	11.251	373.070	576.659	-104.685	394.812	640.509
128	1.27000	203.372	-28.482	337.066	212.762	-36.462	599.255	169.786	157.407	556.873	9.821	371.485	579.812	-105.467	391.944	645.216
129	1.28000	203.552	-28.552	336.947	213.193	-36.438	599.149	169.888	157.282	557.206	8.325	369.820	582.993	-106.327	388.988	649.937
130	1.29000	203.776	-28.616	336.869	213.580	-36.483	599.036	169.951	157.188	557.567	6.763	368.086	586.254	-107.277	385.944	654.621
131	1.30000	204.034	-28.627	336.812	213.963	-36.501	598.952	169.986	157.046	557.976	5.131	366.304	589.566	-108.302	382.837	659.292
132	1.31000	204.192	-28.733	336.687	214.367	-36.544	598.861	169.982	156.880	558.377	3.428	364.396	592.899	-109.349	379.648	663.946
133	1.32000	204.440	-28.762	336.646	214.719	-36.611	598.773	169.924	156.727	558.817	1.698	362.455	596.265	-110.453	376.408	668.601
134	1.33000	204.630	-28.814	336.574	215.082	-36.725	598.696	169.832	156.539	559.305	-0.050	360.405	599.650	-111.566	373.106	673.238
135	1.34000	204.832	-28.849	336.527	215.395	-36.822	598.638	169.658	156.318	559.864	-1.812	358.340	603.059	-112.704	369.784	677.856
136	1.35000	204.970	-28.896	336.449	215.694	-36.941	598.587	169.428	156.057	560.495	-3.587	356.188	606.489	-113.843	366.401	682.444
137	1.36000	205.141	-28.891	336.441	215.958	-37.083	598.537	169.157	155.801	561.146	-5.368	354.011	609.931	-114.982	362.965	687.012
138	1.37000	205.276	-28.873	336.420	216.174	-37.238	598.484	168.862	155.533	561.786	-7.178	351.760	613.357	-116.113	359.483	691.544
139	1.38000	205.424	-28.837	336.425	216.372	-37.372	598.446	168.539	155.230	562.411	-9.007	349.452	616.764	-117.239	356.027	696.072
140	1.39000	205.571	-28.803	336.457	216.516	-37.506	598.411	168.175	154.930	563.037	-10.798	347.148	620.172	-118.350	352.615	700.593
141	1.40000	205.690	-28.794	336.483	216.646	-37.658	598.395	167.818	154.642	563.686	-12.613	344.842	623.564	-119.464	349.212	705.058
142	1.41000	205.779	-28.813	336.505	216.749	-37.797	598.374	167.376	154.400	564.293	-14.455	342.522	626.918	-120.565	345.856	709.499
143	1.42000	205.861	-28.821	336.528	216.840	-37.906	598.372	166.885	154.168	564.858	-16.305	340.183	630.222	-121.655	342.480	713.888
144	1.43000	205.940	-28.858	336.569	216.893	-38.002	598.382	166.345	153.988	565.443	-18.165	337.819	633.453	-122.742	339.105	718.215
145	1.44000	206.037	-28.888	336.606	216.937	-38.089	598.413	165.740	153.839	566.054	-20.096	335.425	636.617	-123.823	335.749	722.473
146	1.45000	206.166	-28.892	336.678	216.985	-38.163	598.441	165.074	153.720	566.686	-22.029	333.040	639.691	-124.913	332.404	726.683
147	1.46000	206.242	-28.958	336.724	217.019	-38.237	598.473	164.410	153.613	567.333	-24.006	330.649	642.713	-126.056	329.058	730.754
148	1.47000	206.351	-28.971	336.811	217.013	-38.280	598.500	163.775	153.497	567.963	-26.002	328.215	645.653	-127.248	325.691	734.729
149	1.48000	206.431	-29.009	336.893	216.988	-38.307	598.537	163.134	153.405	568.508	-28.027	325.738	648.464	-128.459	322.284	738.555
150	1.49000	206.495	-29.027	336.960	216.970	-38.316	598.577	162.538	153.398	569.026	-30.136	323.184	651.108	-129.695	318.878	742.254
151	1.50000	206.551	-29.035	337.029	216.942	-38.344	598.605	161.934	153.350	569.490	-32.262	320.591	653.607	-130.985	315.466	745.749
152	1.51000	206.628	-29.006	337.113	216.938	-38.334	598.657	161.336	153.323	569.904	-34.423	317.979	655.960	-132.324	312.019	749.068
153	1.52000	206.713	-28.987	337.196	216.939	-38.349	598.705	160.667	153.305	570.313	-36.595	315.366	658.172	-133.695	308.471	752.229
154	1.53000	206.779	-28.976	337.247	216.938	-38.350	598.742	159.969	153.359	570.739	-38.823	312.738	660.300	-135.140	304.832	755.183
155	1.54000	206.902	-28.941	337.339	216.942	-38.323	598.776	159.275	153.413	571.141	-41.104	310.025	662.247	-136.644	301.077	757.955
156	1.55000	207.023	-28.906	337.427	216.941	-38.250	598.816	158.575	153.539	571.478	-43.379	307.323	664.118	-138.156	297.226	760.524
157	1.56000	207.138	-28.861	337.519	216.909	-38.148	598.840	157.936	153.669	571.809	-45.672	304.568	665.813	-139.760	293.288	762.841
158	1.57000	207.266	-28.769	337.614	216.900	-38.010	598.876	157.340	153.807	572.090	-47.992	301.757	667.322	-141.436	289.307	764.936
159	1.58000	207.364	-28.703	337.700	216.893	-37.884	598.901	156.819	153.949	572.378	-50.322	298.950	668.687	-143.170	285.265	766.723
160	1.59000	207.481	-28.629	337.773	216.892	-37.751	598.928	156.317	153.997	572.650	-52.602	296.163	669.826	-144.962	281.154	768.263
161	1.60000	207.596	-28.584	337.863	216.889	-37.619	598.950	155.844	154.094	572.898	-54.900	293.374	670.829	-146.770	276.967	769.500
162	1.61000	207.721	-28.521	337.950	216.893	-37.464	598.984	155.374	154.206	573.106	-57.194	290.575	671.623	-148.594	272.649	770.521
163	1.62000	207.835	-28.476	338.026	216.906	-37.290	599.032	154.892	154.356	573.310	-59.458	287.792	672.282	-150.447	268.264	771.255
164	1.63000	207.908	-28.474	338.071	216.910	-37.105	599.057	154.485	154.553	573.532	-61.638	284.996	672.801	-152.323	263.768	771.695
165	1.64000	208.041	-28.421	338.147	216.921	-36.907	599.082	154.128	154.689	573.745	-63.801	282.244	673.122	-154.256	259.242	771.861
166	1.65000	208.145	-28.393	338.201	216.932	-36.704	599.112	153.849	154.854	573.952	-65.974	279.498	673.274	-156.229	254.633	771.684
167	1.66000	208.248	-28.365	338.255	216.944	-36.479	599.144	153.647	155.029	574.120	-68.092	276.811	673.197	-158.236	250.063	771.191
168	1.67000	208.352	-28.308	338.313	216.974	-36.309	599.170	153.541	155.211	574.280	-70.175	274.171	672.867	-160.244	245.485	770.324
169	1.68000	208.457	-28.251	338.359	217.028	-36.183	599.188	153.497	155.364	574.426	-72.250	271.616	672.255	-162.252	240.980	769.077
170	1.69000	208.562	-28.194	338.391	217.119	-36.090	599.206	153.510	155.487	574.542	-74.306	269.173	671.376	-164.299	236.527	767.446
171	1.70000	208.701	-28.149	338.434	217.221	-36.018	599.213	153.460	155.507	574.588	-76.275	266.798	670.293	-166.336	232.126	765.506
172	1.71000	208.848	-28.114	338.451	217.313	-35.939	599.208	153.372	155.529	574.595	-78.169	264.485	669.037	-168.356	227.719	763.306
173	1.72000	208.971	-28.143	338.430	217.416	-35.815	599.211	153.257	155.632	574.590	-79.990	262.210	667.676	-170.346	223.293	760.844
174	1.73000	209.085	-28.161	338.403	217.519	-35.650	599.210	153.168	155.796	574.588	-81.766	259.995	666.187	-172.320	218.876	758.123
175	1.74000	209.267	-28.138	338.405	217.655	-35.449	599.216	153.169	156.005	574.587	-83.511	257.874	664.550	-174.359	214.621	755.111
176	1.75000	209.412	-28.101	338.379	217.800	-35.268	599.182	153.314	156.300	574.542	-85.259	255.901	662.724	-176.445	210.588	751.774
177	1.76000	209.549	-28.053	338.362	218.000	-35.140	599.129	153.574	156.558	574.489	-87.011	254.083	660.627	-178.560	206.823	748.075
178	1.77000	209.660	-28.002	338.300	218.265	-35.087	599.074	153.796	156.716	574.347	-88.714	252.412	658.269	-180.734	203.367	744.062
179	1.78000	209.805	-27.964	338.246	218.548	-35.074	599.010	153.961	156.738	574.246	-90.351	250.895	655.702	-182.857	200.155	739.837
180	1.79000	209.939	-27.945	338.196	218.809	-35.061	598.947	154.083	156.618	574.197	-91.864	249.432	653.005	-184.925	197.087	735.415
181	1.80000	210.074	-27.924	338.120	219.038	-35.023	598.898	154.142	156.482	574.179	-93.305	248.214	650.222	-186.869	194.250	730.836
182	1.81000	210.230	-27.867	338.050	219.243	-34.936	598.865	154.148	156.344	574.145	-94.645	247.103	647.373	-188.739	191.656	726.108
183	1.82000	210.373	-27.828	337.965	219.419	-34.781	598.823	154.097	156.278	574.022	-95.860	246.279	644.522	-190.522	189.394	721.344
184	1.83000	210.538	-27.752	337.911	219.570	-34.609	598.784	154.052	156.325	573.791	-96.997	245.761	641.654	-192.252	187.543	716.513
185	1.84000	210.648	-27.700	337.820	219.702	-34.469	598.770	154.009	156.414	573.550	-98.033	245.521	638.742	-193.892	186.185	711.722
186	1.85000	210.742	-27.629	337.778	219.818	-34.365	598.750	153.884	156.501	573.295	-98.945	245.586	635.841	-195.422	185.318	706.945
187	1.86000	210.858	-27.523	337.770	219.897	-34.328	598.731	153.699	156.563	573.097	-99.692	246.016	632.984	-196.853	184.976	702.229
188	1.87000	210.937	-27.433	337.770	219.930	-34.315	598.733	153.394	156.526	572.886	-100.333	246.737	630.139	-198.198	185.175	697.689
189	1.88000	210.978	-27.360	337.776	219.913	-34.322	598.750	153.068	156.499	572.661	-100.790	247.842	627.446	-199.416	185.912	693.331
190	1.89000	210.986	-27.273	337.773	219.866	-34.282	598.793	152.767	156.514	572.435	-101.079	249.262	624.884	-200.532	187.151	689.170
191	1.90000	211.015	-27.152	337.816	219.762	-34.239	598.837	152.415	156.565	572.197	-101.178	251.006	622.427	-201.497	188.937	685.206
192	1.91000	211.000	-27.036	337.842	219.631	-34.178	598.874	152.033	156.578	571.928	-101.101	253.004	620.142	-202.353	191.215	681.549
