NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:02:12.906	234694.49154530
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
106	1.05000	224.862	-22.960	332.257	228.154	-17.837	597.547	134.094	190.830	537.289	-119.545	289.419	437.727	-242.420	253.668	413.453
107	1.06000	224.883	-22.771	332.251	228.184	-17.719	597.554	133.713	190.621	538.271	-121.389	288.913	442.948	-244.696	253.110	420.698
108	1.07000	224.923	-22.507	332.269	228.189	-17.609	597.563	133.367	190.381	539.284	-123.156	288.375	448.161	-246.877	252.544	427.944
109	1.08000	224.982	-22.209	332.323	228.178	-17.484	597.570	132.998	190.120	540.232	-124.849	287.834	453.375	-248.920	252.009	435.165
110	1.09000	224.954	-21.987	332.323	228.133	-17.349	597.558	132.651	189.825	541.230	-126.457	287.252	458.591	-250.866	251.475	442.385
111	1.10000	224.937	-21.747	332.331	228.090	-17.226	597.571	132.343	189.568	542.213	-127.938	286.670	463.831	-252.662	250.919	449.631
112	1.11000	224.973	-21.419	332.427	228.019	-17.122	597.585	132.057	189.258	543.200	-129.313	286.066	469.061	-254.336	250.388	456.862
113	1.12000	224.976	-21.174	332.490	227.944	-17.001	597.613	131.780	188.956	544.215	-130.638	285.418	474.296	-255.906	249.884	464.103
114	1.13000	224.892	-21.005	332.495	227.845	-16.889	597.638	131.552	188.679	545.224	-131.835	284.787	479.552	-257.359	249.373	471.350
115	1.14000	224.856	-20.775	332.560	227.732	-16.771	597.667	131.327	188.364	546.212	-133.011	284.147	484.788	-258.715	248.865	478.579
116	1.15000	224.842	-20.538	332.629	227.616	-16.665	597.691	131.097	188.025	547.221	-134.056	283.513	490.036	-259.948	248.369	485.845
117	1.16000	224.757	-20.369	332.660	227.495	-16.588	597.705	130.881	187.702	548.225	-135.013	282.874	495.295	-261.062	247.936	493.110
118	1.17000	224.718	-20.196	332.712	227.369	-16.499	597.724	130.681	187.320	549.241	-135.904	282.268	500.569	-262.042	247.479	500.387
119	1.18000	224.618	-20.008	332.756	227.246	-16.410	597.745	130.470	186.997	550.286	-136.722	281.658	505.821	-262.935	247.026	507.650
120	1.19000	224.556	-19.806	332.835	227.106	-16.334	597.769	130.290	186.629	551.313	-137.414	281.058	511.091	-263.652	246.637	514.913
121	1.20000	224.472	-19.638	332.880	226.948	-16.248	597.799	130.135	186.264	552.332	-138.013	280.474	516.371	-264.286	246.215	522.222
122	1.21000	224.370	-19.478	332.930	226.774	-16.158	597.839	129.963	185.862	553.358	-138.543	279.895	521.639	-264.790	245.818	529.486
123	1.22000	224.336	-19.251	333.040	226.563	-16.094	597.861	129.798	185.522	554.389	-138.994	279.371	526.904	-265.194	245.459	536.794
124	1.23000	224.230	-19.054	333.113	226.350	-16.041	597.878	129.642	185.156	555.451	-139.327	278.888	532.200	-265.446	245.124	544.105
125	1.24000	224.090	-18.910	333.168	226.167	-15.958	597.939	129.505	184.760	556.508	-139.619	278.417	537.525	-265.585	244.806	551.444
126	1.25000	224.010	-18.716	333.265	225.968	-15.865	597.997	129.398	184.364	557.590	-139.763	277.933	542.849	-265.580	244.475	558.768
127	1.26000	223.911	-18.530	333.349	225.773	-15.777	598.045	129.301	183.979	558.731	-139.862	277.452	548.180	-265.464	244.145	566.165
128	1.27000	223.719	-18.381	333.386	225.553	-15.702	598.106	129.198	183.550	559.860	-139.868	276.976	553.516	-265.219	243.776	573.506
129	1.28000	223.575	-18.200	333.464	225.314	-15.613	598.160	129.113	183.101	560.989	-139.770	276.491	558.898	-264.837	243.444	580.910
130	1.29000	223.433	-17.990	333.535	225.057	-15.512	598.203	129.066	182.681	562.149	-139.547	276.058	564.275	-264.294	243.071	588.278
131	1.30000	223.352	-17.701	333.655	224.806	-15.393	598.264	129.049	182.199	563.303	-139.237	275.621	569.603	-263.599	242.743	595.658
132	1.31000	223.154	-17.513	333.695	224.588	-15.317	598.299	129.085	181.735	564.396	-138.786	275.202	574.931	-262.747	242.424	603.065
133	1.32000	222.996	-17.283	333.778	224.364	-15.241	598.329	129.158	181.292	565.486	-138.246	274.763	580.266	-261.752	242.071	610.442
134	1.33000	222.867	-17.027	333.868	224.137	-15.167	598.385	129.275	180.854	566.496	-137.616	274.344	585.538	-260.593	241.710	617.819
135	1.34000	222.670	-16.840	333.911	223.915	-15.086	598.419	129.437	180.482	567.519	-136.868	273.938	590.836	-259.305	241.342	625.215
136	1.35000	222.505	-16.599	333.981	223.686	-15.017	598.445	129.603	180.019	568.521	-136.008	273.466	596.041	-257.890	240.948	632.544
137	1.36000	222.382	-16.380	334.050	223.463	-14.970	598.486	129.779	179.642	569.531	-135.078	273.024	601.264	-256.329	240.587	639.860
138	1.37000	222.183	-16.193	334.100	223.259	-14.929	598.533	130.004	179.150	570.493	-134.049	272.515	606.382	-254.647	240.189	647.153
139	1.38000	221.965	-16.040	334.100	223.073	-14.903	598.562	130.261	178.723	571.506	-132.930	271.990	611.501	-252.842	239.788	654.402
140	1.39000	221.842	-15.823	334.196	222.903	-14.882	598.593	130.571	178.232	572.448	-131.726	271.402	616.596	-250.938	239.312	661.592
141	1.40000	221.708	-15.622	334.268	222.733	-14.838	598.623	130.899	177.768	573.384	-130.440	270.785	621.614	-248.895	238.831	668.721
142	1.41000	221.521	-15.511	334.279	222.553	-14.803	598.652	131.260	177.269	574.309	-129.068	270.159	626.603	-246.731	238.328	675.762
143	1.42000	221.377	-15.328	334.331	222.386	-14.775	598.685	131.611	176.740	575.210	-127.666	269.488	631.530	-244.512	237.776	682.719
144	1.43000	221.262	-15.120	334.399	222.234	-14.798	598.713	131.976	176.249	576.097	-126.185	268.742	636.378	-242.177	237.262	689.598
145	1.44000	221.094	-15.000	334.397	222.079	-14.826	598.747	132.376	175.716	576.987	-124.668	268.023	641.181	-239.786	236.754	696.372
146	1.45000	220.945	-14.872	334.419	221.945	-14.884	598.771	132.762	175.166	577.852	-123.085	267.219	645.907	-237.349	236.192	702.989
147	1.46000	220.852	-14.723	334.469	221.829	-14.934	598.803	133.176	174.611	578.696	-121.469	266.421	650.573	-234.863	235.623	709.539
148	1.47000	220.740	-14.580	334.511	221.706	-14.987	598.836	133.594	174.043	579.555	-119.797	265.650	655.185	-232.272	235.014	715.921
149	1.48000	220.607	-14.474	334.534	221.579	-15.055	598.862	134.026	173.446	580.403	-118.071	264.792	659.679	-229.687	234.359	722.186
150	1.49000	220.508	-14.380	334.567	221.459	-15.111	598.893	134.440	172.843	581.227	-116.325	263.959	664.101	-227.010	233.686	728.333
151	1.50000	220.364	-14.291	334.580	221.326	-15.183	598.906	134.866	172.273	582.038	-114.535	263.144	668.449	-224.328	233.008	734.304
152	1.51000	220.269	-14.169	334.612	221.236	-15.236	598.937	135.313	171.680	582.805	-112.704	262.357	672.687	-221.600	232.318	740.115
153	1.52000	220.181	-14.057	334.641	221.157	-15.347	598.956	135.739	171.114	583.543	-110.848	261.528	676.781	-218.802	231.577	745.741
154	1.53000	220.123	-13.921	334.704	221.062	-15.465	598.974	136.162	170.531	584.233	-108.979	260.729	680.776	-215.976	230.853	751.250
155	1.54000	220.042	-13.820	334.748	220.983	-15.616	598.995	136.576	169.971	584.874	-107.096	259.941	684.617	-213.153	230.099	756.513
156	1.55000	219.951	-13.736	334.768	220.889	-15.722	599.011	136.976	169.403	585.473	-105.176	259.204	688.341	-210.291	229.332	761.654
157	1.56000	219.848	-13.698	334.773	220.776	-15.823	599.033	137.377	168.849	586.057	-103.269	258.519	691.936	-207.364	228.538	766.625
158	1.57000	219.736	-13.650	334.790	220.624	-15.915	599.058	137.771	168.299	586.620	-101.329	257.818	695.381	-204.395	227.747	771.435
159	1.58000	219.655	-13.578	334.829	220.471	-16.008	599.074	138.147	167.782	587.142	-99.392	257.147	698.684	-201.434	227.006	776.070
160	1.59000	219.565	-13.495	334.880	220.339	-16.089	599.107	138.531	167.268	587.665	-97.465	256.558	701.862	-198.453	226.259	780.521
161	1.60000	219.492	-13.433	334.920	220.206	-16.186	599.125	138.942	166.739	588.206	-95.580	256.012	704.897	-195.486	225.610	784.828
162	1.61000	219.392	-13.368	334.963	220.082	-16.305	599.154	139.334	166.254	588.715	-93.705	255.487	707.790	-192.559	224.988	788.945
163	1.62000	219.309	-13.323	334.995	219.969	-16.423	599.194	139.725	165.795	589.209	-91.865	255.032	710.551	-189.663	224.427	792.898
164	1.63000	219.215	-13.297	335.031	219.847	-16.542	599.236	140.116	165.305	589.656	-90.011	254.569	713.198	-186.798	223.911	796.682
165	1.64000	219.136	-13.292	335.066	219.711	-16.669	599.263	140.510	164.797	590.068	-88.187	254.131	715.703	-183.968	223.370	800.308
166	1.65000	219.084	-13.289	335.114	219.579	-16.769	599.311	140.920	164.311	590.516	-86.410	253.681	718.127	-181.156	222.793	803.790
167	1.66000	219.006	-13.284	335.154	219.444	-16.879	599.339	141.308	163.830	590.892	-84.641	253.263	720.407	-178.386	222.219	807.067
168	1.67000	218.916	-13.296	335.191	219.328	-16.980	599.375	141.723	163.398	591.240	-82.896	252.881	722.593	-175.668	221.653	810.200
169	1.68000	218.826	-13.308	335.204	219.231	-17.087	599.400	142.130	163.080	591.555	-81.209	252.526	724.635	-172.986	221.162	813.160
170	1.69000	218.775	-13.305	335.240	219.154	-17.185	599.410	142.570	162.728	591.832	-79.544	252.146	726.575	-170.456	220.727	815.970
171	1.70000	218.681	-13.344	335.242	219.095	-17.300	599.421	143.009	162.412	592.075	-77.910	251.797	728.418	-167.980	220.310	818.624
172	1.71000	218.652	-13.371	335.262	219.040	-17.402	599.426	143.455	162.046	592.290	-76.316	251.454	730.137	-165.607	219.872	821.124
173	1.72000	218.643	-13.390	335.286	219.001	-17.470	599.451	143.916	161.720	592.512	-74.774	251.098	731.791	-163.295	219.486	823.507
174	1.73000	218.622	-13.427	335.295	218.968	-17.537	599.455	144.390	161.406	592.724	-73.267	250.784	733.348	-161.075	219.096	825.734
175	1.74000	218.612	-13.446	335.299	218.940	-17.592	599.463	144.881	161.112	592.949	-71.838	250.465	734.829	-158.974	218.731	827.822
176	1.75000	218.590	-13.482	335.294	218.955	-17.690	599.470	145.420	160.871	593.188	-70.475	250.171	736.181	-156.962	218.393	829.752
177	1.76000	218.600	-13.493	335.299	218.991	-17.767	599.457	145.985	160.626	593.417	-69.142	249.874	737.448	-155.093	218.110	831.535
178	1.77000	218.594	-13.550	335.295	219.063	-17.867	599.457	146.540	160.356	593.622	-67.874	249.626	738.622	-153.311	217.861	833.148
179	1.78000	218.627	-13.591	335.287	219.142	-18.014	599.449	147.132	160.102	593.788	-66.664	249.328	739.678	-151.661	217.652	834.654
180	1.79000	218.664	-13.670	335.270	219.210	-18.153	599.435	147.709	159.856	593.949	-65.490	249.093	740.650	-150.126	217.442	836.063
181	1.80000	218.687	-13.795	335.234	219.302	-18.269	599.439	148.281	159.636	594.080	-64.376	248.835	741.551	-148.663	217.221	837.306
182	1.81000	218.739	-13.894	335.189	219.389	-18.327	599.441	148.844	159.402	594.221	-63.298	248.589	742.406	-147.268	217.012	838.443
183	1.82000	218.793	-13.993	335.149	219.486	-18.378	599.437	149.398	159.215	594.329	-62.262	248.340	743.174	-145.994	216.741	839.438
184	1.83000	218.894	-14.059	335.137	219.601	-18.433	599.425	149.953	159.011	594.404	-61.291	248.086	743.846	-144.748	216.488	840.346
185	1.84000	218.958	-14.140	335.104	219.728	-18.544	599.391	150.544	158.917	594.472	-60.377	247.858	744.469	-143.671	216.254	841.124
186	1.85000	219.030	-14.232	335.072	219.898	-18.652	599.369	151.122	158.775	594.500	-59.503	247.634	744.976	-142.675	216.057	841.780
187	1.86000	219.103	-14.322	335.016	220.049	-18.745	599.344	151.669	158.624	594.528	-58.673	247.472	745.427	-141.781	215.878	842.334
188	1.87000	219.187	-14.463	334.975	220.176	-18.810	599.319	152.201	158.469	594.536	-57.899	247.270	745.809	-140.943	215.738	842.807
189	1.88000	219.282	-14.586	334.959	220.304	-18.869	599.296	152.696	158.259	594.519	-57.176	247.142	746.118	-140.128	215.599	843.222
190	1.89000	219.387	-14.718	334.918	220.450	-18.922	599.265	153.176	158.125	594.513	-56.505	246.999	746.368	-139.396	215.434	843.465
191	1.90000	219.502	-14.832	334.888	220.580	-18.981	599.229	153.626	158.001	594.486	-55.868	246.894	746.573	-138.707	215.314	843.704
