NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:12:20.975	238902.56090080
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
74	0.73000	0.000	0.000	0.000	205.998	-19.478	599.612	143.682	211.236	525.278	122.872	260.990	229.300	0.000	0.000	0.000
75	0.74000	0.000	0.000	0.000	206.124	-19.610	599.595	143.791	211.054	525.198	122.537	261.211	229.463	0.000	0.000	0.000
76	0.75000	0.000	0.000	0.000	206.260	-19.744	599.551	143.916	210.875	525.105	122.178	261.524	229.671	0.000	0.000	0.000
77	0.76000	0.000	0.000	0.000	206.409	-19.862	599.521	144.064	210.731	525.011	121.898	261.881	229.862	0.000	0.000	0.000
78	0.77000	0.000	0.000	0.000	206.517	-19.999	599.492	144.206	210.538	524.916	121.702	262.366	230.064	0.000	0.000	0.000
79	0.78000	0.000	0.000	0.000	206.628	-20.127	599.488	144.361	210.360	524.822	121.471	262.817	230.282	0.000	0.000	0.000
80	0.79000	0.000	0.000	0.000	206.709	-20.236	599.480	144.482	210.175	524.720	121.153	263.304	230.511	0.000	0.000	0.000
81	0.80000	0.000	0.000	0.000	206.788	-20.349	599.471	144.631	209.980	524.573	120.797	263.837	230.767	0.000	0.000	0.000
82	0.81000	0.000	0.000	0.000	206.836	-20.444	599.466	144.784	209.761	524.383	120.436	264.370	230.993	0.000	0.000	0.000
83	0.82000	0.000	0.000	0.000	206.862	-20.525	599.483	144.974	209.552	524.182	120.038	264.909	231.218	0.000	0.000	0.000
84	0.83000	0.000	0.000	0.000	206.870	-20.577	599.518	145.186	209.274	523.896	119.560	265.473	231.474	0.000	0.000	0.000
85	0.84000	0.000	0.000	0.000	206.877	-20.632	599.567	145.439	208.990	523.636	118.940	266.051	231.711	0.000	0.000	0.000
86	0.85000	0.000	0.000	0.000	206.891	-20.704	599.602	145.695	208.697	523.431	118.312	266.728	232.036	0.000	0.000	0.000
87	0.86000	0.000	0.000	0.000	206.909	-20.792	599.637	145.929	208.430	523.205	117.653	267.435	232.343	0.000	0.000	0.000
88	0.87000	0.000	0.000	0.000	206.948	-20.896	599.638	146.151	208.177	523.015	116.969	268.241	232.732	0.000	0.000	0.000
89	0.88000	0.000	0.000	0.000	206.999	-20.979	599.621	146.351	207.937	522.877	116.249	269.195	233.197	0.000	0.000	0.000
90	0.89000	0.000	0.000	0.000	207.032	-21.069	599.607	146.534	207.684	522.755	115.401	270.188	233.683	0.000	0.000	0.000
91	0.90000	0.000	0.000	0.000	207.058	-21.161	599.608	146.745	207.401	522.673	114.524	271.366	234.290	0.000	0.000	0.000
92	0.91000	0.000	0.000	0.000	207.070	-21.228	599.636	146.984	207.108	522.606	113.443	272.581	234.957	0.000	0.000	0.000
93	0.92000	0.000	0.000	0.000	207.101	-21.321	599.687	147.250	206.834	522.569	112.221	273.973	235.762	0.000	0.000	0.000
94	0.93000	0.000	0.000	0.000	207.124	-21.468	599.716	147.540	206.482	522.556	110.881	275.517	236.641	0.000	0.000	0.000
95	0.94000	0.000	0.000	0.000	207.181	-21.628	599.727	147.872	206.150	522.562	109.456	277.243	237.661	0.000	0.000	0.000
96	0.95000	0.000	0.000	0.000	207.251	-21.800	599.725	148.220	205.788	522.608	107.970	279.126	238.772	0.000	0.000	0.000
97	0.96000	0.000	0.000	0.000	207.324	-21.981	599.704	148.545	205.419	522.653	106.429	281.219	240.007	0.000	0.000	0.000
98	0.97000	0.000	0.000	0.000	207.405	-22.178	599.703	148.843	205.069	522.742	104.798	283.461	241.342	0.000	0.000	0.000
99	0.98000	0.000	0.000	0.000	207.465	-22.361	599.718	149.113	204.683	522.851	103.167	285.901	242.848	0.000	0.000	0.000
100	0.99000	0.000	0.000	0.000	207.546	-22.515	599.753	149.405	204.334	523.022	101.503	288.547	244.491	0.000	0.000	0.000
101	1.00000	0.000	0.000	0.000	207.637	-22.683	599.773	149.682	203.958	523.198	99.706	291.303	246.260	0.000	0.000	0.000
102	1.01000	0.000	0.000	0.000	207.744	-22.894	599.774	150.034	203.589	523.421	97.789	294.147	248.206	0.000	0.000	0.000
103	1.02000	0.000	0.000	0.000	207.875	-23.090	599.761	150.377	203.217	523.675	95.735	297.061	250.357	0.000	0.000	0.000
104	1.03000	0.000	0.000	0.000	208.039	-23.261	599.751	150.706	202.836	523.946	93.651	300.092	252.662	0.000	0.000	0.000
105	1.04000	0.000	0.000	0.000	208.195	-23.494	599.731	151.008	202.440	524.243	91.566	303.222	255.125	0.000	0.000	0.000
106	1.05000	0.000	0.000	0.000	208.361	-23.710	599.739	151.283	202.062	524.581	89.513	306.506	257.774	0.000	0.000	0.000
107	1.06000	0.000	0.000	0.000	208.535	-23.928	599.738	151.562	201.691	524.986	87.444	309.898	260.532	0.000	0.000	0.000
108	1.07000	0.000	0.000	0.000	208.727	-24.159	599.726	151.819	201.310	525.380	85.301	313.370	263.493	0.000	0.000	0.000
109	1.08000	0.000	0.000	0.000	208.910	-24.368	599.717	152.067	200.954	525.835	83.056	316.907	266.594	0.000	0.000	0.000
110	1.09000	0.000	0.000	0.000	209.110	-24.546	599.692	152.295	200.612	526.282	80.742	320.475	269.899	0.000	0.000	0.000
111	1.10000	0.000	0.000	0.000	209.313	-24.725	599.657	152.501	200.278	526.773	78.358	324.061	273.371	0.000	0.000	0.000
112	1.11000	0.000	0.000	0.000	209.525	-24.887	599.623	152.670	199.940	527.278	75.889	327.689	277.024	0.000	0.000	0.000
113	1.12000	0.000	0.000	0.000	209.714	-25.059	599.576	152.792	199.599	527.812	73.432	331.348	280.835	0.000	0.000	0.000
114	1.13000	0.000	0.000	0.000	209.922	-25.197	599.536	152.884	199.247	528.376	70.990	335.066	284.841	0.000	0.000	0.000
115	1.14000	0.000	0.000	0.000	210.113	-25.367	599.488	152.953	198.924	528.960	68.589	338.777	288.969	0.000	0.000	0.000
116	1.15000	0.000	0.000	0.000	210.312	-25.484	599.468	153.019	198.622	529.545	66.190	342.535	293.272	0.000	0.000	0.000
117	1.16000	0.000	0.000	0.000	210.500	-25.575	599.452	153.084	198.284	530.172	63.731	346.179	297.671	0.000	0.000	0.000
118	1.17000	0.000	0.000	0.000	210.692	-25.670	599.436	153.152	197.993	530.812	61.171	349.846	302.284	0.000	0.000	0.000
119	1.18000	0.000	0.000	0.000	210.896	-25.775	599.402	153.217	197.686	531.466	58.458	353.348	307.071	0.000	0.000	0.000
120	1.19000	0.000	0.000	0.000	211.088	-25.876	599.357	153.268	197.370	532.121	55.636	356.817	312.010	0.000	0.000	0.000
121	1.20000	0.000	0.000	0.000	211.271	-25.956	599.312	153.290	197.086	532.778	52.774	360.208	317.155	0.000	0.000	0.000
122	1.21000	0.000	0.000	0.000	211.467	-26.039	599.264	153.243	196.793	533.467	49.843	363.573	322.465	0.000	0.000	0.000
123	1.22000	0.000	0.000	0.000	211.671	-26.111	599.221	153.208	196.524	534.220	46.891	366.800	327.885	0.000	0.000	0.000
124	1.23000	0.000	0.000	0.000	211.865	-26.194	599.179	153.145	196.240	534.988	43.933	369.920	333.458	0.000	0.000	0.000
125	1.24000	0.000	0.000	0.000	212.079	-26.291	599.135	153.046	195.944	535.757	41.002	372.967	339.110	0.000	0.000	0.000
126	1.25000	0.000	0.000	0.000	212.308	-26.377	599.073	152.947	195.699	536.571	38.014	375.892	344.878	0.000	0.000	0.000
127	1.26000	214.900	-17.187	333.267	212.514	-26.420	599.038	152.817	195.434	537.384	35.015	378.662	350.781	0.000	0.000	0.000
128	1.27000	214.995	-17.118	333.256	212.687	-26.463	598.986	152.663	195.147	538.203	32.005	381.296	356.781	0.000	0.000	0.000
129	1.28000	215.127	-17.034	333.277	212.880	-26.504	598.944	152.521	194.872	539.055	28.954	383.793	362.864	0.000	0.000	0.000
130	1.29000	215.262	-16.923	333.307	213.074	-26.525	598.907	152.364	194.624	539.913	25.884	386.091	369.054	0.000	0.000	0.000
131	1.30000	215.396	-16.810	333.335	213.274	-26.532	598.859	152.198	194.383	540.782	22.784	388.231	375.288	0.000	0.000	0.000
132	1.31000	215.512	-16.706	333.344	213.443	-26.587	598.799	151.988	194.140	541.656	19.695	390.246	381.623	0.000	0.000	0.000
133	1.32000	215.666	-16.587	333.385	213.632	-26.617	598.753	151.775	193.905	542.516	16.579	392.130	388.020	0.000	0.000	0.000
134	1.33000	215.798	-16.503	333.394	213.815	-26.632	598.711	151.583	193.684	543.378	13.448	393.884	394.490	0.000	0.000	0.000
135	1.34000	215.951	-16.384	333.424	213.969	-26.620	598.683	151.369	193.493	544.252	10.282	395.470	401.008	0.000	0.000	0.000
136	1.35000	216.095	-16.283	333.447	214.116	-26.597	598.665	151.113	193.291	545.107	7.077	396.860	407.560	0.000	0.000	0.000
137	1.36000	216.248	-16.164	333.474	214.261	-26.566	598.646	150.853	193.102	545.979	3.910	398.080	414.176	0.000	0.000	0.000
138	1.37000	216.363	-16.059	333.491	214.416	-26.525	598.624	150.593	192.945	546.855	0.748	399.079	420.781	0.000	0.000	0.000
139	1.38000	216.471	-15.944	333.508	214.569	-26.484	598.597	150.330	192.767	547.737	-2.398	399.935	427.354	0.000	0.000	0.000
140	1.39000	216.571	-15.820	333.517	214.718	-26.420	598.568	150.022	192.571	548.621	-5.546	400.558	433.905	0.000	0.000	0.000
141	1.40000	216.665	-15.656	333.541	214.849	-26.376	598.529	149.742	192.384	549.513	-8.646	401.047	440.405	0.000	0.000	0.000
142	1.41000	216.800	-15.450	333.598	214.987	-26.307	598.496	149.480	192.197	550.434	-11.728	401.286	446.850	0.000	0.000	0.000
143	1.42000	216.868	-15.285	333.626	215.095	-26.256	598.455	149.179	191.994	551.327	-14.798	401.397	453.264	0.000	0.000	0.000
144	1.43000	216.925	-15.137	333.644	215.213	-26.153	598.434	148.885	191.803	552.233	-17.930	401.264	459.653	0.000	0.000	0.000
145	1.44000	217.004	-14.954	333.696	215.315	-26.068	598.406	148.595	191.587	553.115	-21.052	400.963	466.046	0.000	0.000	0.000
146	1.45000	217.016	-14.812	333.707	215.417	-25.977	598.377	148.272	191.392	553.930	-24.157	400.423	472.344	0.000	0.000	0.000
147	1.46000	217.069	-14.627	333.753	215.497	-25.899	598.350	147.940	191.174	554.712	-27.213	399.535	478.468	0.000	0.000	0.000
148	1.47000	217.121	-14.442	333.794	215.590	-25.793	598.329	147.644	190.971	555.503	-30.282	398.596	484.451	0.000	0.000	0.000
149	1.48000	217.162	-14.274	333.837	215.651	-25.700	598.301	147.270	190.754	556.264	-33.343	397.792	490.681	0.000	0.000	0.000
150	1.49000	217.166	-14.122	333.849	215.708	-25.607	598.283	146.886	190.574	557.037	-36.368	396.721	496.733	0.000	0.000	0.000
151	1.50000	217.208	-13.954	333.892	215.753	-25.510	598.252	146.504	190.369	557.834	-39.283	395.486	502.573	0.000	0.000	0.000
152	1.51000	217.204	-13.792	333.928	215.794	-25.402	598.237	146.063	190.180	558.624	-42.232	394.312	508.550	0.000	0.000	0.000
153	1.52000	217.241	-13.587	333.995	215.810	-25.291	598.216	145.649	189.987	559.395	-45.095	393.014	514.263	0.000	0.000	0.000
154	1.53000	217.258	-13.389	334.049	215.825	-25.156	598.222	145.163	189.770	560.074	-47.981	391.409	519.736	0.000	0.000	0.000
155	1.54000	217.274	-13.220	334.085	215.851	-25.026	598.231	144.717	189.606	560.720	-50.836	389.697	525.153	0.000	0.000	0.000
156	1.55000	217.278	-13.068	334.121	215.868	-24.887	598.244	144.241	189.456	561.363	-53.739	387.759	530.419	0.000	0.000	0.000
157	1.56000	217.274	-12.905	334.144	215.897	-24.728	598.253	143.764	189.331	561.968	-56.614	385.731	535.567	0.000	0.000	0.000
158	1.57000	217.292	-12.708	334.201	215.923	-24.557	598.242	143.259	189.235	562.533	-59.454	383.579	540.562	0.000	0.000	0.000
159	1.58000	217.285	-12.479	334.251	215.954	-24.350	598.246	142.796	189.147	563.050	-62.244	381.342	545.400	0.000	0.000	0.000
160	1.59000	217.269	-12.268	334.261	215.955	-24.152	598.251	142.306	189.036	563.518	-64.967	379.005	550.011	0.000	0.000	0.000
161	1.60000	217.270	-12.049	334.312	215.956	-23.964	598.251	141.853	188.972	563.957	-67.646	376.634	554.443	0.000	0.000	0.000
162	1.61000	217.274	-11.802	334.358	215.961	-23.756	598.259	141.424	188.946	564.403	-70.283	374.139	558.648	0.000	0.000	0.000
163	1.62000	217.299	-11.519	334.423	215.965	-23.524	598.277	140.965	188.902	564.824	-72.892	371.564	562.650	0.000	0.000	0.000
164	1.63000	217.255	-11.304	334.425	215.974	-23.298	598.285	140.536	188.901	565.213	-75.455	368.925	566.432	0.000	0.000	0.000
165	1.64000	217.229	-11.081	334.440	216.007	-23.125	598.277	140.159	188.937	565.542	-78.003	366.213	569.921	0.000	0.000	0.000
166	1.65000	217.243	-10.816	334.493	216.028	-22.931	598.269	139.812	188.963	565.837	-80.461	363.454	573.142	0.000	0.000	0.000
167	1.66000	217.257	-10.550	334.524	216.068	-22.753	598.268	139.524	189.028	566.123	-82.902	360.700	576.065	0.000	0.000	0.000
168	1.67000	217.208	-10.392	334.512	216.124	-22.537	598.275	139.228	189.133	566.372	-85.290	357.938	578.745	0.000	0.000	0.000
169	1.68000	217.192	-10.246	334.507	216.197	-22.333	598.274	138.978	189.220	566.527	-87.681	355.020	581.185	0.000	0.000	0.000
170	1.69000	217.200	-10.066	334.518	216.290	-22.134	598.264	138.715	189.336	566.634	-90.079	352.065	583.406	0.000	0.000	0.000
171	1.70000	217.215	-9.895	334.526	216.407	-21.940	598.238	138.467	189.477	566.723	-92.456	349.064	585.393	0.000	0.000	0.000
172	1.71000	217.229	-9.724	334.519	216.559	-21.753	598.189	138.259	189.667	566.839	-94.861	346.011	587.133	0.000	0.000	0.000
173	1.72000	217.248	-9.590	334.499	216.710	-21.571	598.131	138.048	189.820	566.946	-97.199	342.966	588.534	0.000	0.000	0.000
174	1.73000	217.226	-9.499	334.453	216.884	-21.417	598.076	137.871	189.985	567.059	-99.480	339.943	589.684	0.000	0.000	0.000
175	1.74000	217.243	-9.394	334.415	217.073	-21.279	598.051	137.694	190.134	567.112	-101.757	336.879	590.578	0.000	0.000	0.000
176	1.75000	217.287	-9.293	334.416	217.247	-21.152	598.035	137.506	190.287	567.096	-103.994	333.788	591.248	0.000	0.000	0.000
177	1.76000	217.301	-9.216	334.383	217.404	-21.019	598.020	137.312	190.412	567.056	-106.228	330.648	591.667	0.000	0.000	0.000
178	1.77000	217.323	-9.150	334.353	217.546	-20.904	598.014	137.123	190.563	567.061	-108.442	327.491	591.837	0.000	0.000	0.000
179	1.78000	217.336	-9.102	334.331	217.692	-20.787	597.990	136.960	190.721	567.054	-110.618	324.336	591.754	0.000	0.000	0.000
180	1.79000	217.393	-9.050	334.314	217.835	-20.712	597.949	136.816	190.847	567.032	-112.737	321.227	591.391	0.000	0.000	0.000
181	1.80000	217.437	-9.043	334.292	218.009	-20.653	597.922	136.715	190.983	566.954	-114.813	318.216	590.772	0.000	0.000	0.000
182	1.81000	217.479	-9.065	334.252	218.149	-20.631	597.908	136.636	191.161	566.782	-116.856	315.244	589.885	0.000	0.000	0.000
183	1.82000	217.525	-9.125	334.213	218.274	-20.605	597.911	136.506	191.303	566.529	-118.852	312.315	588.813	0.000	0.000	0.000
184	1.83000	217.559	-9.232	334.161	218.398	-20.563	597.931	136.338	191.491	566.191	-120.823	309.425	587.575	0.000	0.000	0.000
185	1.84000	217.649	-9.317	334.153	218.510	-20.474	597.950	136.108	191.695	565.806	-122.741	306.563	586.271	0.000	0.000	0.000
186	1.85000	217.728	-9.419	334.121	218.621	-20.349	597.951	135.834	191.921	565.415	-124.617	303.768	584.839	0.000	0.000	0.000
187	1.86000	217.789	-9.529	334.093	218.740	-20.196	597.937	135.531	192.173	565.020	-126.473	301.025	583.327	0.000	0.000	0.000
188	1.87000	217.821	-9.664	334.033	218.840	-20.044	597.916	135.182	192.415	564.564	-128.257	298.366	581.794	0.000	0.000	0.000
189	1.88000	217.858	-9.742	334.002	218.941	-19.879	597.883	134.860	192.636	564.138	-129.990	295.791	580.285	0.000	0.000	0.000
190	1.89000	217.852	-9.798	333.971	219.018	-19.674	597.867	134.517	192.864	563.720	-131.634	293.356	578.777	0.000	0.000	0.000
191	1.90000	217.852	-9.798	333.957	219.076	-19.418	597.841	134.138	193.079	563.350	-133.233	290.979	577.374	0.000	0.000	0.000
192	1.91000	217.806	-9.802	333.948	219.119	-19.186	597.807	133.718	193.211	562.953	-134.740	288.714	576.086	0.000	0.000	0.000
193	1.92000	217.780	-9.800	333.953	219.133	-18.918	597.773	133.271	193.359	562.513	-136.153	286.600	575.006	0.000	0.000	0.000
194	1.93000	217.729	-9.767	333.964	219.125	-18.582	597.744	132.770	193.521	562.095	-137.486	284.722	574.141	0.000	0.000	0.000
195	1.94000	217.655	-9.703	333.976	219.095	-18.298	597.712	132.191	193.629	561.824	-138.748	283.061	573.532	0.000	0.000	0.000
196	1.95000	217.578	-9.573	334.015	219.010	-17.950	597.713	131.517	193.708	561.650	-139.959	281.637	573.189	0.000	0.000	0.000
