NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:16:55.927	235577.51323950
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
55	0.54000	212.587	-41.634	342.621	193.721	-38.276	609.235	149.333	173.016	523.246	121.734	321.938	287.406	58.458	370.313	185.201
56	0.55000	212.590	-41.828	342.632	193.741	-38.631	609.254	149.957	172.454	524.086	121.474	325.512	291.582	56.850	375.182	190.834
57	0.56000	212.626	-41.968	342.674	193.748	-38.985	609.261	150.559	171.863	524.955	121.233	329.069	295.904	55.286	379.993	196.648
58	0.57000	212.653	-42.097	342.712	193.753	-39.339	609.279	151.146	171.301	525.873	121.033	332.655	300.369	53.709	384.724	202.631
59	0.58000	212.699	-42.217	342.746	193.772	-39.674	609.308	151.701	170.757	526.816	120.788	336.194	304.929	52.157	389.423	208.821
60	0.59000	212.718	-42.337	342.787	193.768	-40.001	609.321	152.254	170.166	527.765	120.570	339.651	309.638	50.151	394.229	215.155
61	0.60000	212.724	-42.502	342.805	193.750	-40.314	609.346	152.824	169.610	528.781	120.379	343.052	314.474	49.062	398.542	221.734
62	0.61000	212.710	-42.675	342.814	193.729	-40.589	609.365	153.420	169.047	529.836	120.176	346.368	319.420	47.560	402.976	228.489
63	0.62000	212.729	-42.793	342.848	193.697	-40.881	609.376	154.071	168.430	530.890	119.973	349.612	324.480	46.038	407.278	235.439
64	0.63000	212.736	-42.929	342.873	193.678	-41.143	609.387	154.737	167.772	531.943	119.796	352.725	329.710	44.091	411.696	242.555
65	0.64000	212.796	-43.004	342.930	193.673	-41.419	609.396	155.416	167.117	533.030	119.612	355.768	335.059	43.042	415.573	249.885
66	0.65000	212.835	-43.116	342.971	193.678	-41.687	609.410	156.075	166.457	534.189	119.444	358.698	340.520	41.563	419.538	257.365
67	0.66000	212.854	-43.234	343.005	193.675	-41.952	609.401	156.731	165.765	535.340	119.291	361.571	346.091	40.098	423.342	264.978
68	0.67000	212.873	-43.353	343.033	193.693	-42.234	609.400	157.353	165.061	536.518	119.106	364.326	351.749	38.646	427.019	272.734
69	0.68000	212.910	-43.464	343.078	193.695	-42.489	609.408	158.025	164.373	537.724	118.933	366.970	357.499	37.215	430.562	280.597
70	0.69000	212.931	-43.553	343.108	193.692	-42.765	609.402	158.686	163.620	538.919	118.756	369.513	363.321	35.827	433.961	288.559
71	0.70000	212.945	-43.633	343.141	193.694	-43.043	609.413	159.354	162.852	540.120	118.591	371.944	369.251	34.440	437.274	296.665
72	0.71000	212.941	-43.692	343.193	193.685	-43.317	609.416	160.078	162.074	541.323	118.447	374.241	375.230	33.122	440.422	304.888
73	0.72000	212.966	-43.724	343.237	193.685	-43.616	609.433	160.812	161.257	542.509	118.335	376.451	381.268	31.869	443.445	313.207
74	0.73000	212.973	-43.765	343.274	193.700	-43.917	609.440	161.587	160.439	543.692	118.262	378.519	387.362	30.652	446.315	321.587
75	0.74000	212.969	-43.823	343.297	193.727	-44.199	609.433	162.306	159.581	544.848	118.201	380.483	393.475	29.463	449.012	330.084
76	0.75000	212.976	-43.863	343.320	193.751	-44.480	609.421	162.964	158.760	546.029	118.136	382.330	399.624	28.303	451.518	338.633
77	0.76000	212.982	-43.902	343.328	193.799	-44.736	609.415	163.594	157.957	547.282	118.067	384.018	405.795	27.197	453.878	347.250
78	0.77000	212.972	-43.922	343.325	193.831	-44.987	609.404	164.207	157.148	548.528	118.034	385.577	411.980	26.124	456.062	355.905
79	0.78000	212.993	-43.886	343.367	193.852	-45.215	609.405	164.872	156.326	549.751	118.032	387.041	418.185	25.114	458.089	364.610
80	0.79000	213.026	-43.832	343.408	193.863	-45.449	609.392	165.610	155.485	550.951	118.061	388.380	424.429	24.164	459.962	373.354
81	0.80000	213.011	-43.782	343.412	193.905	-45.681	609.359	166.356	154.574	552.062	118.111	389.547	430.625	23.234	461.599	382.180
82	0.81000	213.018	-43.697	343.424	193.950	-45.936	609.330	167.233	153.634	553.174	118.151	390.606	436.818	22.346	463.070	391.019
83	0.82000	213.025	-43.611	343.433	194.034	-46.174	609.276	168.122	152.722	554.232	118.236	391.578	443.031	21.492	464.290	399.878
84	0.83000	213.061	-43.498	343.447	194.131	-46.396	609.237	169.055	151.778	555.269	118.366	392.423	449.284	20.695	465.359	408.809
85	0.84000	213.119	-43.350	343.460	194.235	-46.616	609.190	169.953	150.798	556.260	118.517	393.172	455.532	19.970	466.288	417.710
86	0.85000	213.149	-43.198	343.467	194.353	-46.803	609.151	170.842	149.868	557.326	118.721	393.818	461.800	19.346	467.081	426.628
87	0.86000	213.166	-43.093	343.446	194.478	-46.997	609.104	171.638	148.915	558.356	118.982	394.359	468.062	18.816	467.718	435.520
88	0.87000	213.193	-42.969	343.443	194.603	-47.179	609.051	172.509	148.030	559.435	119.309	394.837	474.345	18.372	468.254	444.405
89	0.88000	213.231	-42.827	343.436	194.752	-47.368	608.991	173.339	147.103	560.490	119.624	395.185	480.615	17.991	468.594	453.292
90	0.89000	213.231	-42.701	343.409	194.877	-47.584	608.925	174.273	146.128	561.544	119.953	395.402	486.894	17.672	468.763	462.182
91	0.90000	213.222	-42.564	343.393	195.001	-47.778	608.845	175.197	145.157	562.553	120.331	395.470	493.201	17.432	468.773	471.087
92	0.91000	213.238	-42.363	343.392	195.129	-47.959	608.764	176.196	144.061	563.515	120.755	395.453	499.528	17.267	468.607	480.029
93	0.92000	213.234	-42.169	343.392	195.259	-48.152	608.695	177.179	143.020	564.445	121.260	395.351	505.904	17.166	468.280	488.988
94	0.93000	213.171	-42.028	343.352	195.386	-48.338	608.623	178.168	141.943	565.390	121.782	395.137	512.290	17.126	467.759	497.961
95	0.94000	213.177	-41.846	343.336	195.516	-48.491	608.571	179.119	140.868	566.329	122.361	394.829	518.732	17.144	467.076	506.935
96	0.95000	213.152	-41.689	343.330	195.629	-48.640	608.520	180.091	139.856	567.322	122.950	394.398	525.163	18.651	466.689	516.336
97	0.96000	213.130	-41.504	343.323	195.748	-48.770	608.479	181.048	138.798	568.331	123.551	393.844	531.648	18.759	465.693	525.277
98	0.97000	213.130	-41.282	343.322	195.857	-48.906	608.426	182.018	137.793	569.386	124.187	393.180	538.108	18.992	464.588	534.214
99	0.98000	213.040	-41.139	343.286	195.991	-49.041	608.363	183.009	136.721	570.446	124.874	392.395	544.572	19.304	463.310	543.115
100	0.99000	212.967	-41.016	343.239	196.113	-49.212	608.292	184.004	135.678	571.508	125.596	391.505	550.973	19.712	461.911	551.984
101	1.00000	212.885	-40.882	343.189	196.245	-49.376	608.233	185.010	134.592	572.575	126.358	390.482	557.362	20.136	460.324	560.768
102	1.01000	212.874	-40.679	343.203	196.365	-49.570	608.171	186.016	133.492	573.658	127.157	389.354	563.714	20.708	458.662	569.529
103	1.02000	212.861	-40.506	343.202	196.485	-49.759	608.110	186.991	132.389	574.744	127.987	388.142	570.049	21.283	456.867	578.200
104	1.03000	212.789	-40.384	343.184	196.606	-49.983	608.043	187.589	131.257	575.158	128.856	386.839	576.329	20.847	454.652	586.503
105	1.04000	212.699	-40.241	343.162	196.717	-50.205	607.966	188.374	130.087	576.074	129.763	385.416	582.543	21.624	452.610	595.047
106	1.05000	212.609	-40.128	343.115	196.831	-50.406	607.894	189.147	128.942	576.996	130.697	383.875	588.718	22.471	450.462	603.505
107	1.06000	212.551	-39.960	343.130	196.939	-50.595	607.813	189.868	127.720	577.854	131.698	382.267	594.823	23.429	448.209	611.898
108	1.07000	212.481	-39.810	343.122	197.051	-50.807	607.746	190.661	126.548	578.718	132.691	380.530	600.848	24.414	445.867	620.197
109	1.08000	212.409	-39.688	343.129	197.153	-51.019	607.692	191.443	125.363	579.553	133.743	378.723	606.821	25.486	443.400	628.404
110	1.09000	212.374	-39.550	343.142	197.249	-51.228	607.640	192.183	124.170	580.408	134.871	376.831	612.708	26.623	440.802	636.489
111	1.10000	212.273	-39.456	343.110	197.343	-51.414	607.597	192.882	122.965	581.266	136.010	374.849	618.526	27.819	438.117	644.478
112	1.11000	212.161	-39.378	343.090	197.439	-51.623	607.532	193.543	121.742	582.111	137.185	372.781	624.294	29.062	435.285	652.369
113	1.12000	212.101	-39.240	343.102	197.523	-51.842	607.463	194.170	120.499	582.927	138.377	370.637	629.994	30.330	432.348	660.151
114	1.13000	212.008	-39.156	343.096	197.617	-52.029	607.421	194.837	119.257	583.742	139.567	368.414	635.621	31.655	429.305	667.839
115	1.14000	211.953	-39.056	343.121	197.692	-52.244	607.370	195.499	118.027	584.549	140.804	366.109	641.193	33.025	426.203	675.426
116	1.15000	211.917	-38.948	343.156	197.759	-52.468	607.334	196.121	116.799	585.351	142.024	363.724	646.659	34.460	423.026	682.919
117	1.16000	211.841	-38.885	343.167	197.803	-52.689	607.309	196.738	115.581	586.156	143.308	361.346	652.092	35.921	419.759	690.326
118	1.17000	211.765	-38.822	343.190	197.859	-52.937	607.289	197.306	114.350	586.938	144.573	358.864	657.415	37.403	416.394	697.583
119	1.18000	211.673	-38.738	343.198	197.885	-53.177	607.268	197.894	113.152	587.711	145.881	356.331	662.681	38.927	412.911	704.765
120	1.19000	211.589	-38.665	343.220	198.495	-53.098	607.428	198.449	111.946	588.456	147.193	353.729	667.846	41.312	409.620	711.920
121	1.20000	211.546	-38.548	343.275	198.525	-53.376	607.419	199.029	110.735	589.210	148.573	351.092	672.968	42.887	406.017	718.881
122	1.21000	211.463	-38.475	343.300	198.542	-53.673	607.395	199.609	109.527	589.949	149.943	348.402	678.023	44.463	402.316	725.724
123	1.22000	211.436	-38.378	343.353	198.525	-53.985	607.391	200.190	108.320	590.667	151.377	345.662	683.031	46.051	398.550	732.431
124	1.23000	211.361	-38.316	343.367	198.533	-54.301	607.375	200.731	107.116	591.380	152.825	342.872	687.951	47.689	394.707	739.044
125	1.24000	211.293	-38.263	343.401	198.535	-54.672	607.360	201.280	105.900	592.096	154.312	340.048	692.821	49.356	390.835	745.516
126	1.25000	211.197	-38.236	343.395	198.548	-55.026	607.339	201.796	104.677	592.775	155.734	337.331	697.051	50.329	386.598	752.090
127	1.26000	211.111	-38.191	343.410	198.560	-55.405	607.332	202.367	103.496	593.491	156.997	334.396	701.557	52.683	382.916	758.068
128	1.27000	211.044	-38.139	343.436	198.551	-55.794	607.299	202.871	102.294	594.172	158.281	331.475	705.959	54.297	378.851	764.104
129	1.28000	210.966	-38.104	343.451	198.560	-56.203	607.290	203.425	101.114	594.829	159.560	328.509	710.283	55.971	374.778	770.000
130	1.29000	210.937	-38.037	343.500	198.550	-56.619	607.263	203.940	99.933	595.477	160.773	325.494	714.465	57.570	370.583	775.713
131	1.30000	210.865	-38.041	343.509	198.552	-57.018	607.267	204.443	98.774	596.135	162.053	322.498	718.570	59.195	366.387	781.271
132	1.31000	210.831	-38.030	343.538	198.542	-57.433	607.236	204.904	97.590	596.781	163.285	319.477	722.551	60.764	362.109	786.639
133	1.32000	210.799	-37.990	343.566	198.560	-57.852	607.239	205.353	96.449	597.434	164.484	316.438	726.407	62.352	357.808	791.836
134	1.33000	210.768	-37.951	343.594	198.532	-58.302	607.220	205.754	95.296	598.057	165.668	313.391	730.138	63.875	353.410	796.839
135	1.34000	210.733	-37.939	343.620	197.721	-59.181	606.835	206.137	94.138	598.643	166.851	310.343	733.742	65.394	349.007	801.676
136	1.35000	210.718	-37.920	343.659	197.917	-59.535	606.959	206.543	93.040	599.236	167.966	307.288	737.226	66.895	344.562	806.331
137	1.36000	210.684	-37.909	343.680	198.016	-59.926	607.029	206.866	91.916	599.793	169.107	304.272	740.576	68.399	340.149	810.833
138	1.37000	210.658	-37.908	343.710	198.124	-60.307	607.085	207.191	90.795	600.343	170.237	301.303	743.861	69.908	335.715	815.193
139	1.38000	210.631	-37.907	343.751	198.124	-60.751	607.083	207.541	89.758	600.888	171.328	298.333	747.027	71.347	331.288	819.374
140	1.39000	210.595	-37.924	343.762	198.113	-61.203	607.124	207.863	88.702	601.383	172.440	295.374	750.087	72.762	326.842	823.375
141	1.40000	210.577	-37.934	343.795	198.068	-61.683	607.179	208.174	87.695	601.851	173.495	292.421	753.031	74.127	322.391	827.214
142	1.41000	210.548	-37.960	343.804	197.999	-62.177	607.247	208.498	86.704	602.365	174.616	289.552	755.914	75.512	318.014	830.945
143	1.42000	210.519	-37.988	343.826	198.439	-62.308	607.076	208.771	85.697	602.839	175.659	286.734	758.660	76.832	313.632	834.486
144	1.43000	210.521	-37.990	343.869	198.410	-62.760	607.048	209.015	84.731	603.280	176.651	283.913	761.286	78.168	309.290	837.885
145	1.44000	210.511	-38.009	343.913	198.355	-63.211	607.038	209.246	83.788	603.728	177.679	281.201	763.771	79.457	304.977	841.133
146	1.45000	210.509	-38.040	343.961	198.299	-63.688	607.031	209.415	82.850	604.174	178.643	278.481	766.150	80.795	300.711	844.243
147	1.46000	210.481	-38.068	343.998	198.230	-64.124	607.036	209.620	81.976	604.560	179.577	275.861	768.424	82.040	296.462	847.207
148	1.47000	210.432	-38.133	344.032	198.158	-64.534	607.048	209.806	81.133	604.977	180.455	273.245	770.591	83.284	292.248	850.028
149	1.48000	210.435	-38.136	344.106	198.093	-64.930	607.064	209.928	80.294	605.361	181.340	270.731	772.718	84.486	288.092	852.742
150	1.49000	210.397	-38.183	344.162	198.044	-65.327	607.078	210.059	79.472	605.729	182.146	268.225	774.753	85.622	283.977	855.357
151	1.50000	210.332	-38.228	344.196	197.949	-65.755	607.080	210.185	78.663	606.124	182.910	265.751	776.745	86.736	279.940	857.910
152	1.51000	210.296	-38.247	344.247	197.925	-66.128	607.076	210.340	77.901	606.483	183.610	263.316	778.693	87.794	276.001	860.411
153	1.52000	210.226	-38.253	344.291	197.892	-66.516	607.061	210.467	77.182	606.840	184.311	260.958	780.604	88.845	272.109	862.842
154	1.53000	210.174	-38.252	344.341	197.837	-66.875	607.054	210.567	76.443	607.169	184.924	258.587	782.457	89.853	268.295	865.157
155	1.54000	210.113	-38.239	344.400	197.782	-67.232	607.045	210.664	75.764	607.494	185.531	256.268	784.262	90.803	264.460	867.396
156	1.55000	210.044	-38.216	344.459	197.731	-67.535	607.037	210.771	75.076	607.848	186.139	253.994	786.002	91.741	260.671	869.539
157	1.56000	209.984	-38.204	344.507	197.662	-67.845	607.022	210.818	74.382	608.140	186.750	251.757	787.745	92.710	256.949	871.616
158	1.57000	209.914	-38.180	344.562	197.595	-68.130	607.028	210.891	73.746	608.492	187.328	249.530	789.456	93.586	253.240	873.636
159	1.58000	209.826	-38.165	344.597	197.556	-68.389	607.036	210.948	73.129	608.824	187.865	247.319	791.142	94.421	249.566	875.598
160	1.59000	209.790	-38.088	344.659	197.469	-68.708	607.038	211.017	72.528	609.196	188.425	245.112	792.869	95.259	245.946	877.543
161	1.60000	209.686	-38.052	344.682	197.413	-68.975	607.063	211.008	71.914	609.489	188.953	242.902	794.550	96.086	242.339	879.472
162	1.61000	209.592	-37.997	344.720	197.347	-69.259	607.079	211.040	71.338	609.852	189.440	240.649	796.223	96.891	238.726	881.336
163	1.62000	209.553	-37.853	344.810	197.286	-69.489	607.109	211.056	70.782	610.197	189.980	238.434	797.899	97.783	235.208	883.205
164	1.63000	209.456	-37.731	344.864	197.255	-69.666	607.160	210.989	70.195	610.544	190.489	236.216	799.538	98.565	231.565	884.992
165	1.64000	209.349	-37.627	344.900	197.188	-69.859	607.195	210.996	69.686	610.913	190.994	233.987	801.180	99.410	227.968	886.754
166	1.65000	209.301	-37.472	344.976	197.152	-69.997	607.236	210.942	69.170	611.218	191.505	231.753	802.787	100.281	224.371	888.485
167	1.66000	209.252	-37.316	345.046	197.091	-70.133	607.280	210.889	68.655	611.521	191.984	229.523	804.397	101.113	220.689	890.149
168	1.67000	209.169	-37.147	345.105	196.999	-70.296	607.289	210.850	68.207	611.825	192.467	227.291	805.929	101.971	217.044	891.767
169	1.68000	209.112	-36.981	345.175	196.929	-70.422	607.334	210.810	67.711	612.148	192.964	225.080	807.438	102.898	213.470	893.374
170	1.69000	209.039	-36.794	345.244	196.820	-70.593	607.360	210.771	67.264	612.439	193.490	222.893	808.928	103.823	209.879	894.922
171	1.70000	208.975	-36.617	345.303	196.717	-70.775	607.377	210.705	66.770	612.752	193.960	220.714	810.302	104.791	206.333	896.411
172	1.71000	208.924	-36.394	345.389	196.625	-70.938	607.399	210.667	66.326	613.036	194.500	218.642	811.645	105.763	202.835	897.814
173	1.72000	208.846	-36.168	345.454	196.515	-71.110	607.427	210.600	65.834	613.323	195.030	216.596	812.934	106.733	199.383	899.175
174	1.73000	208.744	-36.008	345.517	196.414	-71.289	607.440	210.588	65.412	613.596	195.564	214.583	814.170	107.735	196.055	900.475
175	1.74000	208.671	-35.820	345.584	196.321	-71.478	607.464	210.578	64.932	613.828	196.071	212.603	815.376	108.658	192.731	901.688
176	1.75000	208.621	-35.598	345.676	196.245	-71.660	607.473	210.593	64.476	614.034	196.578	210.688	816.517	109.614	189.546	902.841
177	1.76000	208.548	-35.411	345.745	196.192	-71.871	607.458	210.711	64.025	614.164	197.014	208.785	817.596	110.482	186.408	903.910
178	1.77000	208.416	-35.276	345.764	196.146	-72.117	607.434	210.843	63.621	614.264	197.479	206.989	818.624	111.323	183.311	904.882
179	1.78000	208.292	-35.151	345.794	196.121	-72.393	607.375	211.007	63.230	614.341	197.905	205.192	819.595	112.182	180.305	905.752
180	1.79000	208.217	-34.993	345.856	196.135	-72.626	607.326	211.171	62.840	614.416	198.306	203.468	820.456	112.958	177.325	906.492
181	1.80000	208.151	-34.845	345.908	196.147	-72.886	607.268	211.319	62.444	614.485	198.755	201.833	821.308	113.766	174.486	907.159
182	1.81000	208.051	-34.750	345.927	196.182	-73.175	607.199	211.478	62.063	614.596	199.205	200.286	822.091	114.542	171.731	907.769
183	1.82000	207.921	-34.682	345.926	196.267	-73.402	607.144	211.643	61.672	614.696	199.603	198.775	822.844	115.269	169.053	908.334
184	1.83000	207.803	-34.595	345.938	196.330	-73.693	607.106	211.766	61.218	614.726	200.002	197.341	823.567	116.004	166.540	908.850
185	1.84000	207.663	-34.546	345.945	196.381	-74.028	607.043	211.956	60.914	614.801	200.360	195.948	824.224	116.660	164.029	909.274
186	1.85000	207.561	-34.480	345.972	196.477	-74.332	606.992	212.078	60.525	614.804	200.743	194.639	824.821	117.426	161.663	909.656
187	1.86000	207.481	-34.379	346.018	196.552	-74.696	606.929	212.294	60.247	614.842	201.073	193.334	825.351	118.115	159.354	909.988
188	1.87000	207.303	-34.345	346.005	196.667	-74.990	606.883	212.469	59.906	614.829	201.436	192.139	825.841	118.812	157.149	910.297
189	1.88000	207.164	-34.295	346.000	196.754	-75.309	606.820	212.658	59.607	614.829	201.844	190.998	826.287	119.587	155.043	910.555
190	1.89000	207.024	-34.245	346.004	196.832	-75.619	606.760	212.861	59.289	614.839	202.259	189.936	826.651	120.384	153.025	910.771
191	1.90000	206.889	-34.233	345.978	196.875	-75.945	606.697	213.032	58.985	614.821	202.708	188.914	826.968	121.155	151.081	910.879
192	1.91000	206.774	-34.214	345.963	196.886	-76.326	606.642	213.176	58.661	614.775	203.219	187.972	827.254	122.065	149.209	910.938
193	1.92000	206.655	-34.223	345.960	196.897	-76.614	606.605	213.349	58.385	614.736	203.710	187.045	827.465	122.956	147.352	910.946
194	1.93000	206.554	-34.253	345.953	196.857	-76.991	606.546	213.525	58.136	614.692	204.280	186.226	827.644	123.900	145.551	910.930
195	1.94000	206.411	-34.328	345.926	196.827	-77.324	606.491	213.670	57.814	614.632	204.809	185.420	827.816	124.883	143.813	910.877
