NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:13:55.482	238997.06893200
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
49	0.48000	204.958	-37.340	332.334	204.466	-36.639	601.867	154.860	193.125	520.923	121.624	234.639	221.941	92.661	250.158	94.976
50	0.49000	204.911	-37.345	332.300	204.491	-36.466	601.851	155.204	193.025	520.656	121.641	234.615	221.816	92.851	250.145	94.764
51	0.50000	204.869	-37.388	332.241	204.558	-36.422	601.812	155.588	192.866	520.569	122.196	235.114	221.745	92.890	250.471	94.682
52	0.51000	204.827	-37.431	332.167	204.669	-36.527	601.732	155.919	192.638	520.579	122.928	235.847	221.779	92.687	251.085	94.770
53	0.52000	204.785	-37.474	332.086	204.820	-36.732	601.628	156.225	192.402	520.680	123.311	236.655	221.996	92.256	251.859	95.039
54	0.53000	204.742	-37.515	331.995	204.987	-36.982	601.527	156.523	192.213	520.822	123.167	237.528	222.381	91.706	252.735	95.412
55	0.54000	204.720	-37.519	331.909	205.151	-37.181	601.419	156.765	192.029	520.980	122.706	238.339	222.829	91.146	253.614	95.818
56	0.55000	204.663	-37.511	331.800	205.332	-37.299	601.352	156.905	191.903	521.110	122.298	239.140	223.268	90.650	254.455	96.191
57	0.56000	204.630	-37.437	331.717	205.498	-37.416	601.268	156.958	191.845	521.201	122.044	239.838	223.589	90.299	255.211	96.486
58	0.57000	204.602	-37.306	331.636	205.665	-37.480	601.202	156.922	191.837	521.219	121.847	240.404	223.848	90.051	255.840	96.690
59	0.58000	204.525	-37.208	331.550	205.805	-37.525	601.110	156.818	191.848	521.165	121.620	240.848	224.038	89.898	256.360	96.826
60	0.59000	204.520	-37.041	331.491	205.951	-37.569	601.009	156.607	191.903	521.090	121.354	241.122	224.166	89.794	256.667	96.882
61	0.60000	204.475	-36.887	331.414	206.078	-37.601	600.915	156.365	191.968	521.013	121.123	241.270	224.220	89.729	256.882	96.905
62	0.61000	204.466	-36.652	331.346	206.187	-37.600	600.807	156.112	192.054	520.962	120.926	241.303	224.214	89.704	257.024	96.892
63	0.62000	204.448	-36.405	331.281	206.265	-37.550	600.728	155.840	192.138	520.893	120.764	241.300	224.180	89.694	257.035	96.808
64	0.63000	204.382	-36.193	331.190	206.340	-37.491	600.641	155.577	192.204	520.811	120.650	241.247	224.108	89.659	257.008	96.706
65	0.64000	204.335	-35.974	331.126	206.401	-37.418	600.557	155.364	192.240	520.705	120.552	241.213	224.006	89.563	256.927	96.578
66	0.65000	204.337	-35.719	331.086	206.438	-37.356	600.488	155.214	192.284	520.596	120.465	241.183	223.922	89.400	256.865	96.466
67	0.66000	204.317	-35.501	331.051	206.484	-37.295	600.413	155.122	192.273	520.500	120.325	241.167	223.855	89.137	256.826	96.394
68	0.67000	204.267	-35.310	330.999	206.527	-37.276	600.340	155.074	192.296	520.461	120.080	241.193	223.840	88.794	256.844	96.413
69	0.68000	204.205	-35.166	330.934	206.586	-37.261	600.266	155.070	192.250	520.437	119.699	241.271	223.887	88.304	256.871	96.439
70	0.69000	204.145	-34.994	330.879	206.665	-37.273	600.177	155.092	192.215	520.431	119.211	241.341	223.971	87.819	256.966	96.524
71	0.70000	204.114	-34.826	330.816	206.746	-37.285	600.101	155.105	192.157	520.454	118.723	241.486	224.084	87.233	257.155	96.628
72	0.71000	204.048	-34.710	330.737	206.830	-37.310	600.013	155.061	192.129	520.472	118.226	241.741	224.258	86.655	257.395	96.745
73	0.72000	204.028	-34.588	330.667	206.907	-37.353	599.920	154.967	192.127	520.460	117.767	242.010	224.435	86.059	257.731	96.890
74	0.73000	204.008	-34.467	330.587	206.980	-37.374	599.845	154.820	192.127	520.453	117.331	242.371	224.611	85.448	258.066	97.048
75	0.74000	203.981	-34.336	330.507	207.034	-37.399	599.774	154.590	192.135	520.392	116.859	242.730	224.787	84.831	258.443	97.212
76	0.75000	203.992	-34.189	330.450	207.088	-37.386	599.704	154.304	192.149	520.299	116.354	243.133	224.975	84.174	258.873	97.386
77	0.76000	204.005	-34.015	330.415	207.160	-37.355	599.633	154.021	192.203	520.240	115.856	243.526	225.143	83.520	259.266	97.571
78	0.77000	203.997	-33.876	330.359	207.224	-37.313	599.558	153.761	192.246	520.219	115.271	243.912	225.370	82.784	259.605	97.749
79	0.78000	203.988	-33.736	330.300	207.290	-37.262	599.510	153.475	192.252	520.192	114.665	244.343	225.612	82.043	259.987	97.997
80	0.79000	204.007	-33.599	330.251	207.343	-37.198	599.446	153.179	192.262	520.181	114.058	244.726	225.863	81.312	260.332	98.232
81	0.80000	203.969	-33.486	330.186	207.399	-37.138	599.383	152.919	192.256	520.170	113.482	245.077	226.079	80.627	260.648	98.423
82	0.81000	203.993	-33.293	330.161	207.438	-37.078	599.337	152.587	192.266	520.124	113.013	245.505	226.355	79.528	261.255	98.474
83	0.82000	203.977	-33.144	330.116	207.463	-36.985	599.306	152.249	192.248	520.056	112.546	245.899	226.593	78.955	261.715	98.672
84	0.83000	203.990	-32.999	330.102	207.460	-36.867	599.299	151.924	192.218	519.969	112.065	246.333	226.837	78.337	262.199	98.881
85	0.84000	203.999	-32.883	330.104	207.429	-36.762	599.301	151.632	192.176	519.871	111.583	246.828	227.127	77.682	262.758	99.125
86	0.85000	204.015	-32.807	330.091	207.396	-36.661	599.321	151.359	192.131	519.785	111.112	247.375	227.382	76.877	263.357	99.409
87	0.86000	203.998	-32.785	330.084	207.325	-36.613	599.319	151.108	192.044	519.695	110.590	247.939	227.636	76.028	264.014	99.727
88	0.87000	204.027	-32.759	330.090	207.282	-36.593	599.311	150.932	191.972	519.629	109.979	248.481	227.924	75.032	264.802	100.110
89	0.88000	204.046	-32.750	330.086	207.236	-36.612	599.293	150.805	191.874	519.526	109.304	249.073	228.230	74.046	265.640	100.472
90	0.89000	204.063	-32.771	330.090	207.194	-36.644	599.279	150.701	191.753	519.396	108.559	249.679	228.567	73.094	266.601	100.893
91	0.90000	204.076	-32.821	330.072	207.131	-36.671	599.284	150.617	191.627	519.247	107.881	250.394	228.931	72.039	267.688	101.331
92	0.91000	204.101	-32.853	330.090	207.055	-36.678	599.304	150.533	191.511	519.099	107.196	251.183	229.312	70.941	268.879	101.829
93	0.92000	204.107	-32.892	330.097	206.977	-36.651	599.336	150.443	191.367	518.977	106.427	252.021	229.740	69.708	270.121	102.379
94	0.93000	204.125	-32.914	330.140	206.902	-36.635	599.373	150.368	191.214	518.871	105.678	252.895	230.222	68.336	271.388	103.041
95	0.94000	204.123	-32.944	330.162	206.845	-36.637	599.405	150.312	191.083	518.810	104.761	253.800	230.734	66.849	272.890	103.845
96	0.95000	204.102	-32.982	330.185	206.800	-36.672	599.438	150.288	190.937	518.773	103.828	254.826	231.384	65.309	274.523	104.711
97	0.96000	204.114	-32.964	330.220	206.778	-36.733	599.461	150.313	190.747	518.750	102.750	255.885	232.064	63.700	276.332	105.675
98	0.97000	204.107	-32.956	330.263	206.757	-36.823	599.481	150.365	190.545	518.746	101.690	257.120	232.854	62.049	278.296	106.745
99	0.98000	204.099	-32.946	330.299	206.734	-36.914	599.530	150.432	190.326	518.755	100.595	258.485	233.686	60.331	280.488	107.880
100	0.99000	204.104	-32.919	330.342	206.702	-36.996	599.578	150.479	190.083	518.788	99.482	260.000	234.618	58.572	282.833	109.138
101	1.00000	204.093	-32.938	330.382	206.708	-37.084	599.626	150.530	189.848	518.828	98.345	261.636	235.630	56.689	285.416	110.525
102	1.01000	204.114	-32.933	330.428	206.671	-37.183	599.647	150.531	189.612	518.876	97.190	263.386	236.718	54.699	288.100	112.002
103	1.02000	204.104	-32.953	330.460	206.647	-37.286	599.681	150.546	189.361	518.957	96.029	265.293	237.872	52.618	290.920	113.645
104	1.03000	204.114	-32.965	330.507	206.604	-37.386	599.724	150.558	189.125	519.041	94.790	267.282	239.121	50.446	293.933	115.440
105	1.04000	204.113	-32.996	330.532	206.556	-37.490	599.771	150.593	188.861	519.126	93.432	269.360	240.445	48.198	297.128	117.303
106	1.05000	204.109	-33.055	330.559	206.500	-37.574	599.820	150.642	188.605	519.210	91.964	271.483	241.884	45.926	300.665	119.393
107	1.06000	204.135	-33.088	330.594	206.444	-37.691	599.861	150.702	188.341	519.311	90.445	273.728	243.422	43.635	304.420	121.596
108	1.07000	204.177	-33.142	330.641	206.421	-37.793	599.888	150.774	188.065	519.395	88.890	276.136	245.078	41.347	308.414	123.911
109	1.08000	204.189	-33.222	330.670	206.387	-37.902	599.911	150.824	187.785	519.520	87.416	278.739	246.845	39.060	312.693	126.404
110	1.09000	204.199	-33.331	330.683	206.370	-38.016	599.928	150.855	187.531	519.682	85.954	281.535	248.686	37.235	316.821	129.132
111	1.10000	204.249	-33.394	330.729	206.365	-38.112	599.954	150.877	187.247	519.874	84.509	284.486	250.666	34.802	321.387	131.899
112	1.11000	204.334	-33.471	330.775	206.354	-38.227	599.990	150.880	187.005	520.076	82.966	287.504	252.756	32.279	326.008	134.849
113	1.12000	204.400	-33.555	330.800	206.345	-38.330	600.018	150.888	186.750	520.317	81.305	290.613	255.001	29.596	330.656	138.010
114	1.13000	204.485	-33.632	330.850	206.354	-38.420	600.037	150.868	186.489	520.573	79.532	293.788	257.398	26.747	335.428	141.460
115	1.14000	204.532	-33.724	330.861	206.373	-38.519	600.049	150.829	186.291	520.839	77.672	297.037	259.946	23.753	340.112	145.073
116	1.15000	204.587	-33.826	330.887	206.387	-38.609	600.065	150.787	186.059	521.171	75.705	300.270	262.667	20.664	345.056	148.968
117	1.16000	204.642	-33.929	330.916	206.401	-38.709	600.078	150.725	185.856	521.539	73.626	303.598	265.568	17.532	350.056	153.080
118	1.17000	204.725	-34.034	330.944	206.424	-38.791	600.104	150.668	185.636	521.912	71.533	307.023	268.674	14.385	355.252	157.412
119	1.18000	204.780	-34.136	330.970	206.453	-38.873	600.130	150.625	185.412	522.327	69.501	310.573	271.865	11.209	360.589	161.958
120	1.19000	204.827	-34.228	330.985	206.512	-38.962	600.142	150.583	185.185	522.772	67.478	314.207	275.268	8.014	366.025	166.758
121	1.20000	204.866	-34.309	330.996	206.573	-39.057	600.136	150.585	184.982	523.251	65.455	317.899	278.853	4.776	371.447	171.790
122	1.21000	204.924	-34.384	331.010	206.633	-39.176	600.116	150.606	184.777	523.783	63.384	321.578	282.550	1.411	376.873	177.098
123	1.22000	204.965	-34.436	331.017	206.716	-39.288	600.106	150.613	184.542	524.342	61.253	325.199	286.464	-2.012	382.192	182.669
124	1.23000	204.984	-34.525	331.018	206.779	-39.418	600.110	150.634	184.317	524.927	59.008	328.749	290.535	-5.582	387.455	188.519
125	1.24000	205.015	-34.597	331.019	206.830	-39.530	600.109	150.668	184.084	525.566	56.662	332.296	294.798	-9.246	392.605	194.593
126	1.25000	205.045	-34.667	331.041	206.875	-39.627	600.113	150.711	183.838	526.221	54.281	335.772	299.204	-12.956	397.705	200.906
127	1.26000	205.106	-34.713	331.062	206.901	-39.736	600.114	150.730	183.615	526.902	51.904	339.200	303.738	-16.711	402.762	207.481
128	1.27000	205.145	-34.794	331.084	206.943	-39.833	600.110	150.733	183.360	527.585	49.574	342.640	308.438	-20.465	407.753	214.237
129	1.28000	205.216	-34.821	331.137	206.968	-39.929	600.097	150.714	183.115	528.292	47.214	346.019	313.259	-24.290	412.661	221.229
130	1.29000	205.276	-34.866	331.179	207.005	-40.031	600.081	150.706	182.888	529.012	44.820	349.332	318.233	-28.158	417.445	228.438
131	1.30000	205.405	-34.869	331.252	207.033	-40.163	600.073	150.683	182.662	529.755	42.356	352.559	323.369	-32.153	422.088	235.868
132	1.31000	205.466	-34.914	331.294	207.057	-40.285	600.080	150.663	182.429	530.525	39.759	355.634	328.650	-36.220	426.534	243.521
133	1.32000	205.538	-34.948	331.336	207.089	-40.429	600.090	150.634	182.150	531.302	37.086	358.590	334.091	-40.421	430.733	251.374
134	1.33000	205.623	-34.979	331.374	207.108	-40.593	600.098	150.614	181.881	532.100	34.275	361.380	339.661	-44.702	434.777	259.451
135	1.34000	205.722	-35.016	331.409	207.143	-40.738	600.116	150.532	181.596	532.950	31.390	363.994	345.342	-49.028	438.584	267.671
136	1.35000	205.837	-35.066	331.440	207.187	-40.889	600.125	150.389	181.316	533.797	28.461	366.517	351.115	-53.336	442.224	276.033
137	1.36000	205.933	-35.124	331.482	207.227	-41.044	600.139	150.224	181.036	534.679	25.529	368.855	356.952	-57.656	445.671	284.497
138	1.37000	206.047	-35.174	331.523	207.286	-41.165	600.156	150.054	180.753	535.578	22.607	371.090	362.858	-61.956	448.928	293.107
139	1.38000	206.145	-35.202	331.571	207.326	-41.298	600.170	149.865	180.452	536.506	19.652	373.137	368.797	-66.289	451.907	301.810
140	1.39000	206.239	-35.193	331.634	207.368	-41.412	600.173	149.668	180.208	537.443	16.652	375.047	374.817	-70.683	454.599	310.588
141	1.40000	206.323	-35.172	331.675	207.397	-41.556	600.157	149.501	179.949	538.353	13.622	376.759	380.929	-75.130	457.001	319.465
142	1.41000	206.438	-35.127	331.754	207.427	-41.712	600.157	149.379	179.681	539.234	10.501	378.257	387.073	-79.680	459.054	328.421
143	1.42000	206.484	-35.121	331.800	207.444	-41.851	600.159	149.275	179.407	540.089	7.381	379.632	393.312	-84.310	460.777	337.414
144	1.43000	206.591	-35.065	331.864	207.457	-42.003	600.160	149.188	179.106	540.915	4.204	380.813	399.571	-88.937	462.215	346.469
145	1.44000	206.705	-35.019	331.929	207.475	-42.167	600.174	149.048	178.785	541.754	1.011	381.810	405.830	-93.583	463.403	355.554
146	1.45000	206.830	-34.954	332.000	207.478	-42.340	600.190	148.847	178.458	542.616	-2.149	382.671	412.068	-98.180	464.334	364.628
147	1.46000	206.937	-34.897	332.076	207.466	-42.505	600.202	148.609	178.174	543.472	-5.294	383.411	418.279	-102.756	465.028	373.669
148	1.47000	207.065	-34.805	332.183	207.432	-42.692	600.210	148.309	177.911	544.324	-8.437	383.946	424.478	-107.315	465.482	382.701
149	1.48000	207.158	-34.699	332.279	207.394	-42.855	600.231	147.928	177.626	545.216	-11.598	384.323	430.646	-111.849	465.623	391.667
150	1.49000	207.233	-34.603	332.369	207.343	-43.037	600.256	147.543	177.365	546.138	-14.784	384.452	436.770	-116.378	465.456	400.588
151	1.50000	207.329	-34.469	332.486	207.270	-43.267	600.286	147.104	177.061	547.086	-18.009	384.372	442.857	-120.854	464.989	409.433
152	1.51000	207.398	-34.334	332.597	207.185	-43.515	600.343	146.689	176.744	548.072	-21.244	384.097	448.891	-125.322	464.176	418.183
153	1.52000	207.467	-34.198	332.704	207.083	-43.803	600.424	146.205	176.380	549.081	-24.442	383.626	454.850	-129.771	463.126	426.770
154	1.53000	207.525	-34.081	332.804	206.994	-44.063	600.509	145.740	175.995	550.089	-27.684	382.984	460.704	-134.156	461.848	435.257
155	1.54000	207.576	-33.955	332.919	206.913	-44.338	600.582	145.250	175.583	551.084	-30.888	382.184	466.499	-138.497	460.321	443.614
156	1.55000	207.618	-33.817	333.041	206.804	-44.626	600.675	144.783	175.201	552.083	-34.085	381.222	472.189	-142.838	458.561	451.765
157	1.56000	207.661	-33.679	333.163	206.675	-44.913	600.767	144.301	174.825	553.023	-37.264	380.128	477.740	-147.108	456.557	459.793
158	1.57000	207.714	-33.525	333.288	206.546	-45.159	600.841	143.822	174.454	553.947	-40.405	378.880	483.171	-151.337	454.347	467.610
159	1.58000	207.740	-33.365	333.392	206.428	-45.388	600.919	143.371	174.085	554.801	-43.558	377.458	488.380	-155.534	451.870	475.191
160	1.59000	207.762	-33.235	333.479	206.339	-45.594	600.996	142.942	173.754	555.640	-46.690	375.905	493.459	-159.656	449.211	482.577
161	1.60000	207.796	-33.087	333.597	206.255	-45.776	601.065	142.499	173.439	556.403	-49.769	374.220	498.334	-163.751	446.314	489.680
162	1.61000	207.788	-32.982	333.661	206.168	-45.922	601.135	142.070	173.169	557.128	-52.808	372.438	503.096	-167.744	443.275	496.577
163	1.62000	207.792	-32.858	333.745	206.070	-46.031	601.193	141.684	172.899	557.837	-55.832	370.578	507.582	-171.736	440.013	503.164
164	1.63000	207.809	-32.690	333.841	205.983	-46.109	601.243	141.272	172.675	558.514	-58.825	368.617	511.888	-175.593	436.678	509.517
165	1.64000	207.816	-32.539	333.939	205.893	-46.142	601.287	140.859	172.468	559.144	-61.752	366.607	515.980	-179.443	433.214	515.599
166	1.65000	207.812	-32.407	334.026	205.814	-46.154	601.320	140.448	172.308	559.743	-64.622	364.552	519.870	-183.208	429.633	521.389
167	1.66000	207.797	-32.292	334.092	205.742	-46.155	601.350	140.023	172.191	560.264	-67.491	362.426	523.538	-186.885	425.942	526.886
168	1.67000	207.743	-32.192	334.146	205.680	-46.120	601.382	139.645	172.089	560.790	-70.325	360.224	526.945	-190.491	422.143	532.051
169	1.68000	207.712	-32.057	334.209	205.629	-46.067	601.403	139.241	172.038	561.289	-73.112	357.960	530.133	-194.075	418.260	536.910
170	1.69000	207.710	-31.895	334.278	205.617	-45.992	601.416	138.864	171.991	561.747	-75.897	355.621	533.101	-197.593	414.238	541.448
171	1.70000	207.661	-31.738	334.334	205.596	-45.894	601.428	138.487	171.979	562.166	-78.606	353.252	535.808	-201.000	410.154	545.649
172	1.71000	207.621	-31.591	334.368	205.598	-45.764	601.425	138.117	171.984	562.589	-81.282	350.828	538.313	-204.415	405.954	549.518
173	1.72000	207.569	-31.462	334.392	205.609	-45.640	601.411	137.702	171.973	563.022	-83.984	348.332	540.549	-207.770	401.688	553.058
174	1.73000	207.510	-31.322	334.413	205.641	-45.500	601.393	137.306	171.966	563.445	-86.615	345.850	542.584	-211.079	397.370	556.235
175	1.74000	207.482	-31.128	334.461	205.663	-45.369	601.369	136.905	172.001	563.852	-89.304	343.283	544.361	-214.370	393.040	559.050
176	1.75000	207.435	-30.941	334.484	205.710	-45.212	601.347	136.552	172.062	564.183	-91.903	340.733	545.931	-217.565	388.723	561.477
177	1.76000	207.387	-30.752	334.490	205.741	-45.055	601.322	136.164	172.144	564.431	-94.519	338.120	547.206	-220.719	384.400	563.538
178	1.77000	207.359	-30.556	334.494	205.778	-44.868	601.290	135.744	172.223	564.644	-97.016	335.527	548.231	-223.807	380.052	565.275
179	1.78000	207.319	-30.378	334.489	205.825	-44.708	601.259	135.312	172.333	564.869	-99.549	332.896	549.013	-226.858	375.694	566.640
180	1.79000	207.313	-30.147	334.529	205.869	-44.519	601.213	134.868	172.434	565.070	-101.999	330.293	549.561	-229.872	371.294	567.656
181	1.80000	207.257	-29.948	334.512	205.913	-44.368	601.172	134.436	172.514	565.264	-104.395	327.650	549.837	-232.805	366.860	568.312
182	1.81000	207.218	-29.770	334.507	205.981	-44.214	601.129	133.985	172.567	565.390	-106.764	324.967	549.885	-235.655	362.411	568.604
183	1.82000	207.175	-29.620	334.470	206.052	-44.047	601.091	133.549	172.677	565.450	-109.066	322.281	549.686	-238.409	357.990	568.544
184	1.83000	207.176	-29.398	334.481	206.130	-43.890	601.056	133.096	172.727	565.433	-111.304	319.609	549.240	-241.083	353.630	568.175
185	1.84000	207.160	-29.250	334.450	206.213	-43.705	601.022	132.632	172.784	565.422	-113.467	316.987	548.608	-243.673	349.363	567.520
186	1.85000	207.153	-29.112	334.409	206.301	-43.534	600.964	132.177	172.822	565.413	-115.525	314.443	547.816	-246.243	345.120	566.544
187	1.86000	207.133	-28.992	334.355	206.412	-43.359	600.897	131.692	172.873	565.419	-117.547	311.962	546.862	-248.668	340.964	565.288
188	1.87000	207.106	-28.861	334.289	206.514	-43.206	600.804	131.211	172.890	565.423	-119.464	309.535	545.705	-250.965	336.894	563.775
189	1.88000	207.072	-28.721	334.226	206.606	-43.069	600.694	130.709	172.864	565.394	-121.237	307.250	544.414	-253.129	332.990	562.016
190	1.89000	207.057	-28.574	334.177	206.724	-42.920	600.621	130.203	172.803	565.355	-122.923	305.045	542.951	-255.138	329.297	560.072
191	1.90000	207.079	-28.410	334.167	206.823	-42.791	600.552	129.669	172.745	565.292	-124.460	303.023	541.341	-256.989	325.836	557.938
192	1.91000	207.030	-28.317	334.110	206.910	-42.648	600.510	129.134	172.677	565.216	-125.899	301.179	539.641	-258.750	322.596	555.631
193	1.92000	207.020	-28.207	334.059	206.958	-42.519	600.463	128.584	172.613	565.127	-127.229	299.491	537.921	-260.339	319.654	553.241
