NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 17:38:57.184	236898.76904990
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
16	0.15000	213.892	-8.418	337.959	207.627	-0.981	604.501	153.565	217.834	521.010	137.888	257.897	222.348	115.629	271.172	95.088
17	0.16000	213.879	-8.467	337.962	207.613	-1.135	604.513	153.528	217.716	520.965	137.787	258.098	222.431	115.471	271.420	95.157
18	0.17000	213.895	-8.487	337.963	207.606	-1.289	604.527	153.475	217.612	520.922	137.672	258.306	222.507	115.294	271.674	95.242
19	0.18000	213.921	-8.491	337.977	207.600	-1.444	604.539	153.379	217.488	520.865	137.522	258.565	222.610	115.098	271.895	95.294
20	0.19000	213.918	-8.520	337.958	207.609	-1.602	604.546	153.321	217.359	520.773	137.370	258.775	222.700	114.891	272.138	95.376
21	0.20000	213.955	-8.505	337.978	207.617	-1.760	604.552	153.255	217.229	520.634	137.223	259.023	222.813	114.675	272.420	95.470
22	0.21000	213.989	-8.518	337.974	207.618	-1.916	604.551	153.172	217.081	520.445	137.073	259.288	222.905	114.464	272.650	95.503
23	0.22000	214.007	-8.511	337.975	207.618	-2.082	604.574	153.071	216.905	520.135	136.919	259.561	222.981	114.252	272.974	95.565
24	0.23000	214.045	-8.497	337.985	207.613	-2.236	604.580	152.963	216.705	519.691	136.771	259.839	223.044	114.067	273.315	95.520
25	0.24000	214.100	-8.474	338.001	207.602	-2.409	604.598	152.826	216.498	519.193	136.632	260.132	223.088	113.947	273.711	95.479
26	0.25000	214.181	-8.453	338.009	207.583	-2.551	604.644	152.651	216.297	518.668	136.508	260.465	223.093	113.801	274.133	95.431
27	0.26000	214.226	-8.447	337.990	207.539	-2.700	604.683	152.504	216.161	518.220	136.420	260.838	223.067	113.589	274.561	95.364
28	0.27000	214.299	-8.416	337.988	207.504	-2.811	604.746	152.343	216.024	517.754	136.307	261.229	223.085	113.344	274.991	95.330
29	0.28000	214.362	-8.402	337.990	207.454	-2.939	604.803	152.176	215.890	517.347	136.113	261.586	223.138	113.108	275.438	95.368
30	0.29000	214.462	-8.374	338.012	207.429	-3.069	604.843	152.067	215.712	517.034	135.874	261.922	223.235	112.907	275.880	95.423
31	0.30000	214.525	-8.361	338.003	207.416	-3.223	604.883	151.982	215.530	516.756	135.653	262.240	223.365	112.761	276.304	95.528
32	0.31000	214.578	-8.367	337.999	207.412	-3.390	604.906	151.902	215.325	516.469	135.554	262.577	223.533	112.694	276.778	95.682
33	0.32000	214.623	-8.363	338.022	207.396	-3.502	604.946	151.841	215.121	516.232	135.579	262.960	223.714	112.731	277.252	95.854
34	0.33000	214.679	-8.341	338.042	207.343	-3.620	605.013	151.788	214.876	516.008	135.734	263.423	223.952	112.816	277.759	96.075
35	0.34000	214.735	-8.319	338.072	207.274	-3.702	605.083	151.756	214.606	515.811	136.054	263.987	224.254	112.917	278.343	96.386
36	0.35000	214.764	-8.294	338.103	207.165	-3.796	605.160	151.769	214.283	515.636	136.396	264.558	224.545	113.067	278.987	96.750
37	0.36000	214.776	-8.277	338.128	207.051	-3.879	605.240	151.875	213.973	515.476	136.847	265.226	224.918	113.279	279.783	97.172
38	0.37000	214.795	-8.271	338.156	206.924	-4.010	605.311	152.038	213.623	515.286	137.400	265.959	225.336	113.529	280.759	97.673
39	0.38000	214.819	-8.303	338.184	206.807	-4.140	605.367	152.305	213.224	515.094	138.018	266.779	225.813	113.827	281.947	98.245
40	0.39000	214.825	-8.343	338.206	206.687	-4.304	605.443	152.651	212.844	514.927	138.762	267.731	226.364	114.224	283.335	98.869
41	0.40000	214.840	-8.394	338.232	206.571	-4.520	605.499	153.101	212.394	514.814	139.558	268.775	226.984	114.692	284.974	99.587
42	0.41000	214.804	-8.507	338.235	206.471	-4.748	605.560	153.603	211.921	514.728	140.440	269.953	227.667	115.232	286.822	100.385
43	0.42000	214.805	-8.604	338.265	206.384	-4.982	605.618	154.201	211.430	514.722	141.382	271.249	228.397	115.817	288.905	101.303
44	0.43000	214.758	-8.734	338.268	206.298	-5.228	605.674	154.784	210.947	514.757	142.441	272.687	229.273	116.438	291.180	102.313
45	0.44000	214.746	-8.876	338.282	206.225	-5.507	605.732	155.412	210.467	514.848	143.455	274.224	230.215	117.077	293.736	103.438
46	0.45000	214.756	-8.985	338.329	206.134	-5.801	605.792	156.045	209.942	514.980	144.530	275.912	231.288	117.711	296.506	104.729
47	0.46000	214.763	-9.121	338.356	206.059	-6.088	605.853	156.676	209.426	515.165	145.576	277.686	232.452	118.333	299.487	106.164
48	0.47000	214.770	-9.258	338.387	205.993	-6.376	605.893	157.366	208.913	515.389	146.666	279.604	233.749	118.932	302.690	107.798
49	0.48000	214.719	-9.445	338.388	205.920	-6.708	605.948	158.054	208.355	515.644	147.790	281.684	235.155	119.522	306.121	109.591
50	0.49000	214.718	-9.571	338.415	205.847	-7.007	606.017	158.844	207.822	515.961	148.932	283.866	236.684	120.126	309.784	111.566
51	0.50000	214.688	-9.722	338.422	205.767	-7.328	606.087	159.614	207.229	516.283	150.099	286.210	238.334	120.684	313.620	113.678
52	0.51000	214.668	-9.856	338.418	205.691	-7.638	606.172	160.427	206.686	516.668	151.249	288.700	240.087	121.207	317.690	115.994
53	0.52000	214.659	-9.971	338.441	205.573	-7.947	606.240	161.257	206.064	517.117	152.412	291.294	242.003	121.727	321.972	118.486
54	0.53000	214.591	-10.138	338.428	205.474	-8.265	606.333	162.172	205.443	517.635	153.559	293.986	244.043	122.193	326.455	121.148
55	0.54000	214.563	-10.259	338.438	205.384	-8.593	606.426	163.216	204.800	518.187	154.648	296.776	246.222	122.642	331.129	123.987
56	0.55000	214.553	-10.374	338.448	205.325	-8.950	606.493	164.270	204.127	518.794	155.652	299.624	248.525	123.061	335.957	127.051
57	0.56000	214.475	-10.558	338.425	205.293	-9.380	606.514	165.389	203.418	519.410	156.621	302.580	250.983	123.413	340.930	130.257
58	0.57000	214.422	-10.743	338.398	205.306	-9.799	606.524	166.590	202.680	520.045	157.553	305.633	253.537	123.714	345.995	133.615
59	0.58000	214.416	-10.926	338.397	205.331	-10.316	606.501	167.791	201.902	520.692	158.491	308.764	256.210	123.942	351.172	137.162
60	0.59000	214.420	-11.090	338.403	205.365	-10.825	606.529	168.968	201.119	521.346	159.487	312.024	258.983	124.081	356.428	140.897
61	0.60000	214.416	-11.338	338.383	205.395	-11.377	606.573	170.092	200.355	522.012	160.427	315.325	261.876	124.192	361.766	144.810
62	0.61000	214.402	-11.605	338.356	205.412	-11.928	606.609	171.151	199.609	522.663	161.297	318.664	264.851	124.295	367.225	148.866
63	0.62000	214.465	-11.814	338.378	205.477	-12.467	606.646	172.197	198.887	523.340	162.059	322.048	267.976	124.389	372.789	153.125
64	0.63000	214.496	-12.075	338.378	205.536	-12.983	606.673	173.253	198.132	524.022	162.743	325.403	271.183	124.455	378.398	157.540
65	0.64000	214.484	-12.408	338.310	205.619	-13.551	606.650	174.299	197.399	524.716	163.364	328.785	274.511	124.467	384.046	162.102
66	0.65000	214.560	-12.665	338.301	205.732	-14.107	606.607	175.281	196.666	525.392	163.956	332.181	277.932	124.537	389.772	166.868
67	0.66000	214.674	-12.907	338.323	205.865	-14.648	606.570	176.245	195.932	526.091	164.538	335.569	281.457	124.607	395.468	171.799
68	0.67000	214.693	-13.279	338.247	205.982	-15.207	606.532	177.180	195.218	526.834	165.124	338.944	285.076	124.622	401.181	176.864
69	0.68000	214.777	-13.547	338.228	206.119	-15.776	606.507	178.018	194.498	527.599	165.661	342.269	288.757	124.672	406.863	182.065
70	0.69000	214.915	-13.819	338.225	206.266	-16.279	606.498	178.861	193.809	528.423	166.108	345.576	292.559	124.674	412.437	187.390
71	0.70000	215.022	-14.115	338.185	206.425	-16.817	606.493	179.613	193.123	529.240	166.471	348.815	296.454	124.683	417.958	192.907
72	0.71000	215.126	-14.344	338.161	206.584	-17.347	606.470	180.390	192.451	530.136	166.737	351.959	300.429	124.626	423.375	198.563
73	0.72000	215.247	-14.595	338.130	206.755	-17.866	606.467	181.088	191.755	531.024	166.931	355.016	304.446	124.513	428.727	204.346
74	0.73000	215.368	-14.844	338.106	206.909	-18.391	606.447	181.793	191.042	531.958	167.075	357.967	308.565	124.421	433.995	210.298
75	0.74000	215.484	-15.057	338.099	207.079	-18.933	606.462	182.450	190.326	532.873	167.215	360.855	312.718	124.400	439.174	216.378
76	0.75000	215.576	-15.333	338.059	207.218	-19.468	606.491	183.071	189.595	533.823	167.384	363.652	316.941	124.427	444.288	222.563
77	0.76000	215.708	-15.565	338.060	207.364	-19.972	606.522	183.713	188.875	534.785	167.566	366.433	321.242	124.512	449.319	228.829
78	0.77000	215.819	-15.740	338.070	207.506	-20.472	606.516	184.298	188.112	535.705	167.774	369.167	325.533	124.671	454.330	235.184
79	0.78000	215.910	-15.920	338.067	207.643	-20.974	606.499	184.881	187.362	536.587	167.960	371.857	329.893	124.813	459.198	241.572
80	0.79000	215.936	-16.143	338.028	207.792	-21.439	606.463	185.517	186.617	537.458	168.134	374.495	334.353	124.936	463.932	248.047
81	0.80000	216.009	-16.331	338.015	207.936	-21.898	606.432	186.159	185.827	538.293	168.283	377.125	338.856	124.927	468.515	254.665
82	0.81000	216.080	-16.454	338.022	208.062	-22.336	606.406	186.813	185.025	539.096	168.313	379.658	343.405	124.884	473.002	261.445
83	0.82000	216.155	-16.614	338.041	208.190	-22.728	606.386	187.464	184.218	539.872	168.209	382.127	348.034	124.831	477.368	268.357
84	0.83000	216.183	-16.807	338.005	208.294	-23.125	606.363	188.077	183.388	540.652	168.086	384.476	352.701	124.796	481.675	275.432
85	0.84000	216.184	-16.998	337.987	208.412	-23.463	606.350	188.618	182.567	541.452	167.993	386.660	357.331	124.894	485.911	282.623
86	0.85000	216.180	-17.151	337.965	208.491	-23.827	606.309	189.114	181.788	542.301	167.929	389.023	362.269	125.115	490.099	289.886
87	0.86000	216.200	-17.240	337.994	208.570	-24.135	606.285	189.552	181.014	543.180	168.040	391.302	367.278	125.575	494.175	297.222
88	0.87000	216.183	-17.344	337.979	208.657	-24.442	606.240	189.952	180.277	544.056	168.204	393.469	372.408	126.168	498.189	304.669
89	0.88000	216.208	-17.376	338.021	208.727	-24.749	606.219	190.322	179.554	544.959	168.471	395.605	377.444	126.889	502.097	312.140
90	0.89000	216.177	-17.433	338.016	208.770	-25.019	606.200	190.664	178.823	545.881	168.788	397.693	382.581	127.554	505.731	319.749
91	0.90000	216.130	-17.466	338.025	208.778	-25.301	606.176	190.990	178.077	546.822	169.031	399.603	387.767	128.317	509.219	327.456
92	0.91000	216.077	-17.463	338.048	208.788	-25.544	606.158	191.321	177.305	547.773	169.246	401.413	392.997	129.168	512.632	335.257
93	0.92000	216.046	-17.423	338.073	208.781	-25.750	606.138	191.661	176.508	548.723	169.520	403.109	398.258	130.121	515.913	343.150
94	0.93000	215.998	-17.362	338.116	208.771	-25.975	606.116	192.047	175.693	549.661	169.846	404.785	403.575	131.190	519.051	351.131
95	0.94000	215.953	-17.274	338.162	208.739	-26.178	606.079	192.461	174.877	550.565	170.258	406.339	408.895	132.463	522.114	359.121
96	0.95000	215.882	-17.183	338.184	208.728	-26.385	606.042	192.872	174.044	551.419	170.764	407.855	414.269	133.914	525.082	367.160
97	0.96000	215.772	-17.106	338.182	208.707	-26.555	606.011	193.297	173.192	552.261	171.377	409.303	419.625	135.544	527.917	375.215
98	0.97000	215.665	-17.001	338.190	208.690	-26.718	605.982	193.687	172.384	553.138	172.148	410.684	425.026	137.309	530.612	383.293
99	0.98000	215.577	-16.888	338.230	208.645	-26.905	605.944	194.020	171.580	554.040	172.976	411.968	430.400	139.122	533.117	391.408
100	0.99000	215.489	-16.776	338.260	208.616	-27.073	605.911	194.345	170.801	554.960	173.808	413.150	435.799	141.014	535.434	399.594
101	1.00000	215.393	-16.653	338.289	208.545	-27.267	605.862	194.662	170.032	555.849	174.625	414.245	441.230	142.864	537.584	407.785
102	1.01000	215.259	-16.546	338.309	208.514	-27.413	605.819	194.994	169.274	556.706	175.387	415.260	446.718	144.777	539.589	416.030
103	1.02000	215.140	-16.392	338.338	208.475	-27.548	605.790	195.330	168.513	557.564	176.166	416.217	452.317	146.684	541.486	424.332
104	1.03000	214.990	-16.264	338.344	208.432	-27.683	605.763	195.653	167.751	558.413	176.920	417.132	458.015	148.621	543.275	432.706
105	1.04000	214.867	-16.138	338.348	208.379	-27.795	605.725	195.950	166.981	559.273	177.706	418.009	463.783	150.551	544.935	441.107
106	1.05000	214.752	-16.023	338.368	208.323	-27.886	605.700	196.205	166.226	560.142	178.519	418.828	469.596	152.511	546.444	449.538
107	1.06000	214.605	-15.866	338.380	208.277	-27.966	605.664	196.416	165.498	561.064	179.413	419.585	475.472	154.479	547.806	458.018
108	1.07000	214.452	-15.670	338.388	208.211	-28.045	605.625	196.640	164.787	561.999	180.313	420.221	481.370	156.462	548.984	466.506
109	1.08000	214.353	-15.479	338.417	208.144	-28.093	605.592	196.868	164.073	562.917	181.247	420.759	487.260	158.433	549.984	475.005
110	1.09000	214.187	-15.329	338.394	208.058	-28.137	605.570	197.114	163.370	563.844	182.230	421.205	493.165	160.364	550.795	483.475
111	1.10000	214.066	-15.079	338.429	207.962	-28.166	605.550	197.398	162.631	564.746	183.234	421.556	499.027	162.260	551.468	491.938
112	1.11000	213.961	-14.849	338.450	207.851	-28.202	605.539	197.716	161.919	565.650	184.305	421.797	504.859	164.136	551.932	500.340
113	1.12000	213.845	-14.637	338.450	207.744	-28.238	605.529	198.070	161.222	566.588	185.387	421.954	510.634	166.007	552.246	508.680
114	1.13000	213.751	-14.389	338.481	207.652	-28.301	605.515	198.440	160.505	567.542	186.546	422.017	516.324	167.869	552.428	516.934
115	1.14000	213.641	-14.120	338.487	207.556	-28.354	605.515	198.844	159.813	568.505	187.738	421.941	521.935	169.724	552.422	525.085
116	1.15000	213.502	-13.942	338.450	207.455	-28.436	605.519	199.291	159.114	569.448	188.974	421.801	527.473	171.525	552.293	533.161
117	1.16000	213.456	-13.660	338.482	207.348	-28.507	605.532	199.762	158.424	570.364	190.203	421.561	532.917	173.233	551.961	541.140
118	1.17000	213.382	-13.376	338.516	207.262	-28.572	605.542	200.261	157.712	571.261	191.439	421.239	538.273	174.863	551.500	549.037
119	1.18000	213.239	-13.159	338.474	207.178	-28.659	605.529	200.818	157.001	572.110	192.630	420.813	543.523	176.461	550.899	556.877
120	1.19000	213.211	-12.870	338.517	207.108	-28.729	605.544	201.380	156.289	572.940	193.815	420.307	548.710	177.869	550.126	564.552
121	1.20000	213.155	-12.606	338.532	207.051	-28.802	605.543	201.698	155.596	573.173	195.013	419.731	553.792	179.154	549.242	572.166
122	1.21000	213.044	-12.431	338.497	206.964	-28.896	605.539	202.061	154.841	573.887	196.173	419.087	558.746	180.274	548.232	579.642
123	1.22000	212.960	-12.259	338.486	206.884	-28.994	605.543	202.342	154.064	574.567	197.325	418.391	563.615	181.281	547.103	586.992
124	1.23000	212.928	-12.027	338.515	206.783	-29.089	605.548	202.699	153.325	575.252	198.464	417.621	568.372	182.156	545.865	594.222
125	1.24000	212.911	-11.815	338.544	206.694	-29.142	605.553	203.038	152.586	575.868	199.566	416.813	573.027	182.891	544.503	601.341
126	1.25000	212.880	-11.649	338.565	206.612	-29.188	605.567	203.415	151.852	576.443	200.616	415.916	577.587	183.475	542.998	608.351
127	1.26000	212.824	-11.480	338.568	206.518	-29.227	605.557	203.768	151.117	576.952	201.655	414.975	582.055	183.914	541.385	615.209
128	1.27000	212.786	-11.305	338.580	206.456	-29.244	605.552	204.100	150.387	577.415	202.670	413.981	586.436	184.264	539.642	621.942
129	1.28000	212.759	-11.111	338.603	206.392	-29.281	605.540	204.411	149.671	577.849	204.297	413.326	590.409	184.494	537.817	628.521
130	1.29000	212.726	-10.974	338.619	206.334	-29.292	605.542	204.707	148.976	578.274	205.184	412.312	594.303	184.601	535.897	634.933
131	1.30000	212.681	-10.883	338.609	206.265	-29.297	605.551	204.987	148.311	578.710	206.019	411.287	598.055	184.612	533.902	641.200
132	1.31000	212.664	-10.767	338.640	206.189	-29.302	605.554	205.250	147.678	579.163	206.782	410.258	601.743	185.751	532.159	647.763
133	1.32000	212.658	-10.632	338.656	206.133	-29.288	605.575	205.482	147.065	579.551	207.400	409.188	605.325	185.463	529.983	653.767
134	1.33000	212.661	-10.509	338.689	206.069	-29.286	605.580	205.716	146.480	579.909	207.926	408.123	608.821	184.922	527.537	660.094
135	1.34000	212.645	-10.393	338.709	206.019	-29.254	605.581	205.948	145.931	580.276	208.389	407.040	612.202	185.184	525.421	666.190
136	1.35000	212.616	-10.324	338.716	205.966	-29.234	605.579	206.101	145.386	580.621	208.767	405.953	615.552	184.610	523.131	671.749
137	1.36000	212.614	-10.257	338.744	205.904	-29.196	605.588	206.301	144.893	580.969	209.067	404.876	618.788	183.504	520.624	677.195
138	1.37000	212.638	-10.194	338.773	205.866	-29.158	605.593	206.427	144.393	581.264	209.240	403.818	621.990	182.421	518.117	682.596
139	1.38000	212.641	-10.166	338.794	205.816	-29.114	605.606	206.622	143.939	581.560	209.291	402.799	625.166	181.229	515.617	687.832
140	1.39000	212.682	-10.124	338.839	205.794	-29.099	605.613	206.782	143.512	581.869	209.223	401.783	628.254	179.772	513.087	692.806
141	1.40000	212.700	-10.117	338.860	205.773	-29.083	605.627	206.985	143.111	582.186	209.045	400.749	631.230	177.950	510.441	697.554
142	1.41000	212.738	-10.102	338.880	205.766	-29.062	605.640	207.125	142.716	582.475	208.776	399.724	634.131	176.069	507.775	702.227
143	1.42000	212.773	-10.116	338.893	205.773	-29.043	605.644	207.281	142.391	582.754	208.487	398.755	636.939	174.504	505.156	706.955
144	1.43000	212.836	-10.103	338.909	205.779	-28.990	605.634	207.342	142.061	583.002	208.084	397.775	639.661	172.887	502.483	711.603
145	1.44000	212.919	-10.084	338.941	205.775	-28.969	605.629	207.390	141.752	583.262	207.558	396.771	642.339	171.120	499.769	716.108
146	1.45000	213.002	-10.065	338.971	205.783	-28.899	605.614	207.416	141.451	583.509	206.880	395.770	644.947	169.225	497.031	720.461
147	1.46000	213.063	-10.080	338.977	205.772	-28.838	605.602	207.459	141.180	583.719	206.108	394.779	647.517	167.219	494.248	724.674
148	1.47000	213.172	-10.064	339.019	205.633	-28.849	605.493	207.428	140.874	583.947	205.210	393.770	649.972	165.082	491.463	728.751
149	1.48000	213.275	-10.103	339.049	205.655	-28.794	605.507	207.410	140.611	584.165	204.239	392.798	652.312	162.860	488.660	732.643
150	1.49000	213.399	-10.136	339.085	205.639	-28.759	605.476	207.400	140.362	584.340	203.202	391.880	654.593	160.508	485.858	736.383
151	1.50000	213.538	-10.189	339.124	205.659	-28.707	605.482	207.401	140.136	584.504	202.071	390.975	656.733	158.079	483.066	739.947
152	1.51000	213.694	-10.234	339.152	205.656	-28.687	605.489	207.404	139.934	584.669	200.879	390.114	658.808	155.559	480.300	743.349
153	1.52000	213.854	-10.250	339.191	205.703	-28.690	605.470	207.382	139.772	584.836	199.670	389.333	660.774	152.908	477.528	746.569
154	1.53000	213.992	-10.302	339.187	205.783	-28.656	605.482	207.347	139.630	585.024	198.244	388.496	662.615	150.154	474.773	749.624
155	1.54000	214.164	-10.367	339.204	205.886	-28.636	605.488	207.291	139.490	585.257	196.738	387.701	664.449	147.257	471.994	752.535
156	1.55000	214.366	-10.406	339.217	206.003	-28.625	605.503	207.260	139.372	585.479	195.138	386.916	666.181	144.244	469.278	755.268
157	1.56000	214.565	-10.474	339.233	206.144	-28.617	605.504	207.255	139.277	585.663	193.450	386.158	667.820	141.123	466.564	757.805
158	1.57000	214.718	-10.546	339.227	206.310	-28.627	605.487	207.222	139.167	585.805	191.664	385.457	669.351	137.924	463.909	760.181
159	1.58000	214.896	-10.648	339.212	206.476	-28.631	605.458	207.230	139.116	585.967	189.828	384.808	670.781	134.645	461.304	762.324
160	1.59000	215.103	-10.725	339.204	206.623	-28.673	605.404	207.221	139.061	586.140	187.955	384.214	672.084	131.255	458.705	764.293
161	1.60000	215.349	-10.760	339.247	206.711	-28.760	605.336	207.175	139.033	586.274	186.020	383.627	673.271	127.759	456.136	766.039
162	1.61000	215.516	-10.879	339.209	206.851	-28.857	605.275	207.101	139.019	586.425	186.534	383.753	675.497	124.194	453.553	767.585
163	1.62000	215.738	-10.976	339.198	207.078	-28.898	605.236	206.979	139.019	586.537	183.937	383.020	676.295	120.570	451.016	768.926
164	1.63000	215.950	-11.091	339.168	207.344	-28.925	605.229	206.893	139.057	586.632	181.375	382.340	676.970	116.898	448.567	770.056
165	1.64000	216.119	-11.183	339.140	206.770	-29.357	604.724	206.801	139.108	586.698	178.861	381.735	677.503	113.184	446.122	770.961
166	1.65000	216.337	-11.242	339.153	208.570	-28.595	605.423	206.684	139.166	586.738	176.344	381.209	677.932	109.392	443.759	771.665
167	1.66000	216.562	-11.311	339.154	208.786	-28.658	605.386	206.613	139.276	586.788	173.831	380.748	678.160	105.637	441.387	772.164
168	1.67000	216.750	-11.395	339.144	209.039	-28.680	605.346	206.495	139.401	586.774	171.302	380.329	678.296	101.826	439.036	772.471
169	1.68000	216.874	-11.492	339.106	209.300	-28.712	605.316	206.386	139.547	586.715	168.736	379.916	678.319	97.984	436.759	772.611
170	1.69000	217.054	-11.566	339.088	209.527	-28.731	605.270	206.256	139.728	586.582	166.166	379.558	678.226	94.082	434.521	772.561
171	1.70000	217.245	-11.622	339.090	209.747	-28.740	605.232	206.117	139.924	586.400	163.597	379.204	678.034	90.171	432.288	772.311
172	1.71000	217.446	-11.661	339.125	209.997	-28.722	605.203	205.969	140.168	586.220	161.060	378.888	677.742	86.257	430.111	771.912
173	1.72000	217.566	-11.720	339.111	210.210	-28.721	605.175	205.802	140.442	586.055	158.539	378.625	677.389	82.318	427.963	771.341
174	1.73000	217.663	-11.813	339.072	210.409	-28.699	605.146	205.641	140.707	585.876	156.037	378.414	676.930	78.354	425.892	770.624
175	1.74000	217.802	-11.864	339.058	210.625	-28.670	605.123	205.503	140.968	585.678	153.526	378.243	676.407	74.378	423.910	769.699
176	1.75000	217.937	-11.943	339.041	210.864	-28.645	605.076	205.423	141.262	585.470	150.974	378.119	675.804	70.402	422.039	768.633
177	1.76000	218.066	-11.983	339.043	211.107	-28.592	605.056	205.367	141.549	585.271	148.419	378.041	675.101	66.402	420.250	767.374
178	1.77000	218.160	-12.010	339.023	211.318	-28.591	604.995	205.210	141.810	585.017	145.824	377.945	674.291	62.398	418.537	765.959
179	1.78000	218.246	-12.055	338.985	211.512	-28.597	604.927	205.119	142.157	584.728	143.237	377.883	673.387	58.395	416.894	764.393
180	1.79000	218.356	-12.103	338.965	211.835	-28.524	604.932	205.021	142.521	584.394	140.681	377.822	672.406	54.385	415.270	762.665
181	1.80000	218.474	-12.160	338.932	212.087	-28.478	604.896	204.886	142.909	584.047	138.758	378.000	671.409	50.410	413.701	760.798
182	1.81000	218.585	-12.207	338.901	212.328	-28.423	604.825	204.718	143.290	583.682	136.268	377.982	670.340	46.419	412.174	758.800
183	1.82000	218.693	-12.283	338.860	212.615	-28.336	604.762	204.546	143.709	583.291	133.754	377.982	669.212	42.446	410.743	756.687
184	1.83000	218.803	-12.330	338.838	212.929	-28.226	604.702	204.411	144.135	582.821	131.285	378.020	668.044	38.475	409.393	754.459
185	1.84000	218.874	-12.419	338.763	213.252	-28.123	604.640	204.259	144.623	582.284	128.810	378.065	666.826	34.544	408.027	752.128
186	1.85000	219.003	-12.458	338.728	215.238	-27.110	605.304	204.091	145.107	581.753	126.393	378.119	665.546	30.704	406.661	749.678
187	1.86000	219.105	-12.495	338.680	213.554	-27.992	604.401	203.894	145.603	581.251	124.028	378.199	664.150	26.909	405.330	747.105
188	1.87000	219.202	-12.493	338.653	213.463	-27.960	604.280	203.665	146.088	580.763	121.705	378.326	662.641	23.281	404.052	744.397
189	1.88000	219.272	-12.488	338.615	213.729	-27.657	604.264	203.430	146.583	580.285	119.492	378.502	661.056	19.744	402.876	741.548
190	1.89000	219.355	-12.437	338.595	213.908	-27.369	604.206	203.242	147.098	579.755	117.327	378.712	659.361	16.398	401.809	738.619
191	1.90000	219.402	-12.402	338.579	214.099	-27.091	604.170	203.048	147.628	579.172	115.225	378.962	657.564	13.189	400.848	735.561
192	1.91000	219.470	-12.332	338.561	214.327	-26.793	604.131	202.863	148.176	578.590	113.234	379.256	655.698	10.047	399.970	732.376
193	1.92000	219.470	-12.301	338.522	214.521	-26.472	604.082	202.689	148.736	578.033	111.352	379.598	653.715	7.061	399.241	729.084
194	1.93000	219.504	-12.219	338.531	214.658	-26.150	604.036	202.468	149.272	577.550	109.548	379.980	651.635	4.217	398.632	725.664
195	1.94000	219.490	-12.168	338.495	214.787	-25.820	603.994	202.318	149.790	577.162	107.899	380.473	649.529	1.509	398.210	722.156
