NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:26:11.958	239733.54434620
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
33	0.32000	198.783	-5.761	335.925	197.955	1.337	597.752	121.747	218.517	520.087	100.822	264.682	225.544	73.723	278.784	95.305
34	0.33000	198.863	-5.672	335.925	198.007	1.438	597.767	121.518	218.507	519.796	99.879	265.006	225.477	72.488	279.224	95.309
35	0.34000	198.940	-5.612	335.928	198.065	1.551	597.789	121.286	218.501	519.470	98.857	265.354	225.415	71.126	279.614	95.285
36	0.35000	199.055	-5.538	335.956	198.103	1.656	597.811	121.068	218.474	519.096	97.717	265.738	225.327	69.481	280.050	95.242
37	0.36000	199.140	-5.490	335.967	198.149	1.766	597.845	120.892	218.493	518.701	96.342	266.113	225.191	67.641	280.530	95.221
38	0.37000	199.203	-5.475	335.939	198.192	1.880	597.884	120.759	218.518	518.316	94.809	266.525	225.095	0.000	0.000	0.000
39	0.38000	199.325	-5.412	335.967	198.258	1.997	597.921	120.619	218.562	517.899	93.068	267.036	225.024	0.000	0.000	0.000
40	0.39000	199.422	-5.411	335.953	198.327	2.103	597.961	120.500	218.607	517.544	91.183	267.638	225.032	0.000	0.000	0.000
41	0.40000	199.530	-5.392	335.945	198.421	2.202	598.007	120.419	218.613	517.181	89.034	268.329	225.050	0.000	0.000	0.000
42	0.41000	199.619	-5.382	335.908	198.560	2.282	598.033	120.417	218.622	516.866	86.700	269.100	225.172	0.000	0.000	0.000
43	0.42000	199.723	-5.390	335.865	198.736	2.335	598.050	120.452	218.606	516.592	84.104	269.941	225.357	0.000	0.000	0.000
44	0.43000	199.820	-5.389	335.813	198.966	2.398	598.029	120.516	218.544	516.324	81.383	270.874	225.705	0.000	0.000	0.000
45	0.44000	199.983	-5.346	335.792	199.169	2.444	598.003	120.596	218.486	516.099	78.504	271.910	226.144	0.000	0.000	0.000
46	0.45000	200.124	-5.340	335.745	199.350	2.506	597.991	120.687	218.425	515.900	75.524	273.043	226.710	0.000	0.000	0.000
47	0.46000	200.255	-5.352	335.692	199.502	2.551	598.017	120.799	218.345	515.750	72.541	274.289	227.407	0.000	0.000	0.000
48	0.47000	200.426	-5.320	335.675	199.649	2.598	598.075	120.908	218.225	515.623	69.559	275.730	228.245	0.000	0.000	0.000
49	0.48000	200.594	-5.316	335.658	199.820	2.647	598.162	121.041	218.078	515.529	66.577	277.383	229.200	0.000	0.000	0.000
50	0.49000	200.820	-5.293	335.682	200.000	2.651	598.228	121.184	217.948	515.487	63.559	279.237	230.305	0.000	0.000	0.000
51	0.50000	201.031	-5.313	335.682	200.167	2.597	598.261	121.337	217.812	515.477	60.471	281.253	231.564	0.000	0.000	0.000
52	0.51000	201.257	-5.356	335.651	200.362	2.526	598.285	121.536	217.670	515.505	57.254	283.347	232.988	0.000	0.000	0.000
53	0.52000	201.492	-5.409	335.644	200.565	2.459	598.310	121.763	217.495	515.555	53.916	285.561	234.610	0.000	0.000	0.000
54	0.53000	201.730	-5.434	335.647	200.768	2.378	598.340	122.031	217.309	515.639	50.502	287.838	236.406	0.000	0.000	0.000
55	0.54000	202.013	-5.454	335.656	200.972	2.303	598.388	122.288	217.155	515.786	46.885	290.123	238.360	-14.598	301.079	118.487
56	0.55000	202.278	-5.481	335.655	201.177	2.219	598.411	122.528	216.935	515.914	43.217	292.536	240.572	-21.600	303.495	122.429
57	0.56000	202.545	-5.481	335.668	201.371	2.115	598.439	122.779	216.702	516.081	39.464	295.000	242.979	-28.753	306.014	126.778
58	0.57000	202.828	-5.499	335.694	201.563	2.048	598.486	123.060	216.511	516.285	35.644	297.539	245.544	-36.109	309.078	131.701
59	0.58000	203.063	-5.552	335.687	201.745	2.000	598.544	123.342	216.266	516.531	31.769	300.147	248.305	-43.631	312.491	137.135
60	0.59000	203.324	-5.607	335.665	201.915	1.958	598.603	123.596	216.049	516.804	27.813	302.785	251.266	-51.284	316.055	143.012
61	0.60000	203.610	-5.599	335.695	202.120	1.918	598.634	123.828	215.825	517.103	23.749	305.351	254.432	-59.030	319.574	149.268
62	0.61000	203.866	-5.614	335.690	202.348	1.863	598.656	124.032	215.601	517.441	19.555	307.888	257.856	-66.833	322.852	155.838
63	0.62000	204.130	-5.642	335.669	202.622	1.804	598.676	124.174	215.375	517.871	15.180	310.382	261.520	-74.658	325.690	162.655
64	0.63000	204.397	-5.640	335.674	202.893	1.742	598.674	124.293	215.131	518.279	10.656	312.844	265.404	-82.467	327.894	169.654
65	0.64000	204.635	-5.662	335.680	203.149	1.672	598.655	124.356	214.919	518.766	5.992	315.294	269.545	-90.278	330.040	176.977
66	0.65000	204.861	-5.704	335.645	203.406	1.599	598.650	124.354	214.676	519.247	1.297	317.715	273.903	-98.089	332.178	184.602
67	0.66000	205.080	-5.735	335.635	203.673	1.532	598.639	124.312	214.489	519.798	-3.458	320.126	278.457	-105.773	334.330	192.538
68	0.67000	205.312	-5.721	335.635	203.957	1.452	598.614	124.229	214.244	520.371	-8.217	322.525	283.191	-113.391	336.505	200.770
69	0.68000	205.566	-5.670	335.637	204.215	1.374	598.584	124.179	214.011	520.938	-13.020	324.875	288.107	-120.928	338.633	209.239
70	0.69000	205.766	-5.612	335.627	204.453	1.311	598.554	124.160	213.782	521.510	-17.878	327.168	293.215	-128.398	340.676	218.045
71	0.70000	205.956	-5.574	335.600	204.685	1.255	598.520	124.145	213.477	522.131	-22.761	329.337	298.585	-135.777	342.599	227.161
72	0.71000	206.156	-5.515	335.575	204.936	1.192	598.459	124.106	213.223	522.788	-27.721	331.356	304.137	-143.077	344.403	236.585
73	0.72000	206.310	-5.461	335.527	205.237	1.167	598.405	124.023	213.026	523.461	-32.688	333.239	309.928	-150.207	346.098	246.307
74	0.73000	206.507	-5.336	335.530	205.502	1.148	598.336	123.862	212.808	524.200	-37.583	335.012	315.905	-157.186	347.688	256.254
75	0.74000	206.678	-5.207	335.519	205.745	1.124	598.254	123.699	212.664	524.953	-42.454	336.666	322.033	-163.364	348.909	266.316
76	0.75000	206.814	-5.065	335.489	206.009	1.133	598.204	123.512	212.458	525.770	-47.248	338.276	328.301	-169.943	350.253	276.646
77	0.76000	206.961	-4.906	335.468	206.262	1.169	598.146	123.323	212.280	526.589	-51.910	339.765	334.710	-176.309	351.511	287.132
78	0.77000	207.063	-4.752	335.428	206.515	1.205	598.081	123.082	212.112	527.468	-56.499	341.135	341.226	-182.379	352.750	297.798
79	0.78000	207.167	-4.569	335.409	206.735	1.256	598.010	122.819	211.961	528.372	-60.974	342.457	347.906	-188.276	353.853	308.518
80	0.79000	207.282	-4.368	335.407	206.944	1.316	597.949	122.516	211.800	529.331	-65.370	343.657	354.665	-193.959	354.789	319.385
81	0.80000	207.349	-4.198	335.381	207.111	1.349	597.873	122.175	211.604	530.295	-69.697	344.738	361.542	-199.390	355.491	330.416
82	0.81000	207.430	-3.985	335.373	207.313	1.427	597.818	121.878	211.463	531.255	-73.956	345.658	368.497	-204.570	356.029	341.557
83	0.82000	207.466	-3.777	335.360	207.480	1.493	597.736	121.563	211.312	532.244	-78.050	346.452	375.577	-209.541	356.333	352.770
84	0.83000	207.537	-3.486	335.365	207.629	1.580	597.670	121.194	211.124	533.213	-82.071	347.105	382.736	-214.256	356.483	364.087
85	0.84000	207.575	-3.247	335.361	207.755	1.660	597.597	120.885	210.998	534.214	-85.945	347.573	389.989	-218.711	356.433	375.422
86	0.85000	207.576	-3.024	335.320	207.850	1.729	597.526	120.538	210.816	535.230	-89.698	347.922	397.301	-222.927	356.177	386.758
87	0.86000	207.564	-2.752	335.307	207.948	1.773	597.461	120.157	210.608	536.278	-93.347	348.138	404.646	-226.896	355.813	398.093
88	0.87000	207.556	-2.454	335.300	208.038	1.825	597.399	119.835	210.406	537.346	-96.896	348.190	411.986	-230.608	355.213	409.392
89	0.88000	207.526	-2.190	335.292	208.112	1.856	597.355	119.472	210.188	538.449	-100.255	348.080	419.354	-234.095	354.433	420.586
90	0.89000	207.520	-1.862	335.310	208.191	1.885	597.292	119.121	209.937	539.537	-103.494	347.875	426.736	-237.313	353.460	431.740
91	0.90000	207.445	-1.602	335.267	208.262	1.924	597.214	118.778	209.686	540.690	-106.619	347.488	434.092	-240.328	352.268	442.734
92	0.91000	207.361	-1.331	335.235	208.332	1.985	597.142	118.428	209.423	541.776	-109.617	346.967	441.404	-243.105	350.807	453.611
93	0.92000	207.301	-1.027	335.230	208.393	2.056	597.073	118.085	209.145	542.914	-112.464	346.300	448.707	-245.634	349.087	464.349
94	0.93000	207.200	-0.765	335.220	208.439	2.121	597.014	117.722	208.875	544.021	-115.173	345.460	455.919	-247.974	347.147	474.915
95	0.94000	207.080	-0.510	335.172	208.458	2.185	596.946	117.367	208.595	545.134	-117.766	344.485	463.084	-250.091	344.957	485.307
96	0.95000	207.010	-0.194	335.196	208.486	2.254	596.893	117.022	208.344	546.246	-120.237	343.299	470.078	-251.979	342.603	495.489
97	0.96000	206.912	0.097	335.179	208.495	2.299	596.835	116.625	208.047	547.344	-122.544	342.093	476.985	-253.662	340.094	505.453
98	0.97000	206.784	0.363	335.152	208.489	2.367	596.788	116.305	207.762	548.407	-124.750	340.732	483.746	-255.180	337.389	515.164
99	0.98000	206.711	0.716	335.180	208.464	2.450	596.736	115.938	207.474	549.492	-126.786	339.310	490.393	-256.543	334.524	524.612
100	0.99000	206.563	0.945	335.154	208.433	2.534	596.688	115.570	207.157	550.471	-128.715	337.779	496.882	-257.722	331.546	533.837
101	1.00000	206.428	1.219	335.149	208.380	2.645	596.650	115.226	206.832	551.513	-130.569	336.110	503.192	-258.743	328.429	542.805
102	1.01000	206.352	1.544	335.166	208.326	2.766	596.616	114.848	206.498	552.492	-132.308	334.335	509.374	-259.638	325.141	551.488
103	1.02000	206.220	1.752	335.140	208.264	2.876	596.590	114.525	206.184	553.441	-133.970	332.429	515.360	-260.412	321.673	559.893
104	1.03000	206.130	2.032	335.162	208.181	2.964	596.535	114.185	205.905	554.378	-135.553	330.434	521.209	-261.057	318.075	568.031
105	1.04000	206.023	2.303	335.156	208.093	3.059	596.508	113.867	205.612	555.278	-137.069	328.376	526.857	-261.607	314.339	575.883
106	1.05000	205.871	2.504	335.132	207.970	3.143	596.464	113.584	205.340	556.133	-138.489	326.248	532.345	-262.055	310.466	583.460
107	1.06000	205.787	2.809	335.174	207.858	3.255	596.426	113.225	205.091	556.951	-139.841	324.015	537.650	-262.377	306.475	590.753
108	1.07000	205.650	3.055	335.173	207.724	3.395	596.394	112.922	204.872	557.760	-141.153	321.740	542.747	-262.614	302.353	597.773
109	1.08000	205.507	3.245	335.166	207.622	3.535	596.373	112.631	204.655	558.514	-142.406	319.311	547.646	-262.741	298.166	604.493
110	1.09000	205.427	3.512	335.198	207.508	3.659	596.346	112.318	204.423	559.226	-143.600	316.824	552.352	-262.805	293.841	610.910
111	1.10000	205.310	3.764	335.221	207.405	3.779	596.316	112.040	204.222	559.936	-144.745	314.293	556.882	-262.817	289.446	616.996
112	1.11000	205.157	3.937	335.204	207.316	3.915	596.303	111.765	204.034	560.630	-145.863	311.703	561.132	-262.775	284.988	622.752
113	1.12000	205.055	4.168	335.230	207.214	4.044	596.294	111.450	203.837	561.329	-146.929	309.114	565.202	-262.672	280.442	628.208
114	1.13000	204.972	4.407	335.278	207.101	4.147	596.269	111.160	203.660	562.003	-147.938	306.461	569.058	-262.540	275.825	633.357
115	1.14000	204.855	4.564	335.266	206.989	4.270	596.236	110.908	203.497	562.659	-148.916	303.764	572.720	-262.357	271.108	638.161
116	1.15000	204.725	4.705	335.263	206.887	4.390	596.208	110.676	203.363	563.277	-149.896	301.017	576.207	-262.147	266.224	642.650
117	1.16000	204.626	4.869	335.287	206.776	4.543	596.179	110.489	203.249	563.845	-150.848	298.181	579.432	-261.859	261.285	646.831
118	1.17000	204.530	5.060	335.320	206.666	4.695	596.152	110.331	203.150	564.342	-151.720	295.333	582.497	-261.508	256.266	650.657
119	1.18000	204.399	5.171	335.306	206.570	4.802	596.133	110.236	203.099	564.853	-152.570	292.395	585.287	-261.176	251.162	654.087
120	1.19000	204.256	5.265	335.290	206.502	4.904	596.120	110.153	203.048	565.358	-153.411	289.433	587.819	-260.792	246.053	657.132
121	1.20000	204.125	5.376	335.275	206.450	4.990	596.108	110.115	202.974	565.829	-154.205	286.440	590.033	-260.457	240.937	659.738
122	1.21000	204.045	5.547	335.309	206.413	5.043	596.070	110.086	202.879	566.323	-155.008	283.480	591.954	-260.077	235.823	661.947
123	1.22000	203.921	5.648	335.306	206.389	5.101	596.032	110.078	202.746	566.793	-155.782	280.539	593.558	-259.729	230.744	663.745
124	1.23000	203.824	5.746	335.287	206.365	5.161	595.988	110.093	202.643	567.228	-156.554	277.593	594.921	-259.320	225.626	665.151
125	1.24000	203.735	5.834	335.257	206.344	5.232	595.955	110.079	202.499	567.597	-157.266	274.641	595.997	-258.927	220.455	666.145
126	1.25000	203.642	5.893	335.218	206.322	5.314	595.927	110.080	202.397	567.932	-157.990	271.669	596.755	-258.477	215.407	666.786
127	1.26000	203.559	5.972	335.170	206.302	5.374	595.884	110.050	202.317	568.215	-158.649	268.757	597.256	-258.031	210.348	666.998
128	1.27000	203.484	6.041	335.134	206.301	5.405	595.848	110.059	202.233	568.438	-159.327	265.900	597.444	-257.598	205.378	666.820
129	1.28000	203.428	6.116	335.111	206.300	5.398	595.800	110.099	202.131	568.661	-159.960	263.094	597.345	-257.184	200.550	666.208
130	1.29000	203.361	6.173	335.067	206.319	5.368	595.759	110.169	202.031	568.803	-160.577	260.396	596.907	-256.793	195.878	665.210
131	1.30000	203.331	6.246	335.029	206.357	5.299	595.696	110.263	201.936	568.850	-161.185	257.742	596.178	-256.466	191.354	663.806
132	1.31000	203.269	6.264	334.978	206.395	5.190	595.642	110.361	201.824	568.859	-161.788	255.232	595.173	-256.201	186.967	662.028
133	1.32000	203.241	6.270	334.922	206.452	5.097	595.601	110.444	201.721	568.851	-162.354	252.818	593.862	-255.981	182.741	659.868
134	1.33000	203.207	6.218	334.864	206.509	5.005	595.553	110.509	201.650	568.816	-162.909	250.534	592.332	-255.836	178.694	657.366
135	1.34000	203.159	6.122	334.774	206.601	4.893	595.477	110.592	201.586	568.753	-163.485	248.351	590.526	-255.749	174.845	654.518
136	1.35000	203.126	6.005	334.649	206.727	4.780	595.382	110.672	201.518	568.647	-164.073	246.347	588.444	-255.707	171.271	651.320
137	1.36000	203.112	5.895	334.533	206.873	4.662	595.291	110.728	201.455	568.434	-164.667	244.487	586.130	-255.817	167.885	647.801
138	1.37000	203.145	5.819	334.440	206.999	4.524	595.200	110.734	201.410	568.130	-165.232	242.777	583.626	-255.932	164.716	644.003
139	1.38000	203.213	5.728	334.350	207.103	4.390	595.125	110.638	201.378	567.743	-165.759	241.255	581.014	-256.145	161.793	640.006
140	1.39000	203.279	5.608	334.267	207.178	4.291	595.106	110.477	201.415	567.273	-166.254	239.905	578.283	-256.403	159.025	635.800
141	1.40000	203.354	5.477	334.201	207.237	4.197	595.090	110.209	201.469	566.822	-166.773	238.678	575.471	-256.724	156.471	631.401
142	1.41000	203.398	5.321	334.112	207.278	4.126	595.059	109.928	201.544	566.302	-167.282	237.687	572.568	-257.050	154.209	626.847
143	1.42000	203.424	5.157	334.042	207.300	4.072	595.003	109.716	201.609	565.802	-167.737	236.845	569.567	-257.464	152.169	622.065
144	1.43000	203.482	5.047	333.995	207.342	4.054	594.968	109.591	201.667	565.299	-168.192	236.165	566.426	-257.941	150.532	617.111
145	1.44000	203.541	4.936	333.966	207.381	4.008	594.925	109.501	201.718	564.801	-168.541	235.705	563.203	-258.536	149.173	612.001
146	1.45000	203.581	4.817	333.938	207.419	3.959	594.907	109.412	201.701	564.261	-168.869	235.391	559.861	-259.121	148.158	606.804
147	1.46000	203.623	4.698	333.902	207.429	3.913	594.901	109.286	201.709	563.741	-169.138	235.378	556.571	-259.833	147.387	601.519
148	1.47000	203.663	4.578	333.877	207.401	3.889	594.913	109.068	201.671	563.280	-169.341	235.519	553.297	-260.442	146.930	596.233
149	1.48000	203.697	4.469	333.866	207.351	3.932	594.926	108.756	201.693	562.841	-169.502	235.867	550.045	-261.101	146.732	590.932
150	1.49000	203.734	4.387	333.865	207.256	4.008	594.943	108.477	201.741	562.372	-169.641	236.429	546.872	-261.751	146.889	585.657
151	1.50000	203.773	4.334	333.883	207.150	4.082	594.956	108.181	201.817	561.892	-169.747	237.197	543.659	-262.514	147.370	580.356
152	1.51000	203.769	4.275	333.898	207.032	4.138	594.993	107.895	201.905	561.393	-169.769	238.225	540.487	-263.258	148.303	575.100
153	1.52000	203.783	4.224	333.922	206.911	4.164	595.032	107.621	201.978	560.916	-169.757	239.472	537.306	-264.090	149.571	569.881
154	1.53000	203.779	4.164	333.954	206.770	4.183	595.083	107.405	202.056	560.444	-169.692	240.957	534.214	-264.915	151.222	564.769
155	1.54000	203.775	4.104	334.009	206.597	4.198	595.154	107.150	202.125	559.990	-169.584	242.674	531.169	-265.674	153.167	559.794
156	1.55000	203.745	4.047	334.067	206.401	4.231	595.215	106.874	202.212	559.532	-169.398	244.640	528.241	-266.395	155.442	554.943
157	1.56000	203.697	3.983	334.090	206.195	4.246	595.282	106.533	202.295	559.083	-169.133	246.745	525.377	-267.073	158.058	550.281
158	1.57000	203.651	3.947	334.146	206.005	4.267	595.369	106.205	202.447	558.665	-168.804	249.047	522.593	-267.762	160.942	545.773
159	1.58000	203.597	3.921	334.213	205.803	4.285	595.452	105.885	202.627	558.267	-168.335	251.569	519.928	-268.432	164.238	541.467
160	1.59000	203.551	3.884	334.283	205.578	4.281	595.519	105.532	202.760	557.936	-167.835	254.300	517.358	-269.061	167.834	537.317
161	1.60000	203.487	3.839	334.357	205.353	4.226	595.579	105.274	202.834	557.607	-167.237	257.202	514.923	-269.652	171.719	533.382
162	1.61000	203.421	3.766	334.435	205.081	4.157	595.658	105.051	202.848	557.291	-166.546	260.256	512.585	-270.175	175.906	529.640
163	1.62000	203.326	3.666	334.500	204.826	4.102	595.754	104.832	202.871	557.010	-165.713	263.458	510.404	-270.636	180.358	526.178
164	1.63000	203.231	3.567	334.553	204.559	4.054	595.843	104.625	202.893	556.748	-164.797	266.745	508.374	-271.011	185.010	522.987
165	1.64000	203.146	3.486	334.635	204.249	3.961	595.915	104.398	202.922	556.463	-163.805	270.103	506.522	-271.321	189.793	520.087
166	1.65000	203.061	3.405	334.707	203.918	3.871	596.008	104.202	202.953	556.153	-162.745	273.567	504.895	-271.521	194.812	517.519
167	1.66000	202.957	3.316	334.791	203.597	3.760	596.126	104.021	203.018	555.921	-161.574	277.131	503.519	-271.677	199.977	515.262
168	1.67000	202.835	3.219	334.893	203.285	3.604	596.214	103.844	202.999	555.746	-160.306	280.717	502.351	-271.749	205.274	513.372
169	1.68000	202.744	3.146	334.996	202.935	3.412	596.301	103.737	202.906	555.639	-158.971	284.339	501.417	-271.727	210.742	511.826
170	1.69000	202.673	3.080	335.111	202.571	3.194	596.411	103.668	202.775	555.573	-157.583	287.917	500.720	-271.643	216.215	510.634
171	1.70000	202.577	2.979	335.238	202.215	2.976	596.521	103.632	202.635	555.535	-156.139	291.489	500.309	-271.494	221.778	509.852
172	1.71000	202.475	2.887	335.368	201.829	2.730	596.587	103.633	202.481	555.527	-154.600	295.057	500.183	-271.259	227.346	509.450
173	1.72000	202.337	2.780	335.495	201.447	2.465	596.717	103.685	202.320	555.557	-153.056	298.532	500.348	-270.954	232.912	509.440
174	1.73000	202.228	2.698	335.630	201.015	2.164	596.814	103.759	202.089	555.626	-151.411	301.986	500.838	-270.559	238.431	509.850
175	1.74000	202.101	2.609	335.767	200.635	1.861	596.933	103.895	201.868	555.729	-149.773	305.316	501.589	-270.104	243.917	510.645
176	1.75000	201.932	2.477	335.897	200.242	1.532	597.068	104.066	201.606	555.896	-148.068	308.607	502.645	-269.588	249.374	511.866
177	1.76000	201.786	2.380	336.035	199.861	1.172	597.161	104.211	201.266	556.123	-146.366	311.806	503.976	-268.964	254.678	513.505
178	1.77000	201.581	2.233	336.128	199.512	0.816	597.255	104.385	200.950	556.454	-144.673	314.873	505.550	-268.287	259.912	515.529
179	1.78000	201.405	2.112	336.221	199.115	0.386	597.346	104.543	200.544	556.812	-142.992	317.871	507.371	-267.521	264.976	517.928
180	1.79000	201.249	2.026	336.365	198.788	0.028	597.418	104.725	200.162	557.229	-141.320	320.720	509.421	-266.698	269.910	520.690
181	1.80000	201.077	1.932	336.484	198.438	-0.347	597.484	104.924	199.767	557.641	-139.673	323.433	511.637	-265.796	274.669	523.779
182	1.81000	200.882	1.804	336.567	198.110	-0.711	597.567	105.167	199.384	558.084	-138.086	325.990	514.058	-264.878	279.249	527.201
183	1.82000	200.687	1.677	336.636	197.819	-1.078	597.637	105.394	198.998	558.525	-136.495	328.414	516.628	-263.897	283.657	530.921
184	1.83000	200.482	1.560	336.699	197.492	-1.455	597.659	105.624	198.612	558.986	-134.950	330.691	519.347	-262.899	287.887	534.939
185	1.84000	200.341	1.522	336.825	197.221	-1.816	597.706	105.879	198.188	559.488	-133.451	332.798	522.194	-261.849	291.918	539.232
186	1.85000	200.151	1.451	336.897	196.955	-2.186	597.727	106.149	197.761	560.005	-131.995	334.777	525.193	-260.755	295.735	543.790
187	1.86000	199.988	1.378	336.966	196.681	-2.556	597.764	106.392	197.301	560.556	-130.585	336.567	528.279	-259.662	299.291	548.534
188	1.87000	199.820	1.278	337.009	196.482	-2.883	597.788	106.677	196.891	561.090	-129.236	338.201	531.465	-258.479	302.609	553.535
189	1.88000	199.674	1.214	337.058	196.285	-3.236	597.791	106.931	196.459	561.604	-127.945	339.635	534.728	-257.315	305.647	558.717
190	1.89000	199.486	1.108	337.074	196.075	-3.577	597.793	107.188	196.083	562.129	-126.778	340.869	538.061	-256.130	308.385	564.101
191	1.90000	199.359	1.051	337.144	195.905	-3.884	597.799	107.447	195.678	562.610	-125.641	341.959	541.512	-254.951	310.867	569.617
192	1.91000	199.228	0.966	337.181	195.760	-4.167	597.816	107.668	195.333	563.131	-124.644	342.816	544.995	-253.781	313.030	575.277
193	1.92000	199.119	0.916	337.261	195.622	-4.458	597.819	107.916	194.972	563.638	-123.737	343.519	548.568	-252.620	314.952	581.086
194	1.93000	198.977	0.813	337.288	195.498	-4.731	597.819	108.129	194.642	564.137	-122.935	344.026	552.165	-251.520	316.532	586.985
195	1.94000	198.854	0.719	337.300	195.373	-4.981	597.809	108.352	194.353	564.642	-122.251	344.392	555.872	-250.423	317.902	592.975
